mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Ectatomma_brunneum_CASENT0744575_processed.obj,H3_deform,0.008256318978965282,0.09945455193519592,0.032038431614637375,0.06741612404584885,0.15460331737995148,0.38204890489578247,0.019717641174793243,0.023533333092927933,0.016966667026281357,0.07641210407018661,0.1239333376288414,0.05523333325982094,0.19202829897403717,0.367000013589859,0.13003332912921906,0.552810788154602,0.8032000064849854,0.42143332958221436,0.7057800889015198,0.26179999113082886,0.9767286777496338,0.16861802339553833,1.1893901824951172,0.729852557182312,0.11573472619056702,0.9536383748054504,0.22771619260311127,0.0,0.8011756539344788,0.27403610944747925,0.010141026228666306,0.02292700484395027,0.06050264090299606,0.013070725835859776,0.029105287045240402,0.014084852300584316,-0.0004907511174678802,0.04091445356607437,0.08709412813186646,0.23754790425300598,0.03448404744267464,0.07609386742115021,0.2945237159729004,0.019380534067749977,0.04248775169253349,0.5773481130599976,0.017512844875454903,0.029678288847208023,0.649076521396637,0.02165847085416317,0.05328085273504257,0.563481867313385,0.0302042905241251,0.06935087591409683,0.3929440379142761
Eurhopalothrix_procera_CASENT0745605_processed.obj,H3_deform,0.0061377533711493015,0.08478003740310669,0.027293749153614044,0.057486288249492645,0.1346394568681717,0.31898051500320435,0.030595725402235985,0.036633335053920746,0.026266666129231453,0.11738438904285431,0.1896333396434784,0.08500000089406967,0.261738657951355,0.4835333526134491,0.17943333089351654,0.629014790058136,0.8732666969299316,0.4915333390235901,0.6273494958877563,0.39303332567214966,0.9985206127166748,0.15574400126934052,1.177736759185791,0.8006451725959778,0.08972448110580444,1.0110442638397217,0.16724197566509247,0.0,0.8273950815200806,0.31705474853515625,0.008493025787174702,0.020781775936484337,0.05443684011697769,0.045820336788892746,0.13994483649730682,0.056017082184553146,-0.0010536052286624908,0.02289237082004547,0.05769887939095497,0.5590038299560547,0.03342780843377113,0.08473421633243561,0.31477221846580505,0.025462575256824493,0.05442209541797638,0.450276255607605,0.022569909691810608,0.0547553189098835,0.5065963268280029,0.02435261197388172,0.07635559886693954,0.5920680165290833,0.039668720215559006,0.13208545744419098,0.36739659309387207
Heteroponera_panamensis_CASENT0744055_processed.obj,H3_deform,0.012437005527317524,0.1183495819568634,0.03027445822954178,0.08807512372732162,0.1935339719057083,0.34473955631256104,0.01755690947175026,0.021033333614468575,0.015066666528582573,0.07381508499383926,0.1313333362340927,0.05133333429694176,0.17967385053634644,0.43186667561531067,0.11343333125114441,0.4371083974838257,0.8439333438873291,0.29493334889411926,0.6479202508926392,0.4016000032424927,0.9838630557060242,0.20549674332141876,1.2389085292816162,0.7150112986564636,0.12733499705791473,1.0060348510742188,0.25305140018463135,0.0,0.7868288159370422,0.2441362887620926,0.010684100911021233,0.023909885436296463,0.06576430797576904,0.03258023038506508,0.07256630063056946,0.035288941115140915,-5.023926496505737e-05,0.02608056180179119,0.07027880847454071,0.5321839451789856,0.04328402131795883,0.09850680083036423,0.21030832827091217,0.03886859863996506,0.08548495918512344,0.3038674294948578,0.028951948508620262,0.053038839250802994,0.32189974188804626,0.030924050137400627,0.08386702090501785,0.3924800455570221,0.03931169956922531,0.1115499958395958,0.3260340690612793
Labidus_praedator_CASENT0744236_processed.obj,H3_deform,0.0029081925749778748,0.049379412084817886,0.022323261946439743,0.027056150138378143,0.0789201557636261,0.4694804847240448,0.16694515943527222,0.1746000051498413,0.15993332862854004,0.3870372474193573,0.42250001430511475,0.35706666111946106,0.5797709822654724,0.6109333634376526,0.551633358001709,0.8675926923751831,0.8837666511535645,0.8519999980926514,0.6458426117897034,0.28083333373069763,1.0228357315063477,0.2146528661251068,1.280212163925171,0.7965205907821655,0.10547293722629547,1.0798147916793823,0.17508216202259064,0.0,0.8360801935195923,0.3985719084739685,0.008338729850947857,0.020670410245656967,0.06452901661396027,0.07386995106935501,0.19889242947101593,0.0755552351474762,-0.0020369067788124084,0.018318310379981995,0.059039633721113205,0.6762452125549316,0.0445987805724144,0.10709302872419357,0.1757938414812088,0.04752097278833389,0.1197066679596901,0.30662983655929565,0.04733981564640999,0.09382264316082001,0.12664908170700073,0.013595635071396828,0.03497118875384331,0.7852176427841187,0.014097606763243675,0.04295753315091133,0.7895377278327942
Labidus_praedator_CASENT0744237_processed.obj,H3_deform,0.002495026681572199,0.049619656056165695,0.01776716113090515,0.031852494925260544,0.09207817912101746,0.23039883375167847,0.060911763459444046,0.06903333216905594,0.05450000241398811,0.22757118940353394,0.30480000376701355,0.18156667053699493,0.5721112489700317,0.732200026512146,0.4694666862487793,0.882225751876831,0.9566666483879089,0.8185333609580994,0.7563120126724243,0.20650000870227814,0.9789509177207947,0.11896653473377228,1.1186511516571045,0.8020729422569275,0.0795413926243782,0.9551482200622559,0.152399942278862,0.0,0.8243276476860046,0.32448479533195496,0.006485370919108391,0.01532406359910965,0.045710738748311996,0.014301231130957603,0.024167921394109726,0.015775833278894424,0.0003507360816001892,0.01578325778245926,0.03499715402722359,0.7954022884368896,0.02461450733244419,0.06109955906867981,0.48964565992355347,0.01823311857879162,0.04078320413827896,0.5939226746559143,0.01588789001107216,0.033397696912288666,0.6992084980010986,0.015685223042964935,0.039159469306468964,0.7682204842567444,0.0322982482612133,0.10415779054164886,0.5912408828735352
Lasius_nr._fuliginosus_CASENT0878037_processed.obj,H3_deform,0.0008246742654591799,0.03416783735156059,0.0150556406006217,0.019112195819616318,0.040620699524879456,0.16054800152778625,0.06886154413223267,0.07493333518505096,0.06369999796152115,0.2677532732486725,0.3142666816711426,0.23323333263397217,0.6628914475440979,0.7351000308990479,0.603600025177002,0.9865549802780151,1.0,0.973466694355011,0.8391526341438293,0.11400000005960464,0.9853397011756897,0.08306320011615753,1.06589674949646,0.8688976168632507,0.04799062758684158,0.9740070700645447,0.09165802597999573,0.0,0.8471339344978333,0.38562148809432983,0.003528389846906066,0.008415560238063335,0.025965727865695953,0.028880340978503227,0.06038506701588631,0.02951860800385475,-3.721192479133606e-05,0.01424039714038372,0.026961741968989372,0.777011513710022,0.020354386419057846,0.034330397844314575,0.4868845045566559,0.009148534387350082,0.022845648229122162,0.9364641308784485,0.014511458575725555,0.035785771906375885,0.7598944902420044,0.010684303939342499,0.02283545769751072,0.9085758328437805,0.007883897982537746,0.014538015238940716,0.9829683899879456
Lioponera_daikoku_OKENT0105067_processed.obj,H3_deform,0.009154927916824818,0.10405805706977844,0.03110584430396557,0.07295221090316772,0.16318073868751526,0.31967517733573914,0.02572263404726982,0.03136666864156723,0.021800000220537186,0.09213903546333313,0.15530000627040863,0.06549999862909317,0.20345152914524078,0.4213666617870331,0.13410000503063202,0.49836835265159607,0.8086666464805603,0.36016666889190674,0.651577889919281,0.4263666570186615,0.9922875165939331,0.219343900680542,1.2439889907836914,0.7078226804733276,0.12866152822971344,1.019607424736023,0.24463048577308655,0.0,0.7863826155662537,0.26370686292648315,0.011574526317417622,0.026255525648593903,0.07329019159078598,0.04125802218914032,0.08471503108739853,0.04237709566950798,-0.00024840235710144043,0.02737904153764248,0.07136300951242447,0.48275864124298096,0.04030769318342209,0.09445308148860931,0.2963644862174988,0.04328751936554909,0.09711755812168121,0.23480664193630219,0.02350352331995964,0.05377249792218208,0.5171504020690918,0.03323531895875931,0.0795859694480896,0.36389389634132385,0.03552212938666344,0.09726565331220627,0.33090025186538696
Mayriella_sp._CASENT0745610_processed.obj,H3_deform,0.006242436356842518,0.08415445685386658,0.02442600205540657,0.05972845107316971,0.1375773847103119,0.3406846523284912,0.028331927955150604,0.0343666672706604,0.02410000003874302,0.11110354959964752,0.18983332812786102,0.07853333652019501,0.2603267729282379,0.5275333523750305,0.1728000044822693,0.6262702345848083,0.9032333493232727,0.47929999232292175,0.6274366974830627,0.45686668157577515,0.994223415851593,0.15705694258213043,1.1737247705459595,0.7799268364906311,0.09053456783294678,0.9959473013877869,0.1642754226922989,0.0,0.8290976881980896,0.3290749192237854,0.008215578272938728,0.018554719164967537,0.05800366774201393,0.030030645430088043,0.06604833900928497,0.03144337236881256,6.457790732383728e-05,0.025854013860225677,0.0620536245405674,0.4888888895511627,0.03231417015194893,0.07219716906547546,0.3819604218006134,0.03733985871076584,0.09792500734329224,0.4171271026134491,0.024473009631037712,0.055919453501701355,0.5329815745353699,0.018413301557302475,0.04322895407676697,0.6567087173461914,0.024128982797265053,0.06726183742284775,0.5936739444732666
Mesoponera_ambigua_CASENT0745584_processed.obj,H3_deform,0.0076246135868132114,0.0905204713344574,0.02455366589128971,0.06596680730581284,0.1489802449941635,0.3671180307865143,0.03242715448141098,0.039233334362506866,0.027633333578705788,0.11876522749662399,0.2038000077009201,0.08380000293254852,0.2612590789794922,0.5305333137512207,0.17329999804496765,0.5856847763061523,0.9003666639328003,0.43400001525878906,0.6540376543998718,0.4236000180244446,0.9891335964202881,0.3231078088283539,1.2125149965286255,0.7470747828483582,0.1207592561841011,1.0287758111953735,0.2420816570520401,0.0,0.8041214346885681,0.28302639722824097,0.009857041761279106,0.02145926095545292,0.05048343539237976,0.06121254339814186,0.1694934368133545,0.06409110873937607,6.972253322601318e-05,0.02333836257457733,0.05860454961657524,0.5348659157752991,0.033616844564676285,0.07848954200744629,0.3810400366783142,0.02650401182472706,0.05644721910357475,0.4033149182796478,0.02377251908183098,0.04499530419707298,0.3957783877849579,0.021497488021850586,0.05223717913031578,0.5918104648590088,0.038978882133960724,0.14552506804466248,0.47566908597946167
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,H3_deform,0.0020385291427373886,0.05159391462802887,0.021556461229920387,0.03003745526075363,0.06242997571825981,0.3348527252674103,0.04696410894393921,0.05173333361744881,0.0430000014603138,0.16601064801216125,0.20403333008289337,0.13993333280086517,0.40668153762817383,0.4956333339214325,0.3447999954223633,0.9248870015144348,0.9828667044639587,0.87336665391922,0.7583107352256775,0.2181333303451538,0.9991635680198669,0.1262979358434677,1.1229735612869263,0.8538095355033875,0.06931913644075394,1.004520058631897,0.1261284202337265,0.0,0.843143105506897,0.37521126866340637,0.005759221501648426,0.013864874839782715,0.042720094323158264,0.026167143136262894,0.07866762578487396,0.027637606486678123,0.0004546716809272766,0.023483628407120705,0.04402725398540497,0.40306514501571655,0.025410031899809837,0.04494989663362503,0.320754736661911,0.019654305651783943,0.0682232454419136,0.6823204755783081,0.019981876015663147,0.04208296164870262,0.6042216420173645,0.013344700448215008,0.03037480264902115,0.8333762884140015,0.013460126705467701,0.03719751536846161,0.8503649830818176
Myrmecina_sp._CASENT0745613_processed.obj,H3_deform,0.004347421694546938,0.07450871914625168,0.027684180065989494,0.04682454094290733,0.11283040046691895,0.24933937191963196,0.027915000915527344,0.030933333560824394,0.025433333590626717,0.10974741727113724,0.15119999647140503,0.08613333106040955,0.25751635432243347,0.3754333257675171,0.1959666758775711,0.7616201639175415,0.914566695690155,0.6525000333786011,0.753287136554718,0.23980000615119934,0.9808939099311829,0.13092368841171265,1.1320466995239258,0.8046541213989258,0.08151750266551971,0.9632739424705505,0.15057805180549622,0.0,0.8328593373298645,0.34381723403930664,0.007272056303918362,0.016886048018932343,0.05863790214061737,0.027674641460180283,0.06069616973400116,0.028179099783301353,0.00034744106233119965,0.029157351702451706,0.057364869862794876,0.29540231823921204,0.026456033810973167,0.05760592222213745,0.41923609375953674,0.01884124055504799,0.04461384564638138,0.6546961665153503,0.026251088827848434,0.048751335591077805,0.2928760051727295,0.020298676565289497,0.04805281385779381,0.6209116578102112,0.04424279183149338,0.19413863122463226,0.5206812620162964
Nesomyrmex_angulatus_CASENT0744820_processed.obj,H3_deform,0.006218970753252506,0.08384212851524353,0.022416040301322937,0.061426084488630295,0.13554519414901733,0.2676519453525543,0.032172445207834244,0.03930000215768814,0.027233334258198738,0.12115611881017685,0.21703334152698517,0.08403333276510239,0.26928094029426575,0.5790333151817322,0.17543333768844604,0.6025684475898743,0.926800012588501,0.4464000165462494,0.6542226672172546,0.36303332448005676,1.0011115074157715,0.17384156584739685,1.1936180591583252,0.7810018062591553,0.10053076595067978,1.0119749307632446,0.1751292496919632,0.0,0.8178787231445312,0.33019283413887024,0.008751287125051022,0.02024163119494915,0.056607600301504135,0.06718531250953674,0.2742822766304016,0.06962300091981888,-0.00022517889738082886,0.02979169227182865,0.07333482801914215,0.4402298927307129,0.02295709401369095,0.047967579215765,0.4974689483642578,0.023180577903985977,0.04775913804769516,0.5165746212005615,0.022215498611330986,0.04138572886586189,0.488126665353775,0.016521744430065155,0.037342652678489685,0.7154262065887451,0.01972964219748974,0.0343729630112648,0.5170316100120544
Odontomachus_troglodytes_CASENT0744970_processed.obj,H3_deform,0.0009325320133939385,0.03160655498504639,0.012590517289936543,0.01901603862643242,0.05080382153391838,0.22467507421970367,0.16006819903850555,0.17350000143051147,0.14856666326522827,0.44392576813697815,0.5285999774932861,0.3826333284378052,0.7286089062690735,0.8335000276565552,0.6471666693687439,0.9678425192832947,0.9901333451271057,0.9465333223342896,0.7648006081581116,0.17960000038146973,0.9953132271766663,0.12223761528730392,1.0981078147888184,0.8860836029052734,0.05536174774169922,1.002790927886963,0.09574643522500992,0.0,0.8445242047309875,0.40366634726524353,0.004762399476021528,0.010858033783733845,0.045685410499572754,0.04523652419447899,0.09130227565765381,0.04640936106443405,0.0006593912839889526,0.010468832217156887,0.024599939584732056,0.8877394795417786,0.01316292118281126,0.03953135386109352,0.8301886916160583,0.012442606501281261,0.03614096716046333,0.8756906390190125,0.019814517349004745,0.042785026133060455,0.5646438002586365,0.012984932400286198,0.03224390745162964,0.8171517252922058,0.016604065895080566,0.07280143350362778,0.8296837210655212
Oxyopomyrmex_saulcyi_CASENT0745218_processed.obj,H3_deform,0.0036272858269512653,0.06419508159160614,0.019522786140441895,0.04467229172587395,0.11274133622646332,0.23281525075435638,0.03892812132835388,0.04500000178813934,0.034299999475479126,0.15262067317962646,0.23416666686534882,0.11320000141859055,0.35630932450294495,0.5940666794776917,0.2544666826725006,0.7782252430915833,0.9763000011444092,0.6469666957855225,0.6272886395454407,0.4607999920845032,0.9845689535140991,0.12136460095643997,1.1184754371643066,0.8140331506729126,0.07570268213748932,0.9713901877403259,0.13424056768417358,0.0,0.8331359624862671,0.36411312222480774,0.0059162285178899765,0.015028034336864948,0.055572617799043655,0.014396952465176582,0.05950133875012398,0.016370147466659546,0.0002622762694954872,0.020236777141690254,0.038444433361291885,0.5237547755241394,0.023474324494600296,0.056741178035736084,0.5195582509040833,0.024027206003665924,0.0691489428281784,0.5635359287261963,0.024134812876582146,0.05220666155219078,0.4854881465435028,0.013322959654033184,0.02640116773545742,0.847540557384491,0.010924260132014751,0.0236095879226923,0.9051094651222229
Polyrhachis_decemdentata_CASENT0744779_processed.obj,H3_deform,0.0038788910023868084,0.06678842008113861,0.0215042345225811,0.04528418928384781,0.10958495736122131,0.25077947974205017,0.04077402502298355,0.048133332282304764,0.035366665571928024,0.14930394291877747,0.22616666555404663,0.11143333464860916,0.3523007929325104,0.5629666447639465,0.25636667013168335,0.7622827291488647,0.9498000144958496,0.6366000175476074,0.678818941116333,0.35983332991600037,0.993394136428833,0.1710316389799118,1.156519889831543,0.8068761229515076,0.08550480008125305,1.0034888982772827,0.15246812999248505,0.0,0.828652024269104,0.3639345169067383,0.008408362045884132,0.019313286989927292,0.046121999621391296,0.08646342158317566,0.1926528811454773,0.10638656467199326,0.0010235980153083801,0.020288340747356415,0.05209098383784294,0.6157088279724121,0.029214294627308846,0.05650389939546585,0.3124712407588959,0.01739041693508625,0.05522448569536209,0.7375690937042236,0.028931843116879463,0.08845630288124084,0.5039578080177307,0.016821905970573425,0.041443224996328354,0.7156837582588196,0.017458584159612656,0.039022427052259445,0.6496350169181824
