mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Cephalotes_simillimus_CASENT0744408_processed.obj,S0_init,0.002695204224437475,0.05421605706214905,0.023410219699144363,0.030805839225649834,0.09183195978403091,0.1740039736032486,0.042177796363830566,0.04266666620969772,0.04170000180602074,0.2109682261943817,0.22246666252613068,0.20059999823570251,0.5265845656394958,0.5706999897956848,0.4888000190258026,0.8597584366798401,0.9077333211898804,0.8166000247001648,0.6527352929115295,0.32583335041999817,1.0,0.0,1.0,1.0,0.0,1.0,5.55919648093095e-08,0.0,0.7315765023231506,0.2508326768875122,0.0,0.0,0.0,0.007096495013684034,0.010375520214438438,0.0073100184090435505,0.0,0.023050803691148758,0.0638078823685646,0.5900382995605469,0.027995726093649864,0.07162204384803772,0.440865159034729,0.042125098407268524,0.06871723383665085,0.18232044577598572,0.03115447238087654,0.05809824913740158,0.33773088455200195,0.02486429363489151,0.06368650496006012,0.5083698034286499,0.046501658856868744,0.11513833701610565,0.4038929343223572
Cephalotes_spinosus_CASENT0744158_processed.obj,S0_init,0.0021873051300644875,0.05136188119649887,0.023577790707349777,0.027784090489149094,0.07448502629995346,0.18488261103630066,0.05248328298330307,0.05243333429098129,0.052533332258462906,0.2200438380241394,0.22536666691303253,0.21496666967868805,0.5025990605354309,0.5200666785240173,0.4862666726112366,0.887052059173584,0.9144666790962219,0.8612333536148071,0.6508773565292358,0.263700008392334,1.0,0.0,1.0,1.0,0.0,1.0,8.99256988873276e-08,0.0,0.7108954787254333,0.2102070152759552,0.0,0.0,0.0,0.031123638153076172,0.037212058901786804,0.031508613377809525,0.0,0.03260231390595436,0.06939027458429337,0.35593870282173157,0.028882339596748352,0.05720781907439232,0.3644730746746063,0.013116290792822838,0.03980036452412605,0.8591160774230957,0.030048493295907974,0.07290510833263397,0.44327178597450256,0.018813202157616615,0.049156416207551956,0.6497553586959839,0.06205553188920021,0.12602470815181732,0.06082725152373314
Crematogaster_nawai_OKENT0105046_processed.obj,S0_init,0.0038570663891732693,0.06805109977722168,0.029530774801969528,0.03852032124996185,0.0958380475640297,0.22298485040664673,0.03942548856139183,0.040433332324028015,0.038466665893793106,0.17599458992481232,0.19296666979789734,0.1617666631937027,0.394132524728775,0.4446333348751068,0.35393333435058594,0.7615227699279785,0.8217333555221558,0.7095333337783813,0.6335979104042053,0.35019999742507935,1.0,0.0,1.0,1.0,0.0,1.0,6.802636676184193e-08,0.0,0.6866260766983032,0.16209857165813446,0.0,0.0,0.0,0.014696174301207066,0.030146267265081406,0.014475190080702305,0.0,0.029599010944366455,0.0804743692278862,0.45517241954803467,0.03781348094344139,0.07590609788894653,0.26921308040618896,0.028069641441106796,0.05478959158062935,0.3839779198169708,0.039641547948122025,0.11604670435190201,0.34036940336227417,0.023332994431257248,0.06554243713617325,0.5652846097946167,0.08103154599666595,0.18078044056892395,0.08272506296634674
Cryptopone_sauteri_CASENT0743771_processed.obj,S0_init,0.0029374982696026564,0.05827063322067261,0.02511647529900074,0.03315415605902672,0.0863056406378746,0.356283575296402,0.045828092843294144,0.04793333262205124,0.04390000179409981,0.19797156751155853,0.22093333303928375,0.17933332920074463,0.45612406730651855,0.5197666883468628,0.4063666760921478,0.8351520895957947,0.883899986743927,0.7915000319480896,0.6935561299324036,0.27166667580604553,1.0,0.0,1.0,1.0,0.0,1.0,4.804449105222375e-08,0.0,0.7478570342063904,0.27835094928741455,0.0,0.0,0.0,0.019579272717237473,0.023852085694670677,0.01994285359978676,0.0,0.023621292784810066,0.05644453316926956,0.5130268335342407,0.032916247844696045,0.07038860023021698,0.3663138449192047,0.02688262052834034,0.06553661823272705,0.5,0.03832084685564041,0.09512989968061447,0.33773088455200195,0.023362066596746445,0.059829194098711014,0.5521504282951355,0.05197620764374733,0.19257718324661255,0.5888077616691589
Cyphoidris_afrc-tz01_CASENT0744810_processed.obj,S0_init,0.012092292308807373,0.12192024290561676,0.04854847863316536,0.0733717679977417,0.18721187114715576,0.31925633549690247,0.009739715605974197,0.010066666640341282,0.00943333376199007,0.05945218354463577,0.06653333455324173,0.05373333394527435,0.18986229598522186,0.23820000886917114,0.15783333778381348,0.49107804894447327,0.5958666801452637,0.4176333248615265,0.662039041519165,0.2781333327293396,1.0,0.0,1.0,1.0,0.0,1.0,4.8947857322900745e-08,0.0,0.6536020636558533,0.14030832052230835,0.0,0.0,0.0,0.019120311364531517,0.025844942778348923,0.019313227385282516,0.0,0.04142635688185692,0.10003548115491867,0.27509579062461853,0.046769171953201294,0.10378193110227585,0.22319374978542328,0.04365142062306404,0.10557278990745544,0.30662983655929565,0.03574182093143463,0.09274368733167648,0.2981530427932739,0.030802035704255104,0.06955154240131378,0.3775431513786316,0.09376250207424164,0.2921200394630432,0.15693430602550507
Cyphomyrmex_cf.minutus_CASENT0744280_processed.obj,S0_init,0.010146374814212322,0.11372490227222443,0.04942314326763153,0.0643017590045929,0.15868645906448364,0.509857714176178,0.009678485803306103,0.00989999994635582,0.009466666728258133,0.05691125988960266,0.061900001019239426,0.052666667848825455,0.20204484462738037,0.23866666853427887,0.17516666650772095,0.5217490792274475,0.598800003528595,0.4622666835784912,0.5752004981040955,0.32109999656677246,1.0,0.0,1.0,1.0,0.0,1.0,3.467176057370125e-08,0.0,0.568162739276886,0.05037883669137955,0.0,0.0,0.0,0.021975208073854446,0.03226279467344284,0.014711130410432816,0.0,0.03871902450919151,0.09254609793424606,0.2980842888355255,0.058581456542015076,0.11794304102659225,0.16843074560165405,0.031294383108615875,0.06974627077579498,0.40055251121520996,0.07973983883857727,0.21768583357334137,0.12401056289672852,0.047373607754707336,0.12015484273433685,0.25856298208236694,0.2043604850769043,0.5068921446800232,0.03892944008111954
Dilobocondyla_fouqueti_CASENT0745576_processed.obj,S0_init,0.004111300688236952,0.06524357944726944,0.023482995107769966,0.04176058620214462,0.1204976737499237,0.27962687611579895,0.05617745593190193,0.060233332216739655,0.05263333395123482,0.21242132782936096,0.2544666826725006,0.18230000138282776,0.43779075145721436,0.5461000204086304,0.36533334851264954,0.7875664234161377,0.9028333425521851,0.6984000205993652,0.706416666507721,0.23839999735355377,1.0,0.0,1.0,1.0,0.0,1.0,7.967105375428218e-08,0.0,0.7097110748291016,0.15804900228977203,0.0,0.0,0.0,0.013509687036275864,0.015183895826339722,0.013417540118098259,0.0,0.023286260664463043,0.05947644263505936,0.554023027420044,0.0300788301974535,0.06529022753238678,0.3676944375038147,0.037274956703186035,0.11081928014755249,0.4475138187408447,0.02840793877840042,0.07924842834472656,0.49076518416404724,0.027234384790062904,0.07503782957792282,0.5124903321266174,0.069698765873909,0.23153680562973022,0.4866180121898651
Dorylus_fulvus_CASENT0745678_processed.obj,S0_init,0.0020585954189300537,0.050422303378582,0.02175636775791645,0.0286659337580204,0.0746370404958725,0.1282987743616104,0.07054121047258377,0.0752333328127861,0.06639999896287918,0.23769108951091766,0.27106666564941406,0.2116333395242691,0.4979597330093384,0.5657666921615601,0.44466668367385864,0.8876086473464966,0.9361333250999451,0.8438666462898254,0.6345493793487549,0.3072666823863983,1.0,0.0,1.0,1.0,0.0,1.0,9.736828587847413e-08,0.0,0.6952571272850037,0.16183872520923615,0.0,0.0,0.0,0.008339950814843178,0.016173843294382095,0.007705282885581255,0.0,0.02012760378420353,0.04703051969408989,0.5842912197113037,0.033680789172649384,0.06445919722318649,0.29912564158439636,0.025569984689354897,0.05982750654220581,0.48895028233528137,0.028868714347481728,0.0652596578001976,0.36939316987991333,0.016030175611376762,0.037934307008981705,0.6940510272979736,0.027174649760127068,0.09947117418050766,0.6021897792816162
Eciton_hamatum_CASENT0744580_processed.obj,S0_init,0.0025327366311103106,0.054540932178497314,0.025951065123081207,0.028589865192770958,0.07631311565637589,0.24026018381118774,0.08845418691635132,0.09403333067893982,0.08349999785423279,0.2508508265018463,0.2765333354473114,0.2295333296060562,0.48521852493286133,0.5150333642959595,0.45866668224334717,0.8540510535240173,0.871233344078064,0.8375333547592163,0.5861241221427917,0.3671000003814697,1.0,0.0,1.0,1.0,0.0,0.9999998211860657,1.8823531888756406e-07,0.0,0.5032752752304077,0.05921564996242523,0.0,0.0,0.0,0.007596621289849281,0.011121458373963833,0.007698604371398687,0.0,0.017586901783943176,0.040892768651247025,0.650191605091095,0.04227094724774361,0.0654674544930458,0.0,0.04448647424578667,0.07998082786798477,0.215469628572464,0.04793323203921318,0.07174529135227203,0.08443272113800049,0.027811985462903976,0.07769377529621124,0.4712851047515869,0.04644256457686424,0.1052369773387909,0.29440388083457947
Ectatomma_brunneum_CASENT0744575_processed.obj,S0_init,0.008746311999857426,0.09663918614387512,0.03936474397778511,0.05727444216609001,0.16860099136829376,0.40970689058303833,0.019730575382709503,0.019966667518019676,0.019500000402331352,0.1043190062046051,0.10926666855812073,0.0997999981045723,0.2926979660987854,0.33079999685287476,0.2624666690826416,0.6427558660507202,0.7182333469390869,0.5816333293914795,0.6228302121162415,0.27613332867622375,1.0,0.0,1.0,1.0,0.0,0.9999999403953552,1.7745705349625496e-07,9.77803865680471e-05,0.7136687636375427,0.08598792552947998,0.0,0.0,0.0,0.012747354805469513,0.017252713441848755,0.01123852375894785,0.0,0.05084880068898201,0.11382120102643967,0.20038314163684845,0.05011572688817978,0.13228240609169006,0.24436263740062714,0.056637972593307495,0.11800570785999298,0.13535912334918976,0.04593454301357269,0.10627675801515579,0.25065964460372925,0.03482372313737869,0.10288313776254654,0.4238990545272827,0.17045177519321442,0.3100467324256897,0.035279806703329086
Eurhopalothrix_procera_CASENT0745605_processed.obj,S0_init,0.004976633004844189,0.07739987224340439,0.03418303653597832,0.04321683570742607,0.1124933660030365,0.24614183604717255,0.025665154680609703,0.026366667822003365,0.02500000037252903,0.12594056129455566,0.13699999451637268,0.11653333157300949,0.3403218686580658,0.37976667284965515,0.3083000183105469,0.7222618460655212,0.7833666801452637,0.6700000166893005,0.6015604138374329,0.3346666693687439,1.0,0.0,1.0,1.0,0.0,1.0,7.793425993440906e-08,0.0,0.647818386554718,0.09153659641742706,0.0,0.0,0.0,0.01554817333817482,0.03732837364077568,0.016101155430078506,0.0,0.02886904403567314,0.07256695628166199,0.43946361541748047,0.03907524794340134,0.08985468745231628,0.26000919938087463,0.021893341094255447,0.07574111968278885,0.7348066568374634,0.04382714256644249,0.06740476191043854,0.139841690659523,0.03791710361838341,0.11916675418615341,0.4128251373767853,0.11145542562007904,0.18721728026866913,0.0
Heteroponera_panamensis_CASENT0744055_processed.obj,S0_init,0.00896269641816616,0.1012314110994339,0.042123258113861084,0.05910815671086311,0.1605236530303955,0.3151046931743622,0.014996370300650597,0.015233333222568035,0.014766667038202286,0.08409540355205536,0.09006667137145996,0.07886666804552078,0.26489323377609253,0.3034999966621399,0.23499999940395355,0.6262246966362,0.7149333357810974,0.5570999979972839,0.6315881609916687,0.31876668334007263,1.0,0.0,1.0,1.0,0.0,1.0,4.593471558678175e-08,0.0,0.6901881694793701,0.11732260137796402,0.0,0.0,0.0,0.017828239127993584,0.031301598995923996,0.018302496522665024,0.0,0.03171136975288391,0.08208699524402618,0.38275861740112305,0.06534593552350998,0.14544694125652313,0.16658997535705566,0.03693331778049469,0.09062982350587845,0.295580118894577,0.05680675804615021,0.1407257467508316,0.2242744117975235,0.04071527719497681,0.08805252611637115,0.2536698579788208,0.09836048632860184,0.2401687204837799,0.1082725077867508
Labidus_praedator_CASENT0744236_processed.obj,S0_init,0.004383850377053022,0.06301277130842209,0.036061521619558334,0.026951251551508904,0.11023104190826416,0.27793818712234497,0.07798369973897934,0.0731000006198883,0.08356666564941406,0.2633202373981476,0.23560000956058502,0.2984333336353302,0.5008404850959778,0.4419333338737488,0.5778666734695435,0.8105968236923218,0.7526333332061768,0.8782333135604858,0.5892229080200195,0.38153332471847534,1.0,0.0,1.0,1.0,0.0,1.0,7.719409467199512e-08,0.0,0.6044053435325623,0.16533848643302917,0.0,0.0,0.0,0.008682985790073872,0.017007000744342804,0.008726523257791996,0.0,0.049453239887952805,0.12537160515785217,0.3210728168487549,0.05287453532218933,0.14139603078365326,0.23930050432682037,0.09287875890731812,0.21889029443264008,0.26243093609809875,0.034835223108530045,0.08018872886896133,0.3509235084056854,0.02595863677561283,0.06946780532598495,0.5351532697677612,0.04595179110765457,0.12037084996700287,0.29197078943252563
Labidus_praedator_CASENT0744237_processed.obj,S0_init,0.0071585942059755325,0.09335319697856903,0.04369025677442551,0.049662940204143524,0.13231013715267181,0.2390872836112976,0.031309206038713455,0.03180000185966492,0.030833333730697632,0.12726926803588867,0.13646666705608368,0.11923333257436752,0.28906020522117615,0.3088333308696747,0.27166667580604553,0.630013644695282,0.6564000248908997,0.6056666970252991,0.5398335456848145,0.34103333950042725,1.0,0.0,1.0,1.0,0.0,1.0,8.891745295613873e-08,0.0,0.67906254529953,0.06684836000204086,0.0,0.0,0.0,0.00938236340880394,0.013953178189694881,0.007579436060041189,0.0,0.03063313290476799,0.09592017531394958,0.48927202820777893,0.0283359345048666,0.06154559180140495,0.4104924201965332,0.030132466927170753,0.08531428128480911,0.4668508470058441,0.021004099398851395,0.045842938125133514,0.5567282438278198,0.03769594430923462,0.12008459120988846,0.40509915351867676,0.10602771490812302,0.22551433742046356,0.03771289438009262
Lasius_nr._fuliginosus_CASENT0878037_processed.obj,S0_init,0.0026460406370460987,0.0572311207652092,0.026694148778915405,0.030536971986293793,0.08017278462648392,0.16879864037036896,0.05947711691260338,0.061633333563804626,0.057466667145490646,0.21607232093811035,0.23363333940505981,0.20096667110919952,0.4530649483203888,0.48196667432785034,0.4274333417415619,0.8335720300674438,0.8567667007446289,0.8116000294685364,0.6671823859214783,0.26333335041999817,1.0,0.0,1.0,1.0,0.0,1.0,5.057684049347699e-08,0.0,0.7252324223518372,0.19865138828754425,0.0,0.0,0.0,0.009076989255845547,0.015560905449092388,0.008923184126615524,0.0,0.02560350112617016,0.06316247582435608,0.4754789471626282,0.03298087418079376,0.07039163261651993,0.3258168399333954,0.016886860132217407,0.04297745227813721,0.6685082912445068,0.021819494664669037,0.045138657093048096,0.4854881465435028,0.026042010635137558,0.0721835345029831,0.5433942675590515,0.03787592425942421,0.1016659289598465,0.43673965334892273
Lioponera_daikoku_OKENT0105067_processed.obj,S0_init,0.008663283661007881,0.10558086633682251,0.05410972610116005,0.05147113651037216,0.13110685348510742,0.268569678068161,0.013982837088406086,0.0140666663646698,0.013900000602006912,0.07592804729938507,0.07530000060796738,0.0765666663646698,0.22904564440250397,0.22390000522136688,0.2344333380460739,0.5644920468330383,0.5441333651542664,0.5864333510398865,0.6565009355545044,0.3172333240509033,1.0,0.0,1.0,1.0,0.0,1.0,3.629199696320029e-08,0.0,0.5939000248908997,0.10091947764158249,0.0,0.0,0.0,0.0197446346282959,0.04099242016673088,0.019891958683729172,0.0,0.05297081172466278,0.1266775280237198,0.25555557012557983,0.06452098488807678,0.15577471256256104,0.20984813570976257,0.0496336854994297,0.17015929520130157,0.265193372964859,0.05236639082431793,0.13409462571144104,0.2559366822242737,0.04726221412420273,0.12445928901433945,0.29822301864624023,0.04891037568449974,0.16166473925113678,0.27858880162239075
Mayriella_sp._CASENT0745610_processed.obj,S0_init,0.0040203724056482315,0.06573962420225143,0.027085164561867714,0.03865445777773857,0.10811799764633179,0.32887905836105347,0.0307675339281559,0.03180000185966492,0.02979999966919422,0.15772806107997894,0.17376667261123657,0.1444000005722046,0.4133545160293579,0.4736666679382324,0.36666667461395264,0.8103509545326233,0.8729000091552734,0.7561666965484619,0.6430580019950867,0.3484666645526886,1.0,0.0,1.0,1.0,0.0,1.0,7.019444581146672e-08,0.0,0.6953510046005249,0.1253378540277481,0.0,0.0,0.0,0.007290469016879797,0.01204067375510931,0.007267391309142113,0.0,0.027651328593492508,0.07114029675722122,0.4812260568141937,0.028901664540171623,0.062482353299856186,0.36171191930770874,0.035672713071107864,0.09226510673761368,0.38121548295021057,0.030191482976078987,0.06014447286725044,0.3430079221725464,0.028933942317962646,0.0816655158996582,0.4978109896183014,0.10686372220516205,0.15285198390483856,0.0
