mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,Stage_3_deform_fine,0.0004080121871083975,0.022622231394052505,0.011029750108718872,0.011592482216656208,0.02869989350438118,0.08881872892379761,0.1733628809452057,0.17526666820049286,0.17149999737739563,0.578663170337677,0.596833348274231,0.5615666508674622,0.8829054236412048,0.8949999809265137,0.8711333274841309,0.9927989840507507,0.9918000102043152,0.9937999844551086,0.7945941686630249,0.1648000031709671,1.135618805885315,1.6286667585372925,1.6919684410095215,0.6038945913314819,0.20564527809619904,2.1434881687164307,0.3856823146343231,0.0,0.7116451263427734,0.22354765236377716,0.005000418983399868,0.013004528358578682,0.2108195573091507,13.222390174865723,70.00498962402344,0.005443108268082142,0.031485311686992645,0.07076308131217957,0.03133959323167801,-0.0003228597342967987,0.009768631309270859,0.023566607385873795,0.9314176440238953,0.007231582887470722,0.014829535968601704,0.9788311123847961,0.00888381339609623,0.015845319256186485,0.9889503121376038,0.008521868847310543,0.016760794445872307,0.97625333070755,0.010466795414686203,0.02546652965247631,0.9139840602874756,0.008078528568148613,0.014858999289572239,0.9927006959915161
Acromyrmex_coronatus_CASENT0744365_processed.obj,Stage_3_deform_fine,0.004392997827380896,0.054352663457393646,0.03760891407728195,0.016743751242756844,0.16533806920051575,0.2842143476009369,0.06931985914707184,0.06836666911840439,0.07029999792575836,0.2938134968280792,0.2770000100135803,0.31279999017715454,0.6374114751815796,0.5738333463668823,0.7168333530426025,0.8787400126457214,0.7956333160400391,0.9812333583831787,0.6315590143203735,0.3234666585922241,1.0817826986312866,1.5006396770477295,1.5908735990524292,0.6159297823905945,0.19859732687473297,1.8702236413955688,0.39323046803474426,0.0,0.7058261632919312,0.21077081561088562,0.006888416595757008,0.01675066351890564,0.1964588612318039,14.499323844909668,76.54293060302734,0.0055734822526574135,0.07267863303422928,0.16460295021533966,0.07749233394861221,0.0008057653903961182,0.015727892518043518,0.04216970503330231,0.7632184028625488,0.014440864324569702,0.036366190761327744,0.7915324568748474,0.01774575375020504,0.08682484179735184,0.8342542052268982,0.009004781022667885,0.01839965023100376,0.9709762930870056,0.01698378100991249,0.05086860433220863,0.8019572496414185,0.009353131987154484,0.018644800409674644,0.956204354763031
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_3_deform_fine,0.00110980577301234,0.03829521685838699,0.01806524768471718,0.020229969173669815,0.04852428659796715,0.1430317610502243,0.05638594180345535,0.057733334600925446,0.05510000139474869,0.26924076676368713,0.28923332691192627,0.25183334946632385,0.6455961465835571,0.6926000118255615,0.6045666933059692,0.9585404992103577,0.961566686630249,0.9555333256721497,0.6995741128921509,0.2004999965429306,1.1185959577560425,1.2620291709899902,1.7852411270141602,0.5437865853309631,0.23568183183670044,2.0159177780151367,0.45638182759284973,0.0,0.6871582269668579,0.20207414031028748,0.007508851587772369,0.018009450286626816,0.22645297646522522,16.214784622192383,83.38029479980469,0.00837652012705803,0.0365254171192646,0.09263460338115692,0.037796929478645325,0.0010048411786556244,0.015474465675652027,0.034731145948171616,0.7586206793785095,0.018374469131231308,0.045058537274599075,0.6686608195304871,0.008875608444213867,0.015386233106255531,0.9972376227378845,0.010273692198097706,0.019807305186986923,0.9525066614151001,0.011951976455748081,0.02445101924240589,0.8915786743164062,0.010954954661428928,0.02191278710961342,0.9221411347389221
Anochetus_risii_CASENT0877608_processed.obj,Stage_3_deform_fine,0.00036247048410587013,0.020781736820936203,0.010135460644960403,0.0106462761759758,0.02760927751660347,0.08625341206789017,0.21665726602077484,0.2212333381175995,0.21226666867733002,0.6471267342567444,0.677133321762085,0.6196666955947876,0.8990973830223083,0.910966694355011,0.8875333666801453,0.993208110332489,0.9902999997138977,0.9961333274841309,0.7994152307510376,0.12849999964237213,1.058846116065979,0.7544825077056885,1.3624931573867798,0.768862783908844,0.13104556500911713,1.229426383972168,0.25189363956451416,0.0,0.748191773891449,0.2458246350288391,0.0033896390814334154,0.008238156326115131,0.11767067760229111,12.525858879089355,64.41170501708984,0.0038460285868495703,0.014700070954859257,0.0335969552397728,0.014669135212898254,-0.00021065212786197662,0.007858709432184696,0.017903214320540428,0.9632183909416199,0.007851251401007175,0.014604696072638035,0.9926369190216064,0.010303913615643978,0.02683584950864315,0.8950276374816895,0.007916653528809547,0.015409931540489197,0.9841688871383667,0.010422496125102043,0.02715110220015049,0.9098635315895081,0.007022388745099306,0.013601462356746197,0.9939172863960266
Anochetus_risii_CASENT0877609_processed.obj,Stage_3_deform_fine,0.002917370991781354,0.04802795872092247,0.02809075079858303,0.01993720792233944,0.11009623110294342,0.2905862331390381,0.0562446266412735,0.0568000003695488,0.05570000037550926,0.28185054659843445,0.2862333357334137,0.2775999903678894,0.6440466046333313,0.6455333232879639,0.6425666809082031,0.9063944220542908,0.8663666844367981,0.9503000378608704,0.6772685050964355,0.20329999923706055,1.0367753505706787,0.5350403785705566,1.4497981071472168,0.6756454706192017,0.1648687869310379,1.1195051670074463,0.3205394744873047,0.0,0.7335699796676636,0.2553066909313202,0.006325665395706892,0.01506453100591898,0.44503480195999146,14.48175048828125,76.37923431396484,0.005671262741088867,0.042304303497076035,0.07935234159231186,0.04331858456134796,0.0002085454761981964,0.013732431456446648,0.029888402670621872,0.8383141756057739,0.012394720688462257,0.026391366496682167,0.8729866743087769,0.010757687501609325,0.02151413820683956,0.9447514414787292,0.014945580624043941,0.03899988532066345,0.7836412191390991,0.017803030088543892,0.047345541417598724,0.7234097719192505,0.013270846568048,0.026522252708673477,0.8479318618774414
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_3_deform_fine,0.00042520108399912715,0.02173132449388504,0.011124744080007076,0.010606581345200539,0.031688254326581955,0.10884165018796921,0.1988621950149536,0.2009333372116089,0.19683334231376648,0.6441555619239807,0.656499981880188,0.6322667002677917,0.8910463452339172,0.8892333507537842,0.8928666710853577,0.9874627590179443,0.9814333319664001,0.9935666918754578,0.8294920921325684,0.10689999908208847,1.0796821117401123,1.4849218130111694,1.4727091789245605,0.6795634627342224,0.16206209361553192,2.0015225410461426,0.30925697088241577,0.0,0.7784214615821838,0.25906306505203247,0.004168711137026548,0.010582181625068188,0.20352280139923096,12.705327033996582,67.08522033691406,0.004563084803521633,0.016107317060232162,0.059190038591623306,0.01626402884721756,-0.00037396326661109924,0.009694641456007957,0.02146011032164097,0.9279693961143494,0.007296036928892136,0.014507297426462173,0.9797515273094177,0.00855779554694891,0.014726688154041767,1.0,0.00862083025276661,0.020340481773018837,0.9445910453796387,0.009701687842607498,0.02304069884121418,0.9309812188148499,0.00997926201671362,0.030062811449170113,0.9184914827346802
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_3_deform_fine,0.0006808189209550619,0.028742235153913498,0.01599842868745327,0.012743805535137653,0.04459485411643982,0.10603637993335724,0.15402215719223022,0.15029999613761902,0.1579333394765854,0.457400381565094,0.4408000111579895,0.47530001401901245,0.777503252029419,0.7368000149726868,0.8229666948318481,0.9829586744308472,0.9688667058944702,0.9974666833877563,0.6772015690803528,0.2716333270072937,1.2712724208831787,3.339848279953003,2.079338788986206,0.5346298813819885,0.26706165075302124,8.841506958007812,0.493280291557312,0.0,0.6641148328781128,0.18970470130443573,0.005787579342722893,0.01612444594502449,0.2029879242181778,14.894587516784668,81.8594741821289,0.008017991669476032,0.019913995638489723,0.039597287774086,0.020436441525816917,0.0003314446657896042,0.012084403075277805,0.02815774641931057,0.8513410091400146,0.01107060257345438,0.03249811753630638,0.8628624081611633,0.006597491446882486,0.012990265153348446,0.9972376227378845,0.0064877700060606,0.011683491058647633,1.0,0.009923024103045464,0.025581546127796173,0.9103785753250122,0.006457607261836529,0.011616481468081474,0.9963503479957581
Carebara_trechideros_CASENT0877591_processed.obj,Stage_3_deform_fine,0.0007248055771924555,0.02904844470322132,0.01588890515267849,0.013159539550542831,0.046323541551828384,0.13892130553722382,0.14811643958091736,0.14793333411216736,0.14830000698566437,0.45444828271865845,0.4553333520889282,0.45356667041778564,0.7799365520477295,0.7530333399772644,0.8088333606719971,0.9778501391410828,0.9596999883651733,0.9966999888420105,0.7019311189651489,0.3146333396434784,1.1257603168487549,1.6239186525344849,1.8530213832855225,0.5755437016487122,0.23553472757339478,2.4353976249694824,0.4614359438419342,0.0,0.6315993070602417,0.17125754058361053,0.005833263974636793,0.01652507856488228,0.18450066447257996,13.906670570373535,77.8388442993164,0.0069098141975700855,0.025171445682644844,0.05551835522055626,0.025953911244869232,0.0007469821721315384,0.012512502260506153,0.029825551435351372,0.8356322050094604,0.00960590410977602,0.025261037051677704,0.9125632643699646,0.012329605408012867,0.03643827885389328,0.8204420208930969,0.008994673378765583,0.021469134837388992,0.936675488948822,0.010764152742922306,0.027738375589251518,0.8913211822509766,0.009293295443058014,0.026806136593222618,0.916058361530304
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_3_deform_fine,0.000597264792304486,0.026962880045175552,0.013094483874738216,0.013868395239114761,0.035367004573345184,0.1225123405456543,0.12544125318527222,0.12893334031105042,0.12213333696126938,0.48204898834228516,0.5056333541870117,0.4605666697025299,0.8255253434181213,0.8454333543777466,0.8065333366394043,0.984846830368042,0.9830999970436096,0.9865999817848206,0.7824789881706238,0.19910000264644623,1.124895453453064,2.188594102859497,1.538908839225769,0.6464229822158813,0.18811066448688507,3.4185683727264404,0.349928081035614,0.0,0.7477731108665466,0.24878384172916412,0.005232241004705429,0.011889156885445118,0.2083471715450287,13.827485084533691,69.64039611816406,0.004367524292320013,0.015356145799160004,0.0615231953561306,0.015749987214803696,-0.00035665929317474365,0.011011989787220955,0.0262991301715374,0.9126436710357666,0.013004181906580925,0.029635559767484665,0.825126588344574,0.010078167542815208,0.027501264587044716,0.8950276374816895,0.012556547299027443,0.03226466849446297,0.8311346173286438,0.010319313034415245,0.022567234933376312,0.9338140487670898,0.008765436708927155,0.016656896099448204,0.9659367203712463
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_3_deform_fine,0.00034526828676462173,0.02058478072285652,0.01009814627468586,0.010486633516848087,0.025708811357617378,0.09529013186693192,0.19413243234157562,0.20030000805854797,0.18833333253860474,0.6452654600143433,0.6743333339691162,0.6186000108718872,0.9101234674453735,0.9202333688735962,0.9002333283424377,0.9944511651992798,0.9905333518981934,0.9984000325202942,0.8165807127952576,0.15060000121593475,1.0958818197250366,1.1344478130340576,1.5818355083465576,0.6587839126586914,0.1796160787343979,1.9734187126159668,0.33252066373825073,0.0,0.778216540813446,0.26606759428977966,0.0038257192354649305,0.009121077135205269,0.15376992523670197,13.093671798706055,65.2431869506836,0.004334930796176195,0.029877929016947746,0.08835656195878983,0.030344368889927864,-0.00010448507964611053,0.00833266880363226,0.017378151416778564,0.9628352522850037,0.008150149136781693,0.015110787935554981,0.9797515273094177,0.006373913027346134,0.011766250245273113,1.0,0.007844549603760242,0.015737909823656082,0.9920845031738281,0.009829467162489891,0.021772898733615875,0.9397373199462891,0.0073532164096832275,0.012633387930691242,0.985401451587677
