mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,Stage_3_deform_fine,0.00032589127658866346,0.017916753888130188,0.010470934212207794,0.007445820141583681,0.034637920558452606,0.10502670705318451,0.3154555559158325,0.30923333764076233,0.3219333291053772,0.7650625705718994,0.7303000092506409,0.8033000230789185,0.9274526834487915,0.8829333186149597,0.9767000079154968,0.9884249567985535,0.9774333238601685,0.999666690826416,0.8052274584770203,0.19366666674613953,1.6911019086837769,3.175351858139038,4.3776774406433105,0.37822505831718445,0.5326091647148132,6.221257209777832,0.9358280301094055,0.0,0.6726176738739014,0.18262898921966553,0.030083630234003067,0.06777729094028473,0.3669115900993347,12.200640678405762,65.9453125,0.004171963315457106,0.03386769816279411,0.07499635219573975,0.033988162875175476,0.0054025836288928986,0.005386494565755129,0.009889543987810612,0.9984674453735352,0.00534626841545105,0.009790157899260521,1.0,0.006871730089187622,0.012405135668814182,0.9972376227378845,0.006207567173987627,0.011484269052743912,0.9973615407943726,0.00665481761097908,0.012086017057299614,0.9920164942741394,0.006490686908364296,0.011253719218075275,1.0
Acromyrmex_coronatus_CASENT0744365_processed.obj,Stage_3_deform_fine,0.000736196234356612,0.023748762905597687,0.014868791215121746,0.008879970759153366,0.057104889303445816,0.1579754501581192,0.21163144707679749,0.210999995470047,0.21226666867733002,0.672663152217865,0.6445000171661377,0.7034000158309937,0.8859110474586487,0.824999988079071,0.9565333724021912,0.9674401879310608,0.937666654586792,0.9991666674613953,0.7317419648170471,0.1739666759967804,1.8612436056137085,3.560009479522705,5.016848564147949,0.36077436804771423,0.575294017791748,8.02112102508545,1.0007426738739014,0.0,0.6504930257797241,0.15617059171199799,0.0400380976498127,0.09716920554637909,0.32186973094940186,13.481651306152344,69.65618133544922,0.004954206291586161,0.0711858719587326,0.24837897717952728,0.07296344637870789,-0.00252484530210495,0.00711847934871912,0.01325075700879097,0.9850574731826782,0.006131399422883987,0.011247899383306503,0.996778666973114,0.007430690806359053,0.011903407983481884,1.0,0.00647850101813674,0.0106273228302598,1.0,0.006797741632908583,0.012372893281280994,0.9876384139060974,0.007000344339758158,0.011194787919521332,0.9963503479957581
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_3_deform_fine,0.00039719644701108336,0.022215235978364944,0.011721145361661911,0.010494091548025608,0.032453034073114395,0.09634369611740112,0.1429480016231537,0.1446000039577484,0.14133334159851074,0.5766839385032654,0.5855666995048523,0.5680666565895081,0.9117997288703918,0.8960000276565552,0.9281666874885559,0.9895860552787781,0.980733335018158,0.9986000061035156,0.7959259152412415,0.11883333325386047,1.8726071119308472,3.4462575912475586,5.220535755157471,0.3631680905818939,0.5959358215332031,8.529285430908203,1.1023567914962769,0.0,0.6812672019004822,0.17693129181861877,0.04269574210047722,0.0970272645354271,0.25576624274253845,14.030196189880371,69.86328887939453,0.004595678299665451,0.04935042932629585,0.12596410512924194,0.05068932846188545,0.009590283036231995,0.008244602009654045,0.014755900017917156,0.9908046126365662,0.008013315498828888,0.014297238551080227,0.9912563562393188,0.008899049833416939,0.014815454371273518,1.0,0.00817916076630354,0.015308110974729061,0.9973615407943726,0.008666528388857841,0.014826898463070393,0.9922740459442139,0.008236199617385864,0.014168599620461464,0.9939172863960266
Anochetus_risii_CASENT0877608_processed.obj,Stage_3_deform_fine,0.0003511839604470879,0.01813938096165657,0.010775522328913212,0.007363859098404646,0.03846682980656624,0.11317378282546997,0.29476454854011536,0.2915666699409485,0.29803332686424255,0.7775630950927734,0.74590003490448,0.8120333552360535,0.9289442896842957,0.8820000290870667,0.981166660785675,0.9860926270484924,0.9725666642189026,1.0,0.7934898138046265,0.19550000131130219,1.548105239868164,2.96594500541687,3.4886906147003174,0.3859761655330658,0.46992987394332886,6.068298816680908,0.8651955127716064,0.0,0.7002556920051575,0.19082261621952057,0.028730075806379318,0.061877258121967316,0.3126458525657654,12.77519416809082,66.55081176757812,0.0042371503077447414,0.01469255331903696,0.03441903740167618,0.014822455123066902,0.0030749477446079254,0.0055332607589662075,0.010237452574074268,0.9988505840301514,0.005606480874121189,0.010041803121566772,1.0,0.007297576870769262,0.01107958797365427,0.9972376227378845,0.0070305634289979935,0.011740287765860558,1.0,0.006686398293823004,0.012055018916726112,0.9871233701705933,0.0065245251171290874,0.011220397427678108,0.9914841651916504
Anochetus_risii_CASENT0877609_processed.obj,Stage_3_deform_fine,0.004253336228430271,0.04450812190771103,0.03275640681385994,0.011751714162528515,0.17679846286773682,0.31124937534332275,0.11281365156173706,0.11223333328962326,0.11340000480413437,0.4618941843509674,0.4478333294391632,0.4768666625022888,0.8090707063674927,0.7360333204269409,0.8982000350952148,0.9128925204277039,0.8421333432197571,0.9966333508491516,0.6988163590431213,0.18980000913143158,1.6995370388031006,4.417750358581543,4.335615158081055,0.3235515058040619,0.5376626253128052,9.679147720336914,0.9850409626960754,0.0,0.6701099872589111,0.1562473177909851,0.04288019612431526,0.10597217082977295,0.33126574754714966,13.55599308013916,70.59320831298828,0.005247547756880522,0.04832065477967262,0.10065396875143051,0.04901573434472084,0.002417728304862976,0.007932605221867561,0.014448581263422966,0.9919540286064148,0.007885690778493881,0.014262744225561619,0.9953981041908264,0.008430607616901398,0.014618697576224804,0.9972376227378845,0.009170318953692913,0.015305710025131702,1.0,0.0093540009111166,0.015834130346775055,0.9739891886711121,0.010294672101736069,0.016912342980504036,0.9781022071838379
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_3_deform_fine,0.00027251100982539356,0.01690187118947506,0.009244141168892384,0.007657730486243963,0.025639068335294724,0.11362925171852112,0.29624155163764954,0.29783332347869873,0.29466667771339417,0.7809215784072876,0.777899980545044,0.7839666604995728,0.9497100114822388,0.9272666573524475,0.9732666611671448,0.9911388158798218,0.9824333190917969,1.0,0.8472272157669067,0.10019999742507935,1.6787627935409546,3.7985785007476807,4.1642351150512695,0.38893070816993713,0.4931052327156067,7.66351318359375,0.8854973912239075,0.0,0.7329772114753723,0.2166871577501297,0.03193877264857292,0.08532048016786575,0.29818272590637207,12.061715126037598,62.7889404296875,0.0042045568116009235,0.024184823036193848,0.04652676731348038,0.024321584030985832,0.005050227046012878,0.005852927453815937,0.01073756068944931,0.9992337226867676,0.005699982866644859,0.01081730704754591,1.0,0.008210217580199242,0.012280515395104885,0.991712749004364,0.006829668302088976,0.014096136204898357,0.9815303683280945,0.006783459335565567,0.01162146870046854,0.9930466413497925,0.0070668174885213375,0.011118331924080849,1.0
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_3_deform_fine,0.0002675210707820952,0.017190389335155487,0.010181557387113571,0.007008831016719341,0.032639920711517334,0.07037422060966492,0.33324992656707764,0.3330666720867157,0.3334333300590515,0.7685695290565491,0.7118333578109741,0.8351333141326904,0.9231078028678894,0.8669333457946777,0.9870666861534119,0.9959673285484314,0.9919999837875366,0.9999666810035706,0.7692489624023438,0.29706665873527527,3.3448736667633057,6.593563079833984,12.00508975982666,0.37312349677085876,0.8804388046264648,27.596616744995117,1.5582494735717773,0.0,0.594702422618866,0.1378745287656784,0.029638435691595078,0.07595387101173401,0.26795923709869385,16.667217254638672,101.6488037109375,0.01212476845830679,0.03304970636963844,0.10055628418922424,0.03340264782309532,0.0033295806497335434,0.005230753682553768,0.00985199399292469,0.998084306716919,0.004962622188031673,0.008409003727138042,1.0,0.005065040662884712,0.008279731497168541,0.991712749004364,0.004568241536617279,0.007632655091583729,1.0,0.005778424441814423,0.012009135447442532,0.9871233701705933,0.00584381353110075,0.009967610239982605,1.0
Carebara_trechideros_CASENT0877591_processed.obj,Stage_3_deform_fine,0.00028795344405807555,0.017369259148836136,0.010112791322171688,0.007256468757987022,0.03207893669605255,0.08399252593517303,0.32133546471595764,0.3181999921798706,0.3245333433151245,0.7715731859207153,0.7301333546638489,0.8180000185966492,0.9309271574020386,0.8850666880607605,0.9818000197410583,0.9917524456977844,0.983833372592926,0.9998000264167786,0.7670014500617981,0.30303332209587097,2.144174814224243,6.625458717346191,5.476471424102783,0.36364296078681946,0.6286967396736145,25.769763946533203,1.1625516414642334,0.0,0.6289853453636169,0.1430683583021164,0.03316813334822655,0.08041568100452423,0.280430406332016,14.346637725830078,80.10042572021484,0.007561683654785156,0.04008774086833,0.09149664640426636,0.04149465262889862,0.009491322562098503,0.005495347548276186,0.010004804469645023,0.9969348907470703,0.005175799131393433,0.009465337730944157,1.0,0.007107465527951717,0.013837209902703762,0.9779005646705627,0.006714893504977226,0.012450605630874634,0.9947230219841003,0.005773461423814297,0.010740750469267368,0.9930466413497925,0.005563416518270969,0.00987138319760561,0.9963503479957581
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_3_deform_fine,0.00024337551440112293,0.01747998781502247,0.009353000670671463,0.008126987144351006,0.025887535884976387,0.09390567988157272,0.24025064706802368,0.2443000078201294,0.23633334040641785,0.7453886866569519,0.7425000071525574,0.7483000159263611,0.9491482377052307,0.9229000210762024,0.9769333600997925,0.9964221715927124,0.9930999875068665,0.9997667074203491,0.8291190266609192,0.17949999868869781,1.6921474933624268,3.21020770072937,4.02859354019165,0.3640863299369812,0.542012095451355,6.778530597686768,0.9937155246734619,0.0,0.6686856746673584,0.17977917194366455,0.035155970603227615,0.0738026574254036,0.21318095922470093,13.054611206054688,63.5971794128418,0.004171963315457106,0.01936008408665657,0.06625134497880936,0.019667765125632286,0.0022183693945407867,0.00626999419182539,0.010867809876799583,0.998084306716919,0.006294568069279194,0.011440924368798733,0.9986194372177124,0.00713692232966423,0.012793469242751598,1.0,0.007169421762228012,0.01260003075003624,1.0,0.006652379408478737,0.011886282823979855,0.9933041930198669,0.007154435850679874,0.012224306352436543,0.9963503479957581
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_3_deform_fine,0.0004109704459551722,0.01845991238951683,0.010875401087105274,0.007584510371088982,0.03731810301542282,0.12665796279907227,0.28041598200798035,0.28086668252944946,0.27996668219566345,0.7721011638641357,0.7545999884605408,0.7904333472251892,0.9420462846755981,0.9054999947547913,0.9816666841506958,0.9807904362678528,0.9623667001724243,0.9999333620071411,0.8168677687644958,0.1824333369731903,1.792130470275879,3.868156671524048,4.583176136016846,0.3649466931819916,0.5281141996383667,9.062631607055664,0.9466784000396729,0.0,0.7088993787765503,0.1976710855960846,0.028058169409632683,0.064470574259758,0.2919405996799469,12.409015655517578,66.16332244873047,0.004856426268815994,0.033902231603860855,0.08928565680980682,0.034185390919446945,0.0005868151783943176,0.006009220611304045,0.010642833076417446,1.0,0.0061080604791641235,0.011024534702301025,1.0,0.00623799255117774,0.0104374960064888,1.0,0.006401444785296917,0.01129818707704544,1.0,0.006784447468817234,0.012204919941723347,0.992789089679718,0.007214243523776531,0.011987105011940002,0.9951338171958923
