mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,Stage_3_deform_fine,0.0006150314584374428,0.026143476366996765,0.01443951204419136,0.01170396339148283,0.0456242673099041,0.11122425645589828,0.16026632487773895,0.16003333032131195,0.16050000488758087,0.5134616494178772,0.5118666887283325,0.5150666832923889,0.8445326089859009,0.8228999972343445,0.8673333525657654,0.9779846668243408,0.9590333700180054,0.997700035572052,0.7444171905517578,0.2120666652917862,1.1487981081008911,2.1404130458831787,1.7468806505203247,0.6393046975135803,0.20849967002868652,5.5181498527526855,0.3925706744194031,0.0,0.7083031535148621,0.21649408340454102,0.0047888257540762424,0.014584069140255451,0.21394218504428864,13.34764289855957,71.37383270263672,0.005377921275794506,0.03548945486545563,0.08221234381198883,0.03565828874707222,-0.00023745745420455933,0.010583502240478992,0.022596806287765503,0.9283525347709656,0.00698942830786109,0.013810367323458195,0.9852738380432129,0.009662842378020287,0.016723310574889183,0.9834254384040833,0.0076302215456962585,0.014985794201493263,0.9947230219841003,0.009466473944485188,0.021480048075318336,0.9348441958427429,0.007427046075463295,0.013760068453848362,0.9951338171958923
Acromyrmex_coronatus_CASENT0744365_processed.obj,Stage_3_deform_fine,0.004537724424153566,0.05684144049882889,0.040863364934921265,0.015978077426552773,0.15690138936042786,0.28305935859680176,0.06694740056991577,0.0646333321928978,0.06943333148956299,0.286792129278183,0.2619999945163727,0.3167666792869568,0.6090573072433472,0.5159666538238525,0.7431333661079407,0.8457409143447876,0.7405666708946228,0.9857333302497864,0.5819171071052551,0.37496668100357056,1.2490683794021606,2.6587445735931396,2.0221633911132812,0.5887883901596069,0.244830921292305,5.183566093444824,0.5301769375801086,0.0,0.66700679063797,0.1663954108953476,0.006731878034770489,0.017234129831194878,0.21311870217323303,14.895625114440918,79.0863265991211,0.00664906669408083,0.08456817269325256,0.17661359906196594,0.08935565501451492,0.0017979517579078674,0.014517785049974918,0.039377544075250626,0.8065134286880493,0.013507857918739319,0.03348034992814064,0.8186838626861572,0.017479203641414642,0.07296764105558395,0.8066298365592957,0.006667453795671463,0.0118383364751935,1.0,0.013844383880496025,0.03642525523900986,0.851918637752533,0.00949386041611433,0.017374074086546898,0.9805352687835693
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_3_deform_fine,0.001105251256376505,0.0382361114025116,0.01885882392525673,0.019377287477254868,0.049836255609989166,0.11455539613962173,0.05877581983804703,0.0603666678071022,0.05726666748523712,0.2680109739303589,0.28636667132377625,0.2518666684627533,0.6435194611549377,0.6773999929428101,0.6128666996955872,0.9597457647323608,0.9506666660308838,0.968999981880188,0.6986913084983826,0.21043333411216736,1.298360824584961,2.4262120723724365,2.4131429195404053,0.5636639595031738,0.28601813316345215,4.129124164581299,0.5789132118225098,0.0,0.6529166102409363,0.15988808870315552,0.007305762264877558,0.019489265978336334,0.18994349241256714,16.78314971923828,92.17234802246094,0.010429908521473408,0.04290752485394478,0.11872006952762604,0.04531565681099892,-0.00026729702949523926,0.014747491106390953,0.03310364857316017,0.7961686253547668,0.017318518832325935,0.040679480880498886,0.6889093518257141,0.008846810087561607,0.014230119995772839,0.9944751858711243,0.009925900027155876,0.01766505092382431,0.9788918495178223,0.011324328370392323,0.022662246599793434,0.9278908371925354,0.01156961265951395,0.023001929745078087,0.9075425863265991
Anochetus_risii_CASENT0877608_processed.obj,Stage_3_deform_fine,0.00048023834824562073,0.023720283061265945,0.012340287677943707,0.011379994451999664,0.03591049462556839,0.0982542484998703,0.16501720249652863,0.16983333230018616,0.16046667098999023,0.5627297163009644,0.5814999938011169,0.5451333522796631,0.8750330805778503,0.865766704082489,0.8845000267028809,0.9865428805351257,0.9763666987419128,0.9969333410263062,0.76282799243927,0.16120000183582306,1.1338938474655151,1.5826209783554077,1.62990140914917,0.6873342990875244,0.18305231630802155,2.3237011432647705,0.39942285418510437,0.0,0.6827406883239746,0.1746179759502411,0.00426096236333251,0.01084909401834011,0.20874938368797302,13.571381568908691,71.15874481201172,0.004823832772672176,0.020458700135350227,0.04109418764710426,0.020654432475566864,0.00013574771583080292,0.008978121913969517,0.020118532702326775,0.9486590027809143,0.008181474171578884,0.01579844020307064,0.9875748157501221,0.006954192649573088,0.01322638988494873,1.0,0.007839645259082317,0.014923440292477608,1.0,0.01070911344140768,0.028561098501086235,0.9085758328437805,0.006479125004261732,0.012383608147501945,0.989051103591919
Anochetus_risii_CASENT0877609_processed.obj,Stage_3_deform_fine,0.005276344250887632,0.05813642591238022,0.039364006370306015,0.018772419542074203,0.18363334238529205,0.3185669481754303,0.05248214304447174,0.05223333463072777,0.05273333564400673,0.265184611082077,0.2623000144958496,0.26813334226608276,0.6230902671813965,0.5942000150680542,0.6549333333969116,0.8774164915084839,0.8009666800498962,0.9700000286102295,0.628804087638855,0.25780001282691956,1.2285609245300293,2.5431859493255615,2.085200071334839,0.6461206078529358,0.21686086058616638,4.891252040863037,0.4349181354045868,0.0,0.6804038882255554,0.19308991730213165,0.006632734555751085,0.016820581629872322,0.257202684879303,15.054448127746582,86.0700454711914,0.008865421637892723,0.039714984595775604,0.07990328967571259,0.04083963483572006,0.00016583502292633057,0.013769449666142464,0.0299468282610178,0.8295019268989563,0.011807446368038654,0.023418443277478218,0.9033594131469727,0.009255165234208107,0.01489346008747816,0.972375750541687,0.013100146315991879,0.028640473261475563,0.8522427678108215,0.016607288271188736,0.0438765287399292,0.8210147023200989,0.013437366113066673,0.027393950149416924,0.8479318618774414
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_3_deform_fine,0.0006083141779527068,0.025722946971654892,0.013818317092955112,0.011904628947377205,0.045528147369623184,0.1168251559138298,0.15461941063404083,0.15610000491142273,0.15316666662693024,0.5421185493469238,0.5543666481971741,0.5303999781608582,0.8506695032119751,0.8355000019073486,0.8664000034332275,0.9771042466163635,0.9582333564758301,0.9967333674430847,0.7889268398284912,0.12823332846164703,1.1406549215316772,1.8713593482971191,1.6002556085586548,0.7046819925308228,0.17451614141464233,2.3963942527770996,0.36720457673072815,0.0,0.7265796065330505,0.18886800110340118,0.0045371693558990955,0.012926352210342884,0.12717853486537933,13.109753608703613,68.37838745117188,0.0047586457803845406,0.01396680437028408,0.04738985374569893,0.014106388203799725,2.7826987206935883e-05,0.012459889985620975,0.03328512981534004,0.8643678426742554,0.006969450041651726,0.013858618214726448,0.9783709049224854,0.009864132851362228,0.015392354689538479,1.0,0.00877357367426157,0.018861202523112297,0.963060736656189,0.010135973803699017,0.022196723148226738,0.9353592991828918,0.008137191645801067,0.0146621223539114,0.9683698415756226
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_3_deform_fine,0.0005108002806082368,0.024519357830286026,0.013614170253276825,0.010905188508331776,0.04018624871969223,0.10135184973478317,0.1826046109199524,0.18113332986831665,0.18410000205039978,0.5419414639472961,0.5286666750907898,0.555899977684021,0.8508654832839966,0.8118667006492615,0.8938000202178955,0.9879025816917419,0.9766666889190674,0.9994000196456909,0.7242851853370667,0.2847999930381775,1.2392867803573608,2.66048002243042,2.206929922103882,0.5908366441726685,0.2593156397342682,5.36276388168335,0.5171114802360535,0.0,0.6557897329330444,0.1802852749824524,0.004845956340432167,0.013079768046736717,0.13348931074142456,14.911191940307617,80.85735321044922,0.007594277150928974,0.020398683845996857,0.04486452415585518,0.02089606784284115,0.00032268092036247253,0.009633161127567291,0.021718157455325127,0.9356322288513184,0.005937504582107067,0.01043782103806734,1.0,0.0060805510729551315,0.011705595999956131,1.0,0.006394029129296541,0.013030597940087318,0.9947230219841003,0.009277405217289925,0.025313718244433403,0.91707444190979,0.006657158490270376,0.010828462429344654,0.9939172863960266
Carebara_trechideros_CASENT0877591_processed.obj,Stage_3_deform_fine,0.0006270937155932188,0.027336634695529938,0.014838285744190216,0.012498348951339722,0.04356676712632179,0.09783118963241577,0.15826359391212463,0.15896667540073395,0.15756666660308838,0.4688556492328644,0.4742666780948639,0.4635666608810425,0.8144100308418274,0.7886000275611877,0.8419666886329651,0.9807018637657166,0.9643666744232178,0.9976000189781189,0.6917741894721985,0.3253999948501587,1.201945185661316,1.8433879613876343,1.9742447137832642,0.621578574180603,0.23786304891109467,3.026146650314331,0.5014275908470154,0.0,0.6267184019088745,0.15176546573638916,0.0051217591390013695,0.014403977431356907,0.22966957092285156,14.28697395324707,79.04855346679688,0.006975001189857721,0.024705592542886734,0.055946849286556244,0.025988852605223656,0.000498572364449501,0.012470058165490627,0.029851838946342468,0.8586207032203674,0.006817722227424383,0.013094078749418259,1.0,0.007026339415460825,0.016063552349805832,0.972375750541687,0.008026695810258389,0.01818973943591118,0.9683377742767334,0.009322560392320156,0.022835195064544678,0.9299510717391968,0.0077726165764033794,0.01613583229482174,0.9781022071838379
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_3_deform_fine,0.0005604010075330734,0.026408378034830093,0.01274897065013647,0.013659407384693623,0.034007832407951355,0.11849425733089447,0.13035698235034943,0.13393333554267883,0.1269666701555252,0.48894715309143066,0.5177666544914246,0.4631666839122772,0.8285930752754211,0.8516333699226379,0.8067666888237,0.9870977401733398,0.9855999946594238,0.9886000156402588,0.7869572639465332,0.218299999833107,1.1383380889892578,1.3514961004257202,1.7481741905212402,0.6679473519325256,0.20211203396320343,2.1915478706359863,0.3913091719150543,0.0,0.7211372256278992,0.2154948115348816,0.004934513941407204,0.011883947998285294,0.22519586980342865,13.838501930236816,65.25870513916016,0.0034875005949288607,0.021474620327353477,0.08344229310750961,0.02179182507097721,0.00026060454547405243,0.011390515603125095,0.025798607617616653,0.8950191736221313,0.012956637889146805,0.030259886756539345,0.8219051957130432,0.00815319549292326,0.014881344512104988,0.9834254384040833,0.010939395055174828,0.02773032709956169,0.8680739402770996,0.009335133247077465,0.019713595509529114,0.9515838623046875,0.008332264609634876,0.016359589993953705,0.9841849207878113
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_3_deform_fine,0.00043279369128867984,0.022053273394703865,0.011400134302675724,0.010653139092028141,0.028912518173456192,0.10478182882070541,0.16456185281276703,0.16976666450500488,0.15966667234897614,0.6124710440635681,0.6345999836921692,0.5918333530426025,0.9038851261138916,0.9002333283424377,0.9075666666030884,0.986890435218811,0.9765999913215637,0.9973999857902527,0.8051633834838867,0.1768999993801117,1.215720295906067,2.5893380641937256,2.0024194717407227,0.6372881531715393,0.21596235036849976,5.4177422523498535,0.4015897214412689,0.0,0.762222409248352,0.25004860758781433,0.004348864778876305,0.010751432739198208,0.1653408408164978,13.562454223632812,73.16495513916016,0.0058016362600028515,0.028701448813080788,0.07731034606695175,0.029048023745417595,-0.0006608385592699051,0.008585185743868351,0.01695089600980282,0.9662835597991943,0.008343732915818691,0.015399347059428692,0.9829728603363037,0.005597931332886219,0.010093276388943195,1.0,0.00835462473332882,0.017758801579475403,0.9815303683280945,0.00943801924586296,0.02103349193930626,0.943085253238678,0.007552620954811573,0.012661132961511612,0.9902676343917847
Cephalotes_simillimus_CASENT0744408_processed.obj,Stage_3_deform_fine,0.0007619098760187626,0.031119581311941147,0.014528509229421616,0.01659107208251953,0.042366914451122284,0.09659954160451889,0.09685155749320984,0.09906666725873947,0.0947333350777626,0.3969411551952362,0.4192333519458771,0.3769000172615051,0.756043016910553,0.798466682434082,0.7179000377655029,0.9798609614372253,0.9845666885375977,0.9751999974250793,0.7460704445838928,0.2856000065803528,1.1737931966781616,1.5235954523086548,1.8447957038879395,0.6547760963439941,0.21172523498535156,2.2338345050811768,0.402947336435318,0.0,0.7344129085540771,0.23413226008415222,0.005279799923300743,0.012690726667642593,0.12790709733963013,14.235937118530273,73.04056549072266,0.005443108268082142,0.03619508072733879,0.0737849771976471,0.03681283816695213,0.0001317933201789856,0.012234669178724289,0.026888446882367134,0.8624521493911743,0.013524474576115608,0.031025318428874016,0.8242061734199524,0.009623228572309017,0.01662137173116207,0.9889503121376038,0.010525224730372429,0.02531091310083866,0.9182058572769165,0.011199912056326866,0.024941908195614815,0.9114087224006653,0.008888055570423603,0.016003509983420372,0.9939172863960266
