specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Cephalotes_minutus_CASENT0745141_processed.obj,antenna,362,0.022676272317767143,0.08112940452992916,0.259041428565979,0.06780854612588882
Cephalotes_minutus_CASENT0745141_processed.obj,mandible,379,0.013167199678719044,0.03692446984350678,0.12957461178302765,0.0430266298353672
Cephalotes_minutus_CASENT0745141_processed.obj,leg,3887,0.008765261620283127,0.024540207721292947,0.2858450412750244,0.029502488672733307
Cephalotes_minutus_CASENT0745141_processed.obj,leg_distal,822,0.008472415618598461,0.020540559571236353,0.21801519393920898,0.027444425970315933
Cephalotes_pallens_CASENT0744464_processed.obj,body,2611,0.003976399544626474,0.010099849198013544,0.07452020794153214,0.02202659659087658
Cephalotes_pallens_CASENT0744464_processed.obj,head,2174,0.0026602386496961117,0.006163148931227622,0.05975452437996864,0.015266148373484612
Cephalotes_pallens_CASENT0744464_processed.obj,antenna,362,0.005471387878060341,0.012010390870273112,0.02003287523984909,0.012135995551943779
Cephalotes_pallens_CASENT0744464_processed.obj,mandible,379,0.003856441006064415,0.009726851433515548,0.05436626076698303,0.01703389547765255
Cephalotes_pallens_CASENT0744464_processed.obj,leg,3887,0.0035477790515869856,0.009252089448273179,0.06515591591596603,0.014690970070660114
Cephalotes_pallens_CASENT0744464_processed.obj,leg_distal,822,0.003601290052756667,0.007839844888076182,0.049866434186697006,0.009474809281527996
Cephalotes_pusillus_CASENT0744050_processed.obj,body,2611,0.002753092907369137,0.006518798414617777,0.05016987398266792,0.021302102133631706
Cephalotes_pusillus_CASENT0744050_processed.obj,head,2174,0.002719074720516801,0.006372226472012695,0.021403415128588676,0.015897421166300774
Cephalotes_pusillus_CASENT0744050_processed.obj,antenna,362,0.005601725075393915,0.010875862278044221,0.02123895287513733,0.01301795057952404
Cephalotes_pusillus_CASENT0744050_processed.obj,mandible,379,0.003461231244727969,0.008947265148162837,0.05369340628385544,0.01723041571676731
Cephalotes_pusillus_CASENT0744050_processed.obj,leg,3887,0.003697427920997143,0.010143642127513881,0.09428980201482773,0.014064873568713665
Cephalotes_pusillus_CASENT0744050_processed.obj,leg_distal,822,0.004238322377204895,0.009035399695858353,0.09538611769676208,0.011665611527860165
Cephalotes_pusillus_CASENT0744051_processed.obj,body,2611,0.0037784678861498833,0.008779313415288925,0.04280438646674156,0.02025705948472023
Cephalotes_pusillus_CASENT0744051_processed.obj,head,2174,0.002821539528667927,0.006783981574699282,0.059319477528333664,0.016493523493409157
Cephalotes_pusillus_CASENT0744051_processed.obj,antenna,362,0.0055319019593298435,0.012785232299938797,0.03173835203051567,0.016125904396176338
Cephalotes_pusillus_CASENT0744051_processed.obj,mandible,379,0.003933394327759743,0.009942218568176031,0.05243133381009102,0.016165273264050484
Cephalotes_pusillus_CASENT0744051_processed.obj,leg,3887,0.004462413489818573,0.011689548473805182,0.10892936587333679,0.01574033871293068
Cephalotes_pusillus_CASENT0744051_processed.obj,leg_distal,822,0.0042616440914571285,0.011798788746818896,0.05673489719629288,0.013725146651268005
Cephalotes_pusillus_CASENT0744100_processed.obj,body,2611,0.006211367901414633,0.016644123941659927,0.2535313069820404,0.025780674070119858
Cephalotes_pusillus_CASENT0744100_processed.obj,head,2174,0.002629796741530299,0.007494562678039073,0.024545615538954735,0.0157708041369915
Cephalotes_pusillus_CASENT0744100_processed.obj,antenna,362,0.011927608400583267,0.03169462224468588,0.08036208152770996,0.04109213128685951
Cephalotes_pusillus_CASENT0744100_processed.obj,mandible,379,0.008650237694382668,0.02169725894927978,0.06820381432771683,0.03320419043302536
Cephalotes_pusillus_CASENT0744100_processed.obj,leg,3887,0.0056924037635326385,0.014826680906116961,0.11583957076072693,0.022021260112524033
Cephalotes_pusillus_CASENT0744100_processed.obj,leg_distal,822,0.0064253737218678,0.015809574583545306,0.10128919780254364,0.02217146009206772
Cephalotes_pusillus_CASENT0744206_processed.obj,body,2611,0.004876097198575735,0.012337876949459314,0.1259746253490448,0.02143109031021595
Cephalotes_pusillus_CASENT0744206_processed.obj,head,2174,0.004363455343991518,0.011080653546378003,0.10923124104738235,0.021213218569755554
Cephalotes_pusillus_CASENT0744206_processed.obj,antenna,362,0.01139783300459385,0.027704430557787412,0.15276142954826355,0.033395279198884964
Cephalotes_pusillus_CASENT0744206_processed.obj,mandible,379,0.004803587216883898,0.010932795796543358,0.04551846534013748,0.01838543266057968
Cephalotes_pusillus_CASENT0744206_processed.obj,leg,3887,0.005027111154049635,0.012794664595276117,0.1526917666196823,0.018238715827465057
Cephalotes_pusillus_CASENT0744206_processed.obj,leg_distal,822,0.010745148174464703,0.046526199206709695,0.15795333683490753,0.028729069977998734
Cephalotes_pusillus_CASENT0744207_processed.obj,body,2611,0.005589211359620094,0.014020941220223904,0.11250261962413788,0.025431429967284203
Cephalotes_pusillus_CASENT0744207_processed.obj,head,2174,0.0028851660899817944,0.008022039802744982,0.0578637570142746,0.016638951376080513
Cephalotes_pusillus_CASENT0744207_processed.obj,antenna,362,0.015149414539337158,0.050494198501110074,0.12666283547878265,0.045729465782642365
Cephalotes_pusillus_CASENT0744207_processed.obj,mandible,379,0.009674713015556335,0.020774205215275284,0.09676995873451233,0.03360573202371597
Cephalotes_pusillus_CASENT0744207_processed.obj,leg,3887,0.006611513439565897,0.01635699700564145,0.18085139989852905,0.02276131883263588
Cephalotes_pusillus_CASENT0744207_processed.obj,leg_distal,822,0.00901817623525858,0.024259081110358228,0.16732074320316315,0.027210285887122154
Cephalotes_pusillus_CASENT0744391_processed.obj,body,2611,0.006846423260867596,0.01719216164201498,0.2244013398885727,0.025618301704525948
Cephalotes_pusillus_CASENT0744391_processed.obj,head,2174,0.003381576854735613,0.009470168082043528,0.025173762813210487,0.01750708557665348
Cephalotes_pusillus_CASENT0744391_processed.obj,antenna,362,0.011072906665503979,0.03510761260986328,0.06351958960294724,0.03505731374025345
Cephalotes_pusillus_CASENT0744391_processed.obj,mandible,379,0.011226535774767399,0.025821846723556464,0.05075543746352196,0.043048273772001266
Cephalotes_pusillus_CASENT0744391_processed.obj,leg,3887,0.006883599329739809,0.01778406538069246,0.18832416832447052,0.0238615982234478
Cephalotes_pusillus_CASENT0744391_processed.obj,leg_distal,822,0.008426723070442677,0.026091444119811017,0.1075415089726448,0.027844764292240143
Cephalotes_simillimus_CASENT0744407_processed.obj,body,2611,0.004814043641090393,0.013651697430759668,0.09470374882221222,0.02456958033144474
Cephalotes_simillimus_CASENT0744407_processed.obj,head,2174,0.003265578066930175,0.007926347805187105,0.18344207108020782,0.016652826219797134
Cephalotes_simillimus_CASENT0744407_processed.obj,antenna,362,0.01273635495454073,0.04914613142609594,0.12514637410640717,0.04223398119211197
Cephalotes_simillimus_CASENT0744407_processed.obj,mandible,379,0.008501815609633923,0.022281225025653793,0.07242334634065628,0.034604791551828384
Cephalotes_simillimus_CASENT0744407_processed.obj,leg,3887,0.007880289107561111,0.022609596326947205,0.20184507966041565,0.026542112231254578
Cephalotes_simillimus_CASENT0744407_processed.obj,leg_distal,822,0.010644203051924706,0.040412225387990434,0.11679244786500931,0.035400159657001495
Cephalotes_simillimus_CASENT0744408_processed.obj,body,2611,0.005989219527691603,0.017460783012211323,0.10572393983602524,0.02458246424794197
Cephalotes_simillimus_CASENT0744408_processed.obj,head,2174,0.0028735348023474216,0.008540503727272152,0.02358359470963478,0.01531275175511837
Cephalotes_simillimus_CASENT0744408_processed.obj,antenna,362,0.012105707079172134,0.036782144755125035,0.1574917435646057,0.035859186202287674
Cephalotes_simillimus_CASENT0744408_processed.obj,mandible,379,0.008071955293416977,0.018998952768743034,0.07258931547403336,0.03373920917510986
Cephalotes_simillimus_CASENT0744408_processed.obj,leg,3887,0.005462806671857834,0.01336169755086302,0.09914062917232513,0.021843131631612778
Cephalotes_simillimus_CASENT0744408_processed.obj,leg_distal,822,0.0073915026150643826,0.023515029251575434,0.13043132424354553,0.025126446038484573
Cephalotes_simillimus_CASENT0744409_processed.obj,body,2611,0.005017981398850679,0.013043257407844067,0.07688511908054352,0.02453194558620453
Cephalotes_simillimus_CASENT0744409_processed.obj,head,2174,0.00326183601282537,0.007943641766905785,0.0179318618029356,0.02076023630797863
Cephalotes_simillimus_CASENT0744409_processed.obj,antenna,362,0.005761431530117989,0.012039996404200792,0.026278482750058174,0.017063191160559654
Cephalotes_simillimus_CASENT0744409_processed.obj,mandible,379,0.004895576275885105,0.01035404084250329,0.043856848031282425,0.0220169760286808
Cephalotes_simillimus_CASENT0744409_processed.obj,leg,3887,0.005613493267446756,0.014157466776669025,0.10954488068819046,0.020934930071234703
Cephalotes_simillimus_CASENT0744409_processed.obj,leg_distal,822,0.006544499658048153,0.018834831193089475,0.10750453174114227,0.021494043990969658
Cephalotes_spinosus_CASENT0744158_processed.obj,body,2611,0.0036006439477205276,0.008546793833374977,0.03142198175191879,0.0233566015958786
Cephalotes_spinosus_CASENT0744158_processed.obj,head,2174,0.003152155550196767,0.008347421186044812,0.021141910925507545,0.017496531829237938
Cephalotes_spinosus_CASENT0744158_processed.obj,antenna,362,0.004648401401937008,0.00979010206647217,0.013759017921984196,0.014787077903747559
Cephalotes_spinosus_CASENT0744158_processed.obj,mandible,379,0.0035110206808894873,0.009209423419088123,0.0363733284175396,0.016448482871055603
Cephalotes_spinosus_CASENT0744158_processed.obj,leg,3887,0.004110999405384064,0.010745591484010218,0.1167953684926033,0.016566980630159378
Cephalotes_spinosus_CASENT0744158_processed.obj,leg_distal,822,0.0039866310544312,0.00883367066271603,0.056774936616420746,0.012393522076308727
Cephalotes_spinosus_CASENT0744159_processed.obj,body,2611,0.00472305528819561,0.010874897707253695,0.07852569967508316,0.02227805368602276
Cephalotes_spinosus_CASENT0744159_processed.obj,head,2174,0.0033993665128946304,0.010857603419572112,0.061530400067567825,0.01627953164279461
Cephalotes_spinosus_CASENT0744159_processed.obj,antenna,362,0.013651039451360703,0.04606888815760612,0.10946247726678848,0.0379435159265995
Cephalotes_spinosus_CASENT0744159_processed.obj,mandible,379,0.0108100064098835,0.027153773792088012,0.1385309249162674,0.04440281540155411
Cephalotes_spinosus_CASENT0744159_processed.obj,leg,3887,0.005194471217691898,0.013356398418545716,0.15324656665325165,0.020392820239067078
Cephalotes_spinosus_CASENT0744159_processed.obj,leg_distal,822,0.00770863750949502,0.01731497468426822,0.12857642769813538,0.024904906749725342
Cerapachys_sp._CASENT0745076_processed.obj,body,2611,0.004237927962094545,0.009631837252527475,0.21588432788848877,0.018384141847491264
Cerapachys_sp._CASENT0745076_processed.obj,head,2174,0.0030266258399933577,0.00776772124227136,0.031026041135191917,0.01865728758275509
Cerapachys_sp._CASENT0745076_processed.obj,antenna,362,0.00737181818112731,0.016895357053726908,0.09145437180995941,0.020174341276288033
Cerapachys_sp._CASENT0745076_processed.obj,mandible,379,0.007390085607767105,0.014517858158797024,0.05112446844577789,0.02525862492620945
Cerapachys_sp._CASENT0745076_processed.obj,leg,3887,0.004358106758445501,0.010608745831996199,0.09857011586427689,0.017124118283391
Cerapachys_sp._CASENT0745076_processed.obj,leg_distal,822,0.009007287211716175,0.03273581136018028,0.12508070468902588,0.02625676430761814
Cerapachys_sulcinodis_CASENT0745634_processed.obj,body,2611,0.004900046158581972,0.01537619112059474,0.1387055367231369,0.021584346890449524
Cerapachys_sulcinodis_CASENT0745634_processed.obj,head,2174,0.0022558437194675207,0.006571467011235653,0.02050216682255268,0.012296898290514946
Cerapachys_sulcinodis_CASENT0745634_processed.obj,antenna,362,0.0074553159065544605,0.01888778554275632,0.09677036851644516,0.01824839599430561
Cerapachys_sulcinodis_CASENT0745634_processed.obj,mandible,379,0.0032686784397810698,0.008070645201951263,0.030957674607634544,0.013890378177165985
Cerapachys_sulcinodis_CASENT0745634_processed.obj,leg,3887,0.003952886443585157,0.009316905681043854,0.06345192342996597,0.015117932111024857
Cerapachys_sulcinodis_CASENT0745634_processed.obj,leg_distal,822,0.005700214765965939,0.018276196811348126,0.07713063806295395,0.015642598271369934
Cerapachys_sulcinodis_CASENT0745635_processed.obj,body,2611,0.003144815331324935,0.006949513917788863,0.027086708694696426,0.020145244896411896
Cerapachys_sulcinodis_CASENT0745635_processed.obj,head,2174,0.0017324719810858369,0.004652063199318945,0.013299315236508846,0.011589353904128075
Cerapachys_sulcinodis_CASENT0745635_processed.obj,antenna,362,0.005133623722940683,0.014981446322053667,0.044265296310186386,0.019319036975502968
Cerapachys_sulcinodis_CASENT0745635_processed.obj,mandible,379,0.0025411939714103937,0.006163607211783521,0.03920889273285866,0.013102526776492596
Cerapachys_sulcinodis_CASENT0745635_processed.obj,leg,3887,0.0026136126834899187,0.006068452075123786,0.028330393135547638,0.0118982819840312
Cerapachys_sulcinodis_CASENT0745635_processed.obj,leg_distal,822,0.002689358312636614,0.005552487797103821,0.02898893505334854,0.01014284323900938
Cerapachys_sulcinodis_CASENT0877601_processed.obj,body,2611,0.005845552310347557,0.01376736955717206,0.13297653198242188,0.025377072393894196
Cerapachys_sulcinodis_CASENT0877601_processed.obj,head,2174,0.002649665577337146,0.007490599970333278,0.016057338565587997,0.0130316698923707
Cerapachys_sulcinodis_CASENT0877601_processed.obj,antenna,362,0.01171115878969431,0.035634907148778434,0.11412827670574188,0.03101702407002449
Cerapachys_sulcinodis_CASENT0877601_processed.obj,mandible,379,0.008527925238013268,0.019632357358932477,0.1068054810166359,0.029943859204649925
Cerapachys_sulcinodis_CASENT0877601_processed.obj,leg,3887,0.0034745552111417055,0.008087425027042626,0.030962564051151276,0.016724249348044395
Cerapachys_sulcinodis_CASENT0877601_processed.obj,leg_distal,822,0.006157697644084692,0.019124584086239294,0.08474070578813553,0.019282398745417595
Cerapachys_sulcinodis_CASENT0877602_processed.obj,body,2611,0.004504583775997162,0.011414461769163609,0.11709588021039963,0.021494515240192413
Cerapachys_sulcinodis_CASENT0877602_processed.obj,head,2174,0.002351282397285104,0.0068666692823171555,0.08640604466199875,0.01302894577383995
Cerapachys_sulcinodis_CASENT0877602_processed.obj,antenna,362,0.009199568070471287,0.03554783500730987,0.10689178854227066,0.021562930196523666
Cerapachys_sulcinodis_CASENT0877602_processed.obj,mandible,379,0.005208078771829605,0.01312526781111955,0.05674346163868904,0.019142188131809235
Cerapachys_sulcinodis_CASENT0877602_processed.obj,leg,3887,0.0035389605909585953,0.008444222155958414,0.15279622375965118,0.014681125991046429
Cerapachys_sulcinodis_CASENT0877602_processed.obj,leg_distal,822,0.0033471984788775444,0.008034356916323303,0.09639798849821091,0.011292594484984875
Cladomyrma_sp._CASENT0745080_processed.obj,body,2611,0.0034155501052737236,0.0077884497586637735,0.12350843846797943,0.020993007346987724
Cladomyrma_sp._CASENT0745080_processed.obj,head,2174,0.002051894785836339,0.005038435268215833,0.021856263279914856,0.015075073577463627
Cladomyrma_sp._CASENT0745080_processed.obj,antenna,362,0.006944106426090002,0.016381938382983206,0.07694301754236221,0.018138337880373
Cladomyrma_sp._CASENT0745080_processed.obj,mandible,379,0.003117081942036748,0.008255952782928937,0.05854441598057747,0.015065268613398075
Cladomyrma_sp._CASENT0745080_processed.obj,leg,3887,0.0034201638773083687,0.009385114349424838,0.0854591503739357,0.01578344590961933
Cladomyrma_sp._CASENT0745080_processed.obj,leg_distal,822,0.0031892359256744385,0.008175708400085567,0.019727690145373344,0.011972677893936634
Colobopsis_shohki_OKENT0105043_processed.obj,body,2611,0.0043692151084542274,0.011999014765024185,0.12269628047943115,0.020565640181303024
Colobopsis_shohki_OKENT0105043_processed.obj,head,2174,0.002171130385249853,0.006363067426718771,0.018015673384070396,0.010806345380842686
Colobopsis_shohki_OKENT0105043_processed.obj,antenna,362,0.00821671262383461,0.022260379418730727,0.10838483273983002,0.021491602063179016
Colobopsis_shohki_OKENT0105043_processed.obj,mandible,379,0.005515901371836662,0.012149445060640569,0.045349281281232834,0.022179443389177322
Colobopsis_shohki_OKENT0105043_processed.obj,leg,3887,0.005009098909795284,0.012869157176464793,0.24789081513881683,0.016255060210824013
Colobopsis_shohki_OKENT0105043_processed.obj,leg_distal,822,0.0045761349610984325,0.011027540965005729,0.04603588581085205,0.015704862773418427
Colobopsis_sp._CASENT0877570_processed.obj,body,2611,0.0057876803912222385,0.015959247946739197,0.14651688933372498,0.020598653703927994
Colobopsis_sp._CASENT0877570_processed.obj,head,2174,0.0029317443259060383,0.008810493908822535,0.04260474815964699,0.012364448979496956
Colobopsis_sp._CASENT0877570_processed.obj,antenna,362,0.010034210048615932,0.02589159980416297,0.11697688698768616,0.0253506638109684
Colobopsis_sp._CASENT0877570_processed.obj,mandible,379,0.007376596797257662,0.016568351909518237,0.05541021749377251,0.02627669833600521
Colobopsis_sp._CASENT0877570_processed.obj,leg,3887,0.005629973020404577,0.01431889273226261,0.12817558646202087,0.019571613520383835
Colobopsis_sp._CASENT0877570_processed.obj,leg_distal,822,0.008627315051853657,0.02474800646305081,0.13923515379428864,0.02615722082555294
Colobopsis_sp._CASENT0877571_processed.obj,body,2611,0.005281519144773483,0.013486044481396675,0.19053173065185547,0.019291017204523087
Colobopsis_sp._CASENT0877571_processed.obj,head,2174,0.002259083790704608,0.005950622935779389,0.042027007788419724,0.013331306166946888
Colobopsis_sp._CASENT0877571_processed.obj,antenna,362,0.005650120321661234,0.013422233285382388,0.025004403665661812,0.017463302239775658
Colobopsis_sp._CASENT0877571_processed.obj,mandible,379,0.007522108033299446,0.017180634848773472,0.06464932858943939,0.029364408925175667
Colobopsis_sp._CASENT0877571_processed.obj,leg,3887,0.005636370740830898,0.015029212832450848,0.36610138416290283,0.01880836859345436
Colobopsis_sp._CASENT0877571_processed.obj,leg_distal,822,0.009599035605788231,0.03421530313789842,0.1873721331357956,0.03034907765686512
Colobopsis_truncata_CASENT0878134_processed.obj,body,2611,0.0068528493866324425,0.018731881864368916,0.2318190038204193,0.02292531542479992
Colobopsis_truncata_CASENT0878134_processed.obj,head,2174,0.003422509180381894,0.009787355177104455,0.04952049255371094,0.01558817271143198
Colobopsis_truncata_CASENT0878134_processed.obj,antenna,362,0.012387041002511978,0.03331969957798717,0.09438315033912659,0.032641541212797165
Colobopsis_truncata_CASENT0878134_processed.obj,mandible,379,0.012187981978058815,0.036154378950595846,0.07119046896696091,0.04250204563140869
Colobopsis_truncata_CASENT0878134_processed.obj,leg,3887,0.005763074848800898,0.013357308879494663,0.27224695682525635,0.020186422392725945
Colobopsis_truncata_CASENT0878134_processed.obj,leg_distal,822,0.0070119583979249,0.017755382414907196,0.12207753956317902,0.023684103041887283
Crematogaster_cf.crinosa_CASENT0744446_processed.obj,body,2611,0.004026348702609539,0.00999121693894267,0.02600010298192501,0.019780423492193222
Crematogaster_cf.crinosa_CASENT0744446_processed.obj,head,2174,0.00404789112508297,0.010562228551134454,0.1381193995475769,0.018105609342455864
Crematogaster_cf.crinosa_CASENT0744446_processed.obj,antenna,362,0.016094736754894257,0.0476128155365586,0.20360766351222992,0.04488963261246681
Crematogaster_cf.crinosa_CASENT0744446_processed.obj,mandible,379,0.009460672736167908,0.022169974446296686,0.079745352268219,0.03495779260993004
Crematogaster_cf.crinosa_CASENT0744446_processed.obj,leg,3887,0.005180549342185259,0.014160543493926512,0.13333313167095184,0.020622342824935913
Crematogaster_cf.crinosa_CASENT0744446_processed.obj,leg_distal,822,0.010501601733267307,0.03966657351702448,0.15316112339496613,0.03362584859132767
Crematogaster_cf.levior_CASENT0744377_processed.obj,body,2611,0.00594739243388176,0.019516898319125175,0.19271962344646454,0.02424556016921997
Crematogaster_cf.levior_CASENT0744377_processed.obj,head,2174,0.001991251017898321,0.004689642111770809,0.025454171001911163,0.015870442613959312
Crematogaster_cf.levior_CASENT0744377_processed.obj,antenna,362,0.00343729043379426,0.0075707832351326896,0.021831942722201347,0.01281377300620079
Crematogaster_cf.levior_CASENT0744377_processed.obj,mandible,379,0.003073116298764944,0.008985323924571248,0.06756900995969772,0.01730102300643921
Crematogaster_cf.levior_CASENT0744377_processed.obj,leg,3887,0.0036403173580765724,0.009194998163729895,0.11079570651054382,0.016620555892586708
Crematogaster_cf.levior_CASENT0744377_processed.obj,leg_distal,822,0.003479268401861191,0.008366711298003789,0.1191108226776123,0.013145208358764648
Crematogaster_evallans_CASENT0744252_processed.obj,body,2611,0.005368214100599289,0.015329043380916119,0.1169152557849884,0.02019391767680645
Crematogaster_evallans_CASENT0744252_processed.obj,head,2174,0.0030708233825862408,0.007881350209936498,0.10853791236877441,0.014313166961073875
Crematogaster_evallans_CASENT0744252_processed.obj,antenna,362,0.006040115840733051,0.012570977024734017,0.07604945451021194,0.01617385633289814
Crematogaster_evallans_CASENT0744252_processed.obj,mandible,379,0.009985849261283875,0.027691463194787474,0.11715392768383026,0.03307652845978737
Crematogaster_evallans_CASENT0744252_processed.obj,leg,3887,0.0042532989755272865,0.009468445088714361,0.21584205329418182,0.015684794634580612
Crematogaster_evallans_CASENT0744252_processed.obj,leg_distal,822,0.004947700537741184,0.01283652218990027,0.0839490219950676,0.018067914992570877
Crematogaster_nawai_OKENT0105046_processed.obj,body,2611,0.006113991141319275,0.018578095361590385,0.23173841834068298,0.0234015341848135
Crematogaster_nawai_OKENT0105046_processed.obj,head,2174,0.0035057186614722013,0.008842550404369823,0.03339552506804466,0.017484474927186966
Crematogaster_nawai_OKENT0105046_processed.obj,antenna,362,0.005680146161466837,0.012354476843029257,0.04873591661453247,0.019208090379834175
Crematogaster_nawai_OKENT0105046_processed.obj,mandible,379,0.003911801613867283,0.010213872231543044,0.06143834441900253,0.017456216737627983
Crematogaster_nawai_OKENT0105046_processed.obj,leg,3887,0.003475961973890662,0.008409704454243183,0.048590466380119324,0.016525739803910255
Crematogaster_nawai_OKENT0105046_processed.obj,leg_distal,822,0.005207685753703117,0.011543049244210124,0.14216406643390656,0.018029948696494102
Crematogaster_sp._CASENT0741249_processed.obj,body,2611,0.005907793529331684,0.015835867263376713,0.0732596218585968,0.02292739227414131
Crematogaster_sp._CASENT0741249_processed.obj,head,2174,0.0034902908373624086,0.008812346076592802,0.11188356578350067,0.014346769079566002
Crematogaster_sp._CASENT0741249_processed.obj,antenna,362,0.011867005378007889,0.03686728123575449,0.08923937380313873,0.03206126019358635
Crematogaster_sp._CASENT0741249_processed.obj,mandible,379,0.006143229082226753,0.014214977342635386,0.05148788169026375,0.02520749345421791
Crematogaster_sp._CASENT0741249_processed.obj,leg,3887,0.00588252441957593,0.01442805249243974,0.09801134467124939,0.02167285606265068
Crematogaster_sp._CASENT0741249_processed.obj,leg_distal,822,0.005464768037199974,0.015205972129479023,0.09211046993732452,0.018710600212216377
Crematogaster_sp._CASENT0744804_processed.obj,body,2611,0.0034997870679944754,0.008725952822715044,0.11512419581413269,0.022452881559729576
Crematogaster_sp._CASENT0744804_processed.obj,head,2174,0.0024852121714502573,0.005721468292176722,0.024909893050789833,0.01685248129069805
Crematogaster_sp._CASENT0744804_processed.obj,antenna,362,0.0041699460707604885,0.009285749914124607,0.017910530790686607,0.017650844529271126
Crematogaster_sp._CASENT0744804_processed.obj,mandible,379,0.006542157381772995,0.01597989518195389,0.07719787955284119,0.026720773428678513
Crematogaster_sp._CASENT0744804_processed.obj,leg,3887,0.003613231237977743,0.0087123392149806,0.18693333864212036,0.015060750767588615
Crematogaster_sp._CASENT0744804_processed.obj,leg_distal,822,0.005479076877236366,0.015934696234762666,0.15739338099956512,0.018245195969939232
