specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Tetramorium_kraepelini_CASENT0744084_processed.obj,mandible,379,0.007852009497582912,0.01889135483652352,0.057707108557224274,0.03017611987888813
Tetramorium_kraepelini_CASENT0744084_processed.obj,leg,3887,0.004154715687036514,0.010702517535537477,0.1346857249736786,0.018452951684594154
Tetramorium_kraepelini_CASENT0744084_processed.obj,leg_distal,822,0.004838800989091396,0.013793720165267554,0.12113804370164871,0.01823567971587181
Tetramorium_kraepelini_OKENT0105238_processed.obj,body,2611,0.006306200288236141,0.01694029849022627,0.10555964708328247,0.024479443207383156
Tetramorium_kraepelini_OKENT0105238_processed.obj,head,2174,0.0041146306321024895,0.013378036720678202,0.060873210430145264,0.016651473939418793
Tetramorium_kraepelini_OKENT0105238_processed.obj,antenna,362,0.011391528882086277,0.028363774809986354,0.12112973630428314,0.03297414258122444
Tetramorium_kraepelini_OKENT0105238_processed.obj,mandible,379,0.013273188844323158,0.03782519251108162,0.09053710848093033,0.0490977019071579
Tetramorium_kraepelini_OKENT0105238_processed.obj,leg,3887,0.0061667864210903645,0.014842856023460626,0.15197068452835083,0.02131522260606289
Tetramorium_kraepelini_OKENT0105238_processed.obj,leg_distal,822,0.009908681735396385,0.024886314384639254,0.13565395772457123,0.028714433312416077
Tetramorium_kraepelini_OKENT0105239_processed.obj,body,2611,0.004871533717960119,0.01292538084089756,0.1480349600315094,0.023857250809669495
Tetramorium_kraepelini_OKENT0105239_processed.obj,head,2174,0.0022279215045273304,0.00532213095575571,0.05542824789881706,0.017838891595602036
Tetramorium_kraepelini_OKENT0105239_processed.obj,antenna,362,0.006514866836369038,0.015326071111485361,0.07271236926317215,0.019190233200788498
Tetramorium_kraepelini_OKENT0105239_processed.obj,mandible,379,0.003951335791498423,0.009556305222213264,0.0538058839738369,0.022667264565825462
Tetramorium_kraepelini_OKENT0105239_processed.obj,leg,3887,0.004024278372526169,0.009984756167978047,0.2911436855792999,0.017280980944633484
Tetramorium_kraepelini_OKENT0105239_processed.obj,leg_distal,822,0.0062317256815731525,0.015534001216292373,0.16981112957000732,0.02085905149579048
Tetramorium_lanuginosum_OKENT0105242_processed.obj,body,2611,0.005725723225623369,0.015231935307383537,0.10193991661071777,0.020906945690512657
Tetramorium_lanuginosum_OKENT0105242_processed.obj,head,2174,0.004238777793943882,0.01007170951925218,0.2143399864435196,0.023751933127641678
Tetramorium_lanuginosum_OKENT0105242_processed.obj,antenna,362,0.0063088093884289265,0.014033404085785151,0.10182415693998337,0.022370407357811928
Tetramorium_lanuginosum_OKENT0105242_processed.obj,mandible,379,0.005041652824729681,0.011567040160298345,0.11731956154108047,0.02648819051682949
Tetramorium_lanuginosum_OKENT0105242_processed.obj,leg,3887,0.00553190428763628,0.01431672219187021,0.22163604199886322,0.020799824967980385
Tetramorium_lanuginosum_OKENT0105242_processed.obj,leg_distal,822,0.00942664872854948,0.03103742720559226,0.12574437260627747,0.032206252217292786
Tetramorium_metactum_CASENT0745591_processed.obj,body,2611,0.004569791257381439,0.010340892244130373,0.11008257418870926,0.022191273048520088
Tetramorium_metactum_CASENT0745591_processed.obj,head,2174,0.0023246859200298786,0.006877431995235379,0.030142948031425476,0.011339147575199604
Tetramorium_metactum_CASENT0745591_processed.obj,antenna,362,0.011699647642672062,0.029316593520343284,0.17562249302864075,0.028098728507757187
Tetramorium_metactum_CASENT0745591_processed.obj,mandible,379,0.011396950110793114,0.0324532739818096,0.12726473808288574,0.0364907830953598
Tetramorium_metactum_CASENT0745591_processed.obj,leg,3887,0.003990050405263901,0.010195553395897148,0.11002729088068008,0.015511363744735718
Tetramorium_metactum_CASENT0745591_processed.obj,leg_distal,822,0.0053930641151964664,0.013697281479835509,0.09154912829399109,0.01611221395432949
Tetramorium_nipponense_OKENT0105246_processed.obj,body,2611,0.006851156707853079,0.019297505728900433,0.10867370665073395,0.023693043738603592
Tetramorium_nipponense_OKENT0105246_processed.obj,head,2174,0.002832909347489476,0.007617983571253713,0.07478643953800201,0.013539239764213562
Tetramorium_nipponense_OKENT0105246_processed.obj,antenna,362,0.01626296527683735,0.06109137255698442,0.12274815142154694,0.04395917430520058
Tetramorium_nipponense_OKENT0105246_processed.obj,mandible,379,0.007062937133014202,0.01599938850849866,0.18450278043746948,0.027225695550441742
Tetramorium_nipponense_OKENT0105246_processed.obj,leg,3887,0.0075548929162323475,0.021645372733473764,0.24481892585754395,0.025422675535082817
Tetramorium_nipponense_OKENT0105246_processed.obj,leg_distal,822,0.007844425737857819,0.022828096430748686,0.16415081918239594,0.027204271405935287
Tetramorium_nipponense_OKENT0105247_processed.obj,body,2611,0.006091342773288488,0.01590239815413952,0.14780199527740479,0.023242438212037086
Tetramorium_nipponense_OKENT0105247_processed.obj,head,2174,0.0054267533123493195,0.015095096407458184,0.2201070636510849,0.022434772923588753
Tetramorium_nipponense_OKENT0105247_processed.obj,antenna,362,0.02053074538707733,0.06982678472995757,0.3542904853820801,0.05822886899113655
Tetramorium_nipponense_OKENT0105247_processed.obj,mandible,379,0.012712322175502777,0.027691340446472125,0.10171840339899063,0.03982115164399147
Tetramorium_nipponense_OKENT0105247_processed.obj,leg,3887,0.006459579803049564,0.01607633754611015,0.40137675404548645,0.02451351098716259
Tetramorium_nipponense_OKENT0105247_processed.obj,leg_distal,822,0.012796377763152122,0.03389768991619348,0.17109327018260956,0.03790903463959694
Tetramorium_pacificum_CASENT0745543_processed.obj,body,2611,0.004933908581733704,0.012368887197226286,0.08835352212190628,0.019074225798249245
Tetramorium_pacificum_CASENT0745543_processed.obj,head,2174,0.003006685758009553,0.0073866099817678325,0.1686142534017563,0.013258893974125385
Tetramorium_pacificum_CASENT0745543_processed.obj,antenna,362,0.012782462872564793,0.047188114374875946,0.11378134787082672,0.031600140035152435
Tetramorium_pacificum_CASENT0745543_processed.obj,mandible,379,0.007481411565095186,0.01519129164516925,0.08836936205625534,0.02575322613120079
Tetramorium_pacificum_CASENT0745543_processed.obj,leg,3887,0.00474482960999012,0.011783749237656587,0.10845652967691422,0.01699596270918846
Tetramorium_pacificum_CASENT0745543_processed.obj,leg_distal,822,0.0057997736148536205,0.013068185932934274,0.09924083948135376,0.017346667125821114
Tetramorium_peringueyi_CASENT0744909_processed.obj,body,2611,0.008284189738333225,0.021920586936175823,0.26897162199020386,0.027950214222073555
Tetramorium_peringueyi_CASENT0744909_processed.obj,head,2174,0.003978460095822811,0.009757363656535742,0.14296288788318634,0.02051161415874958
Tetramorium_peringueyi_CASENT0744909_processed.obj,antenna,362,0.016883032396435738,0.06525083482265472,0.17476744949817657,0.0506150908768177
Tetramorium_peringueyi_CASENT0744909_processed.obj,mandible,379,0.010121555998921394,0.02161103338003155,0.143591970205307,0.03737882524728775
Tetramorium_peringueyi_CASENT0744909_processed.obj,leg,3887,0.006582063157111406,0.016625589877367012,0.2348620742559433,0.02429904043674469
Tetramorium_peringueyi_CASENT0744909_processed.obj,leg_distal,822,0.010791048407554626,0.028605056740343488,0.2172086238861084,0.03206457942724228
Tetramorium_polymorphum_CASENT0877577_processed.obj,body,2611,0.006583449896425009,0.017600812017917633,0.21953971683979034,0.024300476536154747
Tetramorium_polymorphum_CASENT0877577_processed.obj,head,2174,0.0026057700160890818,0.007779431832022958,0.02054990455508232,0.012091618962585926
Tetramorium_polymorphum_CASENT0877577_processed.obj,antenna,362,0.01299020554870367,0.04761954694986339,0.13046428561210632,0.03810872510075569
Tetramorium_polymorphum_CASENT0877577_processed.obj,mandible,379,0.008883942849934101,0.018902668915688987,0.044327422976493835,0.03373335301876068
Tetramorium_polymorphum_CASENT0877577_processed.obj,leg,3887,0.007522389758378267,0.019892654381692406,0.185431569814682,0.02566874586045742
Tetramorium_polymorphum_CASENT0877577_processed.obj,leg_distal,822,0.01047804020345211,0.042943162657320365,0.1756526529788971,0.029697710648179054
Tetramorium_polymorphum_CASENT0877578_processed.obj,body,2611,0.005703347269445658,0.017329182475805283,0.07994098216295242,0.025327663868665695
Tetramorium_polymorphum_CASENT0877578_processed.obj,head,2174,0.004557373467832804,0.015569838462397447,0.1270178109407425,0.015424995683133602
Tetramorium_polymorphum_CASENT0877578_processed.obj,antenna,362,0.01189578790217638,0.04350035060197114,0.19769980013370514,0.027949728071689606
Tetramorium_polymorphum_CASENT0877578_processed.obj,mandible,379,0.009609690867364407,0.023497523739933936,0.11093279719352722,0.035852156579494476
Tetramorium_polymorphum_CASENT0877578_processed.obj,leg,3887,0.004199410323053598,0.00994120137766003,0.2292381227016449,0.0179933812469244
Tetramorium_polymorphum_CASENT0877578_processed.obj,leg_distal,822,0.004443780053406954,0.009916359093040221,0.06055494770407677,0.0138994250446558
Tetramorium_polymorphum_CASENT0877579_processed.obj,body,2611,0.004384195897728205,0.01146802632138133,0.1328667402267456,0.02064392901957035
Tetramorium_polymorphum_CASENT0877579_processed.obj,head,2174,0.0031062185298651457,0.008671548683196306,0.02920927107334137,0.017667019739747047
Tetramorium_polymorphum_CASENT0877579_processed.obj,antenna,362,0.015014705248177052,0.03920332454144953,0.17414623498916626,0.05431335046887398
Tetramorium_polymorphum_CASENT0877579_processed.obj,mandible,379,0.009944897145032883,0.0232974639162421,0.12290514260530472,0.04450367018580437
Tetramorium_polymorphum_CASENT0877579_processed.obj,leg,3887,0.010369637049734592,0.031746355816721916,0.19315378367900848,0.034797634929418564
Tetramorium_polymorphum_CASENT0877579_processed.obj,leg_distal,822,0.016077356413006783,0.07210222855210292,0.31635960936546326,0.04496503621339798
Tetramorium_polymorphum_CASENT0877580_processed.obj,body,2611,0.006989252753555775,0.01886845100671053,0.18346215784549713,0.027136171236634254
Tetramorium_polymorphum_CASENT0877580_processed.obj,head,2174,0.005590199492871761,0.015462955227121707,0.1613282710313797,0.0238649845123291
Tetramorium_polymorphum_CASENT0877580_processed.obj,antenna,362,0.017666911706328392,0.05586762968450778,0.1941106766462326,0.051262352615594864
Tetramorium_polymorphum_CASENT0877580_processed.obj,mandible,379,0.010289260186254978,0.02522960547357797,0.08967769891023636,0.04040990397334099
Tetramorium_polymorphum_CASENT0877580_processed.obj,leg,3887,0.008875912055373192,0.023387487418949603,0.18599803745746613,0.0321858711540699
Tetramorium_polymorphum_CASENT0877580_processed.obj,leg_distal,822,0.018040083348751068,0.07981473021209223,0.25316715240478516,0.05425575003027916
Tetramorium_polymorphum_CASENT0877581_processed.obj,body,2611,0.005150908604264259,0.013990909792482853,0.13383200764656067,0.021313104778528214
Tetramorium_polymorphum_CASENT0877581_processed.obj,head,2174,0.005155100021511316,0.014776073023676872,0.03700049966573715,0.02510131523013115
Tetramorium_polymorphum_CASENT0877581_processed.obj,antenna,362,0.007818949408829212,0.01872213976457715,0.06983350962400436,0.023908456787467003
Tetramorium_polymorphum_CASENT0877581_processed.obj,mandible,379,0.013435758650302887,0.03501533232629295,0.08501997590065002,0.0453391969203949
Tetramorium_polymorphum_CASENT0877581_processed.obj,leg,3887,0.00677974708378315,0.01810084711760282,0.21411113440990448,0.024046026170253754
Tetramorium_polymorphum_CASENT0877581_processed.obj,leg_distal,822,0.01433891337364912,0.0696622166782617,0.1689646989107132,0.042368561029434204
Tetramorium_pullulum_CASENT0745590_processed.obj,body,2611,0.006697088945657015,0.021600661799311638,0.2787264287471771,0.023422550410032272
Tetramorium_pullulum_CASENT0745590_processed.obj,head,2174,0.002236909931525588,0.005861127423122523,0.022211872041225433,0.016221724450588226
Tetramorium_pullulum_CASENT0745590_processed.obj,antenna,362,0.004625494126230478,0.010956273553892969,0.01926749013364315,0.01674090139567852
Tetramorium_pullulum_CASENT0745590_processed.obj,mandible,379,0.0031698213424533606,0.008113175630569456,0.052216824144124985,0.020424317568540573
Tetramorium_pullulum_CASENT0745590_processed.obj,leg,3887,0.00345321511849761,0.009003661107271908,0.06600100547075272,0.015185878612101078
Tetramorium_pullulum_CASENT0745590_processed.obj,leg_distal,822,0.004466937854886055,0.011794803431257599,0.08810250461101532,0.014504506252706051
Tetramorium_semilaeve_CASENT0745232_processed.obj,body,2611,0.005367720499634743,0.012989339418709278,0.20985399186611176,0.024613449349999428
Tetramorium_semilaeve_CASENT0745232_processed.obj,head,2174,0.003305654041469097,0.008141223341226574,0.11535217612981796,0.01636294648051262
Tetramorium_semilaeve_CASENT0745232_processed.obj,antenna,362,0.014344466850161552,0.04704977404326191,0.22728945314884186,0.03853766620159149
Tetramorium_semilaeve_CASENT0745232_processed.obj,mandible,379,0.0033613217528909445,0.010157213453203433,0.040173981338739395,0.01827406883239746
Tetramorium_semilaeve_CASENT0745232_processed.obj,leg,3887,0.004141474608331919,0.010219963919371355,0.23161756992340088,0.018115954473614693
Tetramorium_semilaeve_CASENT0745232_processed.obj,leg_distal,822,0.005590592976659536,0.016684786695986956,0.07557529211044312,0.020534440875053406
Tetramorium_semilaeve_CASENT0745233_processed.obj,body,2611,0.004330404568463564,0.011150301899760962,0.08503524214029312,0.021824447438120842
Tetramorium_semilaeve_CASENT0745233_processed.obj,head,2174,0.0022922821808606386,0.008014389034360641,0.021999163553118706,0.0128221670165658
Tetramorium_semilaeve_CASENT0745233_processed.obj,antenna,362,0.014962534420192242,0.05008174348622554,0.15154330432415009,0.040695808827877045
Tetramorium_semilaeve_CASENT0745233_processed.obj,mandible,379,0.009827506728470325,0.022867386043071734,0.11562082171440125,0.03534455969929695
Tetramorium_semilaeve_CASENT0745233_processed.obj,leg,3887,0.005034230649471283,0.013193128723651158,0.10182775557041168,0.019477294757962227
Tetramorium_semilaeve_CASENT0745233_processed.obj,leg_distal,822,0.00712656881660223,0.02349604833871123,0.10241376608610153,0.026470936834812164
Tetramorium_sericeiventre_CASENT0744911_processed.obj,body,2611,0.0031873027328401804,0.008672915399074554,0.03484753891825676,0.015922334045171738
Tetramorium_sericeiventre_CASENT0744911_processed.obj,head,2174,0.0019204701529815793,0.005224215425550933,0.012342032976448536,0.012300506234169006
Tetramorium_sericeiventre_CASENT0744911_processed.obj,antenna,362,0.0032697836868464947,0.0069220924284309135,0.04096910357475281,0.01441496703773737
Tetramorium_sericeiventre_CASENT0744911_processed.obj,mandible,379,0.002844655653461814,0.007075726799666881,0.04572656750679016,0.015409784391522408
Tetramorium_sericeiventre_CASENT0744911_processed.obj,leg,3887,0.004218889866024256,0.012050185259431597,0.1614065170288086,0.014846157282590866
Tetramorium_sericeiventre_CASENT0744911_processed.obj,leg_distal,822,0.004542164970189333,0.010625102836638678,0.1759115308523178,0.013564047403633595
Tetramorium_simillimum_CASENT0744205_processed.obj,body,2611,0.004385282751172781,0.009628959465771914,0.14554759860038757,0.022645926102995872
Tetramorium_simillimum_CASENT0744205_processed.obj,head,2174,0.0019775053951889277,0.005598583677783608,0.019185703247785568,0.013332349248230457
Tetramorium_simillimum_CASENT0744205_processed.obj,antenna,362,0.009294928051531315,0.028023188933730115,0.10872689634561539,0.027985025197267532
Tetramorium_simillimum_CASENT0744205_processed.obj,mandible,379,0.008726770058274269,0.020154943503439406,0.052103083580732346,0.027721960097551346
Tetramorium_simillimum_CASENT0744205_processed.obj,leg,3887,0.004722950514405966,0.012330254819244145,0.1762455254793167,0.018215928226709366
Tetramorium_simillimum_CASENT0744205_processed.obj,leg_distal,822,0.006131070200353861,0.01821516435593363,0.10968173295259476,0.01981438137590885
Tetramorium_simillimum_OKENT0105249_processed.obj,body,2611,0.005366214085370302,0.012699445709586143,0.0873953327536583,0.025848647579550743
Tetramorium_simillimum_OKENT0105249_processed.obj,head,2174,0.002849510172381997,0.007399472431279718,0.06162005662918091,0.01602570153772831
Tetramorium_simillimum_OKENT0105249_processed.obj,antenna,362,0.012129712849855423,0.031165819242596624,0.15911301970481873,0.04185168445110321
Tetramorium_simillimum_OKENT0105249_processed.obj,mandible,379,0.012682793661952019,0.03909128606319426,0.14645987749099731,0.044114310294389725
Tetramorium_simillimum_OKENT0105249_processed.obj,leg,3887,0.006187238730490208,0.01595188230276107,0.254239946603775,0.022250425070524216
Tetramorium_simillimum_OKENT0105249_processed.obj,leg_distal,822,0.008712337352335453,0.023297895863652208,0.13906390964984894,0.027193017303943634
Tetramorium_smithi_OKENT0105252_processed.obj,body,2611,0.005810026545077562,0.015575660858303308,0.0786408931016922,0.02463984489440918
Tetramorium_smithi_OKENT0105252_processed.obj,head,2174,0.002793278079479933,0.00828129886649549,0.02241627313196659,0.015907492488622665
Tetramorium_smithi_OKENT0105252_processed.obj,antenna,362,0.012895502150058746,0.029355469252914188,0.09579142183065414,0.0408083014190197
Tetramorium_smithi_OKENT0105252_processed.obj,mandible,379,0.02153679169714451,0.06986910998821257,0.24268454313278198,0.05627763643860817
Tetramorium_smithi_OKENT0105252_processed.obj,leg,3887,0.006759223528206348,0.018714249692857253,0.24671797454357147,0.023051103577017784
Tetramorium_smithi_OKENT0105252_processed.obj,leg_distal,822,0.009385277517139912,0.027394959889352307,0.12726934254169464,0.03052450716495514
Tetramorium_sp._OKENT0105210_processed.obj,body,2611,0.008439873345196247,0.021155033260583878,0.13002382218837738,0.02448492869734764
Tetramorium_sp._OKENT0105210_processed.obj,head,2174,0.0022633266635239124,0.006206454406492412,0.07076852023601532,0.011547456495463848
Tetramorium_sp._OKENT0105210_processed.obj,antenna,362,0.010445407591760159,0.02981251385062932,0.09657398611307144,0.031027402728796005
Tetramorium_sp._OKENT0105210_processed.obj,mandible,379,0.0034954214934259653,0.00998394396156072,0.03563952073454857,0.013418454676866531
Tetramorium_sp._OKENT0105210_processed.obj,leg,3887,0.007913053035736084,0.02235784698277711,0.24416139721870422,0.024728650227189064
Tetramorium_sp._OKENT0105210_processed.obj,leg_distal,822,0.011265169829130173,0.039017215743660884,0.20455431938171387,0.03197223320603371
Tetramorium_sp._simillimum_group_CASENT0744905_processed.obj,body,2611,0.0037565461825579405,0.008847060613334179,0.14672386646270752,0.024337630718946457
Tetramorium_sp._simillimum_group_CASENT0744905_processed.obj,head,2174,0.002060476690530777,0.004902756912633774,0.07173491269350052,0.017328234389424324
Tetramorium_sp._simillimum_group_CASENT0744905_processed.obj,antenna,362,0.004912454169243574,0.011375754140317438,0.04207463189959526,0.01921108178794384
Tetramorium_sp._simillimum_group_CASENT0744905_processed.obj,mandible,379,0.003816959448158741,0.009954229649156297,0.07993248105049133,0.021775152534246445
Tetramorium_sp._simillimum_group_CASENT0744905_processed.obj,leg,3887,0.0032125513534992933,0.007890726067125797,0.2484676092863083,0.01682255230844021
Tetramorium_sp._simillimum_group_CASENT0744905_processed.obj,leg_distal,822,0.0026379635091871023,0.005668231984600422,0.014539306052029133,0.012050749734044075
Tetramorium_tsushimae_OKENT0105377_processed.obj,body,2611,0.0035492763854563236,0.008880670182406902,0.174812912940979,0.022774772718548775
Tetramorium_tsushimae_OKENT0105377_processed.obj,head,2174,0.0019004317000508308,0.004810833954252303,0.08364992588758469,0.015978772193193436
Tetramorium_tsushimae_OKENT0105377_processed.obj,antenna,362,0.004263809882104397,0.009909275127574802,0.0261252298951149,0.01423701923340559
Tetramorium_tsushimae_OKENT0105377_processed.obj,mandible,379,0.003828974673524499,0.010775579139590246,0.07095181941986084,0.020718421787023544
Tetramorium_tsushimae_OKENT0105377_processed.obj,leg,3887,0.0031686006113886833,0.007452470390126109,0.23704449832439423,0.014683990739285946
Tetramorium_tsushimae_OKENT0105377_processed.obj,leg_distal,822,0.002322120824828744,0.005228761932812629,0.016370026394724846,0.011613866314291954
Tetramorium_tsushimae_OKENT0105378_processed.obj,body,2611,0.004456042777746916,0.011561177670955658,0.09262347221374512,0.020145969465374947
Tetramorium_tsushimae_OKENT0105378_processed.obj,head,2174,0.0019900889601558447,0.005305266915820538,0.04900915548205376,0.015001799911260605
Tetramorium_tsushimae_OKENT0105378_processed.obj,antenna,362,0.003769392380490899,0.008558094315230845,0.01257768739014864,0.014972483739256859
