specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Pheidole_sp._CASENT0744267_processed.obj,leg_distal,822,0.003936327062547207,0.009285427210852503,0.06937911361455917,0.01572471112012863
Pheidole_sp._CASENT0744386_processed.obj,body,2611,0.003574055852368474,0.008715525269508362,0.07770109176635742,0.01997344195842743
Pheidole_sp._CASENT0744386_processed.obj,head,2174,0.003154341597110033,0.00935489926487207,0.11475199460983276,0.014154571108520031
Pheidole_sp._CASENT0744386_processed.obj,antenna,362,0.015401829965412617,0.05394095554947849,0.15851493179798126,0.03645334765315056
Pheidole_sp._CASENT0744386_processed.obj,mandible,379,0.015005470253527164,0.03600079305469988,0.1318417340517044,0.044013503938913345
Pheidole_sp._CASENT0744386_processed.obj,leg,3887,0.0044127521105110645,0.011835204064846038,0.13772128522396088,0.01824619248509407
Pheidole_sp._CASENT0744386_processed.obj,leg_distal,822,0.007273662835359573,0.016499835345894096,0.12730443477630615,0.021045662462711334
Pheidole_sp._CASENT0744854_processed.obj,body,2611,0.003720501670613885,0.010692568961530924,0.08301737159490585,0.013801624067127705
Pheidole_sp._CASENT0744854_processed.obj,head,2174,0.0037533962167799473,0.010828446736559265,0.03269384056329727,0.015947887673974037
Pheidole_sp._CASENT0744854_processed.obj,antenna,362,0.005176672711968422,0.011357887741178272,0.09828697890043259,0.01698344573378563
Pheidole_sp._CASENT0744854_processed.obj,mandible,379,0.004542146809399128,0.010862045362591733,0.05527398735284805,0.022962426766753197
Pheidole_sp._CASENT0744854_processed.obj,leg,3887,0.0029969667084515095,0.0083619917742908,0.2960461676120758,0.012324624694883823
Pheidole_sp._CASENT0744854_processed.obj,leg_distal,822,0.0027699267957359552,0.006386774661950765,0.027035288512706757,0.010568839497864246
Pheidole_sp._flavens_group_CASENT0744336_processed.obj,body,2611,0.003907311242073774,0.010575870517641306,0.02108047343790531,0.023397862911224365
Pheidole_sp._flavens_group_CASENT0744336_processed.obj,head,2174,0.0019445318030193448,0.006054973858408626,0.019480371847748756,0.009829915128648281
Pheidole_sp._flavens_group_CASENT0744336_processed.obj,antenna,362,0.015688609331846237,0.05667707342654462,0.16438575088977814,0.04465300217270851
Pheidole_sp._flavens_group_CASENT0744336_processed.obj,mandible,379,0.019603529945015907,0.05067870020866394,0.17103521525859833,0.047500934451818466
Pheidole_sp._flavens_group_CASENT0744336_processed.obj,leg,3887,0.0059392997063696384,0.016562490724027157,0.17951305210590363,0.021808816120028496
Pheidole_sp._flavens_group_CASENT0744336_processed.obj,leg_distal,822,0.009473979473114014,0.026291141938418142,0.16130559146404266,0.03157311677932739
Pheidole_sp._flavens_group_CASENT0744410_processed.obj,body,2611,0.00490575423464179,0.01261189952492714,0.06841813772916794,0.021603958681225777
Pheidole_sp._flavens_group_CASENT0744410_processed.obj,head,2174,0.0029814797453582287,0.008227215847000478,0.020995762199163437,0.015001391060650349
Pheidole_sp._flavens_group_CASENT0744410_processed.obj,antenna,362,0.017828820273280144,0.08602153770625573,0.24430084228515625,0.04596501588821411
Pheidole_sp._flavens_group_CASENT0744410_processed.obj,mandible,379,0.011962410062551498,0.024828466959297645,0.10372147709131241,0.040661100298166275
Pheidole_sp._flavens_group_CASENT0744410_processed.obj,leg,3887,0.0044799926690757275,0.01194727290421724,0.14244259893894196,0.018228711560368538
Pheidole_sp._flavens_group_CASENT0744410_processed.obj,leg_distal,822,0.007391015533357859,0.02097093742340801,0.12404531240463257,0.0238941740244627
Pheidole_sp._flavens_group_CASENT0744411_processed.obj,body,2611,0.005545035004615784,0.01455627754330635,0.12217530608177185,0.02156868390738964
Pheidole_sp._flavens_group_CASENT0744411_processed.obj,head,2174,0.0027593637350946665,0.009204611601307984,0.025054968893527985,0.012220636941492558
Pheidole_sp._flavens_group_CASENT0744411_processed.obj,antenna,362,0.007017949596047401,0.019727785699069498,0.03909178450703621,0.021842313930392265
Pheidole_sp._flavens_group_CASENT0744411_processed.obj,mandible,379,0.008660431019961834,0.020272004790604113,0.06153956800699234,0.035370029509067535
Pheidole_sp._flavens_group_CASENT0744411_processed.obj,leg,3887,0.006148342043161392,0.015912346355617044,0.16716206073760986,0.02166609838604927
Pheidole_sp._flavens_group_CASENT0744411_processed.obj,leg_distal,822,0.010974789969623089,0.039942649751901586,0.31768152117729187,0.030820680782198906
Pheidole_tumida_CASENT0744092_processed.obj,body,2611,0.0037628300487995148,0.00911313621327281,0.13828754425048828,0.01916130818426609
Pheidole_tumida_CASENT0744092_processed.obj,head,2174,0.002691531553864479,0.007051010266877704,0.05079742893576622,0.01826043240725994
Pheidole_tumida_CASENT0744092_processed.obj,antenna,362,0.0032551861368119717,0.006588474730961025,0.012462933547794819,0.01129246037453413
Pheidole_tumida_CASENT0744092_processed.obj,mandible,379,0.0074618044309318066,0.017152025923132894,0.10944904386997223,0.026854880154132843
Pheidole_tumida_CASENT0744092_processed.obj,leg,3887,0.003758602309972048,0.009376467578113078,0.12372182309627533,0.015581167303025723
Pheidole_tumida_CASENT0744092_processed.obj,leg_distal,822,0.006204578559845686,0.018946965131908647,0.16156280040740967,0.019331496208906174
Philidris_sp._CASENT0878053_processed.obj,body,2611,0.004902519751340151,0.013475606217980385,0.04355994611978531,0.020244581624865532
Philidris_sp._CASENT0878053_processed.obj,head,2174,0.003069779369980097,0.010179004725068804,0.0982532948255539,0.01412252802401781
Philidris_sp._CASENT0878053_processed.obj,antenna,362,0.016240935772657394,0.052069560252130005,0.19781555235385895,0.039139945060014725
Philidris_sp._CASENT0878053_processed.obj,mandible,379,0.012623363174498081,0.029299813322722874,0.08298757672309875,0.03881225362420082
Philidris_sp._CASENT0878053_processed.obj,leg,3887,0.0034534938167780638,0.007864805962890386,0.05981817469000816,0.018322139978408813
Philidris_sp._CASENT0878053_processed.obj,leg_distal,822,0.004103135783225298,0.009970199875533575,0.06803255528211594,0.014729532413184643
Phrynoponera_gabonensis_CASENT0744979_processed.obj,body,2611,0.0051055108197033405,0.011932103428989649,0.12253844738006592,0.026012998074293137
Phrynoponera_gabonensis_CASENT0744979_processed.obj,head,2174,0.003104477422311902,0.00718085132539272,0.07152625918388367,0.016143254935741425
Phrynoponera_gabonensis_CASENT0744979_processed.obj,antenna,362,0.01248889695852995,0.038387911953032004,0.15890248119831085,0.03260763734579086
Phrynoponera_gabonensis_CASENT0744979_processed.obj,mandible,379,0.00727115198969841,0.018452321551740168,0.0455339252948761,0.030171701684594154
Phrynoponera_gabonensis_CASENT0744979_processed.obj,leg,3887,0.004740511067211628,0.011582581605762244,0.09591803699731827,0.02055894024670124
Phrynoponera_gabonensis_CASENT0744979_processed.obj,leg_distal,822,0.004969561938196421,0.01157160778529942,0.13239121437072754,0.01672235131263733
Phrynoponera_transversa_CASENT0744980_processed.obj,body,2611,0.004451789893209934,0.011770070530474186,0.08846957236528397,0.02127658762037754
Phrynoponera_transversa_CASENT0744980_processed.obj,head,2174,0.00315622566267848,0.008156876079738138,0.04775518923997879,0.01575019583106041
Phrynoponera_transversa_CASENT0744980_processed.obj,antenna,362,0.02219945378601551,0.07915618717670438,0.24091686308383942,0.05685918405652046
Phrynoponera_transversa_CASENT0744980_processed.obj,mandible,379,0.00904595572501421,0.02060249336063861,0.06823097169399261,0.03847704082727432
Phrynoponera_transversa_CASENT0744980_processed.obj,leg,3887,0.009165992960333824,0.02462213747203348,0.2305225431919098,0.030081406235694885
Phrynoponera_transversa_CASENT0744980_processed.obj,leg_distal,822,0.013146630488336086,0.04560369811952103,0.17643851041793823,0.040201421827077866
Phrynoponera_transversa_CASENT0744981_processed.obj,body,2611,0.0045847296714782715,0.011838803999125957,0.06520150601863861,0.022038206458091736
Phrynoponera_transversa_CASENT0744981_processed.obj,head,2174,0.003151749260723591,0.0077778883511200525,0.1166011393070221,0.01589106395840645
Phrynoponera_transversa_CASENT0744981_processed.obj,antenna,362,0.021083064377307892,0.07174989879131316,0.23763826489448547,0.05203203111886978
Phrynoponera_transversa_CASENT0744981_processed.obj,mandible,379,0.007997702807188034,0.01718510780483484,0.044256262481212616,0.034511975944042206
Phrynoponera_transversa_CASENT0744981_processed.obj,leg,3887,0.007205193862318993,0.021614667773246745,0.1603115200996399,0.026396719738841057
Phrynoponera_transversa_CASENT0744981_processed.obj,leg_distal,822,0.013397534377872944,0.047807493433356274,0.17799203097820282,0.04047473892569542
Platythyrea_MG01_CASENT0840864-D4_processed.obj,body,2611,0.004974230658262968,0.013719863723963499,0.09976466000080109,0.023127038031816483
Platythyrea_MG01_CASENT0840864-D4_processed.obj,head,2174,0.0018553626723587513,0.005727591644972558,0.01425159815698862,0.011500028893351555
Platythyrea_MG01_CASENT0840864-D4_processed.obj,antenna,362,0.007791996002197266,0.02013225303962827,0.10714039206504822,0.019974570721387863
Platythyrea_MG01_CASENT0840864-D4_processed.obj,mandible,379,0.007634730543941259,0.01840199194848537,0.04859780892729759,0.027070840820670128
Platythyrea_MG01_CASENT0840864-D4_processed.obj,leg,3887,0.005239075515419245,0.013395387306809411,0.1393241286277771,0.018160857260227203
Platythyrea_MG01_CASENT0840864-D4_processed.obj,leg_distal,822,0.005862243007868528,0.015973632968962186,0.1066288873553276,0.01687365025281906
Platythyrea_punctata_CASENT0745061_processed.obj,body,2611,0.005646547768265009,0.0147029347717762,0.08764886856079102,0.02333878166973591
Platythyrea_punctata_CASENT0745061_processed.obj,head,2174,0.0035935104824602604,0.010714926430955528,0.03847718983888626,0.01186716090887785
Platythyrea_punctata_CASENT0745061_processed.obj,antenna,362,0.007772423326969147,0.017953034862875927,0.08183196932077408,0.019723711535334587
Platythyrea_punctata_CASENT0745061_processed.obj,mandible,379,0.007217181380838156,0.016249130479991422,0.06750359386205673,0.02533707395195961
Platythyrea_punctata_CASENT0745061_processed.obj,leg,3887,0.0037912267725914717,0.009347311872988935,0.10876192897558212,0.01460044551640749
Platythyrea_punctata_CASENT0745061_processed.obj,leg_distal,822,0.007895727641880512,0.024857314676046263,0.10719423741102219,0.024751486256718636
Platythyrea_punctata_CASENT0745062_processed.obj,body,2611,0.003723953617736697,0.00831556599587202,0.04328564926981926,0.02254323847591877
Platythyrea_punctata_CASENT0745062_processed.obj,head,2174,0.0023414851166307926,0.006485398579388856,0.07445911318063736,0.01282680593430996
Platythyrea_punctata_CASENT0745062_processed.obj,antenna,362,0.008408566005527973,0.018783434014767408,0.08942101895809174,0.022655751556158066
Platythyrea_punctata_CASENT0745062_processed.obj,mandible,379,0.006021619774401188,0.013215010333806275,0.04802076891064644,0.031018318608403206
Platythyrea_punctata_CASENT0745062_processed.obj,leg,3887,0.004393033683300018,0.011325303092598908,0.11857794970273972,0.016797766089439392
Platythyrea_punctata_CASENT0745062_processed.obj,leg_distal,822,0.005147532559931278,0.012350020790472623,0.05020277947187424,0.016796061769127846
Platythyrea_schultzei_CASENT0744982_processed.obj,body,2611,0.004197961650788784,0.009200999047607183,0.027987118810415268,0.021260952576994896
Platythyrea_schultzei_CASENT0744982_processed.obj,head,2174,0.00226653553545475,0.006888471636921166,0.07761924713850021,0.012639264576137066
Platythyrea_schultzei_CASENT0744982_processed.obj,antenna,362,0.007053556386381388,0.014297761162742973,0.08228420466184616,0.019229087978601456
Platythyrea_schultzei_CASENT0744982_processed.obj,mandible,379,0.010909943841397762,0.026478313282132068,0.08920160681009293,0.034277673810720444
Platythyrea_schultzei_CASENT0744982_processed.obj,leg,3887,0.0031874121632426977,0.00808327104896307,0.0849437564611435,0.01610000617802143
Platythyrea_schultzei_CASENT0744982_processed.obj,leg_distal,822,0.003012708155438304,0.0061755327042192195,0.01453724317252636,0.010078194551169872
Plectroctena_mandibularis_CASENT0745565_processed.obj,body,2611,0.006344745866954327,0.014226401690393686,0.261884480714798,0.025040576234459877
Plectroctena_mandibularis_CASENT0745565_processed.obj,head,2174,0.0027618363965302706,0.007437033718451857,0.017952438443899155,0.015261901542544365
Plectroctena_mandibularis_CASENT0745565_processed.obj,antenna,362,0.009425283409655094,0.02549383193254469,0.08971038460731506,0.030187441036105156
Plectroctena_mandibularis_CASENT0745565_processed.obj,mandible,379,0.008564372546970844,0.019147441722452616,0.05242171883583069,0.03154041990637779
Plectroctena_mandibularis_CASENT0745565_processed.obj,leg,3887,0.004854817874729633,0.012520332355052233,0.14024972915649414,0.019839992746710777
Plectroctena_mandibularis_CASENT0745565_processed.obj,leg_distal,822,0.009237381629645824,0.028640539385378215,0.244883731007576,0.02732296846807003
Pogonomyrmex_barbatus_CASENT0741383_processed.obj,body,2611,0.0032212119549512863,0.008738163858652115,0.13375213742256165,0.019021756947040558
