specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Eburopone_afrc-za02_CASENT0744705_processed.obj,antenna,362,0.007646056357771158,0.018487881962209938,0.07802454382181168,0.02239494025707245
Eburopone_afrc-za02_CASENT0744705_processed.obj,mandible,379,0.012290306389331818,0.0275851106271147,0.1516541987657547,0.03510143980383873
Eburopone_afrc-za02_CASENT0744705_processed.obj,leg,3887,0.0045770928263664246,0.01082349820062518,0.13967779278755188,0.017824381589889526
Eburopone_afrc-za02_CASENT0744705_processed.obj,leg_distal,822,0.009074424393475056,0.03387015108019105,0.1789211630821228,0.028043018653988838
Eburopone_afrc-za02_CASENT0744706_processed.obj,body,2611,0.00398439634591341,0.009976210538297892,0.06727098673582077,0.01899130828678608
Eburopone_afrc-za02_CASENT0744706_processed.obj,head,2174,0.0021861649584025145,0.006492881709709762,0.015009176917374134,0.014776657335460186
Eburopone_afrc-za02_CASENT0744706_processed.obj,antenna,362,0.007071719504892826,0.021281791944056744,0.04627462849020958,0.021549668163061142
Eburopone_afrc-za02_CASENT0744706_processed.obj,mandible,379,0.0024150952231138945,0.005744345206767314,0.03923555836081505,0.015806270763278008
Eburopone_afrc-za02_CASENT0744706_processed.obj,leg,3887,0.003813748713582754,0.009257090929895632,0.09397284686565399,0.015442308969795704
Eburopone_afrc-za02_CASENT0744706_processed.obj,leg_distal,822,0.007653356995433569,0.028659454826265546,0.12597854435443878,0.026219023391604424
Eciton_burchellii_CASENT0744556_processed.obj,body,2611,0.004667486064136028,0.011613957118242979,0.4094136357307434,0.019683022052049637
Eciton_burchellii_CASENT0744556_processed.obj,head,2174,0.0017886810237541795,0.005039747082628307,0.013849307782948017,0.011711414903402328
Eciton_burchellii_CASENT0744556_processed.obj,antenna,362,0.009901254437863827,0.02047964520752429,0.1848318874835968,0.02828807942569256
Eciton_burchellii_CASENT0744556_processed.obj,mandible,379,0.0029202033765614033,0.010085511486977315,0.03488179296255112,0.013199547305703163
Eciton_burchellii_CASENT0744556_processed.obj,leg,3887,0.005819506477564573,0.015148594602942463,0.14346572756767273,0.019992437213659286
Eciton_burchellii_CASENT0744556_processed.obj,leg_distal,822,0.006715232506394386,0.018698411155492062,0.14350807666778564,0.01759639009833336
Eciton_burchellii_CASENT0744557_processed.obj,body,2611,0.0025332889053970575,0.007019393146038055,0.11341219395399094,0.014292272739112377
Eciton_burchellii_CASENT0744557_processed.obj,head,2174,0.002370029455050826,0.007324139284901312,0.047902852296829224,0.011625204235315323
Eciton_burchellii_CASENT0744557_processed.obj,antenna,362,0.005693820305168629,0.01313802455551922,0.04073842242360115,0.017539922147989273
Eciton_burchellii_CASENT0744557_processed.obj,mandible,379,0.005906107369810343,0.015877167508006076,0.07052714377641678,0.023600241169333458
Eciton_burchellii_CASENT0744557_processed.obj,leg,3887,0.0033717143815010786,0.007883503101766106,0.148507758975029,0.015265166759490967
Eciton_burchellii_CASENT0744557_processed.obj,leg_distal,822,0.005642306059598923,0.01392262089066206,0.1238119900226593,0.018376478925347328
Eciton_burchellii_CASENT0744558_processed.obj,body,2611,0.008152768015861511,0.02138955518603325,0.29999297857284546,0.023275436833500862
Eciton_burchellii_CASENT0744558_processed.obj,head,2174,0.0037928891833871603,0.009346849238499995,0.11428899317979813,0.014861863106489182
Eciton_burchellii_CASENT0744558_processed.obj,antenna,362,0.007986815646290779,0.0165642405860126,0.06874652951955795,0.02627517841756344
Eciton_burchellii_CASENT0744558_processed.obj,mandible,379,0.007126509211957455,0.01817749813199041,0.09629709273576736,0.026843566447496414
Eciton_burchellii_CASENT0744558_processed.obj,leg,3887,0.0075164432637393475,0.021278163045644734,0.2669719457626343,0.02352847531437874
Eciton_burchellii_CASENT0744558_processed.obj,leg_distal,822,0.011377236805856228,0.037314609996974425,0.228090301156044,0.031666554510593414
Eciton_hamatum_CASENT0744578_processed.obj,body,2611,0.005987302865833044,0.017247341573238373,0.26113155484199524,0.023494621738791466
Eciton_hamatum_CASENT0744578_processed.obj,head,2174,0.0032538657542318106,0.009613784402608872,0.12030214071273804,0.015601662918925285
Eciton_hamatum_CASENT0744578_processed.obj,antenna,362,0.009126913733780384,0.01924241241067648,0.21956855058670044,0.024235835298895836
Eciton_hamatum_CASENT0744578_processed.obj,mandible,379,0.0046230037696659565,0.01259392984211444,0.035859134048223495,0.019648132845759392
Eciton_hamatum_CASENT0744578_processed.obj,leg,3887,0.004340999759733677,0.010728710424154997,0.09939152002334595,0.020874127745628357
Eciton_hamatum_CASENT0744578_processed.obj,leg_distal,822,0.006629002280533314,0.020068135019391736,0.11398869752883911,0.022246340289711952
Eciton_hamatum_CASENT0744580_processed.obj,body,2611,0.0045356350019574165,0.010761516634374857,0.08467923849821091,0.016818339005112648
Eciton_hamatum_CASENT0744580_processed.obj,head,2174,0.00352288456633687,0.008525877399370068,0.31490927934646606,0.011375335976481438
Eciton_hamatum_CASENT0744580_processed.obj,antenna,362,0.005662331823259592,0.015340072708204387,0.08130736649036407,0.015020571649074554
Eciton_hamatum_CASENT0744580_processed.obj,mandible,379,0.002705720951780677,0.00621938370168209,0.020259274169802666,0.011554369702935219
Eciton_hamatum_CASENT0744580_processed.obj,leg,3887,0.0032879593782126904,0.008323880657553668,0.10168763995170593,0.014007150195538998
Eciton_hamatum_CASENT0744580_processed.obj,leg_distal,822,0.003728601150214672,0.009401736874133336,0.09394916146993637,0.012085866183042526
Eciton_hamatum_CASENT0744582_processed.obj,body,2611,0.004674746189266443,0.012978884857147932,0.0677897185087204,0.016039639711380005
Eciton_hamatum_CASENT0744582_processed.obj,head,2174,0.0042384653352200985,0.011509827524423597,0.04141588136553764,0.01179166603833437
Eciton_hamatum_CASENT0744582_processed.obj,antenna,362,0.006516128778457642,0.015092873806133864,0.09357070177793503,0.015882235020399094
Eciton_hamatum_CASENT0744582_processed.obj,mandible,379,0.0041005476377904415,0.01074783056974411,0.08385208994150162,0.0122373690828681
Eciton_hamatum_CASENT0744582_processed.obj,leg,3887,0.003284917678683996,0.008210728038102386,0.07723790407180786,0.010333525948226452
Eciton_hamatum_CASENT0744582_processed.obj,leg_distal,822,0.0038615271914750338,0.009419196518138051,0.05271487310528755,0.008922250010073185
Eciton_rapax_CASENT0744621_processed.obj,body,2611,0.003481044201180339,0.00792985875159502,0.21383346617221832,0.013881588354706764
Eciton_rapax_CASENT0744621_processed.obj,head,2174,0.0018459095153957605,0.004690889827907083,0.09081543982028961,0.00943426601588726
Eciton_rapax_CASENT0744621_processed.obj,antenna,362,0.004636934958398342,0.012813065201044076,0.05270273983478546,0.014202109538018703
Eciton_rapax_CASENT0744621_processed.obj,mandible,379,0.002868517069146037,0.007184609258547425,0.035091616213321686,0.008527133613824844
Eciton_rapax_CASENT0744621_processed.obj,leg,3887,0.0026096138171851635,0.006050448259338735,0.0726216733455658,0.011731489561498165
Eciton_rapax_CASENT0744621_processed.obj,leg_distal,822,0.004773089662194252,0.013254115357995021,0.08604734390974045,0.013557220809161663
Eciton_rapax_CASENT0744622_processed.obj,body,2611,0.003953263163566589,0.012306686956435442,0.08434753865003586,0.018130222335457802
Eciton_rapax_CASENT0744622_processed.obj,head,2174,0.0018772979965433478,0.005211170576512802,0.017232783138751984,0.012702275067567825
Eciton_rapax_CASENT0744622_processed.obj,antenna,362,0.008005653508007526,0.020474192220717665,0.11049515008926392,0.02725806087255478
Eciton_rapax_CASENT0744622_processed.obj,mandible,379,0.006289450451731682,0.015711961872875685,0.13374373316764832,0.02179856412112713
Eciton_rapax_CASENT0744622_processed.obj,leg,3887,0.0040222471579909325,0.009755058400332927,0.19697533547878265,0.017665976658463478
Eciton_rapax_CASENT0744622_processed.obj,leg_distal,822,0.005851872265338898,0.01607705652713775,0.10907492786645889,0.019539251923561096
Eciton_rapax_CASENT0744623_processed.obj,body,2611,0.0037339741829782724,0.01006292924284935,0.21022149920463562,0.017925867810845375
Eciton_rapax_CASENT0744623_processed.obj,head,2174,0.0018826039740815759,0.004888755548745393,0.06526044011116028,0.01133683044463396
Eciton_rapax_CASENT0744623_processed.obj,antenna,362,0.005196756217628717,0.012779868813231586,0.019787970930337906,0.021198894828557968
Eciton_rapax_CASENT0744623_processed.obj,mandible,379,0.0027390853501856327,0.00743658309802412,0.04372965916991234,0.010595922358334064
Eciton_rapax_CASENT0744623_processed.obj,leg,3887,0.003262170124799013,0.007524808123707769,0.05236218869686127,0.014722946099936962
Eciton_rapax_CASENT0744623_processed.obj,leg_distal,822,0.0071299150586128235,0.021496735140681258,0.16646309196949005,0.01991232857108116
Ectatomma_brunneum_CASENT0744575_processed.obj,body,2611,0.008378191851079464,0.020728622563183308,0.36374974250793457,0.027645008638501167
Ectatomma_brunneum_CASENT0744575_processed.obj,head,2174,0.003662529867142439,0.00973206581547856,0.03614126890897751,0.01870441436767578
Ectatomma_brunneum_CASENT0744575_processed.obj,antenna,362,0.01736460067331791,0.05762396100908518,0.16865240037441254,0.04726181551814079
Ectatomma_brunneum_CASENT0744575_processed.obj,mandible,379,0.007419596426188946,0.018798129260540003,0.13395673036575317,0.032181255519390106
Ectatomma_brunneum_CASENT0744575_processed.obj,leg,3887,0.006167760584503412,0.014709349349141119,0.26064783334732056,0.024393239989876747
Ectatomma_brunneum_CASENT0744575_processed.obj,leg_distal,822,0.01149204932153225,0.033297047391533836,0.22176936268806458,0.03516648709774017
Ectatomma_edentatum_CASENT0744505_processed.obj,body,2611,0.005821052938699722,0.0159085588529706,0.12862299382686615,0.022853627800941467
Ectatomma_edentatum_CASENT0744505_processed.obj,head,2174,0.002965618157759309,0.008104638801887628,0.04854397475719452,0.014426267705857754
Ectatomma_edentatum_CASENT0744505_processed.obj,antenna,362,0.010774997994303703,0.027843043114989995,0.1542583853006363,0.031317491084337234
Ectatomma_edentatum_CASENT0744505_processed.obj,mandible,379,0.008181420154869556,0.019051267579197877,0.1197502613067627,0.02619148977100849
Ectatomma_edentatum_CASENT0744505_processed.obj,leg,3887,0.004152327310293913,0.009776800870895382,0.12867486476898193,0.017212161794304848
Ectatomma_edentatum_CASENT0744505_processed.obj,leg_distal,822,0.007749905344098806,0.021514090243726955,0.18050846457481384,0.023392146453261375
Ectatomma_edentatum_CASENT0744559_processed.obj,body,2611,0.005090866703540087,0.012585896998643875,0.12068117409944534,0.020689306780695915
Ectatomma_edentatum_CASENT0744559_processed.obj,head,2174,0.002867851871997118,0.007132883765734727,0.13465189933776855,0.015029015019536018
Ectatomma_edentatum_CASENT0744559_processed.obj,antenna,362,0.010902278125286102,0.03322752211242914,0.1537541300058365,0.03372500464320183
Ectatomma_edentatum_CASENT0744559_processed.obj,mandible,379,0.0039009677711874247,0.00980345634743571,0.04794586822390556,0.018604079261422157
Ectatomma_edentatum_CASENT0744559_processed.obj,leg,3887,0.005408039316534996,0.014224869851022925,0.11935865134000778,0.02136039175093174
Ectatomma_edentatum_CASENT0744559_processed.obj,leg_distal,822,0.0071709188632667065,0.020182952098548406,0.14987969398498535,0.022032244130969048
Ectatomma_sp._CASENT0744380_processed.obj,body,2611,0.004895063582807779,0.011130691971629858,0.09636527299880981,0.025014076381921768
Ectatomma_sp._CASENT0744380_processed.obj,head,2174,0.0024531094823032618,0.006308230315335094,0.020411893725395203,0.015565489418804646
Ectatomma_sp._CASENT0744380_processed.obj,antenna,362,0.011234419420361519,0.02863394916057586,0.1027098149061203,0.034414879977703094
Ectatomma_sp._CASENT0744380_processed.obj,mandible,379,0.010847028344869614,0.02806453965604303,0.09203324466943741,0.04077313095331192
Ectatomma_sp._CASENT0744380_processed.obj,leg,3887,0.0040707699954509735,0.010334488190710542,0.08299840986728668,0.02158983238041401
Ectatomma_sp._CASENT0744380_processed.obj,leg_distal,822,0.004262492526322603,0.010201236233115188,0.09213301539421082,0.019638868048787117
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,body,2611,0.0071885655634105206,0.018157614395022392,0.131231889128685,0.029860664159059525
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,head,2174,0.002781967166811228,0.007463228097185492,0.03482940047979355,0.015164687298238277
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,antenna,362,0.01860964484512806,0.06312135271728037,0.18351541459560394,0.05553082376718521
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,mandible,379,0.010675325058400631,0.02585510294884443,0.07199256867170334,0.044328995048999786
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,leg,3887,0.008827511221170425,0.02392894253134726,0.3010960817337036,0.03015257604420185
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,leg_distal,822,0.012492017820477486,0.03841280620545148,0.1960040181875229,0.038214653730392456
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,body,2611,0.008928991854190826,0.0234126104041934,0.29264548420906067,0.027549967169761658
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,head,2174,0.0034390692599117756,0.010367353679612272,0.031024683266878128,0.016418879851698875
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,antenna,362,0.01431345846503973,0.05361112635582685,0.13173848390579224,0.038710810244083405
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,mandible,379,0.011106031015515327,0.027802748046815373,0.14584121108055115,0.03707311674952507
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,leg,3887,0.006459141615778208,0.016799713112413878,0.24318675696849823,0.02388954535126686
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,leg_distal,822,0.009422595612704754,0.029652379173785416,0.1468704789876938,0.0292634516954422
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,body,2611,0.006192237604409456,0.01783657167106867,0.13830994069576263,0.025972463190555573
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,head,2174,0.003781155915930867,0.008895388245582577,0.028597325086593628,0.02022712677717209
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,antenna,362,0.006482681725174189,0.014162933500483624,0.056408461183309555,0.023359518498182297
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,mandible,379,0.003761253785341978,0.008621666766703125,0.04327072575688362,0.02114943042397499
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,leg,3887,0.006645950488746166,0.01667087730020284,0.16908122599124908,0.024136798456311226
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,leg_distal,822,0.007596195675432682,0.01819471325725316,0.17124013602733612,0.027789251878857613
Euponera_brunoi_CASENT0744938_processed.obj,body,2611,0.0038755913265049458,0.00913102412596345,0.04753852263092995,0.022172465920448303
Euponera_brunoi_CASENT0744938_processed.obj,head,2174,0.002409545937553048,0.00746675683185458,0.023232469335198402,0.012966557405889034
Euponera_brunoi_CASENT0744938_processed.obj,antenna,362,0.007301400415599346,0.01773354634642601,0.05872396007180214,0.022175557911396027
Euponera_brunoi_CASENT0744938_processed.obj,mandible,379,0.011774657294154167,0.03480847477912901,0.11814122647047043,0.0408628024160862
Euponera_brunoi_CASENT0744938_processed.obj,leg,3887,0.0037625860422849655,0.009525109175592657,0.1671868860721588,0.017017051577568054
Euponera_brunoi_CASENT0744938_processed.obj,leg_distal,822,0.0036004753783345222,0.008803073177114122,0.03875773772597313,0.013272710144519806
Euponera_brunoi_CASENT0744942_processed.obj,body,2611,0.006198343820869923,0.016382710076868534,0.1355016827583313,0.025184206664562225
Euponera_brunoi_CASENT0744942_processed.obj,head,2174,0.0036025582812726498,0.010903262486681341,0.06314738094806671,0.01620536670088768
Euponera_brunoi_CASENT0744942_processed.obj,antenna,362,0.008451328612864017,0.019694242905825377,0.10202980041503906,0.02288479544222355
Euponera_brunoi_CASENT0744942_processed.obj,mandible,379,0.016955086961388588,0.05034286417067047,0.1604534387588501,0.047350719571113586
Euponera_brunoi_CASENT0744942_processed.obj,leg,3887,0.00461001880466938,0.010438989289104939,0.20928674936294556,0.01847287453711033
Euponera_brunoi_CASENT0744942_processed.obj,leg_distal,822,0.005433273036032915,0.013522424548864353,0.12820439040660858,0.015669789165258408
Euponera_brunoi_CASENT0744943_processed.obj,body,2611,0.003693493315950036,0.00962159875780344,0.05021288990974426,0.021564042195677757
Euponera_brunoi_CASENT0744943_processed.obj,head,2174,0.0019029158866032958,0.0047706639161333424,0.02038799226284027,0.013639084994792938
Euponera_brunoi_CASENT0744943_processed.obj,antenna,362,0.004457393661141396,0.011384389596059915,0.022799372673034668,0.015206250362098217
Euponera_brunoi_CASENT0744943_processed.obj,mandible,379,0.0029117558151483536,0.006460999883711318,0.047159288078546524,0.018236499279737473
Euponera_brunoi_CASENT0744943_processed.obj,leg,3887,0.002834537997841835,0.006618419941514729,0.1449768990278244,0.01429515890777111
Euponera_brunoi_CASENT0744943_processed.obj,leg_distal,822,0.004116924945265055,0.01254775151610374,0.09014908224344254,0.014898193068802357
Euponera_sakishimensis_OKENT0105258_processed.obj,body,2611,0.007179548963904381,0.017728930339217186,0.22886955738067627,0.025475861504673958
Euponera_sakishimensis_OKENT0105258_processed.obj,head,2174,0.0022227701265364885,0.00638847365044057,0.017319463193416595,0.01348098460584879
Euponera_sakishimensis_OKENT0105258_processed.obj,antenna,362,0.012172571383416653,0.03521538469940423,0.14375825226306915,0.03294087573885918
Euponera_sakishimensis_OKENT0105258_processed.obj,mandible,379,0.006884193047881126,0.016422149538993833,0.03953542560338974,0.026709288358688354
Euponera_sakishimensis_OKENT0105258_processed.obj,leg,3887,0.004213614389300346,0.010445806756615635,0.1610688716173172,0.01857682317495346
Euponera_sakishimensis_OKENT0105258_processed.obj,leg_distal,822,0.009118174202740192,0.02599444435909388,0.12620654702186584,0.025185763835906982
Euprenolepis_cf.wittei_CASENT0878049_processed.obj,body,2611,0.004273820202797651,0.010686973575502634,0.12824255228042603,0.0144277922809124
Euprenolepis_cf.wittei_CASENT0878049_processed.obj,head,2174,0.0015633766306564212,0.004751068726181973,0.010996324010193348,0.011205716989934444
Euprenolepis_cf.wittei_CASENT0878049_processed.obj,antenna,362,0.0035041116643697023,0.007587457774206995,0.01579328440129757,0.01771540939807892
Euprenolepis_cf.wittei_CASENT0878049_processed.obj,mandible,379,0.005153919570147991,0.013104845769703364,0.08094155788421631,0.016147421672940254
Euprenolepis_cf.wittei_CASENT0878049_processed.obj,leg,3887,0.004375319927930832,0.011475606914609669,0.11237494647502899,0.014980693347752094
Euprenolepis_cf.wittei_CASENT0878049_processed.obj,leg_distal,822,0.005961322225630283,0.01785983489826321,0.11584171652793884,0.01767611689865589
Euprenolepis_procera_CASENT0878018_processed.obj,body,2611,0.004667939618229866,0.012544902041554451,0.05403649061918259,0.021908627822995186
Euprenolepis_procera_CASENT0878018_processed.obj,head,2174,0.002086167922243476,0.006020228448323902,0.09028741717338562,0.011911449953913689
Euprenolepis_procera_CASENT0878018_processed.obj,antenna,362,0.006831176578998566,0.01793900732882316,0.1145024225115776,0.02667693793773651
Euprenolepis_procera_CASENT0878018_processed.obj,mandible,379,0.010335312224924564,0.02566371913999316,0.09600646048784256,0.027989840134978294
Euprenolepis_procera_CASENT0878018_processed.obj,leg,3887,0.0045884777791798115,0.01227819249033927,0.21983668208122253,0.021139055490493774
Euprenolepis_procera_CASENT0878018_processed.obj,leg_distal,822,0.005333051085472107,0.017604555003345002,0.11958047747612,0.020676445215940475
Eurhopalothrix_procera_CASENT0745605_processed.obj,body,2611,0.005829004570841789,0.014100237749516964,0.1207212433218956,0.024231748655438423
Eurhopalothrix_procera_CASENT0745605_processed.obj,head,2174,0.004954562522470951,0.013278938084840774,0.12707188725471497,0.02073412761092186
Eurhopalothrix_procera_CASENT0745605_processed.obj,antenna,362,0.007469399832189083,0.017405971139669414,0.096202053129673,0.01971777342259884
Eurhopalothrix_procera_CASENT0745605_processed.obj,mandible,379,0.004457708913832903,0.00979163320735095,0.05657695233821869,0.02138473466038704
Eurhopalothrix_procera_CASENT0745605_processed.obj,leg,3887,0.005175003781914711,0.014450931828469024,0.1298261433839798,0.019563309848308563
Eurhopalothrix_procera_CASENT0745605_processed.obj,leg_distal,822,0.005797060206532478,0.013718907302245497,0.13269862532615662,0.019143296405673027
Eurhopalothrix_sp._CASENT0745608_processed.obj,body,2611,0.006075053941458464,0.015365357976406813,0.08379314094781876,0.02793946862220764
Eurhopalothrix_sp._CASENT0745608_processed.obj,head,2174,0.00382456392981112,0.010294384183362123,0.03832024708390236,0.02226519212126732
Eurhopalothrix_sp._CASENT0745608_processed.obj,antenna,362,0.01177783589810133,0.03558871001005169,0.07743099331855774,0.03687148168683052
Eurhopalothrix_sp._CASENT0745608_processed.obj,mandible,379,0.012698546051979065,0.03138049580156794,0.07491253316402435,0.04443451017141342
Eurhopalothrix_sp._CASENT0745608_processed.obj,leg,3887,0.008127291686832905,0.023431959562003588,0.2219124138355255,0.030978940427303314
Eurhopalothrix_sp._CASENT0745608_processed.obj,leg_distal,822,0.008296964690089226,0.022160142939537702,0.14705869555473328,0.0288976039737463
Fisheropone_hartwigi_CASENT0744936_processed.obj,body,2611,0.0035719340667128563,0.008154836483299732,0.09185454994440079,0.024259721860289574
Fisheropone_hartwigi_CASENT0744936_processed.obj,head,2174,0.002110921312123537,0.005264139245264231,0.023239297792315483,0.01538968924432993
Fisheropone_hartwigi_CASENT0744936_processed.obj,antenna,362,0.005445209797471762,0.012205611495301125,0.03669364005327225,0.01654105633497238
Fisheropone_hartwigi_CASENT0744936_processed.obj,mandible,379,0.006284909788519144,0.018064275011420248,0.12865665555000305,0.022093389183282852
Fisheropone_hartwigi_CASENT0744936_processed.obj,leg,3887,0.0032591179478913546,0.007914014812558889,0.10813665390014648,0.015937693417072296
Fisheropone_hartwigi_CASENT0744936_processed.obj,leg_distal,822,0.0027739095967262983,0.006708001694642006,0.0257209874689579,0.010202473029494286
Fisheropone_hartwigi_CASENT0744937_processed.obj,body,2611,0.006856540683656931,0.018682350404560566,0.21085025370121002,0.025879869237542152
Fisheropone_hartwigi_CASENT0744937_processed.obj,head,2174,0.002403303747996688,0.006321478961035608,0.1312897503376007,0.015278467908501625
Fisheropone_hartwigi_CASENT0744937_processed.obj,antenna,362,0.011325852014124393,0.030349574610590922,0.16344237327575684,0.03188806027173996
Fisheropone_hartwigi_CASENT0744937_processed.obj,mandible,379,0.008781088516116142,0.02464188914746044,0.10081175714731216,0.03372151032090187
Fisheropone_hartwigi_CASENT0744937_processed.obj,leg,3887,0.006188786122947931,0.01753653790801762,0.17899541556835175,0.021899156272411346
Fisheropone_hartwigi_CASENT0744937_processed.obj,leg_distal,822,0.007259632460772991,0.0184046764858067,0.14104679226875305,0.023653261363506317
Formica_cf.fusca_CASENT0878139_processed.obj,body,2611,0.0037641581147909164,0.009579318575561047,0.03713696822524071,0.01746237464249134
Formica_cf.fusca_CASENT0878139_processed.obj,head,2174,0.002548658289015293,0.008989758417010302,0.14859850704669952,0.011615575291216373
Formica_cf.fusca_CASENT0878139_processed.obj,antenna,362,0.005906979087740183,0.012942683463916181,0.11411620676517487,0.018361477181315422
Formica_cf.fusca_CASENT0878139_processed.obj,mandible,379,0.0028414675034582615,0.007194573804736134,0.05305810645222664,0.013124745339155197
Formica_cf.fusca_CASENT0878139_processed.obj,leg,3887,0.00395967997610569,0.011431952193379401,0.13369491696357727,0.013822699896991253
Formica_cf.fusca_CASENT0878139_processed.obj,leg_distal,822,0.005630324129015207,0.016406007204204785,0.10091898590326309,0.0158554594963789
Formica_cf.fusca_CASENT0878142_processed.obj,body,2611,0.0045260898768901825,0.010760465636849403,0.03715740889310837,0.024340907111763954
Formica_cf.fusca_CASENT0878142_processed.obj,head,2174,0.0027993705589324236,0.0079172246158123,0.031177056953310966,0.01322701945900917
Formica_cf.fusca_CASENT0878142_processed.obj,antenna,362,0.008357924409210682,0.024002249818295233,0.091246098279953,0.02673838473856449
Formica_cf.fusca_CASENT0878142_processed.obj,mandible,379,0.008875462226569653,0.018800905719399446,0.0735417902469635,0.030841410160064697
Formica_cf.fusca_CASENT0878142_processed.obj,leg,3887,0.00587824359536171,0.014989717770367856,0.2266342043876648,0.02194283902645111
Formica_cf.fusca_CASENT0878142_processed.obj,leg_distal,822,0.006888642907142639,0.018517792876809814,0.06682474166154861,0.022242659702897072
Formica_cf.fusca_CASENT0878143_processed.obj,body,2611,0.002934973919764161,0.007526226574555039,0.019799087196588516,0.01545991376042366
Formica_cf.fusca_CASENT0878143_processed.obj,head,2174,0.0017828220734372735,0.005213427590206264,0.013667689636349678,0.009243450127542019
Formica_cf.fusca_CASENT0878143_processed.obj,antenna,362,0.0034466527868062258,0.0072933243121951815,0.014078937470912933,0.012248809449374676
Formica_cf.fusca_CASENT0878143_processed.obj,mandible,379,0.002526642754673958,0.0063264570198953065,0.035915620625019073,0.01032731868326664
Formica_cf.fusca_CASENT0878143_processed.obj,leg,3887,0.0017406906699761748,0.003996045049279927,0.014159295707941055,0.010791604407131672
Formica_cf.fusca_CASENT0878143_processed.obj,leg_distal,822,0.002169646555557847,0.00543329687789082,0.01863318309187889,0.008382974192500114
