specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Monomorium_gabrielense_CASENT0744837_processed.obj,leg_distal,822,0.0023735801223665476,0.005075425910763441,0.015030153095722198,0.009566392749547958
Monomorium_pharaonis_CASENT0877625_processed.obj,body,2611,0.004716633353382349,0.011236133985221386,0.15450161695480347,0.022155024111270905
Monomorium_pharaonis_CASENT0877625_processed.obj,head,2174,0.002461968455463648,0.007734511396847664,0.02520841360092163,0.012983507476747036
Monomorium_pharaonis_CASENT0877625_processed.obj,antenna,362,0.016548657789826393,0.05047945845872162,0.21608364582061768,0.040326546877622604
Monomorium_pharaonis_CASENT0877625_processed.obj,mandible,379,0.010985082946717739,0.027051581069827066,0.12502042949199677,0.03558536618947983
Monomorium_pharaonis_CASENT0877625_processed.obj,leg,3887,0.005533370189368725,0.01415476612746714,0.20637406408786774,0.019965318962931633
Monomorium_pharaonis_CASENT0877625_processed.obj,leg_distal,822,0.006969898007810116,0.02305589988827703,0.12429589778184891,0.024180494248867035
Mycetagroicus_inflatus_CASENT0745121_processed.obj,body,2611,0.004117090255022049,0.012685541994869709,0.10962693393230438,0.016907507553696632
Mycetagroicus_inflatus_CASENT0745121_processed.obj,head,2174,0.002325695939362049,0.006218142085708674,0.05239652469754219,0.012957440689206123
Mycetagroicus_inflatus_CASENT0745121_processed.obj,antenna,362,0.006452049128711224,0.01626872401684522,0.06997216492891312,0.01720910519361496
Mycetagroicus_inflatus_CASENT0745121_processed.obj,mandible,379,0.0033149663358926773,0.00813349774107337,0.05334017053246498,0.01534346118569374
Mycetagroicus_inflatus_CASENT0745121_processed.obj,leg,3887,0.004005876835435629,0.010710144136101,0.3444378674030304,0.015879172831773758
Mycetagroicus_inflatus_CASENT0745121_processed.obj,leg_distal,822,0.004947767127305269,0.013904951047152234,0.08868752419948578,0.014492111280560493
Mycetomoellerius_holmgreni_CASENT0744498_processed.obj,body,2611,0.005664785858243704,0.013483697548508644,0.08015439659357071,0.023185312747955322
Mycetomoellerius_holmgreni_CASENT0744498_processed.obj,head,2174,0.0039528487250208855,0.012400215864181517,0.09541628509759903,0.016479365527629852
Mycetomoellerius_holmgreni_CASENT0744498_processed.obj,antenna,362,0.012853603810071945,0.04398390408605334,0.1441768854856491,0.034891556948423386
Mycetomoellerius_holmgreni_CASENT0744498_processed.obj,mandible,379,0.010270103812217712,0.02682000696659087,0.1092606708407402,0.034715306013822556
Mycetomoellerius_holmgreni_CASENT0744498_processed.obj,leg,3887,0.004562275018543005,0.010940095316618678,0.09492363780736923,0.020328737795352936
Mycetomoellerius_holmgreni_CASENT0744498_processed.obj,leg_distal,822,0.006842534523457289,0.019942103233188384,0.12730370461940765,0.0248398557305336
Mycetophylax_asper_CASENT0745123_processed.obj,body,2611,0.0036991010420024395,0.00898197153583169,0.07940510660409927,0.018689662218093872
Mycetophylax_asper_CASENT0745123_processed.obj,head,2174,0.003404270624741912,0.008786304155364627,0.15715058147907257,0.020731152966618538
Mycetophylax_asper_CASENT0745123_processed.obj,antenna,362,0.0047965641133487225,0.01032583457417786,0.019069833680987358,0.020349690690636635
Mycetophylax_asper_CASENT0745123_processed.obj,mandible,379,0.005133891012519598,0.011845323722809551,0.05838305130600929,0.02127676084637642
Mycetophylax_asper_CASENT0745123_processed.obj,leg,3887,0.00612389063462615,0.016634833812713606,0.18071159720420837,0.023996440693736076
Mycetophylax_asper_CASENT0745123_processed.obj,leg_distal,822,0.00934524741023779,0.03170828223228454,0.10970070213079453,0.030568500980734825
Mycetophylax_asper_CASENT0745124_processed.obj,body,2611,0.006905865855515003,0.017870210111141205,0.15715959668159485,0.026387324556708336
Mycetophylax_asper_CASENT0745124_processed.obj,head,2174,0.0034683384001255035,0.009345652256160972,0.02908778190612793,0.020560529083013535
Mycetophylax_asper_CASENT0745124_processed.obj,antenna,362,0.009711023420095444,0.02543528163805603,0.16262592375278473,0.02759481407701969
Mycetophylax_asper_CASENT0745124_processed.obj,mandible,379,0.0033542856108397245,0.007674946542829275,0.038097918033599854,0.021967893466353416
Mycetophylax_asper_CASENT0745124_processed.obj,leg,3887,0.0056970445439219475,0.01479672314599156,0.1413646787405014,0.022823940962553024
Mycetophylax_asper_CASENT0745124_processed.obj,leg_distal,822,0.007883643731474876,0.025421676319092507,0.1223314106464386,0.026826612651348114
Mycetophylax_faunulus_CASENT0744023_processed.obj,body,2611,0.006339652929455042,0.01466385181993246,0.23191846907138824,0.024906303733587265
Mycetophylax_faunulus_CASENT0744023_processed.obj,head,2174,0.0024847229942679405,0.006610617879778143,0.016517644748091698,0.01441383920609951
Mycetophylax_faunulus_CASENT0744023_processed.obj,antenna,362,0.023823847994208336,0.1137077573686838,0.19206684827804565,0.057297755032777786
Mycetophylax_faunulus_CASENT0744023_processed.obj,mandible,379,0.013555480167269707,0.03401999585330484,0.19694940745830536,0.04262940213084221
Mycetophylax_faunulus_CASENT0744023_processed.obj,leg,3887,0.00660401675850153,0.016394054889678954,0.11918570846319199,0.025906892493367195
Mycetophylax_faunulus_CASENT0744023_processed.obj,leg_distal,822,0.013236268423497677,0.048699638433754355,0.2524993419647217,0.04068881645798683
Mycetophylax_morschi_CASENT0745099_processed.obj,body,2611,0.004133278038352728,0.012438914738595486,0.06298405677080154,0.01673332415521145
Mycetophylax_morschi_CASENT0745099_processed.obj,head,2174,0.002498337533324957,0.006817648001015184,0.03433658555150032,0.012534739449620247
Mycetophylax_morschi_CASENT0745099_processed.obj,antenna,362,0.003849681466817856,0.009082589531317353,0.020626097917556763,0.01581888645887375
Mycetophylax_morschi_CASENT0745099_processed.obj,mandible,379,0.0036877754610031843,0.010088887903839345,0.05667296424508095,0.017298463732004166
Mycetophylax_morschi_CASENT0745099_processed.obj,leg,3887,0.003064680378884077,0.006931494688615201,0.3208046853542328,0.013283303007483482
Mycetophylax_morschi_CASENT0745099_processed.obj,leg_distal,822,0.0028481665067374706,0.0075049800798296885,0.02544037066400051,0.0114961639046669
Mycetophylax_morschi_CASENT0745100_processed.obj,body,2611,0.003652084618806839,0.00858169561251998,0.07102932035923004,0.019965674728155136
Mycetophylax_morschi_CASENT0745100_processed.obj,head,2174,0.003397677093744278,0.007793017034418879,0.16730627417564392,0.014058472588658333
Mycetophylax_morschi_CASENT0745100_processed.obj,antenna,362,0.010279988870024681,0.02826555715873835,0.08302924036979675,0.027670390903949738
Mycetophylax_morschi_CASENT0745100_processed.obj,mandible,379,0.005445787217468023,0.009562670905143011,0.10371599346399307,0.020557822659611702
Mycetophylax_morschi_CASENT0745100_processed.obj,leg,3887,0.003827230539172888,0.009241225477308034,0.1940782219171524,0.01793753355741501
Mycetophylax_morschi_CASENT0745100_processed.obj,leg_distal,822,0.006392267998307943,0.018958616349846122,0.1035446748137474,0.021022934466600418
Mycetophylax_olitor_CASENT0744643_processed.obj,body,2611,0.006396633572876453,0.014931714162230492,0.03118443675339222,0.025937044993042946
Mycetophylax_olitor_CASENT0744643_processed.obj,head,2174,0.0033009147737175226,0.009808689309284089,0.021881189197301865,0.01529365312308073
Mycetophylax_olitor_CASENT0744643_processed.obj,antenna,362,0.021216602995991707,0.08056927472352977,0.17236188054084778,0.06300462782382965
Mycetophylax_olitor_CASENT0744643_processed.obj,mandible,379,0.01686130091547966,0.047570807486772525,0.24323587119579315,0.04825061187148094
Mycetophylax_olitor_CASENT0744643_processed.obj,leg,3887,0.007515281438827515,0.020556614361703387,0.21701501309871674,0.029419997707009315
Mycetophylax_olitor_CASENT0744643_processed.obj,leg_distal,822,0.01104395929723978,0.03383211642503735,0.20165513455867767,0.03702519088983536
Mycetophylax_strigatus_CASENT0744168_processed.obj,body,2611,0.005875284783542156,0.015452146995812654,0.14726576209068298,0.025618432089686394
Mycetophylax_strigatus_CASENT0744168_processed.obj,head,2174,0.005027431063354015,0.012774640414863824,0.043283604085445404,0.026858119294047356
Mycetophylax_strigatus_CASENT0744168_processed.obj,antenna,362,0.013027706183493137,0.03033055923879146,0.16317294538021088,0.04321156069636345
Mycetophylax_strigatus_CASENT0744168_processed.obj,mandible,379,0.010380708612501621,0.025110309757292254,0.0544387549161911,0.04694652557373047
Mycetophylax_strigatus_CASENT0744168_processed.obj,leg,3887,0.008562369272112846,0.021501623466610907,0.20134572684764862,0.03333377093076706
Mycetophylax_strigatus_CASENT0744168_processed.obj,leg_distal,822,0.013715337961912155,0.038878541812300674,0.18316297233104706,0.040031734853982925
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,body,2611,0.005956573877483606,0.014215901959687471,0.05943939462304115,0.026266077533364296
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,head,2174,0.003578814212232828,0.009696009336039419,0.025129219517111778,0.020627189427614212
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,antenna,362,0.013353598304092884,0.03488366436213255,0.09713642299175262,0.04199138283729553
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,mandible,379,0.010382886044681072,0.0228437578305602,0.07870391011238098,0.039358317852020264
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,leg,3887,0.007162430323660374,0.017601003497838972,0.12070739269256592,0.028018292039632797
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,leg_distal,822,0.013772212900221348,0.058486986719071855,0.1579979807138443,0.04037516191601753
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,body,2611,0.006247859913855791,0.015938105061650276,0.11207234859466553,0.022836927324533463
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,head,2174,0.004324948415160179,0.011171222012490031,0.06456074863672256,0.02039940468966961
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,antenna,362,0.007366403006017208,0.020826241839677084,0.09041930735111237,0.024822937324643135
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,mandible,379,0.005970456637442112,0.014268288109451523,0.0537811778485775,0.024600518867373466
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,leg,3887,0.0069631063379347324,0.019952013716101627,0.15291638672351837,0.02124869078397751
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,leg_distal,822,0.006342894863337278,0.015069843456149088,0.11324118077754974,0.020305022597312927
Mycocepurus_goeldii_CASENT0744369_processed.obj,body,2611,0.007365955505520105,0.019506740383803844,0.11885635554790497,0.028460122644901276
Mycocepurus_goeldii_CASENT0744369_processed.obj,head,2174,0.002904539927840233,0.009113018354400988,0.10437015444040298,0.01170277502387762
Mycocepurus_goeldii_CASENT0744369_processed.obj,antenna,362,0.014581245370209217,0.05883339066058391,0.19622382521629333,0.039086051285266876
Mycocepurus_goeldii_CASENT0744369_processed.obj,mandible,379,0.012668346986174583,0.03334437124431121,0.11157100647687912,0.04245743900537491
Mycocepurus_goeldii_CASENT0744369_processed.obj,leg,3887,0.0056659807451069355,0.01479011652991173,0.16644451022148132,0.022513119503855705
Mycocepurus_goeldii_CASENT0744369_processed.obj,leg_distal,822,0.010220145806670189,0.031039069686084948,0.17122727632522583,0.030284812673926353
Mycocepurus_smithii_CASENT0744315_processed.obj,body,2611,0.008301991969347,0.027404322288930416,0.41018128395080566,0.02672733925282955
Mycocepurus_smithii_CASENT0744315_processed.obj,head,2174,0.002608001232147217,0.007985883904621004,0.020704379305243492,0.015624978579580784
Mycocepurus_smithii_CASENT0744315_processed.obj,antenna,362,0.017399709671735764,0.05263272020965814,0.1725589781999588,0.04966936632990837
Mycocepurus_smithii_CASENT0744315_processed.obj,mandible,379,0.013155370950698853,0.03568618148565291,0.0818447694182396,0.04208777844905853
Mycocepurus_smithii_CASENT0744315_processed.obj,leg,3887,0.005657757632434368,0.014389291964471338,0.12588100135326385,0.02442822977900505
Mycocepurus_smithii_CASENT0744315_processed.obj,leg_distal,822,0.010707762092351913,0.03315730672329655,0.18614618480205536,0.03298758342862129
Mycocepurus_sp._CASENT0744008_processed.obj,body,2611,0.005755150690674782,0.015618637669831514,0.1039302796125412,0.025707732886075974
Mycocepurus_sp._CASENT0744008_processed.obj,head,2174,0.0038989100139588118,0.0109760180581361,0.030641842633485794,0.01979197934269905
Mycocepurus_sp._CASENT0744008_processed.obj,antenna,362,0.0172443687915802,0.0690856840461492,0.20219214260578156,0.04338505119085312
Mycocepurus_sp._CASENT0744008_processed.obj,mandible,379,0.011222821660339832,0.028530368208885156,0.07963277399539948,0.04394763708114624
Mycocepurus_sp._CASENT0744008_processed.obj,leg,3887,0.008624664507806301,0.02568442262709139,0.20750842988491058,0.028090665116906166
Mycocepurus_sp._CASENT0744008_processed.obj,leg_distal,822,0.01041001919656992,0.03194018583744761,0.22668495774269104,0.03265460580587387
Myopias_sp._CASENT0745084_processed.obj,body,2611,0.0034467389341443777,0.008312898222357035,0.07076198607683182,0.022629478946328163
Myopias_sp._CASENT0745084_processed.obj,head,2174,0.0023885974660515785,0.007438038079999384,0.022814612835645676,0.013755897991359234
Myopias_sp._CASENT0745084_processed.obj,antenna,362,0.0052773538045585155,0.011062827799469231,0.029734676703810692,0.017760686576366425
Myopias_sp._CASENT0745084_processed.obj,mandible,379,0.004039153456687927,0.010177741851657618,0.050088007003068924,0.021185658872127533
Myopias_sp._CASENT0745084_processed.obj,leg,3887,0.0027797718066722155,0.006328973034396762,0.07968766987323761,0.014583068899810314
Myopias_sp._CASENT0745084_processed.obj,leg_distal,822,0.003969115670770407,0.011662017041817305,0.06136574223637581,0.014409573748707771
Myrmecia_croslandi_CASENT0745597_processed.obj,body,2611,0.006913175340741873,0.017623426392674446,0.17392155528068542,0.02638598531484604
Myrmecia_croslandi_CASENT0745597_processed.obj,head,2174,0.00250031566247344,0.006224784906953572,0.01571379229426384,0.016265079379081726
Myrmecia_croslandi_CASENT0745597_processed.obj,antenna,362,0.014406916685402393,0.040559335984289575,0.15774105489253998,0.04384194687008858
Myrmecia_croslandi_CASENT0745597_processed.obj,mandible,379,0.006112533155828714,0.016577808558940886,0.04934706911444664,0.025118796154856682
Myrmecia_croslandi_CASENT0745597_processed.obj,leg,3887,0.00818950217217207,0.020308106951415533,0.43840065598487854,0.027481239289045334
Myrmecia_croslandi_CASENT0745597_processed.obj,leg_distal,822,0.011126868426799774,0.03439588584005833,0.2232254147529602,0.03318438306450844
Myrmecia_croslandi_CASENT0745598_processed.obj,body,2611,0.00818739552050829,0.01981013361364603,0.13724911212921143,0.02990008145570755
Myrmecia_croslandi_CASENT0745598_processed.obj,head,2174,0.003084771567955613,0.007735660416074093,0.021569805219769478,0.01739383488893509
Myrmecia_croslandi_CASENT0745598_processed.obj,antenna,362,0.016485286876559258,0.046987828612327524,0.2231484353542328,0.05006774514913559
Myrmecia_croslandi_CASENT0745598_processed.obj,mandible,379,0.01001634169369936,0.02344312630593776,0.08604824542999268,0.035303179174661636
Myrmecia_croslandi_CASENT0745598_processed.obj,leg,3887,0.00707950908690691,0.017394323647022248,0.22501787543296814,0.025898216292262077
Myrmecia_croslandi_CASENT0745598_processed.obj,leg_distal,822,0.010642998851835728,0.02869933461770414,0.1831202656030655,0.03231220319867134
Myrmecina_graminicola_CASENT0745188_processed.obj,body,2611,0.006899848114699125,0.01682104915380478,0.11500626057386398,0.0296612698584795
Myrmecina_graminicola_CASENT0745188_processed.obj,head,2174,0.0028979298658668995,0.007805274450220162,0.023734785616397858,0.01697390340268612
Myrmecina_graminicola_CASENT0745188_processed.obj,antenna,362,0.016737371683120728,0.0685905661433935,0.19105802476406097,0.04582224786281586
Myrmecina_graminicola_CASENT0745188_processed.obj,mandible,379,0.012625673785805702,0.0384012546390295,0.09162972867488861,0.04585235193371773
Myrmecina_graminicola_CASENT0745188_processed.obj,leg,3887,0.006289234384894371,0.01676376368850468,0.1784321516752243,0.023990662768483162
Myrmecina_graminicola_CASENT0745188_processed.obj,leg_distal,822,0.008411098271608353,0.021675221621990155,0.19359447062015533,0.02675042115151882
Myrmecina_graminicola_CASENT0745189_processed.obj,body,2611,0.004385759122669697,0.011791041120886803,0.09125740081071854,0.022498376667499542
Myrmecina_graminicola_CASENT0745189_processed.obj,head,2174,0.0025209281593561172,0.0071277943206951,0.051849883049726486,0.01673162169754505
Myrmecina_graminicola_CASENT0745189_processed.obj,antenna,362,0.004372961353510618,0.009543762868270276,0.033419303596019745,0.0156564861536026
Myrmecina_graminicola_CASENT0745189_processed.obj,mandible,379,0.00452077854424715,0.00985257644206285,0.0784488096833229,0.02063099294900894
Myrmecina_graminicola_CASENT0745189_processed.obj,leg,3887,0.004688309971243143,0.0112898813560605,0.1436075121164322,0.017452657222747803
Myrmecina_graminicola_CASENT0745189_processed.obj,leg_distal,822,0.0034255199134349823,0.008826040336862205,0.04002411663532257,0.011418823152780533
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,body,2611,0.0032405031379312277,0.007314295042306185,0.11218181252479553,0.022428518161177635
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,head,2174,0.0023793033324182034,0.006636929512023921,0.07937375456094742,0.016543256118893623
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,antenna,362,0.00886267889291048,0.02445377241820097,0.1621525138616562,0.024405144155025482
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,mandible,379,0.0037532392889261246,0.009650502074509836,0.055036332458257675,0.022366411983966827
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,leg,3887,0.00233980780467391,0.005448041716590524,0.019447388127446175,0.014165814965963364
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,leg_distal,822,0.0021630004048347473,0.004440666432492434,0.008358973078429699,0.008536250330507755
Myrmecina_sicula_CASENT0745244_processed.obj,body,2611,0.005593116860836744,0.015157997608184814,0.15978479385375977,0.023196913301944733
Myrmecina_sicula_CASENT0745244_processed.obj,head,2174,0.0032905491534620523,0.008836427843198179,0.05372805893421173,0.016524968668818474
Myrmecina_sicula_CASENT0745244_processed.obj,antenna,362,0.015765095129609108,0.04927777033299208,0.2306971400976181,0.04214263707399368
Myrmecina_sicula_CASENT0745244_processed.obj,mandible,379,0.006812314968556166,0.016080814413726323,0.05511534586548805,0.02776188962161541
Myrmecina_sicula_CASENT0745244_processed.obj,leg,3887,0.006884717848151922,0.02005576342344282,0.12622784078121185,0.02361726574599743
Myrmecina_sicula_CASENT0745244_processed.obj,leg_distal,822,0.00904388539493084,0.030773691646754708,0.15131181478500366,0.029876939952373505
Myrmecina_sicula_CASENT0745245_processed.obj,body,2611,0.004760168958455324,0.011561299674212933,0.24890325963497162,0.021454354748129845
Myrmecina_sicula_CASENT0745245_processed.obj,head,2174,0.00271495059132576,0.0076484167017042606,0.10655082762241364,0.013862812891602516
Myrmecina_sicula_CASENT0745245_processed.obj,antenna,362,0.013613604940474033,0.050991876795887944,0.10442669689655304,0.035659946501255035
Myrmecina_sicula_CASENT0745245_processed.obj,mandible,379,0.010598049499094486,0.029073748178780078,0.05128822848200798,0.03834804147481918
Myrmecina_sicula_CASENT0745245_processed.obj,leg,3887,0.006127001252025366,0.014937432203441845,0.246735081076622,0.020341873168945312
Myrmecina_sicula_CASENT0745245_processed.obj,leg_distal,822,0.008718903176486492,0.02622040007263421,0.19181904196739197,0.025021445006132126
Myrmecina_sp._CASENT0745613_processed.obj,body,2611,0.00480261817574501,0.012293929234147072,0.03799889609217644,0.023857662454247475
Myrmecina_sp._CASENT0745613_processed.obj,head,2174,0.003173713106662035,0.00843160422518849,0.20513401925563812,0.01587505452334881
Myrmecina_sp._CASENT0745613_processed.obj,antenna,362,0.01431624311953783,0.05067663211375473,0.13549330830574036,0.03851159289479256
Myrmecina_sp._CASENT0745613_processed.obj,mandible,379,0.010502657853066921,0.02614488974213599,0.05992751568555832,0.038262322545051575
Myrmecina_sp._CASENT0745613_processed.obj,leg,3887,0.005612241104245186,0.014872899837791916,0.15717698633670807,0.02039206773042679
Myrmecina_sp._CASENT0745613_processed.obj,leg_distal,822,0.007543256506323814,0.026155542489141176,0.12501691281795502,0.023116707801818848
Myrmelachista_nodigera_CASENT0709257_processed.obj,body,2611,0.0028695089276880026,0.006993813440203667,0.02896696887910366,0.020480427891016006
Myrmelachista_nodigera_CASENT0709257_processed.obj,head,2174,0.0020244144834578037,0.006792861502617596,0.017387570813298225,0.013947459869086742
Myrmelachista_nodigera_CASENT0709257_processed.obj,antenna,362,0.004728224594146013,0.010292185097932815,0.019512569531798363,0.013473195023834705
Myrmelachista_nodigera_CASENT0709257_processed.obj,mandible,379,0.0030043923761695623,0.008129142038524148,0.056075382977724075,0.014452431350946426
Myrmelachista_nodigera_CASENT0709257_processed.obj,leg,3887,0.0028810231015086174,0.006923113670200108,0.0743376761674881,0.013120565563440323
Myrmelachista_nodigera_CASENT0709257_processed.obj,leg_distal,822,0.002732861088588834,0.006476741493679579,0.01679547131061554,0.007936199195683002
Myrmica_kotokui_OKENT0105275_processed.obj,body,2611,0.005264551378786564,0.015159593895077705,0.20907576382160187,0.022599125280976295
Myrmica_kotokui_OKENT0105275_processed.obj,head,2174,0.0015789552126079798,0.004011896718293428,0.016016073524951935,0.01379193365573883
Myrmica_kotokui_OKENT0105275_processed.obj,antenna,362,0.0036651541013270617,0.007599995424970985,0.020097240805625916,0.017336919903755188
Myrmica_kotokui_OKENT0105275_processed.obj,mandible,379,0.004205395467579365,0.00980632221326231,0.046215955168008804,0.021933864802122116
Myrmica_kotokui_OKENT0105275_processed.obj,leg,3887,0.004311081953346729,0.011155996844172478,0.15165220201015472,0.017709290608763695
Myrmica_kotokui_OKENT0105275_processed.obj,leg_distal,822,0.004277335945516825,0.010980859585106355,0.09452173113822937,0.015014265663921833
Myrmica_rubra_CASENT0745018_processed.obj,body,2611,0.005193909164518118,0.012615053448826075,0.15184970200061798,0.022619081661105156
Myrmica_rubra_CASENT0745018_processed.obj,head,2174,0.0023630368523299694,0.006628040364012121,0.021525083109736443,0.0141721460968256
Myrmica_rubra_CASENT0745018_processed.obj,antenna,362,0.011659602634608746,0.034412681497633456,0.11168652772903442,0.03429068997502327
Myrmica_rubra_CASENT0745018_processed.obj,mandible,379,0.010359461419284344,0.028659163787961,0.1131347194314003,0.037581637501716614
Myrmica_rubra_CASENT0745018_processed.obj,leg,3887,0.0067863548174500465,0.018367340043187134,0.2921874225139618,0.022705083712935448
Myrmica_rubra_CASENT0745018_processed.obj,leg_distal,822,0.010324339382350445,0.03246889263391494,0.18172389268875122,0.03297707065939903
Myrmica_rubra_CASENT0745021_processed.obj,body,2611,0.006913107819855213,0.017100799828767776,0.35754692554473877,0.024678964167833328
Myrmica_rubra_CASENT0745021_processed.obj,head,2174,0.003371543250977993,0.008689166791737073,0.09559836238622665,0.01759530045092106
Myrmica_rubra_CASENT0745021_processed.obj,antenna,362,0.01280374638736248,0.04168021567165849,0.14981701970100403,0.035772062838077545
Myrmica_rubra_CASENT0745021_processed.obj,mandible,379,0.01234219130128622,0.03327052295207972,0.07194507867097855,0.04121655225753784
Myrmica_rubra_CASENT0745021_processed.obj,leg,3887,0.007397680543363094,0.01955870054662225,0.2279922366142273,0.026073545217514038
Myrmica_rubra_CASENT0745021_processed.obj,leg_distal,822,0.012711528688669205,0.04709383975714443,0.2546018958091736,0.034376855939626694
Myrmica_siciliana_CASENT0745246_processed.obj,body,2611,0.003633257234469056,0.00865843240171671,0.04388045519590378,0.02224852330982685
Myrmica_siciliana_CASENT0745246_processed.obj,head,2174,0.002629202324897051,0.007586447102949016,0.0943342000246048,0.014162875711917877
Myrmica_siciliana_CASENT0745246_processed.obj,antenna,362,0.01178817730396986,0.04346144460141658,0.07101692259311676,0.030984479933977127
Myrmica_siciliana_CASENT0745246_processed.obj,mandible,379,0.009939986281096935,0.022176071442663665,0.07059375196695328,0.0308536347001791
Myrmica_siciliana_CASENT0745246_processed.obj,leg,3887,0.004951894283294678,0.012210894562304009,0.13440002501010895,0.018579773604869843
Myrmica_siciliana_CASENT0745246_processed.obj,leg_distal,822,0.004896010272204876,0.01168387061916291,0.07532454282045364,0.01591160148382187
Myrmica_transsibirica_OKENT0105358_processed.obj,body,2611,0.005747610703110695,0.015442030038684607,0.05574348196387291,0.02376764640212059
Myrmica_transsibirica_OKENT0105358_processed.obj,head,2174,0.002669245470315218,0.007930942997336377,0.07421368360519409,0.013666970655322075
Myrmica_transsibirica_OKENT0105358_processed.obj,antenna,362,0.012407724745571613,0.04106305874884127,0.13777980208396912,0.03539279103279114
Myrmica_transsibirica_OKENT0105358_processed.obj,mandible,379,0.009581729769706726,0.021531416848301888,0.08855229616165161,0.03372000530362129
Myrmica_transsibirica_OKENT0105358_processed.obj,leg,3887,0.0031377908308058977,0.0077890834771096665,0.06634363532066345,0.017201701179146767
Myrmica_transsibirica_OKENT0105358_processed.obj,leg_distal,822,0.003062346950173378,0.0062392258783802385,0.011640318669378757,0.012880230322480202
Myrmica_transsibirica_OKENT0105359_processed.obj,body,2611,0.006314776372164488,0.016978684812784195,0.1604102998971939,0.02321488782763481
Myrmica_transsibirica_OKENT0105359_processed.obj,head,2174,0.00329950382001698,0.009658501297235483,0.0494619645178318,0.015928084030747414
Myrmica_transsibirica_OKENT0105359_processed.obj,antenna,362,0.014585651457309723,0.0599186113104224,0.17773471772670746,0.035534992814064026
Myrmica_transsibirica_OKENT0105359_processed.obj,mandible,379,0.01040069479495287,0.026798537373542777,0.13463161885738373,0.0420975536108017
Myrmica_transsibirica_OKENT0105359_processed.obj,leg,3887,0.006728984881192446,0.0187072468921542,0.180154487490654,0.023147497326135635
