specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Neoponera_laevigata_CASENT0744169_processed.obj,leg,3887,0.005145060829818249,0.013570566102862357,0.27926719188690186,0.020713290199637413
Neoponera_laevigata_CASENT0744169_processed.obj,leg_distal,822,0.007779390551149845,0.023561079706996665,0.12023887038230896,0.02649708092212677
Neoponera_obscuricornis_CASENT0744592_processed.obj,body,2611,0.0041219135746359825,0.009337392169982195,0.12716400623321533,0.022968417033553123
Neoponera_obscuricornis_CASENT0744592_processed.obj,head,2174,0.0024627186357975006,0.005407327832654117,0.1721954494714737,0.012681272812187672
Neoponera_obscuricornis_CASENT0744592_processed.obj,antenna,362,0.011089285835623741,0.033005568943917714,0.09544720500707626,0.03034096024930477
Neoponera_obscuricornis_CASENT0744592_processed.obj,mandible,379,0.007537607569247484,0.01825755424797533,0.04565676674246788,0.02755575440824032
Neoponera_obscuricornis_CASENT0744592_processed.obj,leg,3887,0.004891592543572187,0.013677622564136979,0.06847552955150604,0.019893385469913483
Neoponera_obscuricornis_CASENT0744592_processed.obj,leg_distal,822,0.005609958898276091,0.015342574566602691,0.12628711760044098,0.018290512263774872
Neoponera_verenae_CASENT0744552_processed.obj,body,2611,0.003176518250256777,0.008132399525493383,0.18170100450515747,0.016711333766579628
Neoponera_verenae_CASENT0744552_processed.obj,head,2174,0.0014803927624598145,0.0041001574601978,0.016265571117401123,0.010270935483276844
Neoponera_verenae_CASENT0744552_processed.obj,antenna,362,0.004160311073064804,0.010790481744334097,0.018860680982470512,0.011592426337301731
Neoponera_verenae_CASENT0744552_processed.obj,mandible,379,0.00260687037371099,0.006707066250964987,0.026929588988423347,0.01369414385408163
Neoponera_verenae_CASENT0744552_processed.obj,leg,3887,0.0035018427297472954,0.00862981136888265,0.17539530992507935,0.013876459561288357
Neoponera_verenae_CASENT0744552_processed.obj,leg_distal,822,0.0036869749892503023,0.00849767941981554,0.08966001868247986,0.01287889201194048
Neoponera_verenae_CASENT0745073_processed.obj,body,2611,0.0019895934965461493,0.004991765134036541,0.06072605028748512,0.013994533568620682
Neoponera_verenae_CASENT0745073_processed.obj,head,2174,0.00137488660402596,0.0038495623506605617,0.016460690647363663,0.009357096627354622
Neoponera_verenae_CASENT0745073_processed.obj,antenna,362,0.008775102905929089,0.01982768289744854,0.16227905452251434,0.01883915439248085
Neoponera_verenae_CASENT0745073_processed.obj,mandible,379,0.004211420193314552,0.010129478760063646,0.07301998883485794,0.015370345674455166
Neoponera_verenae_CASENT0745073_processed.obj,leg,3887,0.0017636349657550454,0.003749375115148723,0.18163834512233734,0.011207875795662403
Neoponera_verenae_CASENT0745073_processed.obj,leg_distal,822,0.002483755350112915,0.005259970272891223,0.040148407220840454,0.010400217026472092
Neoponera_villosa_CASENT0744613_processed.obj,body,2611,0.005854207556694746,0.0160262081772089,0.07089763134717941,0.02457578107714653
Neoponera_villosa_CASENT0744613_processed.obj,head,2174,0.003144955961033702,0.008691813703626391,0.026926472783088684,0.013729453086853027
Neoponera_villosa_CASENT0744613_processed.obj,antenna,362,0.008313033729791641,0.021160428319126366,0.05715233087539673,0.02543693594634533
Neoponera_villosa_CASENT0744613_processed.obj,mandible,379,0.007189773488789797,0.016056473925709705,0.0682791918516159,0.026643255725502968
Neoponera_villosa_CASENT0744613_processed.obj,leg,3887,0.003995070233941078,0.009442923869937656,0.08006478101015091,0.017111804336309433
Neoponera_villosa_CASENT0744613_processed.obj,leg_distal,822,0.0056755985133349895,0.01343781710602343,0.1112452894449234,0.017143433913588524
Nesomyrmex_angulatus_CASENT0744820_processed.obj,body,2611,0.006926889531314373,0.018368766643106937,0.0746886134147644,0.02793259359896183
Nesomyrmex_angulatus_CASENT0744820_processed.obj,head,2174,0.0033027390018105507,0.00864674113690853,0.16138556599617004,0.017372723668813705
Nesomyrmex_angulatus_CASENT0744820_processed.obj,antenna,362,0.015882546082139015,0.04808739107102155,0.14978842437267303,0.03886730596423149
Nesomyrmex_angulatus_CASENT0744820_processed.obj,mandible,379,0.0104701928794384,0.026769010722637168,0.09374982863664627,0.03950178995728493
Nesomyrmex_angulatus_CASENT0744820_processed.obj,leg,3887,0.006276817061007023,0.01592623945325613,0.15035578608512878,0.02258813939988613
Nesomyrmex_angulatus_CASENT0744820_processed.obj,leg_distal,822,0.008996929042041302,0.03309514783322811,0.14958348870277405,0.02657611295580864
Nesomyrmex_angulatus_CASENT0744821_processed.obj,body,2611,0.005398231092840433,0.014588317833840847,0.10287384688854218,0.023183852434158325
Nesomyrmex_angulatus_CASENT0744821_processed.obj,head,2174,0.0019662119448184967,0.005776862939819687,0.018081657588481903,0.012626327574253082
Nesomyrmex_angulatus_CASENT0744821_processed.obj,antenna,362,0.010771996341645718,0.0283136149868369,0.06944219022989273,0.03143606334924698
Nesomyrmex_angulatus_CASENT0744821_processed.obj,mandible,379,0.007301129400730133,0.016859954409301277,0.046929970383644104,0.02963680773973465
Nesomyrmex_angulatus_CASENT0744821_processed.obj,leg,3887,0.005823756102472544,0.016468225233256816,0.13917434215545654,0.02060561254620552
Nesomyrmex_angulatus_CASENT0744821_processed.obj,leg_distal,822,0.0062284586019814014,0.01692346241325137,0.18458817899227142,0.019276676699519157
Nesomyrmex_cf.itinerans_CASENT0744152_processed.obj,body,2611,0.0055044181644916534,0.014138799626380205,0.2559517025947571,0.02094503678381443
Nesomyrmex_cf.itinerans_CASENT0744152_processed.obj,head,2174,0.0020145110320299864,0.005253565590828657,0.02153308503329754,0.014663235284388065
Nesomyrmex_cf.itinerans_CASENT0744152_processed.obj,antenna,362,0.00445961207151413,0.008893773145973682,0.01647479087114334,0.016436897218227386
Nesomyrmex_cf.itinerans_CASENT0744152_processed.obj,mandible,379,0.002623611595481634,0.006922346213832494,0.05371241271495819,0.01757325790822506
Nesomyrmex_cf.itinerans_CASENT0744152_processed.obj,leg,3887,0.0025840727612376213,0.006158671714365482,0.018192118033766747,0.014289755374193192
Nesomyrmex_cf.itinerans_CASENT0744152_processed.obj,leg_distal,822,0.0041362326592206955,0.011844414053484782,0.08972406387329102,0.013845380395650864
Nomamyrmex_esenbeckii_CASENT0744586_processed.obj,body,2611,0.003782915184274316,0.011094253975898027,0.03911338374018669,0.012168309651315212
Nomamyrmex_esenbeckii_CASENT0744586_processed.obj,head,2174,0.00276854052208364,0.008636358287185423,0.023840945214033127,0.009495636448264122
Nomamyrmex_esenbeckii_CASENT0744586_processed.obj,antenna,362,0.004896541126072407,0.011535984510555864,0.07478871196508408,0.013943975791335106
Nomamyrmex_esenbeckii_CASENT0744586_processed.obj,mandible,379,0.006136042531579733,0.014826477225869874,0.07538852095603943,0.017212677747011185
Nomamyrmex_esenbeckii_CASENT0744586_processed.obj,leg,3887,0.003234484000131488,0.007864538859575988,0.11494557559490204,0.011255582794547081
Nomamyrmex_esenbeckii_CASENT0744586_processed.obj,leg_distal,822,0.004222727380692959,0.01100004147738218,0.09670761972665787,0.01180837582796812
Nomamyrmex_esenbeckii_CASENT0744587_processed.obj,body,2611,0.0025616146158427,0.006489955121651292,0.025205962359905243,0.016699137166142464
Nomamyrmex_esenbeckii_CASENT0744587_processed.obj,head,2174,0.001797192613594234,0.004877519747242328,0.016507379710674286,0.012848583050072193
Nomamyrmex_esenbeckii_CASENT0744587_processed.obj,antenna,362,0.006582171656191349,0.02022601552307604,0.0828496515750885,0.018616944551467896
Nomamyrmex_esenbeckii_CASENT0744587_processed.obj,mandible,379,0.0026102187111973763,0.006862229574471711,0.04702847823500633,0.015842769294977188
Nomamyrmex_esenbeckii_CASENT0744587_processed.obj,leg,3887,0.003002356505021453,0.007208611117675898,0.07542771846055984,0.015688451007008553
Nomamyrmex_esenbeckii_CASENT0744587_processed.obj,leg_distal,822,0.004149813205003738,0.011329394439235328,0.08824452012777328,0.01462335605174303
Nomamyrmex_esenbeckii_CASENT0744589_processed.obj,body,2611,0.004007531795650721,0.011038991622626781,0.06454512476921082,0.01700989343225956
Nomamyrmex_esenbeckii_CASENT0744589_processed.obj,head,2174,0.0023491084575653076,0.0063368273200467215,0.09136279672384262,0.011877457611262798
Nomamyrmex_esenbeckii_CASENT0744589_processed.obj,antenna,362,0.0053671966306865215,0.01155275204218924,0.0859045460820198,0.013045713305473328
Nomamyrmex_esenbeckii_CASENT0744589_processed.obj,mandible,379,0.004238164518028498,0.010747030097991222,0.054503217339515686,0.014196493662893772
Nomamyrmex_esenbeckii_CASENT0744589_processed.obj,leg,3887,0.0029542194679379463,0.007700179051607847,0.05903921648859978,0.012461031787097454
Nomamyrmex_esenbeckii_CASENT0744589_processed.obj,leg_distal,822,0.00458730710670352,0.013657130161300289,0.09132002294063568,0.013308395631611347
Nomamyrmex_hartigii_CASENT0744352_processed.obj,body,2611,0.0024432179052382708,0.0059703991282731295,0.16892990469932556,0.017791111022233963
Nomamyrmex_hartigii_CASENT0744352_processed.obj,head,2174,0.0019939879421144724,0.0058577843941748095,0.022424714639782906,0.012713043950498104
Nomamyrmex_hartigii_CASENT0744352_processed.obj,antenna,362,0.0055756899528205395,0.01588223502039909,0.04590363800525665,0.01722007617354393
Nomamyrmex_hartigii_CASENT0744352_processed.obj,mandible,379,0.0027976727578788996,0.009554162155836819,0.04945472255349159,0.013969135470688343
Nomamyrmex_hartigii_CASENT0744352_processed.obj,leg,3887,0.0029627501498907804,0.006876776088029146,0.20917709171772003,0.014433653093874454
Nomamyrmex_hartigii_CASENT0744352_processed.obj,leg_distal,822,0.004243934527039528,0.011799170775339,0.09987318515777588,0.013372072950005531
Nomamyrmex_hartigii_CASENT0744353_processed.obj,body,2611,0.003075359622016549,0.007178089581429958,0.11157416552305222,0.021330663934350014
Nomamyrmex_hartigii_CASENT0744353_processed.obj,head,2174,0.0018300595693290234,0.004627591115422544,0.016861554235219955,0.014515385031700134
Nomamyrmex_hartigii_CASENT0744353_processed.obj,antenna,362,0.006967856548726559,0.01957087870687246,0.08841333538293839,0.019631950184702873
Nomamyrmex_hartigii_CASENT0744353_processed.obj,mandible,379,0.0027834600768983364,0.0065561539027839885,0.039094530045986176,0.01821647211909294
Nomamyrmex_hartigii_CASENT0744353_processed.obj,leg,3887,0.0035444244276732206,0.008662815764546392,0.1644730418920517,0.016917748376727104
Nomamyrmex_hartigii_CASENT0744353_processed.obj,leg_distal,822,0.004586556926369667,0.013738506892695991,0.10018548369407654,0.017371032387018204
Octostruma_cf.betschi_CASENT0744367_processed.obj,body,2611,0.006714418064802885,0.017276017926633358,0.1707848310470581,0.024727104231715202
Octostruma_cf.betschi_CASENT0744367_processed.obj,head,2174,0.004068574868142605,0.00998820275999605,0.11293301731348038,0.021096596494317055
Octostruma_cf.betschi_CASENT0744367_processed.obj,antenna,362,0.007910716347396374,0.01654487829655409,0.0959492027759552,0.021314268931746483
Octostruma_cf.betschi_CASENT0744367_processed.obj,mandible,379,0.00520017696544528,0.012616754416376347,0.06658503413200378,0.02356426976621151
Octostruma_cf.betschi_CASENT0744367_processed.obj,leg,3887,0.005773154087364674,0.0146132388152182,0.18723782896995544,0.020225299522280693
Octostruma_cf.betschi_CASENT0744367_processed.obj,leg_distal,822,0.008117116056382656,0.0216165609657764,0.14701901376247406,0.02323869802057743
Octostruma_iheringi_CASENT0744222_processed.obj,body,2611,0.0069347526878118515,0.015498560853302479,0.2654803395271301,0.025098875164985657
Octostruma_iheringi_CASENT0744222_processed.obj,head,2174,0.0026810995768755674,0.006470418907701969,0.04691944271326065,0.018540840595960617
Octostruma_iheringi_CASENT0744222_processed.obj,antenna,362,0.005146673880517483,0.010510029271245003,0.046214185655117035,0.016335228458046913
Octostruma_iheringi_CASENT0744222_processed.obj,mandible,379,0.0051857708021998405,0.01257586944848298,0.056856464594602585,0.023394891992211342
Octostruma_iheringi_CASENT0744222_processed.obj,leg,3887,0.006427074316889048,0.016031846031546587,0.1444402039051056,0.022553028538823128
Octostruma_iheringi_CASENT0744222_processed.obj,leg_distal,822,0.007422813680022955,0.018589790072292074,0.11221583187580109,0.021589122712612152
Ocymyrmex_sp._CASENT0744842_processed.obj,body,2611,0.004194570239633322,0.010749443899840117,0.088750921189785,0.020139962434768677
Ocymyrmex_sp._CASENT0744842_processed.obj,head,2174,0.003029444720596075,0.008760461444035172,0.026589129120111465,0.014102097600698471
Ocymyrmex_sp._CASENT0744842_processed.obj,antenna,362,0.012289977632462978,0.043015747517347325,0.10435564070940018,0.037209346890449524
Ocymyrmex_sp._CASENT0744842_processed.obj,mandible,379,0.01279276330024004,0.03160055875778198,0.0894559770822525,0.03488605096936226
Ocymyrmex_sp._CASENT0744842_processed.obj,leg,3887,0.004059479106217623,0.009865795075893401,0.050724830478429794,0.018808266147971153
Ocymyrmex_sp._CASENT0744842_processed.obj,leg_distal,822,0.006460170261561871,0.01791671104729175,0.11517171561717987,0.020566564053297043
Ocymyrmex_sp._CASENT0744844_processed.obj,body,2611,0.0060301413759589195,0.014970253221690655,0.14909474551677704,0.019017087295651436
Ocymyrmex_sp._CASENT0744844_processed.obj,head,2174,0.0035972122568637133,0.009955593897029753,0.14595219492912292,0.014859441667795181
Ocymyrmex_sp._CASENT0744844_processed.obj,antenna,362,0.00777952978387475,0.02047247113659977,0.07000140845775604,0.020560678094625473
Ocymyrmex_sp._CASENT0744844_processed.obj,mandible,379,0.004231823142617941,0.010154529660940166,0.05467992648482323,0.019022222608327866
Ocymyrmex_sp._CASENT0744844_processed.obj,leg,3887,0.005254543852061033,0.013604901917278757,0.13590453565120697,0.01874905452132225
Ocymyrmex_sp._CASENT0744844_processed.obj,leg_distal,822,0.0052505675703287125,0.013440769212320436,0.0590062215924263,0.014252939261496067
Odontomachus_assiniensis_CASENT0744969_processed.obj,body,2611,0.004080269020050764,0.010682433377951384,0.17340299487113953,0.020056676119565964
Odontomachus_assiniensis_CASENT0744969_processed.obj,head,2174,0.003934050444513559,0.01110696606338024,0.028841326013207436,0.01799875684082508
Odontomachus_assiniensis_CASENT0744969_processed.obj,antenna,362,0.0056182751432061195,0.01492877495475113,0.026235822588205338,0.018531475216150284
Odontomachus_assiniensis_CASENT0744969_processed.obj,mandible,379,0.003449190640822053,0.007993417140096423,0.05142693966627121,0.014405427500605583
Odontomachus_assiniensis_CASENT0744969_processed.obj,leg,3887,0.004584338050335646,0.012100590765476218,0.22956299781799316,0.016763824969530106
Odontomachus_assiniensis_CASENT0744969_processed.obj,leg_distal,822,0.007733365520834923,0.02399813914671539,0.21546098589897156,0.023213380947709084
Odontomachus_bauri_CASENT0878072_processed.obj,body,2611,0.0024642464704811573,0.0063924218993633986,0.19980238378047943,0.015569113194942474
Odontomachus_bauri_CASENT0878072_processed.obj,head,2174,0.002636728808283806,0.007222710968926548,0.05893634632229805,0.014024550095200539
Odontomachus_bauri_CASENT0878072_processed.obj,antenna,362,0.003192331176251173,0.007316944212652743,0.017819227650761604,0.010623582638800144
Odontomachus_bauri_CASENT0878072_processed.obj,mandible,379,0.004290817305445671,0.010767699591815453,0.0591285414993763,0.018212243914604187
Odontomachus_bauri_CASENT0878072_processed.obj,leg,3887,0.0030103845056146383,0.006521389028057452,0.23996898531913757,0.011918621137738228
Odontomachus_bauri_CASENT0878072_processed.obj,leg_distal,822,0.003406251547858119,0.009028842067345975,0.09631533920764923,0.01304814126342535
Odontomachus_brunneus_CASENT0744576_processed.obj,body,2611,0.00256419088691473,0.006579056615009904,0.08700168132781982,0.015279089100658894
Odontomachus_brunneus_CASENT0744576_processed.obj,head,2174,0.0022279536351561546,0.005722771654836834,0.0263160802423954,0.013256484642624855
Odontomachus_brunneus_CASENT0744576_processed.obj,antenna,362,0.00337187759578228,0.007492536026984452,0.01869797334074974,0.011298419907689095
Odontomachus_brunneus_CASENT0744576_processed.obj,mandible,379,0.0034719558898359537,0.010174876265227754,0.04933501034975052,0.01582386903464794
Odontomachus_brunneus_CASENT0744576_processed.obj,leg,3887,0.0035122777335345745,0.009315277356654399,0.08644633740186691,0.012106448411941528
Odontomachus_brunneus_CASENT0744576_processed.obj,leg_distal,822,0.0034897809382528067,0.009722441155463453,0.09456910192966461,0.010962915606796741
Odontomachus_haematodus_CASENT0744047_processed.obj,body,2611,0.004507602658122778,0.012751113623380661,0.14151234924793243,0.02007683366537094
Odontomachus_haematodus_CASENT0744047_processed.obj,head,2174,0.0030547715723514557,0.00820519514381885,0.022681139409542084,0.018789900466799736
Odontomachus_haematodus_CASENT0744047_processed.obj,antenna,362,0.004801190923899412,0.012173025077208875,0.07414916157722473,0.015024326741695404
Odontomachus_haematodus_CASENT0744047_processed.obj,mandible,379,0.0035266021732240915,0.009645242150872944,0.06053319573402405,0.01633448712527752
Odontomachus_haematodus_CASENT0744047_processed.obj,leg,3887,0.005477142985910177,0.013193400762975212,0.2642880082130432,0.01982688531279564
Odontomachus_haematodus_CASENT0744047_processed.obj,leg_distal,822,0.00882539339363575,0.028061323799192902,0.25623565912246704,0.024421000853180885
Odontomachus_hastatus_CASENT0745036_processed.obj,body,2611,0.0030685546807944775,0.008576051332056522,0.12838950753211975,0.012200144119560719
Odontomachus_hastatus_CASENT0745036_processed.obj,head,2174,0.001921098562888801,0.004914077720604836,0.013391825370490551,0.00955763179808855
Odontomachus_hastatus_CASENT0745036_processed.obj,antenna,362,0.004834859631955624,0.00974644115194678,0.06436321884393692,0.011296110227704048
Odontomachus_hastatus_CASENT0745036_processed.obj,mandible,379,0.003742827568203211,0.010232070554047821,0.058716386556625366,0.013048787601292133
Odontomachus_hastatus_CASENT0745036_processed.obj,leg,3887,0.0033571585081517696,0.009420974925160402,0.1814098358154297,0.011251488700509071
Odontomachus_hastatus_CASENT0745036_processed.obj,leg_distal,822,0.005511188879609108,0.016928541753441093,0.07426927238702774,0.012284353375434875
Odontomachus_hastatus_CASENT0745037_processed.obj,body,2611,0.007658348884433508,0.023458716459572315,0.22444705665111542,0.020625242963433266
Odontomachus_hastatus_CASENT0745037_processed.obj,head,2174,0.002303450834006071,0.006251351605169472,0.1232573390007019,0.011329238303005695
Odontomachus_hastatus_CASENT0745037_processed.obj,antenna,362,0.004544692113995552,0.010580596700310703,0.0831020250916481,0.010053700767457485
Odontomachus_hastatus_CASENT0745037_processed.obj,mandible,379,0.004005505237728357,0.009910718444734797,0.08723066002130508,0.015980388969182968
Odontomachus_hastatus_CASENT0745037_processed.obj,leg,3887,0.0032159024849534035,0.007868990767747164,0.07215039432048798,0.012002931907773018
Odontomachus_hastatus_CASENT0745037_processed.obj,leg_distal,822,0.0036365429405122995,0.008293359586969017,0.06452175229787827,0.01107105240225792
Odontomachus_meinerti_CASENT0744112_processed.obj,body,2611,0.004586793947964907,0.0150219164788723,0.045747771859169006,0.021726761013269424
Odontomachus_meinerti_CASENT0744112_processed.obj,head,2174,0.0039498768746852875,0.011491396557539698,0.06447164714336395,0.01880725473165512
Odontomachus_meinerti_CASENT0744112_processed.obj,antenna,362,0.005469019059091806,0.013214371493086217,0.06586157530546188,0.018090954050421715
Odontomachus_meinerti_CASENT0744112_processed.obj,mandible,379,0.004343826789408922,0.013759533967822785,0.06124890595674515,0.02055024541914463
Odontomachus_meinerti_CASENT0744112_processed.obj,leg,3887,0.004412406589835882,0.010427454486489294,0.1700553148984909,0.01895132102072239
Odontomachus_meinerti_CASENT0744112_processed.obj,leg_distal,822,0.005782903637737036,0.016896237619221197,0.09280151128768921,0.019402939826250076
Odontomachus_sp._CASENT0744608_processed.obj,body,2611,0.0026423160452395678,0.007149290991947055,0.054282717406749725,0.016879884526133537
Odontomachus_sp._CASENT0744608_processed.obj,head,2174,0.0027435715310275555,0.006501447572372854,0.1225915253162384,0.013815851882100105
Odontomachus_sp._CASENT0744608_processed.obj,antenna,362,0.0033434892538934946,0.008471696637570856,0.018179483711719513,0.011416786350309849
Odontomachus_sp._CASENT0744608_processed.obj,mandible,379,0.003259910736232996,0.009257583972066639,0.050722885876894,0.016186269000172615
Odontomachus_sp._CASENT0744608_processed.obj,leg,3887,0.0029516676440835,0.0077647371217608365,0.11589981615543365,0.012527772225439548
Odontomachus_sp._CASENT0744608_processed.obj,leg_distal,822,0.0029195165261626244,0.0077824880369007565,0.10086911916732788,0.011325741186738014
Odontomachus_troglodytes_CASENT0744970_processed.obj,body,2611,0.00403106864541769,0.011134257074445486,0.09537316113710403,0.017490515485405922
Odontomachus_troglodytes_CASENT0744970_processed.obj,head,2174,0.0036669308319687843,0.009032448614016173,0.03126047924160957,0.015483420342206955
Odontomachus_troglodytes_CASENT0744970_processed.obj,antenna,362,0.0037570158019661903,0.008187049534171818,0.02496866136789322,0.017323529347777367
Odontomachus_troglodytes_CASENT0744970_processed.obj,mandible,379,0.004023573826998472,0.009167321305721989,0.05327339470386505,0.021234065294265747
Odontomachus_troglodytes_CASENT0744970_processed.obj,leg,3887,0.0032167972531169653,0.007438901765272014,0.04639521986246109,0.013138406910002232
Odontomachus_troglodytes_CASENT0744970_processed.obj,leg_distal,822,0.004123163875192404,0.011148166051134457,0.16685599088668823,0.012895267456769943
Ooceraea_biroi_CASENT0741391_processed.obj,body,2611,0.005441206507384777,0.016191122122108936,0.09758155047893524,0.020389949902892113
Ooceraea_biroi_CASENT0741391_processed.obj,head,2174,0.0022205659188330173,0.005959292058832943,0.039679884910583496,0.014930528588593006
Ooceraea_biroi_CASENT0741391_processed.obj,antenna,362,0.008573347702622414,0.02673001484945416,0.07790858298540115,0.020694201812148094
Ooceraea_biroi_CASENT0741391_processed.obj,mandible,379,0.0028254420030862093,0.006541760731488462,0.04700426757335663,0.0115848733112216
Ooceraea_biroi_CASENT0741391_processed.obj,leg,3887,0.0050078583881258965,0.011198897194117307,0.140646830201149,0.017572911456227303
Ooceraea_biroi_CASENT0741391_processed.obj,leg_distal,822,0.0037959562614560127,0.009898119140416342,0.058376096189022064,0.013034979812800884
Ooceraea_biroi_CASENT0741392_processed.obj,body,2611,0.005870398133993149,0.016424912959337234,0.060417596250772476,0.023195916786789894
Ooceraea_biroi_CASENT0741392_processed.obj,head,2174,0.002232750877737999,0.006159950466826557,0.058988068252801895,0.011819503270089626
Ooceraea_biroi_CASENT0741392_processed.obj,antenna,362,0.00891856849193573,0.0200101769529283,0.09365323930978775,0.025072524324059486
Ooceraea_biroi_CASENT0741392_processed.obj,mandible,379,0.012084046378731728,0.03091821949928996,0.08361886441707611,0.03446495905518532
Ooceraea_biroi_CASENT0741392_processed.obj,leg,3887,0.004428406246006489,0.01186681222170591,0.1990366131067276,0.015349054709076881
Ooceraea_biroi_CASENT0741392_processed.obj,leg_distal,822,0.004697610158473253,0.01169810453429818,0.06770050525665283,0.013565934263169765
Ophthalmopone_berthoudi_CASENT0744976_processed.obj,body,2611,0.00469507509842515,0.012032240629196167,0.05571691691875458,0.021962236613035202
Ophthalmopone_berthoudi_CASENT0744976_processed.obj,head,2174,0.001856640912592411,0.005204807873815294,0.01571781560778618,0.011737125925719738
Ophthalmopone_berthoudi_CASENT0744976_processed.obj,antenna,362,0.008180619217455387,0.02133391536772251,0.08456017822027206,0.02193279005587101
Ophthalmopone_berthoudi_CASENT0744976_processed.obj,mandible,379,0.006021551322191954,0.013625867385417219,0.05287056043744087,0.02269660495221615
Ophthalmopone_berthoudi_CASENT0744976_processed.obj,leg,3887,0.005300865042954683,0.012862595636397588,0.2018910050392151,0.019681662321090698
Ophthalmopone_berthoudi_CASENT0744976_processed.obj,leg_distal,822,0.007386299315840006,0.02295358274132012,0.10115688294172287,0.02214304357767105
Ophthalmopone_berthoudi_CASENT0744977_processed.obj,body,2611,0.006242210045456886,0.016476822085678577,0.18956203758716583,0.021148724481463432
Ophthalmopone_berthoudi_CASENT0744977_processed.obj,head,2174,0.003784972708672285,0.010589079931378363,0.026638034731149673,0.01491422951221466
Ophthalmopone_berthoudi_CASENT0744977_processed.obj,antenna,362,0.010033158585429192,0.0259958897717297,0.07540638744831085,0.026992766186594963
Ophthalmopone_berthoudi_CASENT0744977_processed.obj,mandible,379,0.0051604388281702995,0.011006640084087844,0.04165656492114067,0.02106158435344696
Ophthalmopone_berthoudi_CASENT0744977_processed.obj,leg,3887,0.0061946650967001915,0.01594285350292921,0.15534526109695435,0.01907912828028202
Ophthalmopone_berthoudi_CASENT0744977_processed.obj,leg_distal,822,0.00689616147428751,0.01687364736571908,0.15209241211414337,0.02154599502682686
Orectognathus_versicolor_CASENT0741227_processed.obj,body,2611,0.004322250839322805,0.011317694559693336,0.08971316367387772,0.01415246818214655
Orectognathus_versicolor_CASENT0741227_processed.obj,head,2174,0.003484403481706977,0.009173108823597429,0.032470401376485825,0.01396084763109684
Orectognathus_versicolor_CASENT0741227_processed.obj,antenna,362,0.004202138166874647,0.01028866022825241,0.040009547024965286,0.012111185118556023
Orectognathus_versicolor_CASENT0741227_processed.obj,mandible,379,0.003966789226979017,0.01067536873742938,0.07663942873477936,0.014353065751492977
Orectognathus_versicolor_CASENT0741227_processed.obj,leg,3887,0.00300569087266922,0.006824286328628657,0.10075049102306366,0.010218147188425064
Orectognathus_versicolor_CASENT0741227_processed.obj,leg_distal,822,0.0027261332143098116,0.006004893220961093,0.017724493518471718,0.007616674527525902
Oxyepoecus_myops_CASENT0744239_processed.obj,body,2611,0.004355247598141432,0.009933070745319128,0.18150418996810913,0.023177698254585266
Oxyepoecus_myops_CASENT0744239_processed.obj,head,2174,0.0022386086639016867,0.006407635752111667,0.019079165533185005,0.012118106707930565
Oxyepoecus_myops_CASENT0744239_processed.obj,antenna,362,0.014581047929823399,0.04965702444314956,0.13218244910240173,0.03517664968967438
