mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744327_processed.obj,Stage_2_deform_coarse,0.0004016206949017942,0.022650141268968582,0.010643815621733665,0.012006325647234917,0.029108621180057526,0.09940444678068161,0.18685580790042877,0.1918666660785675,0.18209999799728394,0.5618681907653809,0.5913333296775818,0.5351999998092651,0.8742181062698364,0.8977000117301941,0.8519333600997925,0.9948240518569946,0.997866690158844,0.9918000102043152,0.8118548393249512,0.12023333460092545,1.012200951576233,0.17440369725227356,1.0947794914245605,0.9278551936149597,0.03945881128311157,1.0513815879821777,0.08694825321435928,0.0,0.8045018911361694,0.36104685068130493,0.00048824012628756464,0.0014677795115858316,0.014936725609004498,14.046334266662598,92.4638900756836,0.010782109573483467,0.006424378603696823,0.009958857670426369,0.006414187606424093,-0.0006286194548010826,0.01143714040517807,0.02635669708251953,0.8682497143745422,0.008277149870991707,0.018357235938310623,0.9609015583992004,0.012283002026379108,0.030002351850271225,0.90055251121521,0.009455431252717972,0.020594121888279915,0.9393140077590942,0.011019758880138397,0.025425881147384644,0.8914330005645752,0.007692764978855848,0.015711283311247826,0.9817517995834351
Acropyga_butteli_CASENT0878079_processed.obj,Stage_2_deform_coarse,0.00032422805088572204,0.021568143740296364,0.009394913911819458,0.012173229828476906,0.027425728738307953,0.07480372488498688,0.1517248898744583,0.16573333740234375,0.13989999890327454,0.536612868309021,0.6201666593551636,0.47290000319480896,0.9146180748939514,0.9668999910354614,0.8676999807357788,0.9981135725975037,0.9998666644096375,0.9963666796684265,0.8293547034263611,0.19406667351722717,1.0101293325424194,0.2433917224407196,1.0496604442596436,0.9504080414772034,0.029798511415719986,1.0257070064544678,0.056596726179122925,0.0,0.8415171504020691,0.42067039012908936,0.0003925933560822159,0.001053691958077252,0.011872715316712856,13.06158447265625,76.86043548583984,0.007036059629172087,0.004757172428071499,0.015758095309138298,0.004708484746515751,-0.0002123778685927391,0.010289802215993404,0.020546335726976395,0.9414017796516418,0.009262258186936378,0.016488688066601753,0.9829806685447693,0.011464019306004047,0.020445484668016434,0.9392265677452087,0.009427974000573158,0.01769106276333332,0.9788918495178223,0.0077755809761583805,0.013772350735962391,0.9958837032318115,0.006803345400840044,0.011078917421400547,1.0
Aenictus_lifuiae_OKENT0105003_processed.obj,Stage_2_deform_coarse,0.0002824075345415622,0.019570525735616684,0.009585796855390072,0.009984728880226612,0.022318044677376747,0.08649171888828278,0.23395128548145294,0.24423334002494812,0.22450000047683716,0.6191219687461853,0.6405666470527649,0.5990666747093201,0.9256331920623779,0.9260333180427551,0.9252333641052246,0.9985166788101196,0.9984000325202942,0.9986333250999451,0.8100550770759583,0.12160000205039978,1.0076473951339722,0.14144839346408844,1.059511423110962,0.9444329142570496,0.03192860633134842,1.0224277973175049,0.06287524104118347,0.0,0.8293160200119019,0.4045775532722473,0.00036054334486834705,0.0009715929627418518,0.011347398161888123,12.875321388244629,72.07733917236328,0.005374767817556858,0.010191753506660461,0.017838163301348686,0.010411814786493778,2.4916604161262512e-05,0.008704902604222298,0.019849836826324463,0.9521256685256958,0.01165982335805893,0.025454416871070862,0.852345883846283,0.007611409295350313,0.015028621070086956,1.0,0.01486602146178484,0.03266362473368645,0.7018470168113708,0.00762843806296587,0.017550189048051834,0.9701569676399231,0.010806920938193798,0.042507603764534,0.8941605687141418
Aphaenogaster_gonacantha_CASENT0745599_processed.obj,Stage_2_deform_coarse,0.0010749847861006856,0.03049728088080883,0.019191782921552658,0.011305497959256172,0.055878669023513794,0.1496780961751938,0.21217842400074005,0.19813333451747894,0.2283666729927063,0.48189306259155273,0.43693333864212036,0.5371666550636292,0.7711650133132935,0.6928333640098572,0.8694666624069214,0.9659932255744934,0.9365333318710327,0.9973666667938232,0.5861638188362122,0.34176668524742126,1.019844651222229,0.3805599808692932,1.0931934118270874,0.9216169714927673,0.04355109483003616,1.0997209548950195,0.11592833697795868,0.0,0.6929559707641602,0.2003207802772522,0.0005621268064714968,0.0017367302207276225,0.032453157007694244,16.037132263183594,104.97393035888672,0.01449558511376381,0.016055243089795113,0.032251883298158646,0.01625276356935501,0.00019921548664569855,0.022622819989919662,0.05239006131887436,0.5078514218330383,0.015452495776116848,0.041679635643959045,0.7226310968399048,0.010170592926442623,0.03152817487716675,0.8729282021522522,0.01424348633736372,0.028194373473525047,0.75461745262146,0.009962986223399639,0.02458513155579567,0.9027527570724487,0.012829218991100788,0.0495900884270668,0.8029196858406067
Aphaenogaster_gonacantha_CASENT0745600_processed.obj,Stage_2_deform_coarse,0.0005987143376842141,0.025451134890317917,0.013963202014565468,0.011487933807075024,0.04374345391988754,0.09104505926370621,0.23514170944690704,0.2289000004529953,0.2417333424091339,0.5456036925315857,0.531000018119812,0.5610333681106567,0.8305719494819641,0.7968000173568726,0.8673333525657654,0.9776776432991028,0.9648666977882385,0.9908333420753479,0.6113436222076416,0.3440000116825104,1.0065642595291138,0.2599702477455139,1.0513254404067993,0.9428387880325317,0.030490506440401077,1.0356265306472778,0.07391874492168427,0.0,0.7355656623840332,0.23810505867004395,0.00045952879008837044,0.001275333808735013,0.0360088087618351,14.817434310913086,93.92552185058594,0.011010129936039448,0.025003725662827492,0.026865631341934204,0.02461250312626362,-0.00011398270726203918,0.012965932488441467,0.032231613993644714,0.7993106245994568,0.029646415263414383,0.06477640569210052,0.4006439745426178,0.008806287311017513,0.01941036991775036,0.9530386924743652,0.010131031274795532,0.025780079886317253,0.8891820907592773,0.011713455431163311,0.032326590269804,0.8677643537521362,0.008339219726622105,0.027753133326768875,0.8917275071144104
Apomyrma_stygia_CASENT0744661_processed.obj,Stage_2_deform_coarse,0.0006545591168105602,0.028686748817563057,0.01369356457144022,0.014993184246122837,0.03785160183906555,0.08770003914833069,0.15561306476593018,0.1597333401441574,0.1517000049352646,0.4638822674751282,0.49310001730918884,0.4379333257675171,0.7624925971031189,0.7912333607673645,0.7357666492462158,0.9905660152435303,0.9913666844367981,0.9897666573524475,0.7011773586273193,0.2630999982357025,1.0099095106124878,0.16842548549175262,1.0551306009292603,0.9495657086372375,0.03005080670118332,1.0476555824279785,0.07290846854448318,0.0,0.7487860918045044,0.270170658826828,0.00046172027941793203,0.0012353892670944333,0.023071618750691414,14.035645484924316,87.55017852783203,0.009251114912331104,0.009592225775122643,0.011698566377162933,0.009545084089040756,-1.8445774912834167e-05,0.01656976528465748,0.04396069049835205,0.6897740364074707,0.009265627712011337,0.017937086522579193,0.9645813703536987,0.009446452371776104,0.02085597813129425,0.9364641308784485,0.011747495271265507,0.02753906138241291,0.8522427678108215,0.013523025438189507,0.03397171571850777,0.7998456358909607,0.010393070988357067,0.025001253932714462,0.8832116723060608
Apomyrma_stygia_CASENT0744662_processed.obj,Stage_2_deform_coarse,0.0004434701113495976,0.024025006219744682,0.011217083781957626,0.012807922437787056,0.031088322401046753,0.09635083377361298,0.17476652562618256,0.1816333383321762,0.16840000450611115,0.5348742604255676,0.571233332157135,0.5028666853904724,0.8450287580490112,0.8791000247001648,0.8134999871253967,0.9958484768867493,0.9970999956130981,0.9945999979972839,0.7616961598396301,0.172200009226799,1.005828619003296,0.1896495223045349,1.0475873947143555,0.9490723013877869,0.02701682038605213,1.0239932537078857,0.05781036242842674,0.0,0.8000871539115906,0.35865506529808044,0.0004012509889435023,0.0010791218373924494,0.015035784803330898,13.484846115112305,80.30728149414062,0.007296654395759106,0.02087731659412384,0.02545865997672081,0.02161548100411892,-0.00010962970554828644,0.011187437921762466,0.02543320693075657,0.8912294507026672,0.008077799342572689,0.01636737957596779,0.9862005114555359,0.013722335919737816,0.03191004693508148,0.8093922734260559,0.007265866734087467,0.013136215507984161,0.9894459247589111,0.012056066654622555,0.028097761794924736,0.8515564799308777,0.009403306059539318,0.024767383933067322,0.9367396235466003
Camponotus_fulvopilosus_CASENT0744733_processed.obj,Stage_2_deform_coarse,0.0008326217066496611,0.03002389520406723,0.013554546982049942,0.016469348222017288,0.042724594473838806,0.18592368066310883,0.1516580879688263,0.15839999914169312,0.1454666703939438,0.45720890164375305,0.49470001459121704,0.42500001192092896,0.766007125377655,0.802566647529602,0.7326333522796631,0.9755767583847046,0.9873999953269958,0.9640333652496338,0.7181940674781799,0.24436667561531067,1.0135822296142578,0.288450688123703,1.0627076625823975,0.941689670085907,0.034573718905448914,1.048295259475708,0.07355694472789764,0.0,0.8162884712219238,0.3316152095794678,0.0004917282494716346,0.0014199664583429694,0.030066149309277534,14.132611274719238,88.99034881591797,0.00970715656876564,0.023592792451381683,0.026510057970881462,0.023139076307415962,-6.0696154832839966e-05,0.011161464266479015,0.025535058230161667,0.8904634714126587,0.020375167950987816,0.04239979386329651,0.5492179989814758,0.021254349499940872,0.08415152132511139,0.7209945321083069,0.011816911399364471,0.030696602538228035,0.8759894967079163,0.013098493218421936,0.03410176932811737,0.8163108229637146,0.011868019588291645,0.03478481248021126,0.8576642274856567
Carebara_affinis_CASENT0741335_processed.obj,Stage_2_deform_coarse,0.00044437256292439997,0.022325566038489342,0.009062056429684162,0.01326350960880518,0.03679142892360687,0.09955713152885437,0.21403707563877106,0.23680000007152557,0.19526666402816772,0.6064285039901733,0.7013000249862671,0.534166693687439,0.877858579158783,0.9537333250045776,0.8131666779518127,0.9863559603691101,0.9951666593551636,0.9776999950408936,0.7526119351387024,0.31310001015663147,1.0047861337661743,0.11179990321397781,1.0450605154037476,0.9547426700592041,0.027106981724500656,1.0143907070159912,0.05469993129372597,0.0,0.8207858204841614,0.34574633836746216,0.00038054960896261036,0.0010322659509256482,0.00775951100513339,13.252700805664062,76.9201431274414,0.00697091082111001,0.005115690641105175,0.006767140701413155,0.005263012833893299,-2.9639340937137604e-06,0.007921712473034859,0.01678210124373436,0.9892761707305908,0.007172582671046257,0.012570037506520748,0.9995399713516235,0.010590435937047005,0.024948472157120705,0.8867403864860535,0.009545456618070602,0.019431769847869873,0.9525066614151001,0.009205825626850128,0.02100181393325329,0.9428865909576416,0.012704779393970966,0.04029379040002823,0.8479318618774414
Cephalotes_pallens_CASENT0744464_processed.obj,Stage_2_deform_coarse,0.0005398722132667899,0.026443904265761375,0.011182810179889202,0.015261094085872173,0.03882170468568802,0.09978225827217102,0.13659857213497162,0.14656667411327362,0.12790000438690186,0.4756597578525543,0.5415999889373779,0.42403334379196167,0.8095166087150574,0.8923333287239075,0.740766704082489,0.9911093711853027,0.9987000226974487,0.9836333394050598,0.7642828226089478,0.2393999993801117,1.0152384042739868,0.25155359506607056,1.063940167427063,0.9462281465530396,0.03506890684366226,1.0646418333053589,0.07521678507328033,0.0,0.8210629820823669,0.35669922828674316,0.00047623482532799244,0.0012991430703550577,0.013773910701274872,14.000256538391113,94.91450500488281,0.01133587397634983,0.006849434692412615,0.011399960145354271,0.006939224433153868,-0.00014537665992975235,0.01102924719452858,0.025956500321626663,0.8969743847846985,0.010421154089272022,0.022976718842983246,0.9227230548858643,0.007897548377513885,0.014221802353858948,1.0,0.009918652474880219,0.01692160591483116,0.9868074059486389,0.01445865910500288,0.03566969186067581,0.7784924507141113,0.008878646418452263,0.01684976927936077,0.9817517995834351
