mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_1_default,0.00462662149220705,0.07555891573429108,0.030995020642876625,0.0445638932287693,0.11482565104961395,0.28047916293144226,0.02632400020956993,0.0281333327293396,0.02473333291709423,0.12124659866094589,0.14073333144187927,0.10649999976158142,0.31251060962677,0.3847000002861023,0.26313334703445435,0.7365534901618958,0.8249000310897827,0.6653000116348267,0.6451428532600403,0.263866662979126,1.0,0.0,1.0,1.0,0.0,1.0,2.7972282268251547e-08,0.0,0.7194392681121826,0.21295781433582306,0.0,0.0,0.0,0.04885266721248627,0.1365085393190384,0.05017755180597305,0.0,0.034032728523015976,0.08190779387950897,0.36321839690208435,0.03633318468928337,0.08040788769721985,0.297284871339798,0.015394240617752075,0.03621777892112732,0.7651934027671814,0.020727677270770073,0.051726121455430984,0.5910290479660034,0.028303738683462143,0.06574855744838715,0.42441412806510925,0.03733501210808754,0.11938458681106567,0.4939172565937042
Anochetus_risii_CASENT0877608_processed.obj,Stage_1_default,0.001588535262271762,0.040009938180446625,0.01999794878065586,0.020011991262435913,0.05524356663227081,0.201108917593956,0.09674252569675446,0.09759999811649323,0.09589999914169312,0.3488500118255615,0.36256667971611023,0.33613333106040955,0.6603537797927856,0.6798999905586243,0.6419000029563904,0.9374480247497559,0.9361000061035156,0.938800036907196,0.6984784007072449,0.18333333730697632,1.0,0.0,1.0,1.0,0.0,1.0,3.5988925617402856e-08,0.0,0.6934819221496582,0.21310541033744812,0.0,0.0,0.0,0.01164441742002964,0.02612167038023472,0.011418354697525501,0.0,0.01575317792594433,0.037740934640169144,0.7180076837539673,0.016827864572405815,0.04644448682665825,0.7487344741821289,0.04514266923069954,0.13931633532047272,0.3480663001537323,0.0141039052978158,0.03093649446964264,0.7757256031036377,0.02139497920870781,0.05665760114789009,0.6417718529701233,0.025322554633021355,0.06602160632610321,0.5474452376365662
Anochetus_risii_CASENT0877609_processed.obj,Stage_1_default,0.0037146657705307007,0.06561394035816193,0.03009950928390026,0.035514429211616516,0.10013558715581894,0.21679700911045074,0.033565472811460495,0.033766668289899826,0.03336666524410248,0.16169077157974243,0.1674666702747345,0.15630000829696655,0.418734610080719,0.44760000705718994,0.39336666464805603,0.7968176007270813,0.8298666477203369,0.7663000226020813,0.666322648525238,0.2661333382129669,1.0,0.0,1.0,1.0,0.0,1.0,1.5208597048399497e-08,0.0,0.7457576990127563,0.20695026218891144,0.0,0.0,0.0,0.053623028099536896,0.08017437160015106,0.054546989500522614,0.0,0.034058474004268646,0.08586984872817993,0.3892720341682434,0.019426045939326286,0.03801250830292702,0.5683386921882629,0.03989337757229805,0.07427231222391129,0.14917127788066864,0.02394314482808113,0.06126769259572029,0.5699208974838257,0.0375494658946991,0.10653306543827057,0.40612930059432983,0.04878009110689163,0.16080628335475922,0.4111922085285187
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_1_default,0.002931879600510001,0.051170967519283295,0.02739856392145157,0.023772403597831726,0.09102731198072433,0.20599372684955597,0.09848402440547943,0.09600000083446503,0.10109999775886536,0.35667508840560913,0.33926665782928467,0.3759666681289673,0.6042508482933044,0.5695666670799255,0.6434333324432373,0.8611102104187012,0.8309000134468079,0.8935999870300293,0.687362790107727,0.20463334023952484,1.0,0.0,1.0,1.0,0.0,1.0,3.049296637414045e-08,0.0,0.8112105131149292,0.3488802909851074,0.0,0.0,0.0,0.01550531666725874,0.04081128165125847,0.01545584388077259,0.0,0.019539302214980125,0.05826150253415108,0.626819908618927,0.013607281260192394,0.02970709465444088,0.8025770783424377,0.016079582273960114,0.0444391705095768,0.7734807133674622,0.012244222685694695,0.026668917387723923,0.8601583242416382,0.0270998515188694,0.08883580565452576,0.5498326420783997,0.051162563264369965,0.1976606249809265,0.4197080135345459
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_1_default,0.0015778255183249712,0.044889189302921295,0.02098081260919571,0.023908378556370735,0.05969298630952835,0.10790158063173294,0.08736260235309601,0.09073333442211151,0.08423333615064621,0.2699124217033386,0.2904333472251892,0.25209999084472656,0.542567789554596,0.5738333463668823,0.5145333409309387,0.9274893999099731,0.9433000087738037,0.9122000336647034,0.6460390686988831,0.2855333387851715,1.0,0.0,1.0,1.0,0.0,1.0,6.018456133460859e-08,0.0,0.6785291433334351,0.2003503292798996,0.0,0.0,0.0,0.026175247505307198,0.09249060600996017,0.02796008065342903,0.0,0.01865355484187603,0.045111581683158875,0.6318007707595825,0.02356097102165222,0.04150213673710823,0.4104924201965332,0.02345385029911995,0.0585387647151947,0.5441989302635193,0.009595849551260471,0.019077586010098457,0.9551451802253723,0.02264307253062725,0.056337639689445496,0.5439093708992004,0.019820135086774826,0.06538566201925278,0.7226277589797974
Carebara_trechideros_CASENT0877591_processed.obj,Stage_1_default,0.0017773008439689875,0.04460972920060158,0.020512450486421585,0.024097278714179993,0.06048021465539932,0.19382134079933167,0.10016188025474548,0.10616666823625565,0.09480000287294388,0.3083629012107849,0.3375333249568939,0.2838333249092102,0.5746644735336304,0.6202333569526672,0.5353333353996277,0.9171890020370483,0.9301333427429199,0.9046000242233276,0.6636186242103577,0.28556665778160095,1.0,0.0,1.0,1.0,0.0,1.0,4.076219184412366e-08,0.0,0.5461071133613586,0.09475868940353394,0.0,0.0,0.0,0.03825876861810684,0.06167837604880333,0.04014486074447632,0.0,0.017788974568247795,0.05112329125404358,0.6885057687759399,0.03458647429943085,0.08771099150180817,0.3364012837409973,0.03399667143821716,0.08316168934106827,0.3342541456222534,0.0251311007887125,0.06714466959238052,0.4802111089229584,0.018078584223985672,0.04179445281624794,0.6886427998542786,0.015354047529399395,0.04038501903414726,0.7347931861877441
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_1_default,0.0014030419988557696,0.04059267044067383,0.01724640280008316,0.023346269503235817,0.06683023273944855,0.1539125144481659,0.07902911305427551,0.08246666938066483,0.07586666941642761,0.3014572560787201,0.33453333377838135,0.27433332800865173,0.620770275592804,0.6878666877746582,0.5655999779701233,0.9345099329948425,0.9753333330154419,0.8969666957855225,0.7240443825721741,0.21690000593662262,1.0,0.0,1.0,1.0,0.0,1.0,2.3397168646965838e-08,0.0,0.8032939434051514,0.3122203052043915,0.0,0.0,0.0,0.015846867114305496,0.07642769068479538,0.016051240265369415,0.0,0.01876019686460495,0.046703681349754333,0.6417624950408936,0.019324688240885735,0.04444637894630432,0.6019328236579895,0.037905968725681305,0.0860212966799736,0.3397790193557739,0.022679025307297707,0.04735350236296654,0.4802111089229584,0.01738145388662815,0.0400066152215004,0.6992016434669495,0.024064086377620697,0.08920175582170486,0.5973235964775085
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_1_default,0.00105676066596061,0.0351562574505806,0.01531483605504036,0.019841419532895088,0.05133689567446709,0.1314137727022171,0.11901652067899704,0.1261666715145111,0.11263333261013031,0.3894326090812683,0.44110000133514404,0.34860000014305115,0.6868165731430054,0.7688000202178955,0.6206333637237549,0.9556105136871338,0.9672999978065491,0.9442000389099121,0.7483577728271484,0.21889999508857727,1.0,0.0,1.0,1.0,0.0,1.0,3.549061844410062e-08,0.0,0.8132655620574951,0.4011867642402649,0.0,0.0,0.0,0.019428754225373268,0.07624191045761108,0.019873864948749542,0.0,0.017650993540883064,0.054246000945568085,0.7145593762397766,0.013915552757680416,0.031478166580200195,0.8044178485870361,0.009040328674018383,0.015910236164927483,0.972375750541687,0.01399390771985054,0.028470458462834358,0.8021108508110046,0.021440032869577408,0.0574919618666172,0.613185703754425,0.014150076545774937,0.03053818643093109,0.8321167826652527
Cephalotes_simillimus_CASENT0744408_processed.obj,Stage_1_default,0.0020539213437587023,0.04863198101520538,0.02037985622882843,0.028252124786376953,0.07919330149888992,0.16594412922859192,0.052101925015449524,0.05373333394527435,0.050566665828228,0.24242641031742096,0.26680001616477966,0.2221333384513855,0.5586884021759033,0.6416333317756653,0.4947333335876465,0.8844082355499268,0.9371333718299866,0.8373000025749207,0.7086122632026672,0.30746665596961975,1.0,0.0,1.0,1.0,0.0,1.0,3.4861177056200177e-08,0.0,0.8092032670974731,0.36021775007247925,0.0,0.0,0.0,0.018639788031578064,0.04482628032565117,0.019338607788085938,0.0,0.023767292499542236,0.07362954318523407,0.6103448271751404,0.02167184092104435,0.052385199815034866,0.5660377740859985,0.017182674258947372,0.035533975809812546,0.6243094205856323,0.02272953651845455,0.04824380576610565,0.47229552268981934,0.02683892846107483,0.07236073166131973,0.5127478837966919,0.02873934805393219,0.10285764932632446,0.6240875720977783
Cephalotes_spinosus_CASENT0744158_processed.obj,Stage_1_default,0.0015926456544548273,0.04213777929544449,0.016792820766568184,0.025344960391521454,0.06964995712041855,0.13412490487098694,0.11013606935739517,0.11746666580438614,0.10366667062044144,0.3678327202796936,0.4350000023841858,0.3186333477497101,0.6048767566680908,0.7197333574295044,0.5216333270072937,0.9105724096298218,0.9599000215530396,0.8660666942596436,0.7695613503456116,0.1885666698217392,1.0,0.0,1.0,1.0,0.0,1.0,5.7025694388812553e-08,0.0,0.7772738337516785,0.22120195627212524,0.0,0.0,0.0,0.027104055508971214,0.05495758727192879,0.02705731801688671,0.0,0.02449389174580574,0.0660034716129303,0.5379310250282288,0.02076484076678753,0.053549326956272125,0.6208007335662842,0.010929904878139496,0.024986978620290756,0.8922652006149292,0.028756484389305115,0.05942877382040024,0.3641161024570465,0.01787838153541088,0.03952893614768982,0.6299253106117249,0.008261940442025661,0.017386140301823616,0.9732360243797302
