mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744327_processed.obj,Stage_2_deform_coarse,0.00013888615649193525,0.013790738768875599,0.006873324513435364,0.006917414255440235,0.015407606028020382,0.056392356753349304,0.3863663971424103,0.39213332533836365,0.3807666599750519,0.8357139825820923,0.8504999876022339,0.8214333653450012,0.9801640510559082,0.9758333563804626,0.9845333695411682,0.9997499585151672,0.999500036239624,1.0,0.8448759317398071,0.09773333370685577,1.2288899421691895,1.0635823011398315,2.2733185291290283,0.6259885430335999,0.283917635679245,1.690755009651184,0.48628345131874084,0.0,0.8060929179191589,0.40568095445632935,0.013198957778513432,0.031060630455613136,0.1382693499326706,13.676916122436523,80.50755310058594,0.008180959150195122,0.009984907694160938,0.010432124137878418,0.009995421394705772,-0.0033626332879066467,0.00581639539450407,0.010866355150938034,0.9942529201507568,0.005557788070291281,0.011115371249616146,0.9972388744354248,0.0088264849036932,0.016804082319140434,0.980663001537323,0.007097930647432804,0.01402504462748766,0.9841688871383667,0.0077209495939314365,0.01604173332452774,0.9737316966056824,0.006738181691616774,0.012151778675615788,0.9951338171958923
Acropyga_butteli_CASENT0878079_processed.obj,Stage_2_deform_coarse,0.0001445729867555201,0.014703375287353992,0.0066588278859853745,0.008044547401368618,0.01788286492228508,0.04945790022611618,0.3015725016593933,0.3174999952316284,0.28716665506362915,0.8059127926826477,0.8694000244140625,0.7510666847229004,0.982309103012085,0.9979333281517029,0.9671666622161865,1.0,1.0,1.0,0.8415428400039673,0.18743333220481873,1.1782634258270264,0.744620144367218,2.141633987426758,0.6572760343551636,0.25607380270957947,1.5757393836975098,0.4433346390724182,0.0,0.8356640338897705,0.4825080931186676,0.01036667451262474,0.023575272411108017,0.07809071987867355,13.098307609558105,72.90526580810547,0.005149767268449068,0.005351674277335405,0.005959372501820326,0.005429720971733332,-0.004640490282326937,0.006340379361063242,0.011764002963900566,0.9996168613433838,0.005667181685566902,0.010677694343030453,1.0,0.008465912193059921,0.015116374008357525,0.9889503121376038,0.007324520964175463,0.012468014843761921,1.0,0.0071200174279510975,0.01209727767854929,0.9992274045944214,0.006858649663627148,0.01201836671680212,0.985401451587677
Anochetus_horridus_CASENT0744281_processed.obj,Stage_2_deform_coarse,0.00024466466857120395,0.014155562967061996,0.007542252074927092,0.006613310892134905,0.016737833619117737,0.1722501516342163,0.4039805829524994,0.4050333499908447,0.4029333293437958,0.8668376803398132,0.8551333546638489,0.8788666725158691,0.9761500954627991,0.9656000137329102,0.9869333505630493,0.9940464496612549,0.9921666979789734,0.9959333539009094,0.8140957355499268,0.10263333469629288,1.2372040748596191,1.2455134391784668,2.251168966293335,0.6430034637451172,0.28200042247772217,1.7735530138015747,0.48267725110054016,0.0,0.7808070182800293,0.3529820144176483,0.012445476837456226,0.027527861297130585,0.4635869860649109,15.226076126098633,88.0143051147461,0.00968025904148817,0.005065391305834055,0.005896455142647028,0.0052423980087041855,-0.002458234317600727,0.005785019136965275,0.013033050112426281,0.9888889193534851,0.005853813607245684,0.011772817932069302,0.9912563562393188,0.006078542675822973,0.011760392226278782,0.991712749004364,0.006520381197333336,0.01183042861521244,0.9973615407943726,0.005977112799882889,0.011305369436740875,0.9979397654533386,0.005626871716231108,0.011366365477442741,0.9914841651916504
Camponotus_fulvopilosus_CASENT0744733_processed.obj,Stage_2_deform_coarse,0.00020508290617726743,0.01543758437037468,0.008005927316844463,0.007431657053530216,0.021052902564406395,0.07335540652275085,0.35505932569503784,0.3589000105857849,0.3513000011444092,0.8061649799346924,0.8185666799545288,0.7941333651542664,0.958407998085022,0.946233332157135,0.9708999991416931,0.9957699775695801,0.9921333193778992,0.9994333386421204,0.7737775444984436,0.17159999907016754,1.2698394060134888,1.2625668048858643,2.5412819385528564,0.5930264592170715,0.3105023205280304,2.1924047470092773,0.5523602366447449,0.0,0.7830744981765747,0.34717509150505066,0.014590630307793617,0.03485648334026337,0.2802947759628296,14.082979202270508,79.7081298828125,0.007072781678289175,0.01633431576192379,0.01701704040169716,0.01639159582555294,-0.003837600350379944,0.005728086922317743,0.01087671797722578,0.9965517520904541,0.005296148359775543,0.009398876689374447,0.9963184595108032,0.006848117336630821,0.014478163793683052,0.9779005646705627,0.006606327369809151,0.01182219572365284,0.9973615407943726,0.006970386486500502,0.013227367773652077,0.9951068758964539,0.007181200198829174,0.015588406473398209,0.9756690859794617
Camponotus_vestitus_strophiatus_CASENT0744750_processed.obj,Stage_2_deform_coarse,0.00012456942931748927,0.012770779430866241,0.0066832927986979485,0.006087486632168293,0.0172696802765131,0.05615311861038208,0.47276660799980164,0.47263333201408386,0.47290000319480896,0.8564789295196533,0.8410666584968567,0.8724666833877563,0.9778854846954346,0.9653666615486145,0.9907333254814148,0.9998499751091003,0.9997000098228455,1.0,0.7677454352378845,0.19920000433921814,1.2196595668792725,0.8510873317718506,2.452073097229004,0.6083003282546997,0.2949730157852173,1.6411093473434448,0.5075638294219971,0.0,0.7887464165687561,0.37174472212791443,0.011807468719780445,0.02682271972298622,0.14629441499710083,14.04454231262207,80.93555450439453,0.008017991669476032,0.006073892116546631,0.006622638087719679,0.0060695162974298,-0.004123427905142307,0.0051900604739785194,0.011112788692116737,0.9954023361206055,0.004653445445001125,0.008888103999197483,0.996778666973114,0.007512934505939484,0.018766194581985474,0.9530386924743652,0.006823385134339333,0.017939459532499313,0.9683377742767334,0.006814680062234402,0.014044529758393764,0.9917589426040649,0.005838416051119566,0.010992176830768585,0.985401451587677
Cephalotes_pusillus_CASENT0744050_processed.obj,Stage_2_deform_coarse,0.0002041460102191195,0.01686222106218338,0.008072352968156338,0.008789868094027042,0.020060783252120018,0.07428928464651108,0.2664322257041931,0.27486667037010193,0.25850000977516174,0.7281323671340942,0.7650666832923889,0.694599986076355,0.9589059352874756,0.968500018119812,0.9495000243186951,0.9990323781967163,0.9980666637420654,1.0,0.8154947757720947,0.21033333241939545,1.2794915437698364,1.2565613985061646,2.712282657623291,0.5858328342437744,0.32542312145233154,2.0790646076202393,0.5709757208824158,0.0,0.7881682515144348,0.36644577980041504,0.015609296038746834,0.04224958270788193,0.17075514793395996,14.371150016784668,85.06849670410156,0.008702455088496208,0.006916579324752092,0.007618733216077089,0.006946582812815905,0.0013261991553008556,0.007544104941189289,0.016177978366613388,0.9835249185562134,0.006327146198600531,0.011748125776648521,0.9976990222930908,0.007179236970841885,0.012515636160969734,0.9944751858711243,0.007430055644363165,0.013215105049312115,0.9920845031738281,0.008579634130001068,0.017812011763453484,0.9690960645675659,0.008717275224626064,0.019970593973994255,0.9501216411590576
Cerapachys_sulcinodis_CASENT0745635_processed.obj,Stage_2_deform_coarse,0.00013997891801409423,0.013765066862106323,0.0067132324911653996,0.007051834370940924,0.016115335747599602,0.08028675615787506,0.3803776204586029,0.3898000121116638,0.37139999866485596,0.8465123772621155,0.8731333613395691,0.8214666843414307,0.980614185333252,0.9821666479110718,0.9790666699409485,0.9986985325813293,0.9974666833877563,0.9999333620071411,0.8488855361938477,0.20693333446979523,1.2544236183166504,1.0657025575637817,2.438283681869507,0.6284567713737488,0.28557831048965454,2.007427215576172,0.5087747573852539,0.0,0.8070117235183716,0.4120720624923706,0.01239423081278801,0.031159257516264915,0.20115922391414642,13.997605323791504,81.98607635498047,0.008083178661763668,0.00127830368001014,0.0024612396955490112,0.0012948408257216215,-0.0030144616030156612,0.005584645085036755,0.01032812800258398,0.9969348907470703,0.005153257865458727,0.0094606913626194,0.9990796446800232,0.006987682543694973,0.012475114315748215,1.0,0.005733571946620941,0.009717533364892006,0.9947230219841003,0.0073136030696332455,0.015014602802693844,0.9863507747650146,0.00643089460209012,0.01189122162759304,0.9951338171958923
Colobopsis_shohki_OKENT0105043_processed.obj,Stage_2_deform_coarse,0.0003489938681013882,0.020301667973399162,0.01071204524487257,0.009589622728526592,0.03237110376358032,0.09202387928962708,0.23221249878406525,0.23123332858085632,0.23319999873638153,0.6648898720741272,0.6675000190734863,0.6622999906539917,0.9053438901901245,0.8924333453178406,0.9186333417892456,0.993125855922699,0.9868000149726868,0.9995333552360535,0.7394643425941467,0.384633332490921,1.2339696884155273,1.1515686511993408,2.5675342082977295,0.513625979423523,0.33494317531585693,1.8952795267105103,0.6011410355567932,0.0,0.739082396030426,0.30023419857025146,0.019160283729434013,0.04638258367776871,0.2616790533065796,14.60595417022705,85.71847534179688,0.008767642080783844,0.0037682950496673584,0.004401282873004675,0.0037879408337175846,-0.0037175980396568775,0.007451236713677645,0.015977639704942703,0.9731801152229309,0.008345318026840687,0.018396923318505287,0.9627243876457214,0.008484316058456898,0.017529252916574478,0.9779005646705627,0.008288350887596607,0.016955874860286713,0.9736148118972778,0.009752994403243065,0.02041780762374401,0.9459181427955627,0.00771100539714098,0.014501801691949368,0.9695863723754883
Crematogaster_evallans_CASENT0744252_processed.obj,Stage_2_deform_coarse,0.00041794689605012536,0.022068463265895844,0.010843878611922264,0.01122458465397358,0.02735300175845623,0.13863028585910797,0.19299356639385223,0.19763334095478058,0.1885666698217392,0.5995116829872131,0.633233368396759,0.5691999793052673,0.8873670697212219,0.9065999984741211,0.8689333200454712,0.9930244088172913,0.9880000352859497,0.9980999827384949,0.7359017133712769,0.38226667046546936,1.3088269233703613,1.1869958639144897,2.864851951599121,0.5358971357345581,0.3639494478702545,2.1720163822174072,0.6210991740226746,0.0,0.7482315897941589,0.3113084137439728,0.019383465871214867,0.04843984171748161,0.24076616764068604,15.393636703491211,89.14898681640625,0.009843225590884686,0.005432493984699249,0.006253646221011877,0.005416153930127621,-0.004498827271163464,0.007954766973853111,0.016376644372940063,0.9762452244758606,0.010033688507974148,0.02078394405543804,0.9415554404258728,0.00862061232328415,0.016263322904706,0.9696133136749268,0.010453958995640278,0.024322178214788437,0.9102903008460999,0.010387961752712727,0.023864205926656723,0.923255205154419,0.008821843191981316,0.016879916191101074,0.9610705375671387
Dolichoderus_sibiricus_OKENT0105316_processed.obj,Stage_2_deform_coarse,0.00048742257058620453,0.021835900843143463,0.012022129260003567,0.009813772514462471,0.03338552266359329,0.15754976868629456,0.23056837916374207,0.22789999842643738,0.23330000042915344,0.6315776109695435,0.6256999969482422,0.6375666856765747,0.8893473744392395,0.8658999800682068,0.9140999913215637,0.9894942045211792,0.979366660118103,0.999833345413208,0.6710351705551147,0.4204333424568176,1.326093316078186,1.3463610410690308,3.0757179260253906,0.4750741720199585,0.4051018953323364,2.1658706665039062,0.69340580701828,0.0,0.7009962201118469,0.2576419711112976,0.022110257297754288,0.05937904492020607,0.28899359703063965,16.50613021850586,105.58539581298828,0.01352628692984581,0.0005410393932834268,0.0013970735017210245,0.0005409241421148181,-0.00701773539185524,0.007941902615129948,0.018654733896255493,0.9590038657188416,0.009244211949408054,0.021119823679327965,0.9397146701812744,0.007529113441705704,0.013527857139706612,1.0,0.008632877841591835,0.01691165566444397,0.9788918495178223,0.010442371480166912,0.027299409732222557,0.9047128558158875,0.00797322578728199,0.01764446310698986,0.959854006767273
