mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Cephalotes_simillimus_CASENT0744408_processed.obj,Stage_1_default,0.0019686748273670673,0.047439154237508774,0.01872785948216915,0.028711294755339622,0.08085786551237106,0.1489756852388382,0.05805215612053871,0.061133332550525665,0.055266667157411575,0.26762187480926514,0.30070000886917114,0.2410999983549118,0.570485532283783,0.6651666760444641,0.4994000196456909,0.8819596767425537,0.9595666527748108,0.8159666657447815,0.7238737344741821,0.2931666672229767,1.0,0.0,1.0,1.0,0.0,1.0,3.714873031412935e-08,0.0,0.7790080308914185,0.3136601746082306,0.0,0.0,0.0,0.023359742015600204,0.05423106625676155,0.02393365278840065,0.0,0.019314678385853767,0.05192364752292633,0.6712644100189209,0.021931052207946777,0.05345534160733223,0.5554533004760742,0.01981130987405777,0.03196712210774422,0.5,0.019988883286714554,0.047436561435461044,0.5910290479660034,0.019514204934239388,0.04484587907791138,0.6422868967056274,0.025819383561611176,0.09790977090597153,0.6472019553184509
Cephalotes_spinosus_CASENT0744158_processed.obj,Stage_1_default,0.0015338140074163675,0.04185984283685684,0.01658225990831852,0.02527758479118347,0.06789064407348633,0.13969187438488007,0.09051531553268433,0.09666667133569717,0.08510000258684158,0.3533742129802704,0.4191666841506958,0.30543333292007446,0.6096251606941223,0.7248666882514954,0.5260000228881836,0.9122129678726196,0.9639666676521301,0.8657333254814148,0.7790562510490417,0.18656666576862335,1.0,0.0,1.0,1.0,0.0,1.0,6.1597901890309e-08,0.0,0.7809082269668579,0.22921228408813477,0.0,0.0,0.0,0.026366855949163437,0.054654479026794434,0.026424704119563103,0.0,0.022612471133470535,0.05870289355516434,0.5720306634902954,0.020411495119333267,0.05246065929532051,0.6189599633216858,0.011561091057956219,0.026604829356074333,0.8729282021522522,0.028468435630202293,0.05982034653425217,0.37467020750045776,0.01795012503862381,0.04060963913798332,0.6242595911026001,0.009354554116725922,0.01655622199177742,0.9720194339752197
Crematogaster_nawai_OKENT0105046_processed.obj,Stage_1_default,0.0020880047231912613,0.04661860689520836,0.018642885610461235,0.027975721284747124,0.08201457560062408,0.23596136271953583,0.06811001896858215,0.07240000367164612,0.06430000066757202,0.275505393743515,0.31386667490005493,0.24549999833106995,0.5869898796081543,0.6687666773796082,0.5230333209037781,0.8986085653305054,0.9577666521072388,0.8463333249092102,0.7018299698829651,0.34310001134872437,1.0,0.0,1.0,1.0,0.0,1.0,4.3358642898283506e-08,0.0,0.7351637482643127,0.1479533463716507,0.0,0.0,0.0,0.051514990627765656,0.15143080055713654,0.05729159340262413,0.0,0.018424231559038162,0.04478156194090843,0.6436781883239746,0.017703210934996605,0.038752369582653046,0.6723424196243286,0.026164034381508827,0.07798027247190475,0.522099494934082,0.03372497856616974,0.07435070723295212,0.31926122307777405,0.023128516972064972,0.05598805844783783,0.5403038859367371,0.049742091447114944,0.11527413129806519,0.19099757075309753
Cryptopone_sauteri_CASENT0743771_processed.obj,Stage_1_default,0.001780766760930419,0.04464830458164215,0.020031031221151352,0.02461727149784565,0.06769753992557526,0.19221125543117523,0.07268327474594116,0.07593333721160889,0.06970000267028809,0.29337188601493835,0.32260000705718994,0.26899999380111694,0.6028127670288086,0.6723666787147522,0.5462999939918518,0.9088982343673706,0.9262333512306213,0.8921999931335449,0.7195446491241455,0.24826666712760925,1.0,0.0,1.0,1.0,0.0,1.0,2.7424430726341598e-08,0.0,0.7986884117126465,0.35434409976005554,0.0,0.0,0.0,0.038322579115629196,0.08813580870628357,0.03861773759126663,0.0,0.021757634356617928,0.05595303326845169,0.586590051651001,0.024579178541898727,0.057667326182127,0.5167970657348633,0.028101898729801178,0.07473070174455643,0.5165746212005615,0.03167888894677162,0.07365705072879791,0.40897098183631897,0.017667831853032112,0.048525672405958176,0.723152220249176,0.027405323460698128,0.11193810403347015,0.6946471929550171
Cyphoidris_afrc-tz01_CASENT0744810_processed.obj,Stage_1_default,0.006752404849976301,0.0899771898984909,0.03375741094350815,0.05621977522969246,0.14458651840686798,0.2479534149169922,0.015408720821142197,0.01576666720211506,0.015066666528582573,0.08143523335456848,0.08856666833162308,0.07536666840314865,0.2742908000946045,0.34470000863075256,0.22776666283607483,0.6492175459861755,0.7975666522979736,0.5473999977111816,0.6755527853965759,0.232900008559227,1.0,0.0,1.0,1.0,0.0,1.0,3.690103866915706e-08,0.0,0.6911478042602539,0.19027084112167358,0.0,0.0,0.0,0.04010465741157532,0.12891274690628052,0.04064995050430298,0.0,0.030729904770851135,0.07330726832151413,0.38352492451667786,0.03713804483413696,0.0897756889462471,0.2779567539691925,0.026167411357164383,0.07942765206098557,0.5165746212005615,0.029360996559262276,0.06902530044317245,0.4116095304489136,0.03536103293299675,0.07580487430095673,0.2974504232406616,0.08658305555582047,0.18058647215366364,0.12530413269996643
Cyphomyrmex_cf.minutus_CASENT0744280_processed.obj,Stage_1_default,0.007589967455714941,0.09877482056617737,0.046025779098272324,0.052749041467905045,0.12993238866329193,0.27203530073165894,0.009883305989205837,0.00989999994635582,0.009866666980087757,0.061485655605793,0.06379999965429306,0.05933333560824394,0.23295527696609497,0.2571333348751068,0.21293333172798157,0.6050292253494263,0.6430333256721497,0.5712666511535645,0.5691192150115967,0.36309999227523804,1.0,0.0,1.0,1.0,0.0,1.0,2.9152488423278555e-08,0.0,0.6486228704452515,0.08386918902397156,0.0,0.0,0.0,0.026087941601872444,0.06651337444782257,0.025941845029592514,0.0,0.03036832995712757,0.06985588371753693,0.37547892332077026,0.052289288491010666,0.1128600463271141,0.17349286377429962,0.03349447622895241,0.07104548811912537,0.3729282021522522,0.04858265444636345,0.13275767862796783,0.35620054602622986,0.04473496600985527,0.10940904170274734,0.27272728085517883,0.0773623138666153,0.1723444014787674,0.19099757075309753
Dilobocondyla_fouqueti_CASENT0745576_processed.obj,Stage_1_default,0.0022064228542149067,0.049292366951704025,0.01942511461675167,0.029867252334952354,0.08890605717897415,0.2055416852235794,0.06692645698785782,0.07163333147764206,0.06279999762773514,0.2526376247406006,0.2911333441734314,0.22313334047794342,0.5377000570297241,0.6280666589736938,0.4700666666030884,0.890624463558197,0.9598667025566101,0.8306999802589417,0.7126815319061279,0.2630999982357025,1.0,0.0,1.0,1.0,0.0,1.0,5.642248979143005e-08,0.0,0.757326066493988,0.2542605996131897,0.0,0.0,0.0,0.025836564600467682,0.041375499218702316,0.026093684136867523,0.0,0.02127557247877121,0.055147185921669006,0.6141762733459473,0.019590551033616066,0.04071338102221489,0.5738610029220581,0.0368504524230957,0.1295889914035797,0.530386745929718,0.02999774180352688,0.08021044731140137,0.37730872631073,0.016968777403235435,0.03901594132184982,0.7141385674476624,0.03413829579949379,0.15519565343856812,0.6715328693389893
Dorylus_fulvus_CASENT0745678_processed.obj,Stage_1_default,0.0013455168809741735,0.04065202176570892,0.017701102420687675,0.022950919345021248,0.058493029326200485,0.12038717418909073,0.09162760525941849,0.09799999743700027,0.08603333681821823,0.30328789353370667,0.35249999165534973,0.2661333382129669,0.6042729020118713,0.6847333312034607,0.5407333374023438,0.9344862699508667,0.9597333669662476,0.9105333685874939,0.7103079557418823,0.2660333216190338,1.0,0.0,1.0,1.0,0.0,1.0,6.078195724512625e-08,0.0,0.7749713063240051,0.3218185603618622,0.0,0.0,0.0,0.029104335233569145,0.07694718986749649,0.02871767431497574,0.0,0.016401229426264763,0.03988741338253021,0.7065134048461914,0.01925230398774147,0.040220461785793304,0.5720202326774597,0.023229584097862244,0.05214250087738037,0.5580110549926758,0.021677158772945404,0.061226099729537964,0.6094986796379089,0.018945448100566864,0.04920512065291405,0.6767963171005249,0.01174375880509615,0.0334036760032177,0.8892943859100342
Eciton_hamatum_CASENT0744580_processed.obj,Stage_1_default,0.0015790346078574657,0.042465709149837494,0.01957937516272068,0.022886332124471664,0.06661487370729446,0.16889478266239166,0.10898198187351227,0.10936667025089264,0.10859999805688858,0.32374876737594604,0.3333333432674408,0.31470000743865967,0.599633514881134,0.6228333115577698,0.5781000256538391,0.9233724474906921,0.9444666504859924,0.9032000303268433,0.6129980087280273,0.2932666838169098,1.0,0.0,1.0,1.0,0.0,1.0,1.001803795475098e-07,0.0,0.6346006989479065,0.18331341445446014,0.0,0.0,0.0,0.011697810143232346,0.024244295433163643,0.011587780900299549,0.0,0.01439578179270029,0.03261302039027214,0.7605364322662354,0.040227554738521576,0.06271908432245255,0.08651633560657501,0.04221068695187569,0.08140366524457932,0.31215471029281616,0.01972329430282116,0.050199154764413834,0.6279683709144592,0.017865626141428947,0.05100300908088684,0.6765387654304504,0.02842867001891136,0.0926138237118721,0.4635036587715149
Ectatomma_brunneum_CASENT0744575_processed.obj,Stage_1_default,0.00361815863288939,0.06467783451080322,0.029656844213604927,0.035020992159843445,0.09504672884941101,0.25291818380355835,0.02627672627568245,0.02670000120997429,0.025866666808724403,0.14916585385799408,0.15596666932106018,0.14293333888053894,0.427742600440979,0.4554666578769684,0.4032000005245209,0.8034698367118835,0.8357000350952148,0.7736333608627319,0.6839085817337036,0.2368333339691162,1.0,0.0,1.0,1.0,0.0,1.0,3.0181158905406846e-08,0.0,0.7196364402770996,0.14625370502471924,0.0,0.0,0.0,0.021376730874180794,0.058145031332969666,0.020142722874879837,0.0,0.03661412373185158,0.10140766948461533,0.3662835359573364,0.030166130512952805,0.06547796726226807,0.35710999369621277,0.05174271762371063,0.12025381624698639,0.30662983655929565,0.03178974986076355,0.08461202681064606,0.4195250868797302,0.0283722672611475,0.0756230428814888,0.48055627942085266,0.06919483840465546,0.19569942355155945,0.2968369722366333
Eurhopalothrix_procera_CASENT0745605_processed.obj,Stage_1_default,0.004246801137924194,0.07198606431484222,0.03572917357087135,0.03625688701868057,0.09503848105669022,0.22599594295024872,0.02675732597708702,0.027266666293144226,0.026266666129231453,0.13349147140979767,0.13456666469573975,0.13243333995342255,0.3715447783470154,0.3753666579723358,0.3677999973297119,0.7524784207344055,0.7505666613578796,0.7544000148773193,0.593257486820221,0.34113332629203796,1.0,0.0,1.0,1.0,0.0,1.0,4.1502378422819675e-08,0.0,0.7612021565437317,0.3278372883796692,0.0,0.0,0.0,0.07453326880931854,0.13418956100940704,0.0775228962302208,0.0,0.03184445947408676,0.07723912596702576,0.3980843126773834,0.03364952281117439,0.07545075565576553,0.323976069688797,0.029530376195907593,0.07091628760099411,0.4944751560688019,0.02894934080541134,0.06798108667135239,0.40633246302604675,0.03524157404899597,0.0989941954612732,0.42698943614959717,0.08084093034267426,0.18970365822315216,0.19708028435707092
Heteroponera_panamensis_CASENT0744055_processed.obj,Stage_1_default,0.0051470170728862286,0.07489196956157684,0.030071929097175598,0.044820040464401245,0.1256856918334961,0.2714952826499939,0.02077174186706543,0.021566666662693024,0.0200333334505558,0.12170669436454773,0.13406667113304138,0.11143333464860916,0.38408416509628296,0.4484666585922241,0.33586665987968445,0.7562264800071716,0.8517000079154968,0.6800000071525574,0.6885371804237366,0.28156667947769165,1.0,0.0,1.0,1.0,0.0,1.0,4.191909397377458e-08,0.0,0.6951096653938293,0.163172647356987,0.0,0.0,0.0,0.02972809039056301,0.07062805444002151,0.030235404148697853,0.0,0.029197243973612785,0.0871739313006401,0.4965517222881317,0.04592413827776909,0.11635926365852356,0.25540727376937866,0.032909803092479706,0.07269351929426193,0.31767958402633667,0.02761005237698555,0.05806832015514374,0.37730872631073,0.034589383751153946,0.09704919904470444,0.44656193256378174,0.04016893729567528,0.17993304133415222,0.420924574136734
Labidus_praedator_CASENT0744236_processed.obj,Stage_1_default,0.003674271982163191,0.058993011713027954,0.032494090497493744,0.02649892121553421,0.09981083124876022,0.22674742341041565,0.08529675751924515,0.08356666564941406,0.08709999918937683,0.27311646938323975,0.2639000117778778,0.28299999237060547,0.5134302973747253,0.47733333706855774,0.5554333329200745,0.8354145288467407,0.7851666808128357,0.8925333619117737,0.5716515779495239,0.3424000144004822,1.0,0.0,1.0,1.0,0.0,1.0,3.3631433637992814e-08,0.0,0.6999496221542358,0.24276158213615417,0.0,0.0,0.0,0.022727277129888535,0.05529677867889404,0.023134281858801842,0.0,0.02847323939204216,0.08554205298423767,0.5237547755241394,0.05050043389201164,0.1104164570569992,0.20064426958560944,0.05223211273550987,0.08453942090272903,0.19337017834186554,0.022671515122056007,0.050151579082012177,0.5039578080177307,0.014646383002400398,0.037479110062122345,0.7607520222663879,0.022162029519677162,0.07480540871620178,0.669099748134613
Labidus_praedator_CASENT0744237_processed.obj,Stage_1_default,0.0030706506222486496,0.05913982540369034,0.025571567937731743,0.033568255603313446,0.08698591589927673,0.2262430638074875,0.053064268082380295,0.05550000071525574,0.050833333283662796,0.20246149599552155,0.23483332991600037,0.17793333530426025,0.43944093585014343,0.5163000226020813,0.3824999928474426,0.8441793918609619,0.8981000185012817,0.7963666915893555,0.6335497498512268,0.2747333347797394,1.0,0.0,1.0,1.0,0.0,1.0,3.331962616925921e-08,0.0,0.7157152891159058,0.19222204387187958,0.0,0.0,0.0,0.02514767087996006,0.05956750363111496,0.026752732694149017,0.0,0.02062404528260231,0.05325263366103172,0.6076628565788269,0.027762942016124725,0.058784112334251404,0.4109525978565216,0.019633255898952484,0.04311223700642586,0.571823239326477,0.028948187828063965,0.06286994367837906,0.3667546212673187,0.018314063549041748,0.04264615848660469,0.6466649770736694,0.03758067265152931,0.12734675407409668,0.4939172565937042
Lasius_nr._fuliginosus_CASENT0878037_processed.obj,Stage_1_default,0.001044207252562046,0.034572165459394455,0.015597847290337086,0.018974317237734795,0.052729856222867966,0.11037904769182205,0.12754124402999878,0.13313333690166473,0.12240000069141388,0.4038872718811035,0.4512333273887634,0.36553335189819336,0.7079349756240845,0.7621333599090576,0.6609333157539368,0.9515854120254517,0.9636000394821167,0.9398666620254517,0.751367449760437,0.1665666699409485,1.0,0.0,1.0,1.0,0.0,1.0,2.5620616739274737e-08,0.0,0.810381293296814,0.3625391721725464,0.0,0.0,0.0,0.03731749951839447,0.12322953343391418,0.03642556816339493,0.0,0.01750027947127819,0.0452740341424942,0.6969348788261414,0.0076969461515545845,0.014452253468334675,0.9963184595108032,0.01063079759478569,0.024182068184018135,0.8977900743484497,0.009360180236399174,0.01932736672461033,0.9656992554664612,0.013694250024855137,0.030675489455461502,0.8024723529815674,0.018139813095331192,0.06956543773412704,0.7676398754119873
Lioponera_daikoku_OKENT0105067_processed.obj,Stage_1_default,0.0040732864290475845,0.070462167263031,0.03446929529309273,0.03599287569522858,0.0947236567735672,0.2574840784072876,0.024066666141152382,0.024066666141152382,0.024066666141152382,0.1297965794801712,0.13046666979789734,0.12913332879543304,0.37721049785614014,0.39053332805633545,0.3647666573524475,0.7676313519477844,0.7739999890327454,0.7613666653633118,0.6811068058013916,0.3078666627407074,1.0,0.0,1.0,1.0,0.0,1.0,2.548365252152962e-08,0.0,0.6533955931663513,0.1584441065788269,0.0,0.0,0.0,0.056281182914972305,0.13669197261333466,0.05781129375100136,0.0,0.02919689752161503,0.06949655711650848,0.403831422328949,0.025252969935536385,0.06844521313905716,0.5080533623695374,0.059215936809778214,0.13716447353363037,0.33701658248901367,0.03867673873901367,0.08053150773048401,0.2981530427932739,0.03579837083816528,0.10307002067565918,0.43497297167778015,0.04723875969648361,0.15920597314834595,0.39416056871414185
