mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Aenictus_lifuiae_OKENT0105003_processed.obj,Stage_2_deform_coarse,8.616148988949135e-05,0.010780718177556992,0.0056000337935984135,0.005180684849619865,0.013092347420752048,0.046179283410310745,0.5727392435073853,0.5702666640281677,0.5752333402633667,0.9153546094894409,0.9016333222389221,0.9294999837875366,0.9907492995262146,0.9849666953086853,0.9966000318527222,1.0,1.0,1.0,0.8144850134849548,0.12416666746139526,1.301511526107788,1.181111454963684,2.888732671737671,0.5905159115791321,0.3368663787841797,1.9897147417068481,0.5933768153190613,0.0,0.7841688394546509,0.3666446805000305,0.011568041518330574,0.0257736723870039,0.12882643938064575,15.01826000213623,98.1521987915039,0.011766240000724792,0.010507982224225998,0.011284793727099895,0.010633780620992184,-0.0006608450785279274,0.00433262437582016,0.009464549832046032,0.998084306716919,0.004522313829511404,0.009108852595090866,0.9981592297554016,0.005795702338218689,0.011795813217759132,0.9972376227378845,0.005963154602795839,0.013315035961568356,0.9815303683280945,0.0053232591599226,0.010498936288058758,0.9961370229721069,0.005361626390367746,0.011887543834745884,0.9914841651916504
Aphaenogaster_gonacantha_CASENT0745599_processed.obj,Stage_2_deform_coarse,0.0003871321096085012,0.01974184811115265,0.013154740445315838,0.006587108131498098,0.04132314398884773,0.07731479406356812,0.33418008685112,0.28896665573120117,0.39616668224334717,0.6833451390266418,0.5687666535377502,0.855733335018158,0.8799972534179688,0.7916333675384521,0.9905666708946228,0.9886731505393982,0.9776000380516052,1.0,0.5858256816864014,0.36970001459121704,1.3888390064239502,1.4231603145599365,3.3134636878967285,0.47924110293388367,0.42772993445396423,2.364231586456299,0.7476122975349426,0.0,0.6676414012908936,0.24722473323345184,0.02179407887160778,0.05272612348198891,0.33100762963294983,18.16079330444336,119.4827651977539,0.017828624695539474,0.07032525539398193,0.07231603562831879,0.07132372260093689,0.03658769652247429,0.012390499003231525,0.032674700021743774,0.809578537940979,0.006861487869173288,0.0173612292855978,0.9631845355033875,0.006787243764847517,0.01919069141149521,0.9558011293411255,0.006618306040763855,0.013478937558829784,1.0,0.007074593100696802,0.017184272408485413,0.9711563587188721,0.006731020286679268,0.018482834100723267,0.9549878239631653
Aphaenogaster_gonacantha_CASENT0745600_processed.obj,Stage_2_deform_coarse,0.0003779539547394961,0.018573690205812454,0.01198215875774622,0.006591531448066235,0.04083181917667389,0.09416654706001282,0.3521697223186493,0.3224666714668274,0.3878999948501587,0.7401610612869263,0.6516667008399963,0.8564666509628296,0.9085114598274231,0.8396333456039429,0.9897000193595886,0.9842559695243835,0.968999981880188,1.0,0.6216442584991455,0.32403334975242615,1.2573493719100952,1.1064996719360352,2.7964653968811035,0.4897039532661438,0.37506750226020813,1.7986514568328857,0.6479256749153137,0.0,0.6873650550842285,0.25730904936790466,0.018117431551218033,0.04613683000206947,0.2764561176300049,17.48283576965332,103.37805938720703,0.013819628395140171,0.027601435780525208,0.028457583859562874,0.028022874146699905,0.000622287392616272,0.006991016212850809,0.0170107614248991,0.9678161144256592,0.006258741486817598,0.015013529919087887,0.9852738380432129,0.005523275583982468,0.011044108308851719,0.9972376227378845,0.00597964646294713,0.012464737519621849,0.9894459247589111,0.007583822589367628,0.0185069739818573,0.9593098163604736,0.005880219396203756,0.012514808215200901,0.9841849207878113
Apomyrma_stygia_CASENT0744661_processed.obj,Stage_2_deform_coarse,0.00013925469829700887,0.013806188479065895,0.006812111474573612,0.00699407747015357,0.016235126182436943,0.05594126507639885,0.39486512541770935,0.4047333300113678,0.38546666502952576,0.8321598172187805,0.8501666784286499,0.8148999810218811,0.9782440662384033,0.9758333563804626,0.9806666970252991,0.9997499585151672,0.999500036239624,1.0,0.8234260678291321,0.10263333469629288,1.202850580215454,0.8984435200691223,2.3812201023101807,0.5574888586997986,0.3041318655014038,1.6975592374801636,0.5399993658065796,0.0,0.7761220335960388,0.3565453588962555,0.013813301920890808,0.0325283408164978,0.12727758288383484,13.5566987991333,77.0339584350586,0.006225351709872484,0.0047349524684250355,0.005460134241729975,0.004694101866334677,-0.009637001901865005,0.0053205331787467,0.010029965080320835,0.9957854747772217,0.004941445309668779,0.009266872890293598,0.999539852142334,0.007800500374287367,0.016537630930542946,0.9779005646705627,0.007973349653184414,0.016410373151302338,0.9894459247589111,0.007834352552890778,0.016312269493937492,0.974504292011261,0.007437787018716335,0.016595926135778427,0.9659367203712463
Apomyrma_stygia_CASENT0744662_processed.obj,Stage_2_deform_coarse,0.00013126153498888016,0.01323855109512806,0.006691146641969681,0.006547404918819666,0.015702251344919205,0.04930295795202255,0.4201396703720093,0.42446666955947876,0.41589999198913574,0.8598254323005676,0.8695666790008545,0.8503000140190125,0.9772231578826904,0.9686333537101746,0.985966682434082,1.0,1.0,1.0,0.8268141746520996,0.1025666669011116,1.2142608165740967,0.9416568279266357,2.428805112838745,0.577752947807312,0.3045748174190521,1.7537586688995361,0.5425969958305359,0.0,0.7741700410842896,0.3723815679550171,0.012798990122973919,0.029770221561193466,0.17365750670433044,14.80221176147461,84.77876281738281,0.008278739638626575,0.016620295122265816,0.0175608042627573,0.017056340351700783,-0.0025232210755348206,0.005048234947025776,0.009746293537318707,0.9957854747772217,0.00539457006379962,0.009959829039871693,0.9930971264839172,0.006662210915237665,0.011461986228823662,0.9972376227378845,0.005798023659735918,0.010410640388727188,1.0,0.007133748382329941,0.014560396783053875,0.9830028414726257,0.006461434066295624,0.011477171443402767,0.9878345131874084
Carebara_affinis_CASENT0741335_processed.obj,Stage_2_deform_coarse,0.00019174316548742354,0.016232356429100037,0.007863856852054596,0.008368500508368015,0.018552662804722786,0.07594139873981476,0.2767700254917145,0.2885666787624359,0.26590001583099365,0.7639020681381226,0.7969333529472351,0.7335000038146973,0.9634738564491272,0.9664999842643738,0.9604666829109192,0.9994165301322937,0.9991333484649658,0.9997000098228455,0.7416406273841858,0.3242666721343994,1.211409091949463,1.046260118484497,2.304075002670288,0.593902051448822,0.29074928164482117,1.7904547452926636,0.5044854879379272,0.0,0.7910924553871155,0.3657810389995575,0.01188020408153534,0.028601650148630142,0.17430655658245087,14.221566200256348,80.1790771484375,0.007235748693346977,0.00878437515348196,0.009384481236338615,0.009138925932347775,0.0018573529087007046,0.006315698381513357,0.011248322203755379,0.998084306716919,0.005985624622553587,0.010603604838252068,0.9986194372177124,0.006948025897145271,0.014948317781090736,0.9779005646705627,0.008112271316349506,0.015272911638021469,0.9868074059486389,0.007234300021082163,0.013880152255296707,0.9915014505386353,0.007429259363561869,0.015802673995494843,0.9647201895713806
Cephalotes_pallens_CASENT0744464_processed.obj,Stage_2_deform_coarse,0.00021200382616370916,0.017261268571019173,0.008021386340260506,0.009239882230758667,0.021836629137396812,0.0716073289513588,0.2571775019168854,0.26910001039505005,0.2462666630744934,0.7125558257102966,0.7592999935150146,0.6712333559989929,0.950751781463623,0.9710333347320557,0.9312999844551086,0.9997333884239197,0.9997667074203491,0.9997000098228455,0.8111929893493652,0.2181333303451538,1.2645542621612549,1.0578079223632812,2.599050760269165,0.5679315328598022,0.32701238989830017,2.010425329208374,0.5838342308998108,0.0,0.7798259854316711,0.36435702443122864,0.014825630001723766,0.03662580996751785,0.14892397820949554,14.096750259399414,75.57148742675781,0.005899416748434305,0.007357809226959944,0.008609621785581112,0.00753384456038475,-0.0028219972737133503,0.006737458519637585,0.012940210290253162,0.9957854747772217,0.006800859235227108,0.012856683693826199,0.9972388744354248,0.00723014073446393,0.014150572009384632,0.980663001537323,0.008623571135103703,0.015437522903084755,0.9894459247589111,0.008971559815108776,0.018981769680976868,0.9603399634361267,0.008380787447094917,0.01474758144468069,0.989051103591919
Dorylus_nigricans_molestus_CASENT0744683_processed.obj,Stage_2_deform_coarse,0.0002195113047491759,0.014092514291405678,0.007540933322161436,0.006551580503582954,0.01800541952252388,0.1272609829902649,0.44058534502983093,0.44433334469795227,0.4369000196456909,0.8494094610214233,0.8518999814987183,0.8469333648681641,0.9702962040901184,0.9582333564758301,0.9826666712760925,0.9939822554588318,0.9881666898727417,0.9998666644096375,0.7784206867218018,0.16866667568683624,1.2119301557540894,1.1460983753204346,2.5544707775115967,0.5278703570365906,0.3178883194923401,1.684884786605835,0.5624465346336365,0.0,0.7514921426773071,0.3328942060470581,0.01531224139034748,0.035432711243629456,0.23417353630065918,13.91429615020752,80.02827453613281,0.007105375174432993,0.016095377504825592,0.017022548243403435,0.01611579954624176,-0.0003426559269428253,0.005087807774543762,0.009716551750898361,0.998084306716919,0.004699243698269129,0.009145057760179043,0.994017481803894,0.005600691772997379,0.01002890057861805,0.9972376227378845,0.008893406949937344,0.024746030569076538,0.9076517820358276,0.006765523459762335,0.014381174929440022,0.9878959655761719,0.006264598574489355,0.01248240377753973,0.9951338171958923
Dorymyrmex_sp.1_insanus_group_CASENT0741329_processed.obj,Stage_2_deform_coarse,0.0002846309798769653,0.019785139709711075,0.0094417380169034,0.010343402624130249,0.023800646886229515,0.0682164877653122,0.20064519345760345,0.20986667275428772,0.19220000505447388,0.6314210295677185,0.6770333647727966,0.5915666818618774,0.9225856065750122,0.9368667006492615,0.9087333679199219,0.9984654784202576,0.9973666667938232,0.9995666742324829,0.7195435166358948,0.2502666711807251,1.2998627424240112,1.2464067935943604,2.7539050579071045,0.5688797831535339,0.33706676959991455,2.2035374641418457,0.6047464609146118,0.0,0.7817591428756714,0.36963433027267456,0.01558332983404398,0.03796076774597168,0.17319239675998688,15.179150581359863,81.36376190185547,0.007594277150928974,0.01056424155831337,0.01143698487430811,0.010714144445955753,-0.004014621488749981,0.007551739923655987,0.014060004614293575,0.9915708899497986,0.007680533919483423,0.015526967123150826,0.9746893644332886,0.007880264893174171,0.014743464067578316,0.9668508768081665,0.00975600816309452,0.02203463949263096,0.9155673384666443,0.008980640210211277,0.017626797780394554,0.970126211643219,0.008556664921343327,0.01595132052898407,0.985401451587677
Eciton_hamatum_CASENT0744582_processed.obj,Stage_2_deform_coarse,0.00021711544832214713,0.014527189545333385,0.00917531456798315,0.005351874977350235,0.02830733358860016,0.10081478953361511,0.4760562479496002,0.4254666566848755,0.5403000116348267,0.8071726560592651,0.718833327293396,0.9202666878700256,0.9476732015609741,0.9007666707038879,0.9997333288192749,0.9954124093055725,0.9908666610717773,1.0,0.6244930624961853,0.34226667881011963,1.3712923526763916,1.5266339778900146,3.4044759273529053,0.45781081914901733,0.43852588534355164,2.417571544647217,0.7577524781227112,0.0,0.6839993000030518,0.2783425450325012,0.017853407189249992,0.040864069014787674,0.24523517489433289,19.28874969482422,120.9399642944336,0.019816825166344643,0.03697808459401131,0.037979427725076675,0.037347279489040375,0.0007718317210674286,0.007741614710539579,0.019337570294737816,0.9582375884056091,0.006537817884236574,0.016257278621196747,0.9783709049224854,0.006206377875059843,0.01521399524062872,0.961326003074646,0.006942705251276493,0.021077029407024384,0.9445910453796387,0.006489974912256002,0.01775253377854824,0.9639454483985901,0.004825980868190527,0.010144894011318684,0.9914841651916504
