mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Cephalotes_simillimus_CASENT0744408_processed.obj,Stage_0_init,0.0029931142926216125,0.05726853013038635,0.023494703695178032,0.03377382829785347,0.09628597646951675,0.1787312775850296,0.043119341135025024,0.04506666585803032,0.041333332657814026,0.1956735998392105,0.2167000025510788,0.17836667597293854,0.49766814708709717,0.5702666640281677,0.44146665930747986,0.8355035781860352,0.9025000333786011,0.7777667045593262,0.6994061470031738,0.3323333263397217,1.0,0.0,1.0,1.0,0.0,1.0,6.936993912631806e-08,0.0,0.7833125591278076,0.3348567485809326,0.0,0.0,0.0,0.005735540762543678,0.009333135560154915,0.0058824289590120316,0.0,0.024402063339948654,0.07045764476060867,0.5521072745323181,0.026925215497612953,0.0679389089345932,0.4670961797237396,0.055763401091098785,0.10443064570426941,0.16298343241214752,0.029324283823370934,0.057667702436447144,0.36939316987991333,0.025933854281902313,0.058460623025894165,0.4687097668647766,0.052879612892866135,0.12691500782966614,0.3053528070449829
Cephalotes_spinosus_CASENT0744158_processed.obj,Stage_0_init,0.0026153605431318283,0.056627221405506134,0.02331269532442093,0.033314526081085205,0.08634039014577866,0.18950705230236053,0.045983023941516876,0.048766668885946274,0.04349999874830246,0.18738937377929688,0.21279999613761902,0.16740000247955322,0.44345006346702576,0.5216000080108643,0.3856666684150696,0.8494988679885864,0.924666702747345,0.7856333255767822,0.7092177271842957,0.23010000586509705,1.0,0.0,1.0,1.0,0.0,1.0,1.0766119373784022e-07,0.0,0.7493683695793152,0.26581063866615295,0.0,0.0,0.0,0.034054942429065704,0.03684162348508835,0.03422287479043007,0.0,0.03096114844083786,0.07146210223436356,0.39042145013809204,0.024662304669618607,0.056534457951784134,0.47353890538215637,0.025826387107372284,0.06861034780740738,0.511049747467041,0.03224111348390579,0.07680808007717133,0.2770448625087738,0.02193342335522175,0.05376455932855606,0.548029899597168,0.07882872223854065,0.14835114777088165,0.03041362576186657
Crematogaster_nawai_OKENT0105046_processed.obj,Stage_0_init,0.004172442480921745,0.07134151458740234,0.0296780988574028,0.04166341945528984,0.09983787685632706,0.23841673135757446,0.039134662598371506,0.04170000180602074,0.03686666861176491,0.15978847444057465,0.1851000040769577,0.1405666619539261,0.3645806610584259,0.43966665863990784,0.31139999628067017,0.7329610586166382,0.8134000301361084,0.6669999957084656,0.6488088369369507,0.33713334798812866,1.0,0.0,1.0,1.0,0.0,1.0,8.282731300823798e-08,0.0,0.7191344499588013,0.22396057844161987,0.0,0.0,0.0,0.015149001963436604,0.025353793054819107,0.015704888850450516,0.0,0.028371581807732582,0.07680065184831619,0.4593869745731354,0.03790519759058952,0.07319731265306473,0.27105385065078735,0.03403659909963608,0.07426583021879196,0.30662983655929565,0.03512347489595413,0.10134149342775345,0.3641161024570465,0.020611587911844254,0.05944749712944031,0.6314705014228821,0.08281061798334122,0.17958103120326996,0.05717761442065239
Cryptopone_sauteri_CASENT0743771_processed.obj,Stage_0_init,0.0031169699504971504,0.059614576399326324,0.02453208900988102,0.035082485526800156,0.0911324992775917,0.37884071469306946,0.04835269972681999,0.050999999046325684,0.04596666619181633,0.19589796662330627,0.22856667637825012,0.17139999568462372,0.4488818049430847,0.5334333181381226,0.3874666690826416,0.8238320350646973,0.8912000060081482,0.7659333348274231,0.6906359195709229,0.2817000150680542,1.0,0.0,1.0,1.0,0.0,1.0,6.246938966114612e-08,0.0,0.7877642512321472,0.3481504023075104,0.0,0.0,0.0,0.016360372304916382,0.019749829545617104,0.016608253121376038,0.0,0.023018604144454002,0.054775726050138474,0.5180076956748962,0.030115310102701187,0.06723064929246902,0.4086516499519348,0.02633184939622879,0.05885736271739006,0.5055248737335205,0.03641378879547119,0.08937525749206543,0.34036940336227417,0.023894090205430984,0.06258793920278549,0.5742982625961304,0.04595605656504631,0.1854674369096756,0.5802919864654541
Cyphoidris_afrc-tz01_CASENT0744810_processed.obj,Stage_0_init,0.012662386521697044,0.1254681944847107,0.05010174959897995,0.07536645233631134,0.18905022740364075,0.3107147514820099,0.009333333000540733,0.009333333000540733,0.009333333000540733,0.052911367267370224,0.06003333255648613,0.04729999974370003,0.17729707062244415,0.22363333404064178,0.14686666429042816,0.48090076446533203,0.5964999794960022,0.40283334255218506,0.6445149183273315,0.2574666738510132,1.0,0.0,1.0,1.0,0.0,1.0,4.562584621226051e-08,0.0,0.6767860054969788,0.1629945933818817,0.0,0.0,0.0,0.015456835739314556,0.02159332111477852,0.015716178342700005,0.0,0.04018944501876831,0.1015302911400795,0.2693486511707306,0.04648210108280182,0.10141964256763458,0.22411413490772247,0.05668955296278,0.13504008948802948,0.16850829124450684,0.043337833136320114,0.11583852022886276,0.18733510375022888,0.03730406239628792,0.07735923677682877,0.2521246373653412,0.05874031409621239,0.14865276217460632,0.2530413568019867
Cyphomyrmex_cf.minutus_CASENT0744280_processed.obj,Stage_0_init,0.011867299675941467,0.12168040871620178,0.046430811285972595,0.07524959743022919,0.17882110178470612,0.34081706404685974,0.008708396926522255,0.009200000204145908,0.008266666904091835,0.05284469947218895,0.05923333391547203,0.04769999906420708,0.18693895637989044,0.254966676235199,0.14756666123867035,0.4752378761768341,0.6327000260353088,0.3805333375930786,0.5992206931114197,0.31029999256134033,1.0,0.0,1.0,1.0,0.0,1.0,3.858252384247862e-08,0.0,0.6032177209854126,0.06538701802492142,0.0,0.0,0.0,0.009211486205458641,0.015141463838517666,0.007964287884533405,0.0,0.03628810867667198,0.08124743402004242,0.3053639829158783,0.053183116018772125,0.11316923797130585,0.17441326379776,0.041017740964889526,0.0993104949593544,0.3149171471595764,0.07169710844755173,0.16009244322776794,0.0870712399482727,0.0456581711769104,0.10832484066486359,0.2562451660633087,0.1590496003627777,0.3154008090496063,0.0
Dilobocondyla_fouqueti_CASENT0745576_processed.obj,Stage_0_init,0.004474206827580929,0.06892908364534378,0.02554483897984028,0.04338424652814865,0.11994633078575134,0.28612732887268066,0.05584818497300148,0.06026666611433029,0.05203333497047424,0.19487357139587402,0.23893333971500397,0.164533331990242,0.4016139805316925,0.5034000277519226,0.3340666592121124,0.7652231454849243,0.8792666792869568,0.6773666739463806,0.7054979801177979,0.2307666689157486,1.0,0.0,1.0,1.0,0.0,1.0,9.274396006730967e-08,0.0,0.7255398035049438,0.18964789807796478,0.0,0.0,0.0,0.01787766069173813,0.019502738490700722,0.017889326438307762,0.0,0.02347516641020775,0.05556228756904602,0.522988498210907,0.030591193586587906,0.06284826248884201,0.36079153418540955,0.03051736392080784,0.06128716096282005,0.34530389308929443,0.03376881778240204,0.10284057259559631,0.3509235084056854,0.030974820256233215,0.08957383036613464,0.4370332360267639,0.06825916469097137,0.21958525478839874,0.32846716046333313
Dorylus_fulvus_CASENT0745678_processed.obj,Stage_0_init,0.0025559915229678154,0.0553409643471241,0.02250342071056366,0.03283754363656044,0.08663926273584366,0.1683315932750702,0.062311675399541855,0.06866666674613953,0.05703333392739296,0.20955617725849152,0.25183334946632385,0.17943333089351654,0.4494199752807617,0.531499981880188,0.38930001854896545,0.8644882440567017,0.9369000196456909,0.8024666905403137,0.654848039150238,0.3109000027179718,1.0,0.0,1.0,1.0,0.0,1.0,7.01596079011324e-08,0.0,0.7598243951797485,0.2282632738351822,0.0,0.0,0.0,0.0044610886834561825,0.00876537337899208,0.00440349942073226,0.0,0.0207111444324255,0.04754190891981125,0.565517246723175,0.02484211139380932,0.04451369866728783,0.3690750300884247,0.02016388438642025,0.044073816388845444,0.5497238039970398,0.030300550162792206,0.07289893180131912,0.4116095304489136,0.02294081449508667,0.05582761764526367,0.540818989276886,0.019347216933965683,0.052957721054553986,0.6240875720977783
Eciton_hamatum_CASENT0744580_processed.obj,Stage_0_init,0.004471560008823872,0.068287193775177,0.03145220875740051,0.03683498129248619,0.09998389333486557,0.5128592848777771,0.07124457508325577,0.07716666907072067,0.06616666913032532,0.2041616290807724,0.23849999904632568,0.17846666276454926,0.4150136113166809,0.46970000863075256,0.37173333764076233,0.77540123462677,0.8134333491325378,0.740766704082489,0.5649769306182861,0.36686667799949646,1.0,0.0,1.0,1.0,0.0,1.0,1.4725199548593082e-07,4.889019328402355e-05,0.5563327074050903,0.07848964631557465,0.0,0.0,0.0,0.007497858256101608,0.010238869115710258,0.007180380634963512,0.0,0.018763680011034012,0.04071417078375816,0.6099616885185242,0.06025459244847298,0.07426414638757706,0.0,0.0758630782365799,0.11847871541976929,0.0635359138250351,0.08352737128734589,0.10044725239276886,0.0,0.03420860692858696,0.09857331961393356,0.4099922776222229,0.09077926725149155,0.4540044665336609,0.19708028435707092
Ectatomma_brunneum_CASENT0744575_processed.obj,Stage_0_init,0.011235617101192474,0.10940764099359512,0.04036770761013031,0.06903993338346481,0.20653942227363586,0.4168282449245453,0.015548394061625004,0.016100000590085983,0.01503333356231451,0.08040834963321686,0.09163333475589752,0.07163333147764206,0.23598334193229675,0.2931666672229767,0.1974666714668274,0.5909650325775146,0.7142000198364258,0.5040000081062317,0.6414691209793091,0.2653333246707916,1.0,0.0,1.0,1.0,0.0,1.0,5.292868721085142e-08,0.0,0.7399761080741882,0.1478918343782425,0.0,0.0,0.0,0.013659867458045483,0.01780238375067711,0.013642214238643646,0.0,0.04955106973648071,0.10550924390554428,0.16091954708099365,0.04744798690080643,0.1209387555718422,0.2650713324546814,0.048552561551332474,0.09545523673295975,0.0883977934718132,0.042205121368169785,0.08982942998409271,0.2744063436985016,0.039446353912353516,0.126736581325531,0.3450939953327179,0.1772298365831375,0.39633551239967346,0.07055961340665817
Eurhopalothrix_procera_CASENT0745605_processed.obj,Stage_0_init,0.005166307557374239,0.07977143675088882,0.035699374973773956,0.04407206177711487,0.11151555925607681,0.2063998132944107,0.02636563777923584,0.0270666666328907,0.025700001046061516,0.12418077141046524,0.13786666095256805,0.11296667158603668,0.32038959860801697,0.3687666654586792,0.2832333445549011,0.704879641532898,0.7678333520889282,0.6514666676521301,0.6074066758155823,0.3307333290576935,1.0,0.0,1.0,1.0,0.0,1.0,7.938278656638431e-08,0.0,0.6789600849151611,0.141952782869339,0.0,0.0,0.0,0.023636335507035255,0.030488600954413414,0.022811464965343475,0.0,0.02722904086112976,0.07073171436786652,0.4758620858192444,0.03855308145284653,0.09081749618053436,0.27151402831077576,0.02929375134408474,0.07211338728666306,0.44475141167640686,0.06022079661488533,0.09638149291276932,0.0343007929623127,0.03465618938207626,0.08648709207773209,0.4020087718963623,0.11156199872493744,0.19006744027137756,0.0
Heteroponera_panamensis_CASENT0744055_processed.obj,Stage_0_init,0.01080042403191328,0.11036617308855057,0.04298921674489975,0.06737695634365082,0.17800083756446838,0.37732329964637756,0.013590115122497082,0.013966666534543037,0.013233333826065063,0.07692937552928925,0.08380000293254852,0.07110000401735306,0.25272196531295776,0.3012999892234802,0.21763333678245544,0.5772668719291687,0.6874333620071411,0.4975333511829376,0.6505688428878784,0.2953333258628845,1.0,0.0,1.0,1.0,0.0,1.0,3.47446516002492e-08,0.0,0.7154492735862732,0.17540515959262848,0.0,0.0,0.0,0.022205045446753502,0.024736177176237106,0.02243802137672901,0.0,0.03145702928304672,0.0737951472401619,0.38735634088516235,0.05515744909644127,0.13153503835201263,0.24666360020637512,0.041459497064352036,0.09925047308206558,0.2403315007686615,0.050572507083415985,0.119798444211483,0.21108180284500122,0.06244751811027527,0.11944526433944702,0.1140870451927185,0.11011610180139542,0.30838361382484436,0.10218977928161621
Labidus_praedator_CASENT0744236_processed.obj,Stage_0_init,0.0049940068274736404,0.06872865557670593,0.038541052490472794,0.030187606811523438,0.11782237887382507,0.2843703627586365,0.07120911777019501,0.06756667047739029,0.07526666671037674,0.23134252429008484,0.21223333477973938,0.25423333048820496,0.45949599146842957,0.420199990272522,0.5069000124931335,0.7898878455162048,0.7351000308990479,0.8535000085830688,0.5948348641395569,0.3901333510875702,1.0,0.0,1.0,1.0,0.0,1.0,8.078148994172807e-08,0.0,0.6447271108627319,0.2349081188440323,0.0,0.0,0.0,0.006168653257191181,0.012848030775785446,0.006558452732861042,0.0,0.0470406711101532,0.12213817238807678,0.3651341199874878,0.05293821170926094,0.14239716529846191,0.2540266811847687,0.08819571882486343,0.22303947806358337,0.3397790193557739,0.0322849377989769,0.06523846834897995,0.3667546212673187,0.027081942185759544,0.06236669048666954,0.4846768081188202,0.05287716165184975,0.12181708961725235,0.2542579174041748
Labidus_praedator_CASENT0744237_processed.obj,Stage_0_init,0.008047892712056637,0.09881480038166046,0.0456816703081131,0.05313313379883766,0.14367800951004028,0.2552739381790161,0.026778124272823334,0.027833333238959312,0.025800000876188278,0.11083703488111496,0.1187666654586792,0.1039000004529953,0.2688334882259369,0.2921000123023987,0.24899999797344208,0.6143401265144348,0.640500009059906,0.590233325958252,0.5575822591781616,0.3252333402633667,1.0,0.0,1.0,1.0,0.0,1.0,8.767646164642429e-08,0.0,0.7041511535644531,0.09452790766954422,0.0,0.0,0.0,0.007063011638820171,0.011637842282652855,0.006571313366293907,0.0,0.03085034340620041,0.0954679474234581,0.4716475307941437,0.027922041714191437,0.05920461565256119,0.3962264358997345,0.04703044146299362,0.11273425072431564,0.3342541456222534,0.02982434071600437,0.0546700656414032,0.35620054602622986,0.04161056503653526,0.11288437247276306,0.3265516459941864,0.09268892556428909,0.22991284728050232,0.16301703453063965
Lasius_nr._fuliginosus_CASENT0878037_processed.obj,Stage_0_init,0.002882830100134015,0.0598929226398468,0.027071842923760414,0.03282107785344124,0.08366771042346954,0.20041178166866302,0.05632559955120087,0.05910000205039978,0.05380000174045563,0.19597028195858002,0.22100000083446503,0.17603333294391632,0.4174302816390991,0.459766685962677,0.3822333514690399,0.8206465840339661,0.8535333275794983,0.7901999950408936,0.6627370119094849,0.24106666445732117,1.0,0.0,1.0,1.0,0.0,1.0,4.114978935376712e-08,0.0,0.7457718849182129,0.24703268706798553,0.0,0.0,0.0,0.005868043750524521,0.010316677391529083,0.0057962313294410706,0.0,0.02683269791305065,0.06435435265302658,0.46590039134025574,0.033228062093257904,0.06908178329467773,0.2936033308506012,0.018631717190146446,0.041262924671173096,0.5883978009223938,0.022026410326361656,0.04876892641186714,0.5435356497764587,0.028662465512752533,0.07183541357517242,0.48750966787338257,0.04273870214819908,0.10643163323402405,0.36496350169181824
