mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,Stage_0_init,0.0038350080139935017,0.06753876060247421,0.030707677826285362,0.0368310809135437,0.10323617607355118,0.2578023076057434,0.046489860862493515,0.0476333349943161,0.04540000110864639,0.17334070801734924,0.18160000443458557,0.16580000519752502,0.3954966366291046,0.41786667704582214,0.37540000677108765,0.7878589630126953,0.8302333354949951,0.7495999932289124,0.7286096215248108,0.2446666657924652,1.0,0.0,1.0,1.0,0.0,1.0,2.891644435010221e-08,0.0,0.7579115033149719,0.27072829008102417,0.0,0.0,0.0,0.006794679444283247,0.01084984466433525,0.007032772060483694,0.0,0.02525065466761589,0.060860686004161835,0.47777777910232544,0.01995544135570526,0.04107540473341942,0.5678785443305969,0.03565163165330887,0.12022193521261215,0.5027624368667603,0.03116680681705475,0.07776407152414322,0.36939316987991333,0.04291066154837608,0.10250144451856613,0.24645893275737762,0.054876647889614105,0.19398997724056244,0.3905109465122223
Acromyrmex_coronatus_CASENT0744365_processed.obj,Stage_0_init,0.010911121964454651,0.10817767679691315,0.04789073020219803,0.06028694286942482,0.17560259997844696,0.41003158688545227,0.03444961458444595,0.035233333706855774,0.03370000049471855,0.13383834064006805,0.14323332905769348,0.12559999525547028,0.3004533052444458,0.3302333354949951,0.27560001611709595,0.5841120481491089,0.6460666656494141,0.5329999923706055,0.5596762895584106,0.36213332414627075,1.0,0.0,1.0,1.0,0.0,1.0,4.230665595628125e-08,0.0,0.6398335099220276,0.11615736037492752,0.0,0.0,0.0,0.039243169128894806,0.04671373590826988,0.04748943820595741,0.0,0.035569965839385986,0.08863221108913422,0.3770115077495575,0.033075232058763504,0.07554794102907181,0.3552692234516144,0.08577105402946472,0.16351807117462158,0.07734806835651398,0.04130944982171059,0.06100388243794441,0.05013192817568779,0.056769851595163345,0.17997048795223236,0.29384496808052063,0.1293313354253769,0.3493812680244446,0.03163016960024834
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_0_init,0.009805853478610516,0.10207393765449524,0.03734097629785538,0.06473296135663986,0.18232178688049316,0.36505502462387085,0.022513046860694885,0.023666666820645332,0.02146666683256626,0.10495608299970627,0.1244666650891304,0.09073333442211151,0.262159138917923,0.3368000090122223,0.21459999680519104,0.6096786260604858,0.7444999814033508,0.5162000060081482,0.614391565322876,0.26820001006126404,1.0,0.0,1.0,1.0,0.0,1.0,3.861742925437284e-08,0.0,0.7363255620002747,0.21151462197303772,0.0,0.0,0.0,0.042876582592725754,0.04941841587424278,0.043259840458631516,0.0,0.028084227815270424,0.061673812568187714,0.40727970004081726,0.03901035711169243,0.08745298534631729,0.30372756719589233,0.030713587999343872,0.07588404417037964,0.37569060921669006,0.07121225446462631,0.14203748106956482,0.14511874318122864,0.05554924160242081,0.15671493113040924,0.24568632245063782,0.1387082189321518,0.33906179666519165,0.13625304400920868
Anochetus_risii_CASENT0877608_processed.obj,Stage_0_init,0.0050267805345356464,0.0704789087176323,0.03378117084503174,0.036697737872600555,0.10510047525167465,0.36208564043045044,0.049593981355428696,0.05156666785478592,0.04776666685938835,0.18921338021755219,0.20493333041667938,0.17573332786560059,0.410411536693573,0.4442000091075897,0.3814000189304352,0.7865817546844482,0.8161666989326477,0.7590667009353638,0.6638612747192383,0.24836666882038116,1.0,0.0,1.0,1.0,0.0,1.0,2.8231635695874502e-08,0.0,0.706628680229187,0.24320094287395477,0.0,0.0,0.0,0.006163118872791529,0.007665024138987064,0.006825461983680725,0.0,0.02607300691306591,0.06528789550065994,0.4639846980571747,0.025052884593605995,0.06474951654672623,0.49332720041275024,0.14566311240196228,0.34955185651779175,0.0883977934718132,0.024049239233136177,0.05733572319149971,0.5329815745353699,0.03128788247704506,0.09634431451559067,0.4705125093460083,0.13347414135932922,0.2927718162536621,0.05717761442065239
Anochetus_risii_CASENT0877609_processed.obj,Stage_0_init,0.012153465300798416,0.11717423796653748,0.052591871470212936,0.06458236277103424,0.16995106637477875,0.4310174584388733,0.017924411222338676,0.018333332613110542,0.017533333972096443,0.08799400925636292,0.09556666761636734,0.08153333514928818,0.24232813715934753,0.27230000495910645,0.218299999833107,0.5480013489723206,0.613099992275238,0.49540001153945923,0.6401689052581787,0.27356666326522827,1.0,0.0,1.0,1.0,0.0,1.0,1.7184344613951907e-08,0.0,0.7248933911323547,0.22629526257514954,0.0,0.0,0.0,0.030110809952020645,0.035204581916332245,0.029667949303984642,0.0,0.03604992851614952,0.09591159224510193,0.32337164878845215,0.0390479639172554,0.08748453855514526,0.320754736661911,0.08517132699489594,0.15259961783885956,0.107734814286232,0.029439186677336693,0.06848165392875671,0.4116095304489136,0.061681874096393585,0.15666823089122772,0.21632759273052216,0.1345423460006714,0.36721745133399963,0.1228710487484932
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_0_init,0.006759054493159056,0.08075325191020966,0.03714686632156372,0.043606385588645935,0.14605021476745605,0.3798094093799591,0.04446159303188324,0.04349999874830246,0.04546666890382767,0.18414346873760223,0.17866666615009308,0.18996666371822357,0.4002453088760376,0.39213332533836365,0.40870001912117004,0.7393079400062561,0.7502999901771545,0.7286333441734314,0.6667517423629761,0.2189333289861679,1.0,0.0,1.0,1.0,0.0,1.0,2.6532722685601584e-08,0.0,0.7805832028388977,0.30231863260269165,0.0,0.0,0.0,0.0030708748381584883,0.004266941919922829,0.0030805745627731085,0.0,0.03184127435088158,0.09348029643297195,0.4609195590019226,0.017962899059057236,0.0405387245118618,0.6323055624961853,0.06460192799568176,0.11332185566425323,0.09392265230417252,0.01886807568371296,0.040406566113233566,0.6147757768630981,0.048188842833042145,0.13672880828380585,0.26654648780822754,0.12501132488250732,0.3201983869075775,0.1155717745423317
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_0_init,0.009111576713621616,0.08774324506521225,0.036914288997650146,0.0508289560675621,0.1627957671880722,0.5195157527923584,0.051148008555173874,0.055133335292339325,0.04769999906420708,0.15656745433807373,0.1820666640996933,0.13733333349227905,0.33711713552474976,0.4062333405017853,0.288100004196167,0.7189954519271851,0.8111667037010193,0.645633339881897,0.6280412673950195,0.3208666741847992,1.0,0.0,1.0,1.0,0.0,1.0,7.196619833393925e-08,0.0,0.6299320459365845,0.1665951907634735,0.0,0.0,0.0,0.021900083869695663,0.026568030938506126,0.02977502904832363,0.0,0.02363485097885132,0.0536363460123539,0.48160919547080994,0.031346846371889114,0.06700067222118378,0.37551772594451904,0.0623166598379612,0.09645634144544601,0.0,0.020640356466174126,0.03436487540602684,0.5277044773101807,0.05317540466785431,0.19286061823368073,0.30337369441986084,0.1777401715517044,0.39179348945617676,0.12043795734643936
Carebara_trechideros_CASENT0877591_processed.obj,Stage_0_init,0.006705413572490215,0.07881134003400803,0.0366089791059494,0.042202360928058624,0.13361717760562897,0.45293310284614563,0.060917388647794724,0.06270000338554382,0.05923333391547203,0.18468308448791504,0.19766667485237122,0.17329999804496765,0.38145849108695984,0.40433332324028015,0.3610333502292633,0.750569760799408,0.7649000287055969,0.7367666959762573,0.6279378533363342,0.3412666618824005,1.0,0.0,1.0,1.0,0.0,1.0,3.969563877603832e-08,0.0,0.5586749315261841,0.11833006888628006,0.0,0.0,0.0,0.04325949400663376,0.047032009810209274,0.047742754220962524,0.0,0.0248478502035141,0.060495417565107346,0.47854408621788025,0.047555770725011826,0.14003382623195648,0.2779567539691925,0.03978033736348152,0.09291638433933258,0.20718233287334442,0.07822604477405548,0.16322572529315948,0.1741424798965454,0.049935195595026016,0.12479116767644882,0.2508369982242584,0.12277789413928986,0.297074556350708,0.06447688490152359
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_0_init,0.0037696450017392635,0.06521935760974884,0.027612533420324326,0.037606824189424515,0.09452621638774872,0.3255248963832855,0.04390969127416611,0.04636666551232338,0.04170000180602074,0.16833579540252686,0.18943333625793457,0.15146666765213013,0.38270750641822815,0.4363666772842407,0.340800017118454,0.8085148930549622,0.8870333433151245,0.7427666783332825,0.6853460073471069,0.27356666326522827,1.0,0.0,1.0,1.0,0.0,1.0,2.806844356939564e-08,0.0,0.7509441375732422,0.26321306824684143,0.0,0.0,0.0,0.004798299167305231,0.006911120377480984,0.004884904250502586,0.0,0.022806385532021523,0.05141009762883186,0.493486613035202,0.029857398942112923,0.05777447670698166,0.3414634168148041,0.0652947723865509,0.12642042338848114,0.12154696881771088,0.026732826605439186,0.06303691864013672,0.45646440982818604,0.030877506360411644,0.08872753381729126,0.4238990545272827,0.09703812003135681,0.26480960845947266,0.22019465267658234
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_0_init,0.002323729917407036,0.049638036638498306,0.019012540578842163,0.030625496059656143,0.08350193500518799,0.22409236431121826,0.0747450590133667,0.0803999975323677,0.06983333081007004,0.27191343903541565,0.320166677236557,0.2363000065088272,0.5436896681785583,0.6577666997909546,0.4633333384990692,0.8789467215538025,0.9535999894142151,0.8151333332061768,0.7451505064964294,0.23820000886917114,1.0,0.0,1.0,1.0,0.0,1.0,4.108856899165403e-08,0.0,0.8069681525230408,0.3620034456253052,0.0,0.0,0.0,0.012946562841534615,0.014851744286715984,0.014148727990686893,0.0,0.02137342467904091,0.059887707233428955,0.609578549861908,0.017009571194648743,0.03707423806190491,0.680165708065033,0.02443036623299122,0.04840926080942154,0.4613259732723236,0.018947888165712357,0.03655150160193443,0.5751979351043701,0.025156287476420403,0.06499429047107697,0.5171259641647339,0.06912299245595932,0.17608901858329773,0.2834549844264984
