mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Cephalotes_simillimus_CASENT0744408_processed.obj,Stage_2_deform_coarse,0.0005128680495545268,0.02565247192978859,0.01268913596868515,0.01296333596110344,0.03201271593570709,0.09848799556493759,0.1178026869893074,0.12096666544675827,0.11479999870061874,0.47400909662246704,0.49843335151672363,0.45186668634414673,0.8549214601516724,0.871566653251648,0.8389000296592712,0.9895181059837341,0.9839333295822144,0.9951666593551636,0.760357677936554,0.2731333374977112,2.34910249710083,5.860710620880127,6.890527725219727,0.48294955492019653,0.5772087574005127,21.360443115234375,1.0842204093933105,0.0,0.7529141306877136,0.3251987099647522,0.03816179931163788,0.08177400380373001,0.20742498338222504,0.02640017308294773,0.08253666013479233,0.02674827352166176,0.006403563544154167,0.009011821821331978,0.016536599025130272,0.9793103933334351,0.009308640845119953,0.01713482476770878,0.9774505496025085,0.00820040050894022,0.014267107471823692,1.0,0.008399857208132744,0.015036722645163536,0.9815303683280945,0.009719233959913254,0.01859147846698761,0.9605975151062012,0.009114289656281471,0.015986796468496323,0.9817517995834351
Cephalotes_spinosus_CASENT0744158_processed.obj,Stage_2_deform_coarse,0.0002699547039810568,0.018765628337860107,0.009260940365493298,0.009504688903689384,0.024051319807767868,0.0768720731139183,0.2321476936340332,0.2395000010728836,0.22523333132266998,0.6819052696228027,0.7172666788101196,0.6498667001724243,0.9311493635177612,0.9319333434104919,0.9303666949272156,0.9981470108032227,0.9964333176612854,0.9998666644096375,0.793968915939331,0.1625666618347168,2.748605728149414,5.723425388336182,9.808018684387207,0.5592576265335083,0.6455211043357849,21.244356155395508,1.2121431827545166,0.0,0.7751386165618896,0.3388476073741913,0.03153378516435623,0.06996367126703262,0.23942074179649353,0.03372209146618843,0.06985870748758316,0.0339057594537735,0.005711590871214867,0.00662065576761961,0.012190457433462143,0.9957854747772217,0.0075540971010923386,0.014932111836969852,0.9751495718955994,0.007153550628572702,0.013258007355034351,0.9944751858711243,0.008694982156157494,0.019220823422074318,0.9577836990356445,0.007704664021730423,0.013878905214369297,0.9925315380096436,0.007212316617369652,0.013335993513464928,0.9841849207878113
Crematogaster_nawai_OKENT0105046_processed.obj,Stage_2_deform_coarse,0.0005660217138938606,0.02379661053419113,0.013005967251956463,0.010790643282234669,0.042200855910778046,0.12821902334690094,0.14698608219623566,0.15389999747276306,0.140666663646698,0.5758708119392395,0.5950000286102295,0.5579333305358887,0.9027209877967834,0.8845999836921692,0.9215999841690063,0.9780144691467285,0.9602333307266235,0.9964666962623596,0.7512977719306946,0.35830000042915344,2.0839760303497314,4.900114059448242,6.262359619140625,0.4844449460506439,0.5333014726638794,16.408422470092773,1.0072661638259888,0.0,0.7678112983703613,0.31845515966415405,0.03835377097129822,0.0848613753914833,0.20656923949718475,0.051223304122686386,0.1387406587600708,0.05182736739516258,0.0008973665535449982,0.00817006267607212,0.014868048951029778,0.9862068891525269,0.007783713284879923,0.014009973965585232,0.996778666973114,0.010177036747336388,0.0160884540528059,0.9779005646705627,0.010572539642453194,0.025586914271116257,0.8891820907592773,0.008253044448792934,0.01516112219542265,0.9814576506614685,0.0077054379507899284,0.0135411461815238,0.9695863723754883
Cryptopone_sauteri_CASENT0743771_processed.obj,Stage_2_deform_coarse,0.0004386305226944387,0.022072967141866684,0.01171487383544445,0.010358094237744808,0.03228028491139412,0.1385064423084259,0.1652701050043106,0.16856667399406433,0.16210000216960907,0.6039028167724609,0.6176000237464905,0.5907999873161316,0.9084262251853943,0.8960333466529846,0.9211666584014893,0.9871458411216736,0.9756333231925964,0.9989333152770996,0.7854958176612854,0.28033334016799927,1.8950512409210205,5.357755661010742,5.099034309387207,0.5386611223220825,0.5064280033111572,10.464329719543457,0.935174286365509,0.0,0.7638342380523682,0.3300318717956543,0.03492673486471176,0.07353115826845169,0.19401663541793823,0.039344366639852524,0.09987593442201614,0.03969131410121918,0.00543464720249176,0.007510883267968893,0.013960120268166065,0.9938697814941406,0.008750745095312595,0.017473697662353516,0.9613437652587891,0.008876224979758263,0.015277552418410778,0.9861878752708435,0.010984121821820736,0.028839029371738434,0.9155673384666443,0.007653234992176294,0.013919656164944172,0.9917589426040649,0.008708417415618896,0.016962314024567604,0.9732360243797302
Cyphoidris_afrc-tz01_CASENT0744810_processed.obj,Stage_2_deform_coarse,0.0011808322742581367,0.038008205592632294,0.01959429867565632,0.018413908779621124,0.057508666068315506,0.15844492614269257,0.03919897973537445,0.039400000125169754,0.039000000804662704,0.2586493194103241,0.2666666805744171,0.25110000371932983,0.6905819177627563,0.7179000377655029,0.6652666926383972,0.9539248943328857,0.9334666728973389,0.9753000140190125,0.744022786617279,0.2280000001192093,2.07751727104187,4.538484573364258,5.745877265930176,0.5067541003227234,0.5720431208610535,15.284802436828613,1.0897126197814941,0.0,0.7292840480804443,0.2938723862171173,0.054357293993234634,0.11716922372579575,0.3117007613182068,0.03959329053759575,0.10348531603813171,0.040419306606054306,0.015552237629890442,0.01309998519718647,0.025167370215058327,0.8900383114814758,0.012400778941810131,0.023413030430674553,0.8959963321685791,0.015225587412714958,0.025036141276359558,0.8093922734260559,0.012366368435323238,0.021682757884263992,0.9287599325180054,0.011717366985976696,0.02092246152460575,0.9322688579559326,0.012577407993376255,0.023457296192646027,0.8965936899185181
Cyphomyrmex_cf.minutus_CASENT0744280_processed.obj,Stage_2_deform_coarse,0.0013497734908014536,0.04024626314640045,0.020767202600836754,0.019479060545563698,0.05527434125542641,0.18908919394016266,0.03619309142231941,0.03669999912381172,0.0357000008225441,0.2081897258758545,0.21743333339691162,0.1996999979019165,0.6453022956848145,0.6777333617210388,0.6158333420753479,0.9584041833877563,0.9409666657447815,0.9765000343322754,0.7323958873748779,0.28023332357406616,2.1501033306121826,5.183103561401367,6.114314556121826,0.4362470507621765,0.5971155166625977,18.870628356933594,1.2415103912353516,0.0,0.7202805280685425,0.25842761993408203,0.06969429552555084,0.15396931767463684,0.3685474693775177,0.036017511039972305,0.09237070381641388,0.03661302477121353,0.010135665535926819,0.013425466604530811,0.025286467745900154,0.8693487048149109,0.013163902796804905,0.02342749387025833,0.884491503238678,0.015243836678564548,0.026652853935956955,0.7928177118301392,0.013677979819476604,0.025011859834194183,0.8654353618621826,0.013540287502110004,0.025111602619290352,0.8758692145347595,0.013278432190418243,0.023802829906344414,0.8844282031059265
Dilobocondyla_fouqueti_CASENT0745576_processed.obj,Stage_2_deform_coarse,0.0005891446489840746,0.023432578891515732,0.012602775357663631,0.010829804465174675,0.03685624897480011,0.19208382070064545,0.17748099565505981,0.180033341050148,0.17499999701976776,0.59353107213974,0.6136000156402588,0.574733316898346,0.8936262130737305,0.881933331489563,0.9056333303451538,0.9823529720306396,0.9698333144187927,0.9952000379562378,0.7559787631034851,0.21123333275318146,2.2014670372009277,4.365362167358398,6.63573694229126,0.5401528477668762,0.5584935545921326,18.1116943359375,1.0489941835403442,0.0,0.7678592205047607,0.3199779689311981,0.03401179611682892,0.08063245564699173,0.26326286792755127,0.021945293992757797,0.056399986147880554,0.022100359201431274,0.005354499444365501,0.0072383941151201725,0.013202141039073467,0.992337167263031,0.007133519742637873,0.013093925081193447,0.9963184595108032,0.008604665286839008,0.01467165444046259,0.9889503121376038,0.01059833075851202,0.02388436160981655,0.9340369701385498,0.007844699546694756,0.01443695928901434,0.9868658185005188,0.010746842250227928,0.022630823776125908,0.9343065619468689
Dorylus_fulvus_CASENT0745678_processed.obj,Stage_2_deform_coarse,0.00037819979479536414,0.01922384649515152,0.010446698404848576,0.008777148090302944,0.030595213174819946,0.12449326366186142,0.2610989809036255,0.2632666826248169,0.25896668434143066,0.7211981415748596,0.7273666858673096,0.7151333689689636,0.9275792241096497,0.9120000004768372,0.9437000155448914,0.986201822757721,0.9729999899864197,0.9997667074203491,0.771485447883606,0.23749999701976776,2.143420457839966,4.455833435058594,6.295299053192139,0.5508926510810852,0.5659867525100708,11.154651641845703,1.015454888343811,0.0,0.7518160939216614,0.3296193778514862,0.03141221031546593,0.07014437764883041,0.14962241053581238,0.02887248434126377,0.05282391235232353,0.029582981020212173,0.00292307510972023,0.006068527232855558,0.011387757956981659,0.9977011680603027,0.006699119228869677,0.013286125846207142,0.9875748157501221,0.007465018890798092,0.013847880065441132,0.9944751858711243,0.008778474293649197,0.022153062745928764,0.936675488948822,0.007494690828025341,0.014166115783154964,0.9904713034629822,0.0069736298173666,0.013062646612524986,0.9866179823875427
Eciton_hamatum_CASENT0744580_processed.obj,Stage_2_deform_coarse,0.00031897268490865827,0.018268683925271034,0.01037153135985136,0.007897152565419674,0.03173161670565605,0.09845089167356491,0.2887730598449707,0.296099990606308,0.2818000018596649,0.7367022633552551,0.706333339214325,0.7698000073432922,0.9305823445320129,0.8933666944503784,0.9710333347320557,0.9896866083145142,0.9800000190734863,0.9995666742324829,0.6731221675872803,0.2810666561126709,6.238193988800049,11.961169242858887,25.875972747802734,0.47483623027801514,1.1229290962219238,107.81266784667969,2.182877540588379,0.0,0.652245283126831,0.21625684201717377,0.038040898740291595,0.10272279381752014,0.3192770779132843,0.01302420161664486,0.03519618138670921,0.013189809396862984,0.001161418855190277,0.005971340462565422,0.01320359855890274,0.9931034445762634,0.006779524963349104,0.013845071196556091,0.9926369190216064,0.006638729479163885,0.013081592507660389,0.9861878752708435,0.0065676067024469376,0.013599496334791183,0.9920845031738281,0.007442997302860022,0.01905180886387825,0.9544166922569275,0.006493016146123409,0.0133898900821805,0.989051103591919
Ectatomma_brunneum_CASENT0744575_processed.obj,Stage_2_deform_coarse,0.0007358723669312894,0.028809819370508194,0.015381962060928345,0.013427856378257275,0.04366844892501831,0.1578563153743744,0.07689976692199707,0.07703333348035812,0.07676666975021362,0.40071120858192444,0.4133000075817108,0.388866662979126,0.8458359837532043,0.8424000144004822,0.8493000268936157,0.9770743250846863,0.9587000012397766,0.9961667060852051,0.7713548541069031,0.21903333067893982,1.8665739297866821,3.5329678058624268,5.505252838134766,0.44106969237327576,0.5536407232284546,8.378725051879883,1.1044853925704956,0.0,0.7306228876113892,0.2845856249332428,0.05476938933134079,0.1266649216413498,0.3190036416053772,0.09480918198823929,0.17451755702495575,0.0960482582449913,-0.004335947334766388,0.009572635404765606,0.017894865944981575,0.9727969765663147,0.011498089879751205,0.024608729407191277,0.9157846570014954,0.0109790600836277,0.018943829461932182,0.961326003074646,0.011776521801948547,0.021229829639196396,0.9393140077590942,0.010746369138360023,0.018911169841885567,0.9603399634361267,0.012232385575771332,0.02123110555112362,0.9403892755508423
Eurhopalothrix_procera_CASENT0745605_processed.obj,Stage_2_deform_coarse,0.001140287728048861,0.03176937624812126,0.019056173041462898,0.012713203206658363,0.0732143223285675,0.17504416406154633,0.09501902014017105,0.09620000422000885,0.09386666864156723,0.4455602169036865,0.44726666808128357,0.44386667013168335,0.8171826004981995,0.7812333703041077,0.8565999865531921,0.9517279863357544,0.9100000262260437,0.9974666833877563,0.7131193280220032,0.2615000009536743,1.9331636428833008,4.6786112785339355,4.649367809295654,0.45002880692481995,0.5410136580467224,12.451451301574707,1.0267658233642578,0.0,0.7234196066856384,0.2616358995437622,0.05048832297325134,0.10796461254358292,0.2212507724761963,0.04272418096661568,0.12476708739995956,0.04381445422768593,0.0084451325237751,0.010135059244930744,0.020741110667586327,0.9436782002449036,0.010066975839436054,0.02036498300731182,0.9475379586219788,0.00886306632310152,0.016578098759055138,0.9889503121376038,0.008828608319163322,0.016994008794426918,0.97625333070755,0.011257673613727093,0.023436712101101875,0.9330414533615112,0.010371426120400429,0.01911669597029686,0.9574209451675415
Heteroponera_panamensis_CASENT0744055_processed.obj,Stage_2_deform_coarse,0.002066580345854163,0.04283684119582176,0.025935396552085876,0.016901444643735886,0.09836600720882416,0.25687935948371887,0.043399590998888016,0.043266668915748596,0.0435333326458931,0.2731562852859497,0.2759000062942505,0.2704666554927826,0.7070667147636414,0.687333345413208,0.7279666662216187,0.9193938970565796,0.8628000020980835,0.9839333295822144,0.7181043028831482,0.30736666917800903,1.8116551637649536,3.9049477577209473,4.474173069000244,0.4476572275161743,0.5393266081809998,9.445696830749512,1.0128287076950073,0.0,0.7176691293716431,0.25931239128112793,0.061061516404151917,0.14085280895233154,0.2979285717010498,0.06857501715421677,0.13314929604530334,0.06884563714265823,0.005403988063335419,0.01321814302355051,0.03228599578142166,0.9026820063591003,0.012599137611687183,0.026602955535054207,0.8978371024131775,0.010352395474910736,0.017700422555208206,0.972375750541687,0.013971243984997272,0.030629759654402733,0.8548812866210938,0.01151070836931467,0.020646851509809494,0.9448879957199097,0.012597359716892242,0.02174818329513073,0.9184914827346802
Labidus_praedator_CASENT0744236_processed.obj,Stage_2_deform_coarse,0.0008426032727584243,0.023340635001659393,0.01567784510552883,0.007662788964807987,0.06530103087425232,0.1566523015499115,0.3037335276603699,0.29500001668930054,0.31299999356269836,0.7330193519592285,0.6747999787330627,0.8022333383560181,0.8809170126914978,0.8080000281333923,0.9682999849319458,0.9588126540184021,0.9211666584014893,0.999666690826416,0.6791407465934753,0.25540000200271606,2.35448956489563,10.649575233459473,4.940371036529541,0.48114722967147827,0.5113744735717773,43.809940338134766,0.9868586659431458,0.0,0.6950583457946777,0.22370019555091858,0.03598795831203461,0.09097574651241302,0.2236190140247345,0.022303830832242966,0.045818015933036804,0.022810358554124832,-0.002722838893532753,0.0055535356514155865,0.010701995342969894,0.9896551966667175,0.009644088335335255,0.029595300555229187,0.8946157693862915,0.00591950211673975,0.010413914918899536,0.9861878752708435,0.006094041280448437,0.011529551818966866,1.0,0.0062390402890741825,0.01185489073395729,0.9948493838310242,0.007788901217281818,0.016742782667279243,0.9622870683670044
Labidus_praedator_CASENT0744237_processed.obj,Stage_2_deform_coarse,0.0017493903869763017,0.036298319697380066,0.025258410722017288,0.011039909906685352,0.09839391708374023,0.16458092629909515,0.14115703105926514,0.14000000059604645,0.14233332872390747,0.5075950026512146,0.47583332657814026,0.5439000129699707,0.7740011215209961,0.6769333481788635,0.9035666584968567,0.9032919406890869,0.8258000016212463,0.996833324432373,0.6116650104522705,0.2576333284378052,1.953000783920288,3.743821859359741,5.478640556335449,0.4715278446674347,0.5515870451927185,9.446549415588379,1.0117532014846802,0.0,0.7285103797912598,0.2757638394832611,0.04483163729310036,0.11285188049077988,0.2569684386253357,0.02904868684709072,0.06524356454610825,0.02956308051943779,-0.0001651812344789505,0.009701550006866455,0.029340755194425583,0.9298850893974304,0.006982543505728245,0.01356075145304203,0.9944776892662048,0.009038351476192474,0.015431459061801434,0.9861878752708435,0.007889986038208008,0.014430571347475052,0.9920845031738281,0.00878989789634943,0.017450308427214622,0.9624001979827881,0.010652432218194008,0.03558660298585892,0.9038929343223572
Lasius_nr._fuliginosus_CASENT0878037_processed.obj,Stage_2_deform_coarse,0.0003377065295353532,0.018360532820224762,0.010194293223321438,0.008166239596903324,0.03310037776827812,0.09880343079566956,0.2923659682273865,0.29626667499542236,0.2885666787624359,0.7376461029052734,0.7449333667755127,0.7304999828338623,0.9364749193191528,0.906499981880188,0.968500018119812,0.9868443012237549,0.9746000170707703,0.9994000196456909,0.7683703303337097,0.14703333377838135,1.541745662689209,1.8231770992279053,3.8373303413391113,0.6139015555381775,0.40414732694625854,3.7562458515167236,0.7217413783073425,0.0,0.7981159687042236,0.37221279740333557,0.023290708661079407,0.059520598500967026,0.15053324401378632,0.03095797635614872,0.06215996667742729,0.031160691753029823,-0.002505088225007057,0.006675996817648411,0.013381965458393097,0.9777777791023254,0.005258010700345039,0.0095657454803586,0.9986194372177124,0.008476164191961288,0.011802527122199535,1.0,0.0062246499583125114,0.010602077469229698,1.0,0.007246393710374832,0.013766568154096603,0.9943342804908752,0.008875951170921326,0.017585039138793945,0.9549878239631653
