mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_2_deform_coarse,0.0014775226591154933,0.0416015088558197,0.02705233544111252,0.014549174346029758,0.06895159184932709,0.18381914496421814,0.05500952899456024,0.050833333283662796,0.05993333458900452,0.25970548391342163,0.2136666625738144,0.3310333490371704,0.599182665348053,0.478300005197525,0.8018333315849304,0.9259980916976929,0.8654666543006897,0.9956333637237549,0.6146721839904785,0.4898666739463806,7.919762134552002,60.35175704956055,17.866445541381836,0.35121625661849976,0.854263961315155,1041.383056640625,1.5782209634780884,0.0,0.6548952460289001,0.21027176082134247,0.1481298953294754,0.48941993713378906,1.3693907260894775,0.05579901486635208,0.15871115028858185,0.05468948930501938,0.015809278935194016,0.020189711824059486,0.04348744824528694,0.5613027215003967,0.022139692679047585,0.05268310755491257,0.5223193764686584,0.017286011949181557,0.0531778484582901,0.7375690937042236,0.022603213787078857,0.057058148086071014,0.5804749727249146,0.020018404349684715,0.052333053201436996,0.634818434715271,0.0345337875187397,0.1056237518787384,0.5462287068367004
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_2_deform_coarse,0.001021166448481381,0.0346224345266819,0.020949281752109528,0.013673151843249798,0.056894440203905106,0.15587157011032104,0.07367643713951111,0.06933333724737167,0.07860000431537628,0.32517245411872864,0.2854333221912384,0.3777666687965393,0.7168788909912109,0.6274333596229553,0.8360666632652283,0.9613420963287354,0.9309666752815247,0.9937666654586792,0.6215354204177856,0.43810001015663147,2.984971046447754,12.428455352783203,8.852937698364258,0.3949137330055237,0.7200652360916138,72.02023315429688,1.3114674091339111,0.0,0.6659536361694336,0.2225056141614914,0.08690494298934937,0.2783935070037842,1.464514136314392,0.08284001797437668,0.2502082288265228,0.08744896203279495,0.043196361511945724,0.013969816267490387,0.030469438061118126,0.8145594000816345,0.01353359129279852,0.02777836099267006,0.8122411370277405,0.009783263318240643,0.021872473880648613,0.9337016940116882,0.01410717610269785,0.030209949240088463,0.7572559714317322,0.01364548783749342,0.02912474237382412,0.7898532152175903,0.016217436641454697,0.043065428733825684,0.7773722410202026
Cephalotes_simillimus_CASENT0744408_processed.obj,Stage_2_deform_coarse,0.0020878633949905634,0.04928520321846008,0.02987007610499859,0.019415128976106644,0.08443453162908554,0.18475738167762756,0.03481044992804527,0.03346666693687439,0.036266665905714035,0.1951872706413269,0.17883333563804626,0.2148333340883255,0.5442674160003662,0.4722333252429962,0.6422333121299744,0.8934369683265686,0.8275666832923889,0.9707000255584717,0.608170211315155,0.4566333293914795,2.8785014152526855,5.241830825805664,9.931022644042969,0.347458153963089,0.8565323948860168,19.544628143310547,1.584409475326538,0.0,0.6427720785140991,0.22038055956363678,0.0959593877196312,0.2771359980106354,0.7282394170761108,0.08455055207014084,0.27504903078079224,0.08094394207000732,0.030951615422964096,0.018061036244034767,0.04525737091898918,0.6862069368362427,0.017673464491963387,0.041384100914001465,0.7096180319786072,0.01646021194756031,0.04052743315696716,0.6906077861785889,0.01357167586684227,0.027089135721325874,0.8021108508110046,0.0192643441259861,0.04320249706506729,0.619366466999054,0.017743663862347603,0.04546639323234558,0.7080292105674744
Cephalotes_spinosus_CASENT0744158_processed.obj,Stage_2_deform_coarse,0.0008803512901067734,0.03353872150182724,0.01965063437819481,0.013888087123632431,0.05096921697258949,0.13130275905132294,0.0687372237443924,0.06540000438690186,0.07243333756923676,0.32548508048057556,0.2937333285808563,0.3649333417415619,0.7276509404182434,0.6499000191688538,0.826533317565918,0.9716081023216248,0.947266697883606,0.9972333312034607,0.6363460421562195,0.445166677236557,3.385988712310791,6.803218364715576,12.903997421264648,0.3608660399913788,0.8922913670539856,36.44472885131836,1.69023597240448,0.0,0.6368335485458374,0.21960203349590302,0.095891073346138,0.23842869699001312,0.6338485479354858,0.08707455545663834,0.30399641394615173,0.08155880123376846,0.04342712461948395,0.015390248969197273,0.032355379313230515,0.786590039730072,0.014715996570885181,0.031111782416701317,0.7620800733566284,0.011069875210523605,0.024791084229946136,0.9143646955490112,0.016079755499958992,0.03325130417943001,0.6912928819656372,0.014833378605544567,0.033528637140989304,0.7589492797851562,0.01902497373521328,0.04612048715353012,0.6277372241020203
Crematogaster_nawai_OKENT0105046_processed.obj,Stage_2_deform_coarse,0.00146645144559443,0.04014647752046585,0.02413090318441391,0.01601557619869709,0.06943696737289429,0.1753191202878952,0.06033944711089134,0.05753333494067192,0.06343333423137665,0.28275465965270996,0.2562333345413208,0.31540000438690186,0.658087432384491,0.5803333520889282,0.7599000334739685,0.9357495903968811,0.8934666514396667,0.9822333455085754,0.5791584253311157,0.4744333326816559,4.4116973876953125,16.644742965698242,15.716209411621094,0.343491792678833,1.0005552768707275,119.23002624511719,1.8907357454299927,0.0,0.6452917456626892,0.20163027942180634,0.11748825013637543,0.31519871950149536,0.9769452810287476,0.08733267337083817,0.2315312623977661,0.09112405776977539,-0.005225099623203278,0.01825925149023533,0.03914322331547737,0.6429119110107422,0.020126301795244217,0.04424672946333885,0.5775426030158997,0.012226180173456669,0.028359558433294296,0.8508287668228149,0.015724657103419304,0.03322671353816986,0.7651715278625488,0.01717105135321617,0.04544353485107422,0.7262426018714905,0.018226129934191704,0.04206511750817299,0.6326034069061279
Cryptopone_sauteri_CASENT0743771_processed.obj,Stage_2_deform_coarse,0.0018135159043595195,0.04333673417568207,0.027473868802189827,0.01586286351084709,0.07999029010534286,0.22728584706783295,0.05158550292253494,0.04846666753292084,0.055133335292339325,0.25079581141471863,0.21729999780654907,0.29649999737739563,0.6198408603668213,0.5276666879653931,0.751033365726471,0.9245724678039551,0.8680000305175781,0.9890333414077759,0.5853663086891174,0.4687666594982147,4.6193156242370605,32.0745849609375,12.799418449401855,0.2873227000236511,0.9146804809570312,396.3570556640625,1.7204207181930542,0.0,0.6329392194747925,0.2078949213027954,0.12111804634332657,0.361489862203598,0.8825278878211975,0.04686860367655754,0.11336386948823929,0.04374479874968529,0.0171060711145401,0.017789246514439583,0.03512175381183624,0.6490421891212463,0.014902768656611443,0.03185248374938965,0.7726645469665527,0.012991398572921753,0.023826448246836662,0.8591160774230957,0.016223810613155365,0.034267447888851166,0.7255936861038208,0.018025686964392662,0.04553142562508583,0.6804017424583435,0.02278934046626091,0.06501179188489914,0.543795645236969
Cyphoidris_afrc-tz01_CASENT0744810_processed.obj,Stage_2_deform_coarse,0.003317088121548295,0.06270603090524673,0.03813107684254646,0.02457495592534542,0.10873434692621231,0.21998979151248932,0.014443060383200645,0.0141333332285285,0.014766667038202286,0.09352859109640121,0.0882333368062973,0.09950000047683716,0.389101505279541,0.3437333405017853,0.4482666850090027,0.841869592666626,0.7617000341415405,0.9409000277519226,0.6013346314430237,0.36079999804496765,2.5490643978118896,5.018265724182129,8.943556785583496,0.26846805214881897,0.8312564492225647,21.01910972595215,1.609368920326233,0.0,0.6007127165794373,0.16860811412334442,0.12699691951274872,0.28958648443222046,0.9956586956977844,0.08107753843069077,0.19120866060256958,0.07473192363977432,0.04230792820453644,0.029184944927692413,0.06434842944145203,0.38697320222854614,0.021567638963460922,0.040025494992733,0.47722044587135315,0.02037275955080986,0.04749302938580513,0.6574586033821106,0.02086799032986164,0.04402660205960274,0.5778364539146423,0.04616754502058029,0.1247970387339592,0.36131858825683594,0.06574961543083191,0.12421511858701706,0.15815085172653198
Cyphomyrmex_cf.minutus_CASENT0744280_processed.obj,Stage_2_deform_coarse,0.0026861522346735,0.058586448431015015,0.03384965658187866,0.024736793711781502,0.08992606401443481,0.2036859393119812,0.015215772204101086,0.01510000042617321,0.015333333052694798,0.09766705334186554,0.09380000084638596,0.10186666995286942,0.4018493592739105,0.3615666627883911,0.45223334431648254,0.8729506731033325,0.8157333135604858,0.938800036907196,0.5999128222465515,0.39079999923706055,2.5026237964630127,5.140576362609863,8.398401260375977,0.325865775346756,0.7780001163482666,18.523109436035156,1.4831408262252808,0.0,0.619377076625824,0.18269959092140198,0.11841285228729248,0.36775508522987366,0.9913563132286072,0.06824677437543869,0.18881353735923767,0.05818343535065651,0.020039886236190796,0.03266051039099693,0.07521133124828339,0.33908045291900635,0.022641226649284363,0.05062492564320564,0.5218591690063477,0.035783980041742325,0.07383036613464355,0.3093922734260559,0.02221386879682541,0.04906569421291351,0.5435356497764587,0.03800133988261223,0.11789451539516449,0.3026010990142822,0.045527707785367966,0.0877145305275917,0.1386861354112625
Dilobocondyla_fouqueti_CASENT0745576_processed.obj,Stage_2_deform_coarse,0.002789713442325592,0.05085226893424988,0.03380702808499336,0.017045240849256516,0.10965108126401901,0.2452945113182068,0.04997421056032181,0.046833332628011703,0.053566668182611465,0.23670350015163422,0.20366667211055756,0.28253334760665894,0.5669316053390503,0.4692666828632355,0.7159333229064941,0.88130784034729,0.8015000224113464,0.978766679763794,0.5799024701118469,0.4354333281517029,2.6683077812194824,7.705941200256348,9.095848083496094,0.35618364810943604,0.7797962427139282,22.245223999023438,1.459741234779358,0.0,0.6695725917816162,0.22372914850711823,0.08866693824529648,0.2539188861846924,1.0103963613510132,0.06240617483854294,0.20503762364387512,0.05875875800848007,0.010724760591983795,0.017236042767763138,0.03485114499926567,0.6475095748901367,0.01825549267232418,0.052361998707056046,0.706856906414032,0.019523318856954575,0.04372372850775719,0.591160237789154,0.017367273569107056,0.03341661021113396,0.6200528144836426,0.022727390751242638,0.05506107211112976,0.5336080193519592,0.030885349959135056,0.06473047286272049,0.3491484224796295
Dorylus_fulvus_CASENT0745678_processed.obj,Stage_2_deform_coarse,0.0007913655717857182,0.03170458972454071,0.018930142745375633,0.012774446979165077,0.047889344394207,0.13647620379924774,0.08916760981082916,0.08210000395774841,0.09756666421890259,0.3623856008052826,0.3107333481311798,0.43463334441185,0.7372797727584839,0.6460000276565552,0.8586000204086304,0.9763656854629517,0.9582000374794006,0.9952333569526672,0.64593905210495,0.40150001645088196,4.927011966705322,35.38108825683594,14.201628684997559,0.38491061329841614,0.8556577563285828,331.82568359375,1.5412554740905762,0.0,0.6505381464958191,0.1991267055273056,0.17053748667240143,0.4467780888080597,0.9964443445205688,0.04147060215473175,0.06957443803548813,0.04014246165752411,0.003969330340623856,0.015053806826472282,0.032738737761974335,0.7620689868927002,0.015172215178608894,0.03079741820693016,0.7229636311531067,0.013512145727872849,0.02588142827153206,0.8093922734260559,0.011673503555357456,0.029695650562644005,0.8601583242416382,0.01470226887613535,0.03751450404524803,0.7705382704734802,0.013960957527160645,0.032548099756240845,0.8187347650527954
Eciton_hamatum_CASENT0744580_processed.obj,Stage_2_deform_coarse,0.0006648185662925243,0.027742847800254822,0.01760992221534252,0.010132924653589725,0.04888289049267769,0.09593050926923752,0.14901329576969147,0.13323333859443665,0.16903333365917206,0.4663807153701782,0.3867666721343994,0.5872666835784912,0.7914879322052002,0.6884666681289673,0.9307667016983032,0.9763426184654236,0.9539000391960144,0.9998666644096375,0.5296820998191833,0.47653335332870483,5.306629180908203,44.373592376708984,15.784262657165527,0.2951987683773041,0.9388681054115295,486.3612060546875,1.7318195104599,0.0,0.608025848865509,0.17949439585208893,0.17788809537887573,0.47088542580604553,1.4445903301239014,0.0276312455534935,0.07275727391242981,0.027968060225248337,-0.00010212697088718414,0.013995394110679626,0.029741426929831505,0.7701149582862854,0.015194527804851532,0.03700530529022217,0.7252646088600159,0.013693837448954582,0.037283677607774734,0.7817679643630981,0.008309131488204002,0.016218896955251694,0.9656992554664612,0.011968321166932583,0.027165265753865242,0.845737874507904,0.00923299603164196,0.022077148780226707,0.930656909942627
Ectatomma_brunneum_CASENT0744575_processed.obj,Stage_2_deform_coarse,0.0027618606109172106,0.05594095215201378,0.035606756806373596,0.020334195345640182,0.1026831716299057,0.21021996438503265,0.024897925555706024,0.02423333376646042,0.025600001215934753,0.14414231479167938,0.1307000070810318,0.16066667437553406,0.4672345221042633,0.3916666805744171,0.5789333581924438,0.8642075061798096,0.7756666541099548,0.9755666851997375,0.5846924781799316,0.4059000015258789,2.0160622596740723,3.363314628601074,6.5877485275268555,0.2993517220020294,0.7297060489654541,8.514671325683594,1.3641544580459595,0.0,0.6021736264228821,0.17080724239349365,0.11467237770557404,0.31817442178726196,0.833187460899353,0.04602929949760437,0.14987170696258545,0.04448383301496506,-0.004356950521469116,0.021831471472978592,0.04771696403622627,0.515325665473938,0.021429695188999176,0.05600419640541077,0.6189599633216858,0.05171583592891693,0.0847911685705185,0.1712707281112671,0.01627022586762905,0.03289675712585449,0.7124010920524597,0.025783054530620575,0.07268685847520828,0.5300025939941406,0.048921264708042145,0.09667981415987015,0.29318735003471375
Eurhopalothrix_procera_CASENT0745605_processed.obj,Stage_2_deform_coarse,0.002192707732319832,0.049564532935619354,0.031680669635534286,0.017883863300085068,0.08929038047790527,0.19754083454608917,0.03194718435406685,0.030700000002980232,0.0333000011742115,0.18326714634895325,0.16066667437553406,0.21326667070388794,0.5360261797904968,0.4408000111579895,0.683733344078064,0.8916605710983276,0.8152333498001099,0.9839000105857849,0.5991660356521606,0.4236000180244446,2.594733238220215,5.49994421005249,8.846221923828125,0.3324369192123413,0.7643168568611145,19.7898006439209,1.4976741075515747,0.0,0.6394773125648499,0.192583829164505,0.09757234156131744,0.28745806217193604,1.0174691677093506,0.17822058498859406,0.37744632363319397,0.1750371754169464,0.07397645711898804,0.021787649020552635,0.049886126071214676,0.5501915812492371,0.02306557632982731,0.052128035575151443,0.5071330070495605,0.0186337698251009,0.03787698596715927,0.6132596731185913,0.01762557029724121,0.03936457633972168,0.6569921374320984,0.02685907669365406,0.06772298365831375,0.4800412058830261,0.05326443165540695,0.130354106426239,0.2031630128622055
Heteroponera_panamensis_CASENT0744055_processed.obj,Stage_2_deform_coarse,0.004572459030896425,0.06957650929689407,0.04495176300406456,0.024624744430184364,0.12907423079013824,0.3471798300743103,0.01621355302631855,0.015666667371988297,0.01679999940097332,0.10269743204116821,0.09323333203792572,0.11429999768733978,0.37453481554985046,0.310533344745636,0.4717666804790497,0.797910749912262,0.6969000101089478,0.9331666827201843,0.60125732421875,0.36533334851264954,2.010035753250122,3.9210410118103027,6.3403754234313965,0.29813817143440247,0.695738673210144,12.184725761413574,1.3340470790863037,0.0,0.6513959169387817,0.21195772290229797,0.10341396182775497,0.33453452587127686,0.9825535416603088,0.10307112336158752,0.20431378483772278,0.09167732298374176,0.018064044415950775,0.027405504137277603,0.07266119867563248,0.4965517222881317,0.024083273485302925,0.04655354470014572,0.38702255487442017,0.016936980187892914,0.03370315954089165,0.6878453493118286,0.019826414063572884,0.03791476786136627,0.5725594162940979,0.0360659658908844,0.0889422595500946,0.39299511909484863,0.053996965289115906,0.1251390427350998,0.2749391794204712
Labidus_praedator_CASENT0744236_processed.obj,Stage_2_deform_coarse,0.0017166074831038713,0.04072084277868271,0.026813672855496407,0.013907169923186302,0.08023687452077866,0.17141635715961456,0.10238618403673172,0.09050000458955765,0.11786666512489319,0.35991770029067993,0.28796666860580444,0.4798000156879425,0.649747908115387,0.532966673374176,0.8320666551589966,0.9109652638435364,0.852733314037323,0.9777333736419678,0.550316572189331,0.49123334884643555,3.8558766841888428,16.999570846557617,13.28408145904541,0.3024311661720276,0.9347213506698608,174.7686309814453,1.7659751176834106,0.0,0.6500535011291504,0.19336430728435516,0.1458650529384613,0.462716281414032,1.3704959154129028,0.0365869402885437,0.12758000195026398,0.036746133118867874,-0.002534031867980957,0.017547031864523888,0.046108178794384,0.6697317957878113,0.01357722096145153,0.03185400739312172,0.7979751825332642,0.0090486416593194,0.018791664391756058,0.9668508768081665,0.01035284623503685,0.024891510605812073,0.9129288196563721,0.014916248619556427,0.03736496344208717,0.7540561556816101,0.012743436731398106,0.02639084681868553,0.8467153310775757
