mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,A_init,0.002751042600721121,0.055672165006399155,0.0240703746676445,0.031601790338754654,0.08775017410516739,0.23065568506717682,0.06354323774576187,0.06549999862909317,0.0617000013589859,0.22864045202732086,0.24793334305286407,0.21213333308696747,0.47360914945602417,0.5213666558265686,0.4338666796684265,0.8591622710227966,0.9034667015075684,0.8190000057220459,0.6804889440536499,0.25823333859443665,1.0,0.0,1.0,1.0,0.0,1.0,4.897991345842456e-08,0.0,0.7180531620979309,0.21331718564033508,0.0,0.0,0.0,0.01315759401768446,0.014515932649374008,0.013069589622318745,0.0,0.025921020656824112,0.060823798179626465,0.4655172526836395,0.023266393691301346,0.0714055523276329,0.5812241435050964,0.02365485392510891,0.05270979553461075,0.5580110549926758,0.023506829515099525,0.04777944087982178,0.4353562295436859,0.021872226148843765,0.06107012927532196,0.573525607585907,0.054878078401088715,0.19347931444644928,0.525547444820404
Acromyrmex_coronatus_CASENT0744365_processed.obj,A_init,0.00826216023415327,0.08499942719936371,0.02967604622244835,0.05532338097691536,0.20009617507457733,0.38424545526504517,0.05810203403234482,0.06080000102519989,0.05563333258032799,0.19404608011245728,0.226133331656456,0.16993333399295807,0.3835141658782959,0.4655333459377289,0.32606667280197144,0.7085557579994202,0.8088333606719971,0.6304000020027161,0.5982307195663452,0.3519666790962219,1.0,0.0,1.0,1.0,0.0,1.0,8.403635121112529e-08,0.0,0.6759989857673645,0.09957543015480042,0.0,0.0,0.0,0.04981498047709465,0.0550265833735466,0.06327088177204132,0.0,0.02708953432738781,0.07014679163694382,0.4873563349246979,0.033288050442934036,0.075396828353405,0.36125174164772034,0.07241165637969971,0.12835299968719482,0.08011049777269363,0.026857668533921242,0.041764043271541595,0.23482850193977356,0.03226993605494499,0.08684845268726349,0.44115376472473145,0.051651064306497574,0.12635672092437744,0.2676399052143097
Acromyrmex_lobicornis_CASENT0878007_processed.obj,A_init,0.008134298957884312,0.09078556299209595,0.033106885850429535,0.05767868086695671,0.17389625310897827,0.3107050657272339,0.025181343778967857,0.02656666748225689,0.02393333427608013,0.12040887027978897,0.13946667313575745,0.10593333095312119,0.3067636787891388,0.3783999979496002,0.2579333484172821,0.6752941608428955,0.7936333417892456,0.5876666903495789,0.6102476716041565,0.28336668014526367,1.0,0.0,1.0,1.0,0.0,1.0,4.8548628228672897e-08,0.0,0.7005292773246765,0.20311084389686584,0.0,0.0,0.0,0.02346816472709179,0.02799532748758793,0.020834553986787796,0.0,0.028567885980010033,0.06251999735832214,0.39616858959198,0.03560935705900192,0.08378356695175171,0.34468477964401245,0.015031454153358936,0.04052649438381195,0.8149171471595764,0.04055960848927498,0.08705298602581024,0.279683381319046,0.031153837218880653,0.07681287825107574,0.426474392414093,0.10995137691497803,0.2646872401237488,0.13503649830818176
Anochetus_risii_CASENT0877608_processed.obj,A_init,0.0026113982312381268,0.05498792976140976,0.026851080358028412,0.0281368475407362,0.07768337428569794,0.17953361570835114,0.059883203357458115,0.061666667461395264,0.05820000171661377,0.22492782771587372,0.23250000178813934,0.21783334016799927,0.48816558718681335,0.49586668610572815,0.4807000160217285,0.8553956151008606,0.8622666597366333,0.848633348941803,0.6458946466445923,0.2215999960899353,1.0,0.0,1.0,1.0,0.0,1.0,4.978711132253011e-08,0.0,0.6790034174919128,0.17164693772792816,0.0,0.0,0.0,0.004944964312016964,0.007578191813081503,0.004977044649422169,0.0,0.025697888806462288,0.06430524587631226,0.4839080572128296,0.025534873828291893,0.06185425817966461,0.4712379276752472,0.030232694000005722,0.055264003574848175,0.32596686482429504,0.02372804284095764,0.06103556603193283,0.5277044773101807,0.023697135969996452,0.06587358564138412,0.6062322854995728,0.09306438267230988,0.16044433414936066,0.08394160866737366
Anochetus_risii_CASENT0877609_processed.obj,A_init,0.011401726864278316,0.09836724400520325,0.03836388513445854,0.06000335514545441,0.17716330289840698,0.5994303226470947,0.02325468882918358,0.02410000003874302,0.022466666996479034,0.11346181482076645,0.12263333797454834,0.10556666553020477,0.30495530366897583,0.3445333242416382,0.27353334426879883,0.6666043996810913,0.7491666674613953,0.600433349609375,0.6512550711631775,0.2842999994754791,1.0,0.0,1.0,1.0,0.0,1.0,1.7874985047683367e-08,0.0,0.707831859588623,0.15512579679489136,0.0,0.0,0.0,0.015595544129610062,0.021430302411317825,0.014449791982769966,0.0,0.0421178936958313,0.1118655875325203,0.3409961760044098,0.03245614841580391,0.06699200719594955,0.32719743251800537,0.05413544550538063,0.10954410582780838,0.11602210253477097,0.030095892027020454,0.06897986680269241,0.42216360569000244,0.04504124075174332,0.11001251637935638,0.27710533142089844,0.16236484050750732,0.5280243754386902,0.13260340690612793
Aphaenogaster_pallida_CASENT0745235_processed.obj,A_init,0.004260662477463484,0.05966934189200401,0.026067551225423813,0.0336017906665802,0.12633360922336578,0.33443087339401245,0.05709997937083244,0.0570666678249836,0.05713333562016487,0.23598280549049377,0.23633334040641785,0.23563332855701447,0.5263662934303284,0.534333348274231,0.5186333656311035,0.8567701578140259,0.8705000281333923,0.8434666991233826,0.7008143067359924,0.21256667375564575,1.0,0.0,1.0,1.0,0.0,1.0,4.043290147137668e-08,0.0,0.7589373588562012,0.22031797468662262,0.0,0.0,0.0,0.013375861570239067,0.01620432548224926,0.013285302557051182,0.0,0.030823079869151115,0.09203874319791794,0.47394636273384094,0.015558761544525623,0.030087292194366455,0.7059364914894104,0.043799739331007004,0.09655790776014328,0.215469628572464,0.014832415618002415,0.029595574364066124,0.7203166484832764,0.02876126952469349,0.08401966840028763,0.506567120552063,0.0745541900396347,0.2734985947608948,0.2700729966163635
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,A_init,0.0030688501428812742,0.057886216789484024,0.024362631142139435,0.03352358564734459,0.08938389271497726,0.22718895971775055,0.08259361237287521,0.08613333106040955,0.0793333351612091,0.23329392075538635,0.25396665930747986,0.2157333344221115,0.4586949944496155,0.5029000043869019,0.4216333329677582,0.8423165678977966,0.9019666910171509,0.790066659450531,0.6320794224739075,0.30923333764076233,1.0,0.0,1.0,1.0,0.0,1.0,1.0176272269291076e-07,0.0,0.6522961854934692,0.189668208360672,0.0,0.0,0.0,0.030697789043188095,0.03446388989686966,0.03118349425494671,0.0,0.023524286225438118,0.056007251143455505,0.5007662773132324,0.029469838365912437,0.05981297791004181,0.3699954152107239,0.04419257491827011,0.06625345349311829,0.08287293463945389,0.012181519530713558,0.038965798914432526,0.8311346173286438,0.02382706105709076,0.0611172579228878,0.5202163457870483,0.04875551536679268,0.1578582227230072,0.2554744482040405
Carebara_trechideros_CASENT0877591_processed.obj,A_init,0.0045195454731583595,0.05897049233317375,0.02288162335753441,0.03608886897563934,0.1208038181066513,0.27681824564933777,0.0952349528670311,0.10223333537578583,0.08913333714008331,0.2845516800880432,0.3240000009536743,0.2536666691303253,0.5481404662132263,0.611466646194458,0.4967000186443329,0.854983925819397,0.9049666523933411,0.8102333545684814,0.6900960206985474,0.2152000069618225,1.0,0.0,1.0,1.0,0.0,1.0,9.797441435921428e-08,0.0,0.6929318904876709,0.11677373945713043,0.0,0.0,0.0,0.0076490589417517185,0.00881537701934576,0.007145035080611706,0.0,0.017053384333848953,0.0384758897125721,0.6567050218582153,0.019307170063257217,0.04729301854968071,0.6267832517623901,0.044955283403396606,0.09816179424524307,0.3149171471595764,0.022224316373467445,0.05204816907644272,0.5250659584999084,0.030338352546095848,0.09695649147033691,0.5117177367210388,0.0839470848441124,0.2116420418024063,0.16423358023166656
Centromyrmex_brachycola_CASENT0744052_processed.obj,A_init,0.0024283863604068756,0.05190203711390495,0.022128041833639145,0.029773995280265808,0.07625474780797958,0.29124313592910767,0.057695094496011734,0.05979999899864197,0.0557333342730999,0.23311080038547516,0.2581000030040741,0.21253333985805511,0.49963393807411194,0.5556666851043701,0.4538666605949402,0.8864951133728027,0.9333333373069763,0.8441333174705505,0.6849376559257507,0.2553666830062866,1.0,0.0,1.0,1.0,0.0,1.0,4.4836092172317876e-08,0.0,0.7269436717033386,0.23715804517269135,0.0,0.0,0.0,0.021283425390720367,0.024250604212284088,0.02110227756202221,0.0,0.02053830213844776,0.0473882295191288,0.5666666626930237,0.029021136462688446,0.06613390147686005,0.3851817846298218,0.030980469658970833,0.08934332430362701,0.45303869247436523,0.027950469404459,0.06146460026502609,0.3641161024570465,0.02590198442339897,0.0939367488026619,0.556270956993103,0.09044279903173447,0.15813899040222168,0.04987834393978119
Cephalotes_minutus_CASENT0709253_processed.obj,A_init,0.0017693756381049752,0.04288998991250992,0.01754648983478546,0.025343500077724457,0.06846879422664642,0.2186625450849533,0.08219712972640991,0.08630000054836273,0.07846666872501373,0.3050106465816498,0.3364666700363159,0.2789333462715149,0.6015390753746033,0.6723333597183228,0.5442333221435547,0.9302167892456055,0.9727666974067688,0.8912333250045776,0.7094736695289612,0.24116666615009308,1.0,0.0,1.0,1.0,0.0,1.0,5.5755155159431524e-08,0.0,0.750410258769989,0.25919604301452637,0.0,0.0,0.0,0.013879244215786457,0.01550411805510521,0.013411949388682842,0.0,0.020956216380000114,0.05789531394839287,0.6080459952354431,0.01805608719587326,0.038876865059137344,0.647952139377594,0.017954979091882706,0.043950218707323074,0.6519337296485901,0.017955899238586426,0.03481672331690788,0.5778364539146423,0.01949019357562065,0.04997817054390907,0.6345609426498413,0.03095323219895363,0.08613820374011993,0.5170316100120544
