mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Cephalotes_simillimus_CASENT0744408_processed.obj,Stage_0_init,0.0030149579979479313,0.05783512815833092,0.023449189960956573,0.034385938197374344,0.09581092745065689,0.1794966757297516,0.038490328937768936,0.0400666669011116,0.037033334374427795,0.18955469131469727,0.2110999971628189,0.1720000058412552,0.4856545031070709,0.5598333477973938,0.42883333563804626,0.8300520777702332,0.9059333205223083,0.7659000158309937,0.7122060060501099,0.3267666697502136,1.0,0.0,1.0,1.0,0.0,1.0,7.15146981633552e-08,0.0,0.7842752933502197,0.3410146236419678,0.0,0.0,0.0,0.005630924366414547,0.010197656229138374,0.005769523326307535,0.0,0.023335574194788933,0.0661952868103981,0.5747126340866089,0.02681676484644413,0.06684406846761703,0.46249425411224365,0.05402293801307678,0.10006681829690933,0.1712707281112671,0.02949422411620617,0.056395865976810455,0.3641161024570465,0.0266730859875679,0.061193764209747314,0.45171260833740234,0.06002476066350937,0.12264641374349594,0.06812652200460434
Cephalotes_spinosus_CASENT0744158_processed.obj,Stage_0_init,0.0026756736915558577,0.057059790939092636,0.023402899503707886,0.03365689143538475,0.08683767914772034,0.18779172003269196,0.0456850565969944,0.04859999939799309,0.04309999942779541,0.19031786918640137,0.21913333237171173,0.16820000112056732,0.4410390555858612,0.5231000185012817,0.3812333345413208,0.8483258485794067,0.9210667014122009,0.7862333655357361,0.7099136710166931,0.23153333365917206,1.0,0.0,1.0,1.0,0.0,1.0,1.0892297552800301e-07,0.0,0.7479378581047058,0.25743377208709717,0.0,0.0,0.0,0.036082398146390915,0.039265260100364685,0.036445748060941696,0.0,0.030324846506118774,0.07060263305902481,0.4007662832736969,0.024011727422475815,0.05585107579827309,0.5052922368049622,0.02371823601424694,0.06404154747724533,0.5331491827964783,0.030740434303879738,0.07678120583295822,0.32189974188804626,0.021927038207650185,0.05450798198580742,0.551892876625061,0.0793982446193695,0.1467544138431549,0.029197080060839653
Crematogaster_nawai_OKENT0105046_processed.obj,Stage_0_init,0.0042581986635923386,0.07247944176197052,0.03035607561469078,0.04212336242198944,0.10018374770879745,0.23804506659507751,0.03898373246192932,0.0408666655421257,0.03726666793227196,0.15494099259376526,0.18113332986831665,0.13536666333675385,0.35177862644195557,0.4261000156402588,0.29953333735466003,0.727239727973938,0.8085333704948425,0.6607999801635742,0.6494415402412415,0.34076666831970215,1.0,0.0,1.0,1.0,0.0,1.0,8.400461126711889e-08,0.0,0.7235739231109619,0.21329551935195923,0.0,0.0,0.0,0.01594378612935543,0.026161547750234604,0.017124004662036896,0.0,0.028717737644910812,0.07698334008455276,0.4521072804927826,0.037342287600040436,0.07252481579780579,0.263230562210083,0.03443281725049019,0.07513269782066345,0.26243093609809875,0.033807165920734406,0.09252703189849854,0.3614775836467743,0.02090521715581417,0.05975706875324249,0.6286376714706421,0.079895980656147,0.15854120254516602,0.04257907345890999
Cryptopone_sauteri_CASENT0743771_processed.obj,Stage_0_init,0.0031301449052989483,0.059723783284425735,0.024595659226179123,0.03512812405824661,0.09148827195167542,0.3800259530544281,0.04474371299147606,0.04703333228826523,0.04266666620969772,0.1957121640443802,0.22619999945163727,0.17246666550636292,0.4491163492202759,0.5300333499908447,0.38963332772254944,0.823967456817627,0.8943333625793457,0.763866662979126,0.6941343545913696,0.27480000257492065,1.0,0.0,1.0,1.0,0.0,1.0,6.265589291842844e-08,0.0,0.7887480854988098,0.3506317734718323,0.0,0.0,0.0,0.0185672827064991,0.021492237225174904,0.01890656165778637,0.0,0.02347778156399727,0.054407987743616104,0.5038314461708069,0.02978304959833622,0.06678986549377441,0.41601473093032837,0.02567637525498867,0.057779330760240555,0.511049747467041,0.03561430051922798,0.08410362899303436,0.3430079221725464,0.02356533892452717,0.06280358135700226,0.5990213751792908,0.04665853828191757,0.18367691338062286,0.5815085172653198
Cyphoidris_afrc-tz01_CASENT0744810_processed.obj,Stage_0_init,0.013241883367300034,0.12815135717391968,0.050785042345523834,0.07736630737781525,0.19421285390853882,0.33321142196655273,0.009352313354611397,0.009733333252370358,0.009000000543892384,0.05491990968585014,0.06193333491683006,0.04933333396911621,0.1748233288526535,0.22156666219234467,0.14436666667461395,0.46749863028526306,0.5846333503723145,0.38946667313575745,0.6422713398933411,0.27496665716171265,1.0,0.0,1.0,1.0,0.0,1.0,4.4098865004116305e-08,0.0,0.6835101842880249,0.16594253480434418,0.0,0.0,0.0,0.01790124550461769,0.024148281663656235,0.018759654834866524,0.0,0.040004912763834,0.09638198465108871,0.2727969288825989,0.04642767459154129,0.10599752515554428,0.23055683076381683,0.05339581519365311,0.13855396211147308,0.20441989600658417,0.04115813598036766,0.11039350926876068,0.2269129455089569,0.03994825482368469,0.08501187711954117,0.2528972625732422,0.05298036336898804,0.14052602648735046,0.2177615612745285
Cyphomyrmex_cf.minutus_CASENT0744280_processed.obj,Stage_0_init,0.011501632630825043,0.1207277700304985,0.04853889346122742,0.07218887656927109,0.17456205189228058,0.40495726466178894,0.009290322661399841,0.009600000455975533,0.009000000543892384,0.053650952875614166,0.05796666815876961,0.049933332949876785,0.18750493228435516,0.23206667602062225,0.15729999542236328,0.4845658540725708,0.6011999845504761,0.40583333373069763,0.5805581212043762,0.3186333477497101,1.0,0.0,1.0,1.0,0.0,1.0,3.66533754458942e-08,0.0,0.5995270013809204,0.063650943338871,0.0,0.0,0.0,0.00989153515547514,0.007722055539488792,0.007132457569241524,0.0,0.034893617033958435,0.07843956351280212,0.3134099543094635,0.05649504065513611,0.1087082102894783,0.17257247865200043,0.044077880680561066,0.11555202305316925,0.265193372964859,0.06555340439081192,0.1412118822336197,0.10817942023277283,0.0437709242105484,0.1059284508228302,0.2536698579788208,0.14679084718227386,0.38918831944465637,0.025547444820404053
Dilobocondyla_fouqueti_CASENT0745576_processed.obj,Stage_0_init,0.004533770494163036,0.0694275051355362,0.025499902665615082,0.04392760619521141,0.12219415605068207,0.28606390953063965,0.052940741181373596,0.05743333324790001,0.04910000041127205,0.19055227935314178,0.23180000483989716,0.1617666631937027,0.4018683135509491,0.5052666664123535,0.3336000144481659,0.7614331841468811,0.8790667057037354,0.6715666651725769,0.7019786238670349,0.23319999873638153,1.0,0.0,1.0,1.0,0.0,1.0,9.43612832315921e-08,0.0,0.7261654734611511,0.18905864655971527,0.0,0.0,0.0,0.021298959851264954,0.023344440385699272,0.02134067565202713,0.0,0.023545056581497192,0.05434546247124672,0.5206896662712097,0.03047454170882702,0.06289396435022354,0.3686148226261139,0.0322091244161129,0.06223612651228905,0.32596686482429504,0.03239577263593674,0.0982760637998581,0.38786280155181885,0.03152218461036682,0.09121088683605194,0.4117950201034546,0.06774857640266418,0.22259362041950226,0.3771289587020874
Dorylus_fulvus_CASENT0745678_processed.obj,Stage_0_init,0.0025837502907961607,0.05553463473916054,0.02203759178519249,0.03349704295396805,0.08975274115800858,0.16066113114356995,0.06416716426610947,0.07169999927282333,0.05806666612625122,0.21192680299282074,0.26089999079704285,0.17843332886695862,0.449097603559494,0.5417666435241699,0.38350000977516174,0.8589786887168884,0.9385666847229004,0.7918333411216736,0.6519384980201721,0.3182666599750519,1.0,0.0,1.0,1.0,0.0,1.0,6.990315171151451e-08,0.0,0.7581673264503479,0.23175832629203796,0.0,0.0,0.0,0.002324000233784318,0.005893562454730272,0.002305497881025076,0.0,0.02050803229212761,0.04624571651220322,0.5670498013496399,0.022912276908755302,0.04077775776386261,0.3939254581928253,0.019870508462190628,0.04614204540848732,0.6077348589897156,0.029925372451543808,0.07373353838920593,0.44327178597450256,0.02247987873852253,0.05289177969098091,0.5477723479270935,0.018939081579446793,0.053386181592941284,0.6472019553184509
Eciton_hamatum_CASENT0744580_processed.obj,Stage_0_init,0.004038526676595211,0.06796056032180786,0.032324254512786865,0.035636305809020996,0.09643038362264633,0.23613116145133972,0.06817323714494705,0.07536666840314865,0.0622333325445652,0.19644416868686676,0.23030000925064087,0.17126667499542236,0.39580777287483215,0.4544000029563904,0.350600004196167,0.7695502042770386,0.8044333457946777,0.7375666499137878,0.5565167665481567,0.3690333366394043,1.0,0.0,1.0,1.0,0.0,0.9999998211860657,1.5726489266398858e-07,4.889019328402355e-05,0.5532191395759583,0.07403885573148727,0.0,0.0,0.0,0.01969148963689804,0.022101357579231262,0.018438784405589104,0.0,0.01721048541367054,0.03832577168941498,0.6475095748901367,0.05583273991942406,0.07064726948738098,0.0,0.07373316586017609,0.11699479818344116,0.06629834324121475,0.0834246426820755,0.10401728749275208,0.0,0.0351717583835125,0.09685876965522766,0.3852691352367401,0.06996545940637589,0.2052634209394455,0.11435522884130478
Ectatomma_brunneum_CASENT0744575_processed.obj,Stage_0_init,0.011208186857402325,0.1094873696565628,0.040999945253133774,0.06848742067813873,0.19994467496871948,0.48763054609298706,0.016845323145389557,0.01746666617691517,0.01626666635274887,0.08713927119970322,0.09833333641290665,0.07823333144187927,0.24102523922920227,0.2997666597366333,0.20153333246707916,0.5884122848510742,0.7085000276565552,0.5031333565711975,0.6359652280807495,0.2615666687488556,1.0,0.0,1.0,1.0,0.0,1.0,5.584280415860121e-08,0.0,0.7362193465232849,0.13368166983127594,0.0,0.0,0.0,0.014204250648617744,0.018193036317825317,0.014047018252313137,0.0,0.049304988235235214,0.10634224861860275,0.1704980880022049,0.04627642408013344,0.11548485606908798,0.27243441343307495,0.0481627956032753,0.08896993845701218,0.10220994800329208,0.04722597450017929,0.09532126039266586,0.23218998312950134,0.04105543717741966,0.14868853986263275,0.3896471858024597,0.21172137558460236,0.4777386486530304,0.08759123831987381
Eurhopalothrix_procera_CASENT0745605_processed.obj,Stage_0_init,0.005159244406968355,0.07977242767810822,0.03539128601551056,0.04438113793730736,0.11169194430112839,0.20457546412944794,0.024785485118627548,0.02539999969303608,0.02419999986886978,0.12237054854631424,0.13510000705718994,0.11183333396911621,0.3199853301048279,0.3686000108718872,0.2827000021934509,0.7048695683479309,0.7714999914169312,0.6488333344459534,0.6036954522132874,0.3308333456516266,1.0,0.0,1.0,1.0,0.0,1.0,8.07757203347137e-08,0.0,0.6783363223075867,0.14334015548229218,0.0,0.0,0.0,0.01821671985089779,0.02482478693127632,0.01875208504498005,0.0,0.027721352875232697,0.07161436229944229,0.45900383591651917,0.037097275257110596,0.08736719191074371,0.28578004240989685,0.02609078586101532,0.07174917310476303,0.5193370580673218,0.054605882614851,0.0916551873087883,0.058047495782375336,0.034900274127721786,0.09180060774087906,0.40535667538642883,0.11221617460250854,0.18337522447109222,0.0
Heteroponera_panamensis_CASENT0744055_processed.obj,Stage_0_init,0.01097027212381363,0.11129017174243927,0.04382350668311119,0.06746666133403778,0.17879463732242584,0.3863537013530731,0.013038739562034607,0.013433333486318588,0.012666666880249977,0.07655923068523407,0.08423333615064621,0.07016666978597641,0.2500145733356476,0.2954333424568176,0.2167000025510788,0.5797708630561829,0.6826000213623047,0.5038666725158691,0.6520347595214844,0.29883334040641785,1.0,0.0,1.0,1.0,0.0,1.0,3.254159963717029e-08,0.0,0.7184364199638367,0.17737531661987305,0.0,0.0,0.0,0.01990428753197193,0.022390499711036682,0.020080067217350006,0.0,0.03146497905254364,0.07541131973266602,0.3819923400878906,0.05587993189692497,0.1316559612751007,0.235158771276474,0.045235972851514816,0.09706491976976395,0.19889503717422485,0.05244184285402298,0.12619832158088684,0.21372032165527344,0.06185894459486008,0.12100643664598465,0.11872263997793198,0.11093337833881378,0.3182218372821808,0.15571776032447815
Labidus_praedator_CASENT0744236_processed.obj,Stage_0_init,0.004968288820236921,0.06802503764629364,0.037597283720970154,0.030427755787968636,0.11499130725860596,0.288345605134964,0.0730055570602417,0.06973333656787872,0.07660000026226044,0.23648656904697418,0.21850000321865082,0.25769999623298645,0.4589504301548004,0.41883334517478943,0.5075666904449463,0.7965951561927795,0.7466000318527222,0.853766679763794,0.595942497253418,0.3902333378791809,1.0,0.0,1.0,1.0,0.0,1.0,8.189176980977209e-08,0.0,0.6428180932998657,0.23106788098812103,0.0,0.0,0.0,0.008118937723338604,0.015389381907880306,0.00851699709892273,0.0,0.04605615511536598,0.11934643983840942,0.35977011919021606,0.053578536957502365,0.14027893543243408,0.2337781935930252,0.0889585092663765,0.22619163990020752,0.3674033284187317,0.031548697501420975,0.06137140840291977,0.37203168869018555,0.026788923889398575,0.06028878688812256,0.4689672887325287,0.05242609232664108,0.12340747565031052,0.2700729966163635
Labidus_praedator_CASENT0744237_processed.obj,Stage_0_init,0.007931306026875973,0.09846875071525574,0.04517693817615509,0.053291816264390945,0.142520472407341,0.300264447927475,0.02747715264558792,0.028966667130589485,0.026133334264159203,0.11213082075119019,0.12210000306367874,0.10366667062044144,0.2646665573120117,0.29483333230018616,0.24009999632835388,0.6129114031791687,0.642133355140686,0.5862333178520203,0.5521554946899414,0.31843334436416626,1.0,0.0,1.0,1.0,0.0,1.0,8.01404738126621e-08,0.0,0.6960057616233826,0.09794000536203384,0.0,0.0,0.0,0.006425827741622925,0.011277804151177406,0.006264695432037115,0.0,0.030882708728313446,0.09544073045253754,0.4762452244758606,0.028186263516545296,0.0603414885699749,0.3934652507305145,0.047243352979421616,0.1084129810333252,0.28729283809661865,0.02996992878615856,0.05498017743229866,0.3060685992240906,0.04448467493057251,0.11945702135562897,0.2912696301937103,0.08618863672018051,0.2586805820465088,0.19829683005809784
