name,radial_med,radial_p90,yaw_deg,in_bench50
Tetramorium_bicarinatum_CASENT0744240_processed.obj,0.2690369440529368,0.5336530655517009,2.5019816995360054,False
Nesomyrmex_angulatus_CASENT0744820_processed.obj,0.2695368351971289,0.42762336956453884,1.0054704210483467,True
Pheidole_bicarinata_CASENT0741434_processed.obj,0.26984165262344706,0.4515066083895266,0.5088256312361236,False
Pristomyrmex_afric-tz01_CASENT0744866_processed.obj,0.2699292911881951,0.4785852935809638,0.3211395079634284,False
Eciton_rapax_CASENT0744622_processed.obj,0.27009755509373945,0.45632798575624695,14.500966774087248,False
Hypoponera_sp._CASENT0744348_processed.obj,0.27019934274369933,0.6063731194677028,2.3311975857455685,False
Typhlomyrmex_rogenhoferi_CASENT0745145_processed.obj,0.27024393113423273,0.5162908143025252,1.3631316998447995,False
Stigmatomma_FHG02_CASENT0745562_processed.obj,0.27033135755895055,0.448604007550256,3.0342327893840872,False
Odontomachus_haematodus_CASENT0744047_processed.obj,0.27039907491532555,0.5648389708765641,1.6255711554977148,False
Heteroponera_flava_CASENT0744120_processed.obj,0.271093409121009,0.4474863043868371,0.5195787910464316,False
Crematogaster_cf.crinosa_CASENT0744446_processed.obj,0.27129355525198595,0.5413001513420077,0.05639098505999161,False
Stictoponera_bicolor_CASENT0877615_processed.obj,0.2713880518641355,0.48121702951006873,9.609523446589675,False
Eurhopalothrix_procera_CASENT0745605_processed.obj,0.27174307317557866,0.4812138250329738,3.4406642307865445,True
Dolichoderus_debilis_CASENT0744349_processed.obj,0.27179224083761133,0.4967207583833496,0.7253339738584477,False
Octostruma_cf.betschi_CASENT0744367_processed.obj,0.2720420712123668,0.4800576408065209,1.0142901740283707,False
Typhlomyrmex_reichenspergeri_CASENT0744415_processed.obj,0.2722213390666566,0.445222809195386,1.205779009367192,False
Procryptocerus_goeldii_CASENT0744067_processed.obj,0.2722880385155457,0.4019877433831103,0.2926342644067209,False
Hypoponera_sp._CASENT0744952_processed.obj,0.27235725995546056,0.4692043863830074,1.0808637766342954,False
Acromyrmex_octospinosus_CASENT0878014_processed.obj,0.2726708002227964,0.4464268984183925,11.07235114461592,False
Leptogenys_sp._CASENT0745628_processed.obj,0.27274825505973066,0.5131922914113026,4.320815589191339,False
Strumigenys_appretiata_CASENT0744350_processed.obj,0.2729297693390271,0.4270118443696732,0.03412919891062913,False
Neoponera_goeldii_CASENT0745034_processed.obj,0.2729412985055056,0.48182448713021353,8.69869616786384,False
Acromyrmex_coronatus_CASENT0744365_processed.obj,0.2739936713679427,0.5571971112646192,11.199995819311729,True
Pheidole_nodus_CASENT0877544_processed.obj,0.2744545833392805,0.5892638959080209,1.6651607295884137,False
Strumigenys_lewisi_OKENT0105441_processed.obj,0.27452950541726007,0.5002443470972524,0.9421761137554705,False
Acanthostichus_brevicornis_CASENT0744298_processed.obj,0.27468699908391214,0.4945704445450517,0.1304469616489927,False
Temnothorax_kubira_OKENT0105406_processed.obj,0.27534895051326214,0.4433908370939223,3.148037546959439,False
Labidus_praedator_CASENT0744038_processed.obj,0.2759523623625302,0.4816495929019622,77.20973238232534,False
Pheidole_scolioceps_CASENT0744332_processed.obj,0.27652283798893573,0.4998447688280872,0.3574382525895783,False
Hypoponera_sp._CASENT0744447_processed.obj,0.27665493207968056,0.5438026486425969,3.060833657689005,False
Cephalotes_spinosus_CASENT0744159_processed.obj,0.27712582300447824,0.4820066658987052,2.0814885074989746,False
Terataner_alluaudi_CASENT0840849-D4_processed.obj,0.27749439710556345,0.43071835316551604,3.1453463060527755,False
Camponotus_polyrhachioides_CASENT0744732_processed.obj,0.27752140941529047,0.44189459791982727,0.027902313905874592,False
Trachymyrmex_carinatus_CASENT0709287_processed.obj,0.27760292669685294,0.43386948664775116,20.542887506020822,False
Acanthostichus_brevicornis_CASENT0744297_processed.obj,0.27820381287682117,0.4644178118697059,0.009297517353330878,False
Ectomomyrmex_leeuwenhoeki_CASENT0745640_processed.obj,0.2785135104647705,0.5070744528763812,0.583193997653898,False
Myrmecina_sicula_CASENT0745244_processed.obj,0.2785691749807876,0.42748321027393715,4.087809432736174,False
Octostruma_iheringi_CASENT0744222_processed.obj,0.27882878919470655,0.45620323623841014,1.6462635364558593,False
Myrmica_transsibirica_OKENT0105359_processed.obj,0.28019893713429594,0.4684496527338216,0.22860696746533374,False
Fisheropone_hartwigi_CASENT0744937_processed.obj,0.2802866671237599,0.48824161374146374,3.7061513505741566,False
Vitsika_brevis_CASENT0840868-D4_processed.obj,0.280731539631873,0.4287371693422969,15.555934781001644,False
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,0.2810479472113034,0.47811473620849887,20.088984909872934,False
Acropyga_decedens_CASENT0744503_processed.obj,0.28116331342579526,0.46238260896833366,2.1244479902379574,False
Pogonomyrmex_schmitti_CASENT0709284_processed.obj,0.28116538900261423,0.4000311643229008,9.614254689517551,False
Megaponera_analis_CASENT0744964_processed.obj,0.2816507786892002,0.5309135321499137,12.425181817355417,False
Dacetinops_sp._CASENT0745607_processed.obj,0.2819452211414622,0.5264038439155359,5.159294014878811,False
Plectroctena_mandibularis_CASENT0745565_processed.obj,0.2821256500987177,0.40311545167926804,3.2110520492309775,False
Mycetophylax_asper_CASENT0745123_processed.obj,0.28216883650575153,0.5435570620768321,0.589153011353915,False
Acromyrmex_octospinosus_CASENT0878016_processed.obj,0.2822820230681615,0.4591998384455385,3.655878572631069,False
Myrmecina_sp._CASENT0745613_processed.obj,0.2823385622457325,0.47956587402855133,7.085050234076761,True
Cephalotes_pusillus_CASENT0744207_processed.obj,0.2825761523258634,0.4538207546432065,0.6990281669169245,False
Acromyrmex_cf.coronatus_CASENT0744044_processed.obj,0.28261528192004903,0.4637899534128287,75.00847841217528,False
Strumigenys_canina_OKENT0105288_processed.obj,0.28264100738978576,0.46040012851948237,0.4467534069204056,True
Strumigenys_benten_OKENT0105410_processed.obj,0.28264708607943806,0.47772424407746467,3.3305183589871583,False
Meranoplus_cf.bicolor_CASENT0877604_processed.obj,0.282775289009928,0.41291498685266786,2.1527319946141144,False
Hypoponera_coeca_CASENT0744951_processed.obj,0.28357295181758035,0.49023863864100053,0.07981976050260796,False
Cephalotes_pusillus_CASENT0744391_processed.obj,0.2836052282201674,0.39714999173641197,0.34121373499705915,False
Ponerinae_sp._CASENT0745560_processed.obj,0.28368247838739513,0.5723404102549603,12.26491226062155,False
Strumigenys_crassicornis_CASENT0744273_processed.obj,0.28404308593911687,0.5370794244269284,0.3364209699777328,True
Polyrhachis_decemdentata_CASENT0744778_processed.obj,0.2845932235340576,0.5593945342798246,5.642356494314078,False
Hagensia_havilandi_marleyi_CASENT0744950_processed.obj,0.28465143269432547,0.5786561190527255,0.8103315716479043,False
Pristomyrmex_cribrarius_CASENT0744867_processed.obj,0.285064199791702,0.5279970143661071,1.0711677966609499,False
Myrmica_rubra_CASENT0745018_processed.obj,0.2858693353900184,0.5595513096315695,1.7295156241484069,False
Cyphomyrmex_major_CASENT0745148_processed.obj,0.28588312371494506,0.4151117053564361,26.025811141854103,False
Neivamyrmex_aff.pacificus_CASENT0744551_processed.obj,0.2859203078775976,0.5647731093110889,14.625509583521799,False
Sericomyrmex_mayri_CASENT0745109_processed.obj,0.2862232575951045,0.4800402884841623,10.917522949910131,False
Tetramorium_venator_CASENT0744916_processed.obj,0.2862464460702954,0.4993313091495715,0.08879030667223178,False
Pristomyrmex_brevispinosus_OKENT0105259_processed.obj,0.2874307723953953,0.503130446286481,1.192362783416622,False
Cephalotes_depressus_CASENT0744249_processed.obj,0.28754247645303943,0.4034199821890517,3.751993742938213,False
Acromyrmex_lobicornis_CASENT0878007_processed.obj,0.2876058786594994,0.5294596426227706,7.626049622036851,True
Hagensia_havilandi_marleyi_CASENT0744949_processed.obj,0.2877947487902778,0.5573646413622206,1.4475644088652244,False
Tetramorium_lanuginosum_OKENT0105242_processed.obj,0.2882300157859331,0.5002737827066064,2.243668288529676,False
Proatta_sp._CASENT0745620_processed.obj,0.288389432811371,0.5392565753454902,23.979945654008695,False
Xerolitor_explicatus_CASENT0745113_processed.obj,0.2884575560883344,0.5416375261724524,0.9376606077742915,False
Stigmatomma_FHG02_CASENT0745561_processed.obj,0.2888146185444258,0.5859401596189558,0.7725839969743014,True
Holcoponera_relicta_CASENT0744313_processed.obj,0.2903023661756251,0.5643514969059702,0.40092104042396887,False
Lordomyrma_idianale_CASENT0745650_processed.obj,0.2909889349815412,0.4969527215218875,1.8958378750757483,False
Labidus_coecus_CASENT0744166_processed.obj,0.2910206594514834,0.477450924053149,76.10132680215887,False
Bothroponera_fugax_CASENT0744923_processed.obj,0.2910266148961277,0.440679701885496,0.7021477368001368,False
Mesoponera_ambigua_CASENT0745584_processed.obj,0.291223205241519,0.5992921138357854,1.7143599908586977,True
Messor_decipiens_CASENT0744826_processed.obj,0.29132871079333983,0.553759549248104,2.0381507675373443,False
Pseudolasius_sp._CASENT0878065_processed.obj,0.29187431008267467,0.5630139402181903,4.6660085478476985,True
Solenopsis_invicta_CASENT0744384_processed.obj,0.2936660515579268,0.5059661922567736,8.580294739871903,True
Myrmicocrypta_squamosa_uncinata_CASENT0745105_processed.obj,0.29383198494339346,0.5837011576980766,18.281174820331135,False
Blepharidatta_brasiliensis_CASENT0744515_processed.obj,0.294111637496953,0.5155295986304476,86.687741750566,False
Neivamyrmex_aff.pacificus_CASENT0744550_processed.obj,0.29500194162937077,0.5530905171944628,8.836065142475142,False
Acanthomyrmex_cf.ferox_CASENT0878066_processed.obj,0.2954666270334818,0.6420933496705383,2.0300297331240373,False
Strumigenys_incerta_OKENT0105329_processed.obj,0.2955353160463552,0.5423776878585139,0.04733599099588422,False
Tetramorium_kestrum_CASENT0745589_processed.obj,0.2958185949501187,0.5407307142715497,0.4437417389859838,False
Strumigenys_sp._silvestri_group_CASENT0744283_processed.obj,0.29585723563579047,0.48491383250476644,2.566113006559057,False
Eciton_burchellii_CASENT0744556_processed.obj,0.29612398318453903,0.5884595626581259,46.89899975757765,False
Azteca_sp._CASENT0744102_processed.obj,0.29663840396666075,0.5730178960696721,4.057038073065262,False
Gnamptogenys_horni_CASENT0744355_processed.obj,0.29685815905267876,0.4610557806336842,11.46935960701089,False
Neivamyrmex_cf.diana_CASENT0744106_processed.obj,0.2981213952505666,0.7128751865620208,0.7090334659347045,False
Ocymyrmex_sp._CASENT0744842_processed.obj,0.2981472007857886,0.544336008604161,2.7023343328115366,False
Solenopsis_afrc-za01_CASENT0744871_processed.obj,0.29868662165862814,0.4425564903374342,1.5656171729681232,False
Megaponera_analis_CASENT0745581_processed.obj,0.299581532998472,0.49526198870490196,1.6615050927704613,False
Hylomyrma_cf.blandiens_CASENT0744010_processed.obj,0.3001136783516426,0.5386947512758925,0.9271443705870122,False
Solenopsis_desecheoensis_CASENT0744889_processed.obj,0.3007765717745514,0.5248627180905141,0.17083630864021843,False
Mayaponera_constricta_CASENT0845824-D3_processed.obj,0.3010089294829741,0.5065056806164617,0.31907555611310623,False
Cylindromyrmex_striatus_CASENT0741379_processed.obj,0.3010162577114846,0.47274770505918634,0.5516451419515478,False
Mycocepurus_sp._CASENT0744008_processed.obj,0.3012751805122556,0.5671780381745919,0.7207463621030246,False
Eciton_hamatum_CASENT0744578_processed.obj,0.3014110492088918,0.5140514592001533,81.6154823944861,False
Lioponera_foreli_CASENT0744707_processed.obj,0.3021227831336955,0.5245432953722873,0.894210761744849,False
Bothroponera_talpa_CASENT0744929_processed.obj,0.3021392889356237,0.4821784890440433,0.3964920009982227,False
Strumigenys_alberti_CASENT0878103_processed.obj,0.3028444154132124,0.5202093151078752,2.905188127663856,True
Myrmicocrypta_foreli_CASENT0744022_processed.obj,0.3034392880221328,0.5577318644711903,14.360025069312185,False
Discothyrea_sexarticulata_CASENT0744287_processed.obj,0.3050282963684501,0.4759955931017862,1.67074425763587,False
Myrmicocrypta_squamosa_uncinata_CASENT0745104_processed.obj,0.3050532583979819,0.5343179383786851,2.057929222556575,False
Tetramorium_brevispinosum_CASENT0745592_processed.obj,0.3051273325427921,0.5319163446560305,0.26409780521605997,False
Solenopsis_invicta_CASENT0744526_processed.obj,0.30535019310750033,0.4976388562229889,9.781747660736515,False
Sericomyrmex_mayri_CASENT0745110_processed.obj,0.30595312641482575,0.5279976938655591,57.61307162100812,False
Megalomyrmex_aff.goeldii_CASENT0744251_processed.obj,0.3064799344640921,0.5640104060157696,0.22349927622627713,False
Leptogenys_unistimulosa_CASENT0744454_processed.obj,0.3071715856639847,0.5132468498410685,0.8115686662094512,False
Allomerus_decemarticulatus_CASENT0745025_processed.obj,0.30721238473068013,0.5522217541713417,1.7257082790659546,False
Temnothorax_indra_OKENT0105227_processed.obj,0.30757031487392905,0.5820758389396259,1.1012512241704642,False
Calyptomyrmex_brunneus_CASENT0745550_processed.obj,0.3078506078201385,0.4401870880910817,2.0634589393597818,False
Paratrachymyrmex_cornetzi_CASENT0744113_processed.obj,0.30832641879569955,0.6548272425591125,3.2005684792434965,False
Mesoponera_subiridescens_CASENT0745588_processed.obj,0.30849453536959165,0.5800334273072733,8.65656455832875,False
Megaponera_analis_CASENT0745582_processed.obj,0.3087204771922871,0.4665092383319067,1.8490466811571717,False
Mystrium_camillae_CASENT0745088_processed.obj,0.3087249501705237,0.5752072430691649,4.902999451417696,False
Mystrium_oberthueri_CASENT0745063_processed.obj,0.30917482482458813,0.44602547606503695,10.271773404521177,False
Mayaponera_constricta_CASENT0745139_processed.obj,0.3098072830274181,0.6412000823575611,2.733610077575242,False
Pheidole_sp._flavens_group_CASENT0744336_processed.obj,0.3098592114710193,0.5995105022140157,1.3397553811046667,False
Parasyscia_sp._CASENT0878061_processed.obj,0.31006738207034845,0.5170638355970906,2.5801053732047943,False
Strumigenys_benten_OKENT0105411_processed.obj,0.3107984181757301,0.5897474394714124,3.3977686012062445,False
Discothyrea_patrizii_CASENT0744991_processed.obj,0.31291001371051513,0.4871617708330927,0.3480359416222332,False
Rogeria_cf.blanda_CASENT0744351_processed.obj,0.3135544516062771,0.557700920349249,1.10903185571115,False
Phrynoponera_transversa_CASENT0744981_processed.obj,0.3142407188581171,0.514977730920793,0.26157291576441444,False
Lachnomyrmex_victori_CASENT0744334_processed.obj,0.3147446279017472,0.5247966691117277,0.439340259943481,False
Hypoponera_opacior_CASENT0878019_processed.obj,0.3151313090094999,0.556666948654369,1.5314576729835887,False
Cyphomyrmex_rimosus_CASENT0744354_processed.obj,0.3153236170214476,0.6006495622071878,13.779961137689053,False
Polyrhachis_illaudata_CASENT0878095_processed.obj,0.3156042806738347,0.5170187698556575,10.956781313941308,False
Bothroponera_pachyderma_CASENT0744926_processed.obj,0.31567579176439065,0.5336866311853267,17.875893381484833,False
Cyphomyrmex_minutus_CASENT0745117_processed.obj,0.31585920082626384,0.5899865458900085,16.21934313792502,False
Cyphomyrmex_peltatus_CASENT0744330_processed.obj,0.31651613560584746,0.6290487255924356,11.97305819736845,False
Mayriella_sp._CASENT0745611_processed.obj,0.3170622504266617,0.4681801234896936,0.09148799364921756,False
Dacatria_templaris_CASENT0743775_processed.obj,0.3171335354442311,0.6086482465072175,0.2691730197407057,False
Cephalotes_depressus_CASENT0744250_processed.obj,0.31728094870975637,0.5236589745586915,6.620970976050226,False
Acromyrmex_balzani_CASENT0744618_processed.obj,0.31739386932890745,0.5650588280075906,12.939664779276093,False
Cephalotes_simillimus_CASENT0744407_processed.obj,0.3176917102489146,0.45393218057236223,2.99089574510947,False
Labidus_praedator_CASENT0744109_processed.obj,0.3184336072385772,0.6094239857321508,46.06536119053032,False
Azteca_sp._CASENT0744103_processed.obj,0.3185404762824381,0.6064999924569416,3.8673439805223944,False
Myrmecina_graminicola_CASENT0745188_processed.obj,0.3187831864572469,0.5135099177035757,0.5920012382572324,False
Psalidomyrmex_sallyae_CASENT0744987_processed.obj,0.3188101925972785,0.5157768561347008,16.51475514885699,False
Tetramorium_polymorphum_CASENT0877577_processed.obj,0.31921048238784805,0.49150286472140314,5.92860769888882,False
Mycetophylax_asper_CASENT0745124_processed.obj,0.31926999184807875,0.5362362068807289,3.6645075076789517,False
Eciton_burchellii_CASENT0744558_processed.obj,0.3210041606608355,0.7608589896096162,0.2753591270204429,False
Dorylus_sp._CASENT0744697_processed.obj,0.3217505990748384,0.5089324947563523,1.6017825800973255,False
Parasyscia_sp._CASENT0744711_processed.obj,0.32278253121558564,0.5295554660826778,0.2484784145840931,False
Neivamyrmex_pseudops_CASENT0744019_processed.obj,0.3232386522573728,0.5171387207816813,61.84215021970619,False
Tetramorium_sp._OKENT0105210_processed.obj,0.3238713360894434,0.5604414513219343,23.434423026972187,False
Mayaponera_constricta_CASENT0744226_processed.obj,0.32604372156840866,0.5999433738007797,10.70164496332177,False
Talaridris_mandibularis_CASENT0744061_processed.obj,0.32710949922994015,0.574868505122543,0.42747998127941467,False
Tetramorium_smithi_OKENT0105252_processed.obj,0.327235516302477,0.5670845740761684,0.4140265563836816,False
Loboponera_afrc-gh01_CASENT0744959_processed.obj,0.327359478952869,0.5627611761978486,4.1701266835044715,False
Acromyrmex_coronatus_CASENT0744364_processed.obj,0.3289019881923454,0.5016664867644816,51.09034983103176,False
Tetramorium_bicarinatum_OKENT0105236_processed.obj,0.3295710696110785,0.5619311954026895,2.0758126911804577,False
Cyphomyrmex_minutus_CASENT0745116_processed.obj,0.3312960567521506,0.629749039963624,13.816511029508142,False
Tatuidris_tatusia_CASENT0745546_processed.obj,0.33130245297066635,0.560688508204978,6.386199546143572,False
Blepharidatta_brasiliensis_CASENT0745136_processed.obj,0.33309616746304627,0.5796094834348738,1.6794161082884576,False
Aphaenogaster_cf.araneoides_CASENT0878078_processed.obj,0.3331418927458346,0.53908889346099,16.275902664262496,False
Hylomyrma_immanis_CASENT0744021_processed.obj,0.33354068269004167,0.5971608095490415,10.129209279532907,False
Paratrachymyrmex_cf.intermedius_CASENT0744154_processed.obj,0.33416115458536444,0.5399254039642706,88.5846932269507,False
Ectatomma_brunneum_CASENT0744575_processed.obj,0.33563274496731316,0.6233427086660897,1.6069334181362134,True
Allomerus_octoarticulatus_CASENT0744405_processed.obj,0.33567349007673947,0.5418503913963857,0.13514864360602535,False
Tetramorium_simillimum_OKENT0105249_processed.obj,0.3360458565476224,0.6011076191628931,0.5629440159924696,False
Tetramorium_nipponense_OKENT0105247_processed.obj,0.3371280425577294,0.6362521252804092,0.2172669493615145,False
Pristomyrmex_brevispinosus_OKENT0105260_processed.obj,0.3378316757489762,0.6167342895694509,1.2765546176869835,False
Polyrhachis_dives_CASENT0878093_processed.obj,0.33881095378543946,0.6454562374602771,1.3035255281004217,True
Mycocepurus_smithii_CASENT0744315_processed.obj,0.3395280645468507,0.7000300432854337,13.371606265813458,False
Cyphomyrmex_major_CASENT0745147_processed.obj,0.3402866780690459,0.5851739115960743,29.691694548753865,False
Stigmatomma_sp._CASENT0741388_processed.obj,0.34059036810182536,0.5733068815674749,0.6855700927462052,False
Atta_sp._CASENT0744324_processed.obj,0.34189544822508483,0.6191358958260029,1.9939893973790435,False
Anochetus_risii_CASENT0877609_processed.obj,0.34276708028452696,0.6803570180944347,2.09284332698307,True
Fulakora_armigera_CASENT0744228_processed.obj,0.34321617321309505,0.571241700563179,3.142651938363232,False
Tatuidris_tatusia_CASENT0745545_processed.obj,0.34382121681141725,0.5897174351013726,0.2873670419728468,False
Mycocepurus_goeldii_CASENT0744369_processed.obj,0.3439073859199621,0.59955561526972,3.016606628563794,False
Myrmica_rubra_CASENT0745021_processed.obj,0.3452882730833414,0.628539809744453,2.9533008285317583,False
Pheidole_dyctiota_CASENT0744160_processed.obj,0.3454912032194686,0.5600513400409419,8.574918359110224,False
Meranoplus_magrettii_CASENT0744818_processed.obj,0.3460663170838736,0.6020642960996949,1.9442766502081856,False
Blepharidatta_conops_CASENT0744070_processed.obj,0.34695238711022147,0.6417570566608709,2.604343644839702,False
Sericomyrmex_cf.mayri_CASENT0744449_processed.obj,0.34876257071474515,0.5678134248032292,42.63765012582185,False
Acanthomyrmex_cf.ferox_CASENT0878067_processed.obj,0.3490337466740502,0.5653692320745847,3.3811375713644685,False
Dacetinops_sp._CASENT0745606_processed.obj,0.3500951363684458,0.6170954141231964,7.645195429959318,False
Pachycondyla_harpax_CASENT0744148_processed.obj,0.35021715648386975,0.5303099312423495,4.79441222576579,False
Mycetophylax_olitor_CASENT0744643_processed.obj,0.351259506787056,0.6636212020174223,0.42297345198561515,False
Tetramorium_nipponense_OKENT0105246_processed.obj,0.3514065808590931,0.5894081903620706,2.692601491782273,False
Cyphomyrmex_salvini_CASENT0744339_processed.obj,0.35191034373301,0.6802623152939942,3.1636172355496956,False
Cephalotes_minutus_CASENT0745141_processed.obj,0.35209692128104864,0.5535297307777405,4.9638531726382285,False
Neivamyrmex_pilosus_CASENT0878110_processed.obj,0.3521391870579532,0.7539410282126,4.909804813022101,False
Cephalotes_minutus_CASENT0744310_processed.obj,0.35250946637532926,0.5179304156308753,0.2372774556884435,False
Pheidole_capellinii_CASENT0877638_processed.obj,0.352584190023382,0.5748609760255847,0.03345353046557915,False
Adelomyrmex_samoanus_CASENT0745601_processed.obj,0.352929526827057,0.532908406041482,0.08786161272485687,False
Holcoponera_striatula_CASENT0744358_processed.obj,0.35479846052416386,0.6270552031947092,1.6120898618594524,False
Hypoponera_opacior_CASENT0878068_processed.obj,0.3550746257591737,0.6177420683329257,6.2426061771428625,False
Pheidole_biconstricta_CASENT0744362_processed.obj,0.3558453322786142,0.6455246290280097,2.8224606769795773,False
Eurhopalothrix_sp._CASENT0745608_processed.obj,0.356455654052044,0.5724297442460922,1.1214257155749854,False
Hypoponera_foreli_CASENT0744356_processed.obj,0.3577738848243157,0.5951634637851211,19.57263908522813,False
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,0.3584223214004874,0.6386928064185449,0.9229051379414972,False
Sericomyrmex_cf.parvulus_CASENT0744360_processed.obj,0.35899408824733225,0.6230996470016852,34.25711013058955,False
Pseudomyrmex_ferrugineus_CASENT0741429_processed.obj,0.3597293850947186,0.6242510046990009,0.7658669827319462,False
Acromyrmex_echinatior_CASENT0745011_processed.obj,0.359940866535864,0.5465390311277759,56.463984435645266,False
Meranoplus_cf.bicolor_CASENT0877605_processed.obj,0.36204748755670557,0.6182256933674879,2.1460354010739042,False
Atopomyrmex_mocquerysi_CASENT0744786_processed.obj,0.3631263736637961,0.6715356031095708,5.719954596550355,False
Acropyga_goeldii_CASENT0744199_processed.obj,0.36343929883614634,0.6062599824496162,1.1644182009613129,False
Carebara_oni_OKENT0105038_processed.obj,0.36351863627174497,0.5874345554906235,4.968184801573288,False
Strongylognathus_destefanii_CASENT0745219_processed.obj,0.3635449283050479,0.5706003891993708,2.4974575015728533,False
Sericomyrmex_bondari_CASENT0744099_processed.obj,0.366279010782495,0.6097171612570739,25.351517246062333,False
Meranoplus_inermis_CASENT0745544_processed.obj,0.3678009795575081,0.5873199860119555,14.834226819464172,False
Atta_sp._CASENT0744323_processed.obj,0.3687679850522677,0.6312918129194677,54.871047588971614,False
Temnothorax_nylanderi_CASENT0878032_processed.obj,0.37062806676150606,0.5702510875634047,10.541271101963687,False
Megaponera_analis_CASENT0745583_processed.obj,0.3723346215080436,0.5656019303766141,13.568058001511522,False
Ectomomyrmex_insulanus_CASENT0745604_processed.obj,0.37310469987137534,0.6423827621196017,0.07934730929567708,False
Tetramorium_peringueyi_CASENT0744909_processed.obj,0.37448113910238817,0.5974781474481893,4.480895970269992,False
Tetramorium_bicarinatum_OKENT0105234_processed.obj,0.3756958084360331,0.6457999353926727,0.3138356835117401,False
Pogonomyrmex_naegelii_CASENT0744359_processed.obj,0.37603508569925304,0.6252748026046568,1.6099846667258209,False
Myrmecia_croslandi_CASENT0745598_processed.obj,0.37661365028744753,0.5947156593344236,26.86231049975213,False
Meranoplus_inermis_CASENT0744999_processed.obj,0.37711461572198596,0.603426673494924,7.762824031667622,False
Lioponera_MG04_CASENT0840850-D4_processed.obj,0.37734511175527685,0.6584255097684903,11.604446267137808,False
Pachycondyla_harpax_CASENT0744553_processed.obj,0.377604435189681,0.6375902465626898,2.667905741409189,False
Ectomomyrmex_insulanus_CASENT0745603_processed.obj,0.3804415139003636,0.6375037325691942,7.204330098502157,False
Gnamptogenys_sp._CASENT0744342_processed.obj,0.38062273961980203,0.707370120426365,6.750841343509112,False
Tetramorium_polymorphum_CASENT0877581_processed.obj,0.3821359055003017,0.5636648243647905,1.5813655320288889,False
Apterostigma_sp._CASENT0744290_processed.obj,0.3865699965461863,0.6174619543688287,38.00115320472024,False
Phrynoponera_transversa_CASENT0744980_processed.obj,0.38913732831369974,0.6152323824527361,9.999486990204325,False
Calyptomyrmex_brunneus_CASENT0745549_processed.obj,0.38917847228077546,0.5971496541853062,3.420530292338911,False
Cephalotes_atratus_CASENT0744036_processed.obj,0.3953546184661624,0.6861908001452164,15.5834622600469,False
Eburopone_afrc-gh01_CASENT0744704_processed.obj,0.3957134649513643,0.6373679603104939,5.557782922285281,False
Tetramorium_amentete_CASENT0744908_processed.obj,0.3957948234961921,0.6430288438923762,8.470691946496023,False
Cyphomyrmex_cf.minutus_CASENT0744280_processed.obj,0.3971196226153234,0.7382347926359321,10.233212019028134,True
Rasopone_ferruginea_CASENT0744069_processed.obj,0.39811707220373993,0.6359209275962605,9.464963796816141,False
Cyphoidris_afrc-tz01_CASENT0744810_processed.obj,0.39837613915110204,0.6795294849927399,1.8738785034625198,True
Acanthostichus_aff.brevicornis_CASENT0744325_processed.obj,0.40698246259475934,0.7102521950710198,1.5262410142900982,False
Lioponera_daikoku_OKENT0105067_processed.obj,0.40823561783730633,0.6382305803165054,0.35215339234892623,True
Allomerus_octoarticulatus_CASENT0744406_processed.obj,0.4140477494103839,0.6585814809805516,0.860894069126555,False
Megaponera_analis_CASENT0745580_processed.obj,0.41428306560407524,0.6191572357474245,10.036075763909073,False
Myrmecia_croslandi_CASENT0745597_processed.obj,0.41493733917642817,0.6963201330644715,3.884100632028568,False
Cyphomyrmex_laevigatus_CASENT0744291_processed.obj,0.4191684669580552,0.6135579090111483,68.4690817364309,False
Mycetophylax_faunulus_CASENT0744023_processed.obj,0.41988068287558244,0.6945253285642113,33.939761668574306,False
Cephalotes_atratus_CASENT0744612_processed.obj,0.4209992038662458,0.6395226982573393,16.031057056566922,False
Heteroponera_panamensis_CASENT0744055_processed.obj,0.42146377973333937,0.6591443745238481,0.8655415010304931,True
Meranoplus_magrettii_CASENT0744819_processed.obj,0.42421882115207155,0.6642056659804442,4.405026828251674,False
Tetramorium_polymorphum_CASENT0877579_processed.obj,0.4305074175858587,0.6406710180735631,11.818594112480378,False
Cataulacus_sp._CASENT0745594_processed.obj,0.44069243753259185,0.6576123162375692,3.540720820323091,False
Tetramorium_polymorphum_CASENT0877580_processed.obj,0.4478898715681541,0.6203599303904344,19.34367376411636,False
Mycetophylax_strigatus_CASENT0744168_processed.obj,0.45397176119998517,0.7119624543337163,44.401125887663,False
Cataulacus_sp._CASENT0745593_processed.obj,0.456912579574981,0.6564989350351098,16.121093884646818,False
Polyrhachis_militaris_CASENT0744776_processed.obj,0.46312931636438937,0.7146764184612345,19.589279594414513,False
Typhlomyrmex_reichenspergeri_CASENT0744414_processed.obj,0.46560115191978124,0.7671764850654547,1.927805824131921,False
