name,n_verts,n_faces,n_components,frac_area_offmain,frac_boundary_edges,frac_nonmanifold_edges,frac_degenerate_tri,frac_dup_verts,yaw_deg,pitch_deg,pca_ev1,pca_ev2,pca_ev3,elongation,flatness,area_norm,area_over_vol23,limb_area_frac,radial_p95_over_med,speckle_frac,clump_frac,spacing_cv
Megaponera_analis_CASENT0744961_processed.obj,49055,98148,3172,0.01855774600590976,0.04426592121154551,0.03943493778073306,0.0,0.0,0.4804979174541863,1.388430568148486,0.8232435942189456,0.09957758384732428,0.07717882193373017,8.26735860031682,1.2902190180206026,1.5682201732663463,,0.05705,2.03390128630881,0.0,0.0,0.1853835171155042
Megaponera_analis_CASENT0744964_processed.obj,48977,99326,8481,0.026666805091164703,0.10291900043084877,0.09447032529082292,0.0,0.0,17.783319625602434,0.5289467129278115,0.6680281052540482,0.17242096142612073,0.15955093331983108,3.8744019272870496,1.0806640728355426,5.136307408591452,,0.05085,2.0147937926387574,0.0,0.0,0.1863866632169884
Megaponera_analis_CASENT0745092_processed.obj,48762,99790,8342,0.2534390252608496,0.09611969215865669,0.09732387923147301,0.0,0.0,0.2541014255841061,1.2249372014620052,0.7973994282505871,0.115876689713563,0.08672388203584987,6.88144811714667,1.3361566271406298,3.2986767183642005,,0.02465,1.8667775234315875,0.0,0.0,0.1840879414931894
Megaponera_analis_CASENT0745580_processed.obj,49226,89455,2401,0.011675030495377103,0.09359251259899208,0.02144708423326134,0.0,0.0,5.610957166759069,59.95201739049761,0.4861895763614166,0.2920342266908328,0.22177619694775066,1.6648376523212458,1.316796981416516,10.39994898443035,,0.00045,1.6701733498627656,0.0,0.0,0.19653773297891738
Megaponera_analis_CASENT0745581_processed.obj,48860,84631,4088,0.05450165386119754,0.1542160565381595,0.04453501850951651,0.0,0.0,1.7920195383239321,7.958957522156941,0.6665711549732751,0.21627131267762487,0.11715753234910002,3.082106205952842,1.845987264678729,6.872730526374029,,0.00415,1.7602347180188476,0.0,0.0,0.20619507699267295
Megaponera_analis_CASENT0745582_processed.obj,48466,92834,5917,0.014069532585610278,0.10852007173013654,0.06471950410189069,0.0,0.0,4.050211550160216,21.545077234121223,0.5772403710535721,0.2692771205150739,0.15348250843135391,2.143666606169233,1.754448264282245,6.177389649072004,,0.00065,1.5893230101388691,5e-05,0.0,0.19224863294017921
Megaponera_analis_CASENT0745583_processed.obj,48449,93628,6650,0.01725773450652901,0.11206273210387022,0.07191446643312951,0.0,0.0,13.49740142988777,16.691289718518142,0.5990156774639315,0.26786904657632793,0.1331152759597406,2.236225816756491,2.012308840176557,8.225541084167077,,0.0,1.6308563773199773,0.0,0.0,0.1871071183628467
Melissotarsus_FHG02_CASENT0745206_processed.obj,47424,104459,5969,0.3636653400938954,0.06968433591423466,0.0699756583887925,0.0,0.0,0.35368696344478184,0.0432642754933047,0.6545943690254702,0.19059768687600132,0.15480794409852858,3.43442976541124,1.2311880245285998,12.2454959257468,,0.1068,2.5488465831819225,5e-05,0.0,0.2450289279512274
Meranoplus_cf.bicolor_CASENT0877604_processed.obj,36806,69173,5334,0.05324864874591562,0.1462742960261664,0.0905109214632129,0.0,0.0,0.24965765115374947,0.43229270290395044,0.6774810101415716,0.19426398110063076,0.1282550087577978,3.4874247212643574,1.5146697425867173,4.719364917327111,,0.03575,1.7969305094931778,0.0001,0.0,0.19142727334652013
Meranoplus_cf.bicolor_CASENT0877605_processed.obj,42037,72155,6968,0.41702862524020456,0.16555629285556292,0.07640787436407874,0.0,0.0,1.713920996413092,3.963217464379048,0.5174995683542332,0.33460622061077056,0.14789421103499625,1.5465927902046168,2.262470033607959,7.045363547232844,,0.0145,1.8226101507169707,0.00405,0.0,0.2796847806720967
Meranoplus_inermis_CASENT0744999_processed.obj,48758,106420,6590,0.17154779665759456,0.08480954915228466,0.07616766770571987,0.0,0.0,11.570715005198476,23.803161998004338,0.5960349236553847,0.21332720466505367,0.19063787167956164,2.793993970863785,1.1190179725864227,14.995123584410527,,0.0141,1.8031482721701244,0.0002,0.0,0.25364834177576095
Meranoplus_inermis_CASENT0745544_processed.obj,48247,106705,7721,0.19963096245257383,0.10030094719168753,0.0917540469477619,0.0,0.0,20.602091845057995,30.511076189012645,0.6158901914420708,0.20323038579392827,0.18087942276400085,3.030502496150215,1.1235683014042424,15.185240653920374,,0.0011,1.8303448306080028,5e-05,0.0,0.2602868497049147
Meranoplus_magrettii_CASENT0744818_processed.obj,49549,105861,4522,0.10788605730664347,0.05989560124769241,0.058673371952383986,0.0,0.0,0.28868816696595084,43.55649607831825,0.5413285427174296,0.28396056198800435,0.17471089529456607,1.9063511458337568,1.6253168499265094,10.895627536204568,,0.0069,1.8252826397067201,0.0,0.0,0.24212012022363869
Meranoplus_magrettii_CASENT0744819_processed.obj,49755,101553,3000,0.07447222481571525,0.049268202958719816,0.03676064850093281,0.0,0.0,0.2636192419106991,42.335461739603154,0.5177201583704353,0.2664983321836543,0.2157815094459104,1.9426769170684877,1.2350378531875874,11.836843156739818,,0.0388,1.8985699414312152,0.0,0.0,0.22966466273623662
Mesoponera_ambigua_CASENT0745584_processed.obj,49971,98386,1204,0.01935181727010149,0.03302669685994396,0.012733589125044516,0.0,0.0,4.4156905977853205,0.07932252037098471,0.6651930061861703,0.18552676216729314,0.1492802316465364,3.585428853581526,1.2428086433211114,6.540456556434451,,0.10445,2.2440812049766024,5e-05,0.0,0.2131150051794918
Mesoponera_subiridescens_CASENT0745587_processed.obj,49802,96922,813,0.22549413290317555,0.0291984719829494,0.007653703943291773,0.0,0.0,2.455717183315399,0.7245894132400299,0.6355672755692627,0.2269765319317023,0.13745619249903496,2.800145328506941,1.651264506932242,3.7587987712955564,,0.10335,2.2518122827318057,0.0,0.0,0.18776323189080038
Mesoponera_subiridescens_CASENT0745588_processed.obj,49750,93717,1281,0.022050864302957107,0.05752646635067132,0.0120969145211696,0.0,0.0,10.065323147961083,2.95773033682256,0.5766835419529698,0.2651930623323002,0.1581233957147299,2.1745800470087575,1.6771272912120767,6.03715083968197,,0.06805,2.139109837622924,0.00015,0.0,0.19788581721054696
Messor_decipiens_CASENT0744826_processed.obj,49506,94306,6215,0.17453931699205505,0.15820831783554434,0.08341943216101169,0.0,0.0,0.14664868777587603,1.625027730781438,0.548275153632146,0.31406448330669917,0.1376603630611549,1.74574070859432,2.2814445372861445,5.608440251390192,,0.08505,2.2765684588527804,5e-05,0.0,0.21694076461165232
Messor_decipiens_CASENT0744827_processed.obj,48881,97728,9275,0.15434584655272454,0.11197223116052663,0.10033341777178341,0.0,0.0,0.44103257228899756,2.1894492265212695,0.8077862844969519,0.11641919431320573,0.07579452118984248,6.938600539733529,1.5359842965642683,1.6010225283666666,,0.01605,1.687045048888424,0.0,0.0,0.21039006490458384
Messor_striatifrons_CASENT0744833_processed.obj,48347,102510,11901,0.37137199735481474,0.15105228325612177,0.1425876902713435,0.0,0.0,0.8616057915187252,16.65772776732369,0.680977933660849,0.2090695097413342,0.10995255659781673,3.257184342678046,1.9014520099434011,4.1457871247909726,,0.1267,2.7987647805851776,0.0001,0.0,0.23578950245694735
Messor_striatifrons_CASENT0744834_processed.obj,48739,103810,11569,0.41863572500836477,0.1143981607245791,0.13848233275248628,0.0,0.0,0.7545129650657217,4.187478220936351,0.6864814871937885,0.17324632175598256,0.14027219105022884,3.962459232818216,1.235072472019392,4.034645448738385,,0.10425,2.3220887639489374,0.0,0.0,0.22717521476165828
Microdaceton_exornatum_CASENT0744836_processed.obj,27903,59456,1870,0.14994952642056036,0.042938671981157715,0.044274843735845636,0.0,0.0,0.3677275070849618,0.33182840836994987,0.7899932770191577,0.12480190654926157,0.08520481643158077,6.329977633052689,1.464728307342545,3.794973369151665,,0.06255,2.058183409792237,0.00155,0.0,0.2753643632248993
Microdaceton_tibialis_CASENT0745552_processed.obj,49700,98738,2855,0.007063055194859613,0.045445982857681075,0.03626932547531587,0.0,0.0,0.04324457268199364,0.3007782096141885,0.7303517302946997,0.1714576294452983,0.09819064026000206,4.259663058783339,1.7461708060084984,2.444736453486548,,0.1202,2.3947164425811005,0.0,0.0,0.17998168286738783
Monomorium_gabrielense_CASENT0744837_processed.obj,48837,92107,6522,0.5525236623522752,0.132038354031773,0.07692743162438524,0.0,0.0,0.38797366453839327,1.3917759742195455,0.8058484678692593,0.12227863501116734,0.07187289711957326,6.590263849409699,1.7013177416201164,2.8579439191454465,,0.0755,2.2479234833301054,0.0001,0.0,0.19871570444481132
Monomorium_pharaonis_CASENT0877625_processed.obj,49623,89896,1871,0.038655163795182634,0.0918715015818934,0.018732194751835997,0.0,0.0,0.4890510700152754,0.13153810217676723,0.7873528598571842,0.11399660603387164,0.09865053410894417,6.906809660835334,1.1555599476834066,4.650142269040756,,0.03915,1.928602563618738,0.0001,0.0,0.20611359826762493
Mycetagroicus_inflatus_CASENT0745121_processed.obj,46046,94887,3287,0.16420295315820588,0.060940387764137086,0.044686338306290097,0.0,0.0,0.6467600781336621,0.7545175661581955,0.7041596729259305,0.2171232352216001,0.07871709185246935,3.243133661891376,2.7582730778282554,3.157232005463833,,0.09295,2.2965636253326918,5e-05,0.0,0.2382585556138257
Mycetomoellerius_holmgreni_CASENT0744498_processed.obj,49984,98589,2818,0.06682224163864059,0.057818642058809745,0.03009462328147915,0.0,0.0,0.111890832685339,0.13948808285312447,0.6470293983070653,0.24573277393845974,0.10723782775447492,2.633061060341526,2.2914747443511656,6.172115329809899,,0.06405,2.1809357504464293,5e-05,0.0,0.21156158978542777
Mycetophylax_asper_CASENT0745123_processed.obj,49611,104732,3093,0.11537179187757363,0.05121622570901265,0.04106238544999393,0.0,0.0,0.5455444575379926,8.767779047585359,0.5104935138252444,0.31102288677410567,0.17848359940065003,1.6413374562882674,1.7425852449105916,7.46662626255509,,0.06385,2.0912795775400896,0.0003,0.0,0.23641605820752973
Mycetophylax_asper_CASENT0745124_processed.obj,49821,101782,2188,0.07871548018584074,0.041968143166205875,0.027288116760459356,0.0,0.0,5.973887690764003,37.33561636441331,0.4496146528586522,0.39519004440190963,0.1551953027394381,1.137717559507629,2.5464046747948657,7.173855134003121,,0.03645,1.8337953405334837,5e-05,0.0,0.22572733044498633
Mycetophylax_faunulus_CASENT0744023_processed.obj,49987,100451,981,0.027689841819794947,0.020409785041653975,0.011701521793836007,0.0,0.0,64.93309001129676,15.955575281455664,0.39452562455213247,0.3466076607305247,0.25886671471734274,1.1382484268253446,1.3389425562455433,9.793101941668098,,0.0026,1.7380861483510268,0.0,0.0,0.2104875605812397
Mycetophylax_morschi_CASENT0745099_processed.obj,40807,83575,2491,0.08434324538996285,0.05042271494656245,0.03680012761205934,0.0,0.0,0.046898139562857946,0.33678237926114996,0.8391150365153752,0.09193327686172663,0.06895168662289818,9.127435300467495,1.3332998997474341,2.660025854239564,,0.0628,2.1643370832973265,5e-05,0.0,0.2303562862413388
Mycetophylax_morschi_CASENT0745100_processed.obj,37780,77180,1773,0.05519352515432696,0.041918028117960804,0.028350982575149522,0.0,0.0,0.21923348743225624,0.2417195551460065,0.7692564567641491,0.158456367905813,0.07228717533003785,4.854689444992188,2.192039835314589,4.451592476415446,,0.0505,2.00422111421827,0.0,0.0,0.22495185791497294
Mycetophylax_olitor_CASENT0744643_processed.obj,44876,92904,2356,0.27511216890429946,0.044160096505967,0.032369709764048654,0.0,0.0,0.1583305768168238,0.05661988481909475,0.535893439621267,0.32681500886125947,0.13729155151747363,1.6397454984962645,2.3804451566683946,12.311329978413754,,0.0749,2.1290055467622855,0.0,0.0,0.22927072615325142
Mycetophylax_strigatus_CASENT0744168_processed.obj,49968,100817,1177,0.06330877997720197,0.02464983777795363,0.014072432803144207,0.0,0.0,48.967781431423845,26.283784690106614,0.42559049693589257,0.3764253984015317,0.19798410466257568,1.1306104708745413,1.9012910104226475,12.029263333344032,,0.0057,1.7451168219248359,0.0007,0.0,0.23162578863172836
Mycetosoritis_hartmanni_CASENT0745093_processed.obj,36209,75508,1819,0.0595871598186507,0.043427489627473705,0.03313900512212599,0.0,0.0,0.09005209185475135,7.837430239230018,0.4422887285562232,0.308316565121456,0.24939470632232083,1.4345279449451287,1.2362594606277801,11.46229875112628,,0.0591,2.062077390360649,0.0,0.0,0.24486613429116205
Mycetosoritis_hartmanni_CASENT0745094_processed.obj,36830,75353,1814,0.13236002087643084,0.04173776202137723,0.02889197337129015,0.0,0.0,26.676614279191178,68.56443788655353,0.45630153589067785,0.2738672526791736,0.2698312114301486,1.666141283511614,1.0149576515912795,5.2435367218647135,,0.02745,1.842821002329097,0.00025,0.0,0.23805265290799807
Mycocepurus_goeldii_CASENT0744369_processed.obj,44479,91845,2354,0.11737123375212355,0.04407223049812884,0.03309232278458017,0.0,0.0,2.350685987579932,6.023100005301997,0.48522865076868554,0.3133477771521188,0.20142357207919562,1.5485306938466805,1.555665873251999,8.166529856137862,,0.0657,2.0902974124131846,0.0,0.0,0.24853829330979313
Mycocepurus_smithii_CASENT0744315_processed.obj,39048,81097,2306,0.1263696355302546,0.052925639147857716,0.038443499082523515,0.0,0.0,13.58363486962754,0.7845140686491469,0.5506091830780978,0.2622259424618845,0.18716487446001764,2.0997509930129468,1.4010424937821413,8.395005190404907,,0.11885,2.330544328283264,0.0003,0.0,0.24543693434027414
Mycocepurus_sp._CASENT0744008_processed.obj,49808,100960,3154,0.06978016585456093,0.06370733561881789,0.03636018012939426,0.0,0.0,0.43015956691211055,0.6072924183459079,0.6911416033061745,0.1773020460766927,0.13155635061713294,3.898102805915835,1.3477270024971502,11.762347537074836,,0.0774,2.2031013154467862,0.00055,0.0,0.24146760425340777
Myopias_sp._CASENT0745084_processed.obj,42593,85610,1401,0.04423055060619774,0.025270589335390514,0.019543212473993033,0.0,0.0,0.4101699660469419,0.5175590462378526,0.6925516389792017,0.2199024859057433,0.0875458751150551,3.149357935298875,2.511854334847206,3.204972093079381,,0.06225,2.0645163344671182,0.00105,0.0,0.33916952633534764
Myrmecia_croslandi_CASENT0745597_processed.obj,48806,92768,5717,0.012809133885151924,0.11587417806001042,0.07101420706551584,0.0,0.0,20.741834961285665,81.82414113258339,0.4192577091326747,0.3633582416129342,0.21738404925439114,1.1538411988994794,1.6715036952307316,6.664183330260507,,0.0187,1.8363638745503263,0.0,0.0,0.18716364977597075
Myrmecia_croslandi_CASENT0745598_processed.obj,48982,104123,12777,0.0629632715942865,0.12891311994372143,0.1390224202394445,0.0,0.0,20.073027991636497,21.78627514815299,0.48789742258311036,0.2939002138676989,0.2182023635491907,1.660078487737136,1.3469158128593925,7.75232057670657,,0.0335,1.8743320332320983,0.0,0.0,0.19602529247346068
Myrmecina_graminicola_CASENT0745188_processed.obj,49995,99801,1942,0.068848644370061,0.04443869014421162,0.023112368204392744,0.0,0.0,0.0869054753275669,10.048760658104474,0.696589009786242,0.1852272070324874,0.11818378318127051,3.760727276226034,1.567281077374089,8.382290003410441,,0.04525,1.9653739033409838,0.00025,0.0,0.23293069660237206
Myrmecina_graminicola_CASENT0745189_processed.obj,41217,82974,924,0.03166290172925901,0.023503759639587642,0.013763968383755792,0.0,0.0,2.999200077334154,1.0819631362861917,0.7617306514962774,0.12764743810416454,0.11062191039955807,5.967457418727667,1.153907373712057,3.6397733738095748,,0.0181,1.7863781894857576,0.0,0.0,0.20611132955880193
Myrmecina_ryukyuensis_OKENT0105085_processed.obj,24528,50254,1143,0.06173329043348097,0.04058908522117207,0.027028460080329803,0.0,0.0,0.2099684994591259,0.174418491334318,0.7255388952757272,0.14821092305528888,0.1262501816689839,4.895313248977411,1.1739462161241396,4.074049244183875,,0.0658,2.1704230524324744,0.0018,0.0,0.2772442780947255
Myrmecina_sicula_CASENT0745244_processed.obj,33705,68376,1124,0.050756472809604714,0.032286323330445704,0.020343206439744202,0.0,0.0,4.688361080184478,9.11701080382143,0.7351024589470397,0.16781625816203388,0.09708128289092642,4.380400725162555,1.7286159923389168,6.317621142661292,,0.0239,1.777051608479367,0.0,0.0,0.22490572037254467
Myrmecina_sicula_CASENT0745245_processed.obj,33293,67175,995,0.041109562889057205,0.029584686040066515,0.01738063187900863,0.0,0.0,0.6828964062218136,2.6879343350013056,0.7013437591918756,0.18908851133817225,0.10956772946995223,3.7090765283860576,1.7257682736779514,5.069115014965447,,0.05215,2.0153524002158654,0.0,0.0,0.22061184900098263
Myrmecina_sp._CASENT0745613_processed.obj,39524,80309,1412,0.09360195927767445,0.028181425198683205,0.022071293186579324,0.0,0.0,5.900915899808541,0.9581143762561799,0.6348195755364325,0.2248288316364312,0.14035159282713622,2.8235683604983275,1.6018972575063057,5.671893539209307,,0.07565,2.352944229647096,0.0,0.0,0.2185805036240101
Myrmelachista_nodigera_CASENT0709257_processed.obj,49946,98759,443,0.0023333361904464,0.013826619435239395,0.004967365951697575,0.0,0.0,1.2670091245925095,0.3788873434344981,0.8418901991323684,0.10288587077509401,0.055223930092537475,8.182758164847725,1.8630668009808522,2.3311444426256878,,0.0369,1.8822864626602909,0.0,0.0,0.1810771754046425
Myrmica_kotokui_OKENT0105275_processed.obj,49653,90635,6985,0.18875391145120268,0.16555803492367088,0.07335387666914603,0.0,0.0,0.20707750891490773,4.4848210788981415,0.8486081711627008,0.10291063688337769,0.0484811919539215,8.246068597596732,2.122691970551965,4.5128747475661015,,0.037,1.9241802864883437,0.00015,0.0,0.23040343895132834
Myrmica_rubra_CASENT0745018_processed.obj,49964,98582,2033,0.031085395641732516,0.04611194590533434,0.02268702372008157,0.0,0.0,0.27180695634162466,0.5253598831879953,0.6842231007634004,0.17051967960335065,0.14525721963324892,4.012575571071831,1.1739153484686364,5.773160180487076,,0.09345,2.422073273273955,0.0,0.0,0.20975527583845224
Myrmica_rubra_CASENT0745021_processed.obj,49987,99170,2360,0.03910622879837977,0.053933243933844376,0.028567806843731027,0.0,0.0,1.3636286960195554,10.639588276059108,0.5802193883997098,0.27081323243873723,0.14896737916155287,2.1425075251112986,1.8179364768513808,8.154607548816664,,0.0667,2.1744765702479936,0.0,0.0,0.22544420546832966
Myrmica_siciliana_CASENT0745246_processed.obj,49921,97371,1444,0.26247370233373024,0.04011562180567684,0.013931479864340691,0.0,0.0,0.4714274352938337,0.11756217059576995,0.7532853946362907,0.13313433159190977,0.11358027377179962,5.658085225870214,1.1721606857489821,4.228221960625748,,0.03225,1.8852921536663072,0.0,0.0,0.20369593853927345
Myrmica_transsibirica_OKENT0105358_processed.obj,49973,98272,2765,0.05124757457485907,0.05830253343189302,0.030811101404475506,0.0,0.0,0.2247233452467142,2.087212758733873,0.7131422932418456,0.1595401145032209,0.12731759225493347,4.4699873474608065,1.253087744416081,5.145776295607307,,0.0794,2.150135878699557,0.00015,0.0,0.22716484383828078
Myrmica_transsibirica_OKENT0105359_processed.obj,49909,103056,4785,0.07855222854910526,0.0672516900676027,0.05802132085283411,0.0,0.0,0.5233031911510719,6.3753757925464605,0.7545997799649168,0.18341997969815266,0.061980240336930593,4.1140544296577355,2.9593299203272507,7.713366895747219,,0.03175,1.8986048196855627,5e-05,0.0,0.23077524735944882
Myrmicaria_opaciventris_CASENT0745575_processed.obj,49295,92247,4072,0.07655034949505068,0.1039199356323137,0.045727877136767216,0.0,0.0,6.961733974122186,1.4910416189401934,0.6283871064628114,0.2419467250257761,0.12966616851141255,2.597212697943588,1.8659202149902439,4.311182553964476,,0.164,2.503709854211678,0.0,0.0,0.20151445800253753
Myrmicaria_sp._CASENT0745630_processed.obj,49559,96769,4647,0.1648897405830787,0.08749011372623886,0.05308588103744511,0.0,0.0,77.25269963093176,78.63283852997503,0.4801468567577144,0.3164338503043125,0.20341929293797315,1.5173688159340732,1.5555744282367547,2.0164763942476953,,0.04295,1.9489664127798756,0.0001,0.0,0.20427115387596612
Myrmicocrypta_foreli_CASENT0744022_processed.obj,32731,66289,1244,0.09336955548796422,0.03733749974961441,0.020862127676622,0.0,0.0,14.250801472444003,2.447201184987461,0.571255731445473,0.2651063433869085,0.1636379251676185,2.154817286328588,1.6200788607858072,5.672075268470574,,0.06745,2.1065267152586022,0.0,0.0,0.2215304340859703
Myrmicocrypta_squamosa_uncinata_CASENT0745104_processed.obj,43775,89848,2133,0.0703417712450718,0.04113026563915245,0.03032800273211873,0.0,0.0,1.6960487088939973,1.1496348374205114,0.6474361682890615,0.21282618916308743,0.1397376425478512,3.0420888088774403,1.5230412169735015,5.609060383934404,,0.04815,1.9892121747170528,5e-05,0.0,0.22884737798068974
Myrmicocrypta_squamosa_uncinata_CASENT0745105_processed.obj,38527,77830,1472,0.059068155504060305,0.036228232742055326,0.021914579258867035,0.0,0.0,19.110655626756138,4.033138671775002,0.49274707049912875,0.28037343389189334,0.226879495608978,1.757467045501617,1.2357812817739644,5.771796570858656,,0.0951,2.4410570381550567,0.0,0.0,0.21736295542410208
Myrmoteras_sp._CASENT0745082_processed.obj,49616,99001,2741,0.016944164710175458,0.04092176425140247,0.03346434210084316,0.0,0.0,0.4933233076581891,0.4441937019606267,0.786388444101769,0.12415129235588208,0.08946026354234886,6.334114040855662,1.387781428758156,1.477563773546748,,0.12675,2.2904738451225226,0.0,0.0,0.17947857762742195
Myrmoteras_sp._CASENT0745083_processed.obj,49245,97478,3952,0.03085804088074484,0.0604088523407239,0.04682128537294331,0.0,0.0,0.2632168808961643,1.3846800936803845,0.7802983303497565,0.11780423317616855,0.10189743647407498,6.6236866818093985,1.1561059556796662,1.673290417565958,,0.0957,2.1494692016107755,0.0011,0.0,0.34601628300628623
Myrmoteras_sp._CASENT0745623_processed.obj,47272,96273,2925,0.11630914264779457,0.0482764367656454,0.04060998305602622,0.0,0.0,0.13196133703368088,0.2379578960781846,0.7789259932581639,0.16229457135242015,0.058779435389415956,4.799458088876788,2.761077412146145,2.1950686876226277,,0.1486,2.432913801167548,0.00015,0.0,0.2333239131870662
Mystrium_camillae_CASENT0745088_processed.obj,45322,91133,1142,0.0274743314962147,0.02059829309639329,0.013327877477056176,0.0,0.0,5.988922891284761,4.547164298438729,0.5979467209802662,0.2115802781975319,0.190473000822202,2.8260985668145384,1.1108150618944288,5.546650856886357,,0.0668,2.090211459547333,0.00095,0.0,0.24400794730980194
Mystrium_oberthueri_CASENT0745063_processed.obj,49510,93545,1175,0.053539022752115195,0.054661324547688184,0.011482298414116595,0.0,0.0,10.930265126323464,49.93685585528346,0.5282255105474503,0.26688549506316733,0.20488899438938252,1.9792215025489794,1.30258580192923,4.69169333003216,,0.0029,1.6089053678029477,0.00015,0.0,0.1989061100103424
Neivamyrmex_aff.pacificus_CASENT0744549_processed.obj,43291,86644,1088,0.02364781971820551,0.027007136998167838,0.014825944636519046,0.0,0.0,0.4961996808874168,13.574817996224596,0.5994097453585999,0.2158911342750331,0.18469912036636696,2.776444467585157,1.1688801432664868,2.0482225032218424,,0.095,2.3218969140325094,0.0001,0.0,0.20547366637196668
Neivamyrmex_aff.pacificus_CASENT0744550_processed.obj,49988,99657,1243,0.026715268594450836,0.028593302709539976,0.014293322681579122,0.0,0.0,9.882374449709419,0.9057592650978317,0.5857309348147894,0.27625231193485356,0.1380167532503569,2.1202752321324203,2.0015853541616275,5.517880898270901,,0.0669,2.192792966653528,0.00015,0.0,0.21015065240506864
Neivamyrmex_aff.pacificus_CASENT0744551_processed.obj,49970,98427,1105,0.0753180290263209,0.03292763974946799,0.011707605244255286,0.0,0.0,27.195090130201233,53.80869145002713,0.4208391933192553,0.3229342184925738,0.2562265881881708,1.3031731207788775,1.260346245782321,4.140877986808315,,0.059,2.0457763437643166,0.0,0.0,0.20167624614184912
Neivamyrmex_cf.diana_CASENT0744104_processed.obj,24641,54783,2067,0.08071043577465231,0.04609188728427242,0.05450479943666844,0.0,0.0,0.20011223742071704,4.735809031509771,0.6938707940467267,0.23465804263177034,0.07147116332150301,2.9569444382333034,3.283254836306414,7.4772059850045505,,0.07045,2.1489749450835673,0.00045,0.0,0.23762207372183977
Neivamyrmex_cf.diana_CASENT0744105_processed.obj,23729,49689,1371,0.06174743572696573,0.04963499724399392,0.038516865412795934,0.0,0.0,0.06881744788349607,0.6562557649425241,0.7511643586626423,0.16434588533569341,0.0844897560016643,4.570630759196141,1.9451575328547057,3.565459871053885,,0.1345,2.6658893635733922,5e-05,0.0,0.23474624750741555
Neivamyrmex_cf.diana_CASENT0744106_processed.obj,28486,63340,2488,0.15995569030859424,0.057303263058091594,0.05701562816265221,0.0,0.0,0.5355075006685975,0.3534867500252584,0.44365148574034996,0.2973351457723383,0.2590133684873117,1.4920923141727827,1.1479528933538574,8.083416525708403,,0.16045,2.792217807340267,0.001,0.0,0.2799680031815714
Neivamyrmex_cf.diana_CASENT0744107_processed.obj,29766,61962,2048,0.10331486984123972,0.05372431737942799,0.04335949730622645,0.0,0.0,0.2597627860570316,0.19151099939127178,0.6245364972771046,0.3261869469292561,0.04927655579363921,1.914658152806326,6.619515947812275,3.305926874517937,,0.1694,3.4910474114737973,0.0001,0.0,0.2366064621377256
Neivamyrmex_cf.hetschkoi_CASENT0744506_processed.obj,49514,99090,4604,0.17970120647307264,0.06774365155790196,0.05470670231176895,0.0,0.0,0.4244262781893128,18.73631706540035,0.7931649315598077,0.16207761855711947,0.04475744988307278,4.893735104333855,3.6212433679877067,2.5543415221877965,,0.0962,2.635719186760292,5e-05,0.0,0.214140248465083
Neivamyrmex_cf.hetschkoi_CASENT0744507_processed.obj,45542,93900,3516,0.19752590634942124,0.039266639866766206,0.04617239993108597,0.0,0.0,4.466309689057418,0.2749390907027421,0.692570082526353,0.22074720982064505,0.08668270765300201,3.1373899723990144,2.546611842171731,1.3114849031697204,,0.08715,2.3698233156304633,0.0,0.0,0.22372829727252946
Neivamyrmex_cf.hetschkoi_CASENT0744509_processed.obj,49871,104794,4830,0.23976406624876612,0.06305873305777179,0.05931622288442436,0.0,0.0,0.16295956164574935,0.23608378683216327,0.8621032855583751,0.09689458106459384,0.04100213337703096,8.897332297496206,2.3631595013266637,2.812333928460417,,0.14785,2.9234268671139083,0.0,0.0,0.23510210679509366
Neivamyrmex_cf.hetschkoi_CASENT0744510_processed.obj,49482,101428,4427,0.1680907571178536,0.04494494095116502,0.05337668900946909,0.0,0.0,0.07235412321838045,0.3999959874905611,0.6864631964845517,0.20146009163539677,0.1120767118800516,3.4074401084206563,1.797519647533971,1.4138673588520323,,0.08945,2.4716273775036095,0.00015,0.0,0.20865653390845612
Neivamyrmex_nigrescens_CASENT0741290_processed.obj,49904,99516,1085,0.02536639887405656,0.016133997162664955,0.011188736315211863,0.0,0.0,0.056164018316215356,0.11055569079248494,0.8965322847562317,0.05671447561188238,0.04675323963188601,15.807821108873961,1.213059802024986,1.000117515126212,,0.0189,1.805758498085929,0.0,0.0,0.1885201262526767
Neivamyrmex_nigrescens_CASENT0741443_processed.obj,49914,98646,773,0.014379504721249492,0.02302974115054652,0.008928391478727048,0.0,0.0,1.9961278965654676,74.79909896918329,0.46418518542321835,0.45141426300427767,0.08440055157250398,1.0282909147219828,5.348475271710659,2.283633983304391,,0.014,1.9099665149745118,0.0,0.0,0.19280372545283186
Neivamyrmex_pilosus_CASENT0878110_processed.obj,49183,95738,5407,0.03392924972203648,0.09414008441142653,0.06733635819086897,0.0,0.0,0.7879610463867647,0.4993240220246921,0.472327504320512,0.384696281781251,0.14297621389823706,1.2277932662450077,2.6906313385459875,4.893990366316542,,0.13385,2.3813006007774784,0.00025,0.0,0.19393617755645243
Neivamyrmex_pseudops_CASENT0744017_processed.obj,49957,99015,1020,0.02525559926211418,0.026380630992554503,0.011857892763404574,0.0,0.0,75.17857854900498,37.554426491316086,0.4447068287476098,0.356010092190772,0.19928307906161816,1.249141073532569,1.7864541930360982,2.486816866839605,,0.0651,2.0588038061524676,0.0,0.0,0.20395663723423407
