mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,Stage_2_deform_coarse,0.00021992655820213258,0.016727950423955917,0.008645705878734589,0.008082243613898754,0.022484321147203445,0.07918297499418259,0.31447938084602356,0.3156000077724457,0.31336668133735657,0.7417096495628357,0.7440000176429749,0.7394333481788635,0.9475945830345154,0.9362666606903076,0.9592000246047974,0.998414158821106,0.996833324432373,1.0,0.8011835217475891,0.1985333412885666,1.3086715936660767,1.3284084796905518,2.8515896797180176,0.5330320596694946,0.34484827518463135,2.3660223484039307,0.6067115068435669,0.0,0.7422533631324768,0.30864667892456055,0.016272328794002533,0.04083193093538284,0.32782912254333496,13.917570114135742,80.64434814453125,0.007492100354284048,0.0025906162336468697,0.003265631152316928,0.0025830897502601147,-0.006143623031675816,0.007934683933854103,0.018724802881479263,0.9567216038703918,0.005565173923969269,0.010414003394544125,0.9958601593971252,0.009830380789935589,0.018449077382683754,0.9640884399414062,0.007437375374138355,0.01426623947918415,0.9868074059486389,0.009309060871601105,0.020450929179787636,0.9457165002822876,0.00787232257425785,0.014695378951728344,0.9975668787956238
Acromyrmex_coronatus_CASENT0744365_processed.obj,Stage_2_deform_coarse,0.00026458504726178944,0.01786745712161064,0.009186157025396824,0.008681299164891243,0.022761953994631767,0.0885583832859993,0.24200595915317535,0.2459000051021576,0.23823334276676178,0.7273122072219849,0.7455999851226807,0.7099000215530396,0.947486400604248,0.9408666491508484,0.954200029373169,0.9942688345909119,0.9887333512306213,0.9998666644096375,0.8156293034553528,0.12173333764076233,1.2234573364257812,1.2665891647338867,2.375753879547119,0.5566165447235107,0.3015236556529999,1.8873718976974487,0.5264982581138611,0.0,0.7778683304786682,0.32961398363113403,0.01798681728541851,0.0471348762512207,0.20847156643867493,13.64557933807373,73.85694122314453,0.005765659734606743,0.05197605490684509,0.05270368978381157,0.05346352607011795,0.0025338567793369293,0.006841781083494425,0.013165466487407684,0.9911911487579346,0.0064734830521047115,0.011949092149734497,0.9912603497505188,0.007994340732693672,0.014506722800433636,0.980663001537323,0.010340161621570587,0.029032500460743904,0.9129288196563721,0.00843142718076706,0.016963109374046326,0.9727296233177185,0.008979061618447304,0.02202039398252964,0.9379562139511108
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_2_deform_coarse,0.0004580042732413858,0.02484051138162613,0.011960056610405445,0.012880454771220684,0.029835294932127,0.09699369221925735,0.11071448028087616,0.11273333430290222,0.10876666754484177,0.47862762212753296,0.504966676235199,0.45489999651908875,0.8646556735038757,0.8925333619117737,0.8384667038917542,0.9934250712394714,0.9905666708946228,0.9962999820709229,0.7818120121955872,0.33346667885780334,1.4473516941070557,1.7495168447494507,3.4715874195098877,0.5047651529312134,0.41842222213745117,3.181779623031616,0.7649784088134766,0.0,0.7583156824111938,0.3245074450969696,0.025643806904554367,0.06530026346445084,0.26569920778274536,15.514639854431152,87.50337219238281,0.009479135274887085,0.030672121793031693,0.03162512183189392,0.03148019313812256,0.004754392430186272,0.01109445933252573,0.024474751204252243,0.9023362994194031,0.013647062703967094,0.030596580356359482,0.829346776008606,0.0105346804484725,0.021803023293614388,0.9364641308784485,0.009564157575368881,0.017333276569843292,0.97625333070755,0.012075436301529408,0.026345500722527504,0.8909184336662292,0.010475712828338146,0.01989727094769478,0.9525547623634338
Anochetus_risii_CASENT0877608_processed.obj,Stage_2_deform_coarse,0.0001369279925711453,0.014275707304477692,0.006936573889106512,0.00733913341537118,0.015331331640481949,0.07385973632335663,0.3153499960899353,0.321066677570343,0.3098333477973938,0.8330770134925842,0.856166660785675,0.8112000226974487,0.9838976263999939,0.9854333400726318,0.982366681098938,0.9997666478157043,0.999833345413208,0.9997000098228455,0.8529488444328308,0.07433333247900009,1.2132139205932617,1.0870779752731323,2.2350564002990723,0.6036823987960815,0.2850809097290039,1.8428479433059692,0.502801239490509,0.0,0.7926725149154663,0.33648765087127686,0.014046020805835724,0.037252817302942276,0.3117426037788391,14.136625289916992,79.25408172607422,0.0071663567796349525,0.003253023838624358,0.004075865726917982,0.003280250821262598,-0.00520616490393877,0.005861327052116394,0.011497072875499725,0.995404064655304,0.006897792685776949,0.013822157867252827,0.9843605756759644,0.0072248647920787334,0.01407039538025856,0.991712749004364,0.007759011350572109,0.015057719312608242,0.9894459247589111,0.007193002384155989,0.012866298668086529,0.9899665713310242,0.006728955544531345,0.013466221280395985,0.985401451587677
Anochetus_risii_CASENT0877609_processed.obj,Stage_2_deform_coarse,0.0005477966042235494,0.02724393829703331,0.013175545260310173,0.014068392105400562,0.03317919746041298,0.13636967539787292,0.0899370089173317,0.09160000085830688,0.08833333104848862,0.42383402585983276,0.44929999113082886,0.4011000096797943,0.8282783627510071,0.8613333702087402,0.7976666688919067,0.9919964075088501,0.9875333309173584,0.9965000152587891,0.7774443626403809,0.32313334941864014,1.4642966985702515,1.9675517082214355,3.6028892993927,0.46959981322288513,0.4392283856868744,3.885258674621582,0.802466869354248,0.0,0.7145995497703552,0.247281014919281,0.03036973811686039,0.08275149017572403,0.3450433611869812,15.958539009094238,100.82197570800781,0.012410826981067657,0.007790971547365189,0.00908011756837368,0.007883606478571892,-0.004361968487501144,0.011509486474096775,0.025523468852043152,0.9069322347640991,0.013110144063830376,0.026282483711838722,0.8546457886695862,0.01046622171998024,0.018489385023713112,0.972375750541687,0.00998051930218935,0.017105426639318466,0.9920845031738281,0.013888970948755741,0.03261938318610191,0.8260869979858398,0.010186010971665382,0.019273070618510246,0.9586374759674072
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_2_deform_coarse,0.00017408875282853842,0.014739666134119034,0.0073781805112957954,0.007361486088484526,0.015181832946836948,0.14329586923122406,0.31546860933303833,0.3215999901294708,0.3095666766166687,0.8160619735717773,0.8368666768074036,0.7962666749954224,0.983126163482666,0.9804666638374329,0.98580002784729,0.9979959726333618,0.9959999918937683,1.0,0.8912328481674194,0.04859999939799309,1.2165776491165161,1.3560395240783691,2.177626371383667,0.6448597311973572,0.2656828463077545,1.9602015018463135,0.4498438239097595,0.0,0.8270895481109619,0.4192086160182953,0.011512239463627338,0.02954738400876522,0.34540319442749023,13.413147926330566,76.06002044677734,0.006351998075842857,0.0020691603422164917,0.002781109418720007,0.0020803569350391626,-0.004049691371619701,0.006383784115314484,0.011845008470118046,0.9911911487579346,0.006056454498320818,0.011287924833595753,0.9949401617050171,0.008753365837037563,0.013835670426487923,0.9972376227378845,0.007835413329303265,0.015695737674832344,0.97625333070755,0.007843779399991035,0.013814463280141354,0.9886802434921265,0.008675538003444672,0.01866399310529232,0.9513381719589233
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_2_deform_coarse,0.0001497146295150742,0.013887663371860981,0.007288062479346991,0.00659960089251399,0.018893010914325714,0.06463567167520523,0.41099998354911804,0.4110333323478699,0.4109666645526886,0.8336132764816284,0.8198000192642212,0.8479000329971313,0.971147358417511,0.9557333588600159,0.9870666861534119,0.9992661476135254,0.9985333681106567,1.0,0.7860313057899475,0.17336666584014893,1.3296513557434082,1.496832251548767,2.980550765991211,0.5565472841262817,0.3433194160461426,2.430148124694824,0.6062484383583069,0.0,0.7860442399978638,0.3626827597618103,0.01434630062431097,0.03390156477689743,0.27555224299430847,13.655312538146973,79.88573455810547,0.007622397970408201,0.028105197474360466,0.028862716630101204,0.028665494173765182,0.0014928150922060013,0.005561085417866707,0.011784817092120647,0.9919571280479431,0.004749996121972799,0.009800577536225319,0.997700035572052,0.006708397064357996,0.011763056740164757,0.980663001537323,0.006106313783675432,0.01310769747942686,0.9947230219841003,0.00805760733783245,0.018294641748070717,0.9603807926177979,0.007015762850642204,0.014239867217838764,0.989051103591919
Carebara_trechideros_CASENT0877591_processed.obj,Stage_2_deform_coarse,0.00022289897606242448,0.01539881993085146,0.008273949846625328,0.0071248700842261314,0.02177564799785614,0.08830741047859192,0.37719234824180603,0.3811666667461395,0.3733000159263611,0.8042455911636353,0.8023666739463806,0.8061333298683167,0.9598487019538879,0.9418333172798157,0.9785667061805725,0.9934237003326416,0.9869333505630493,1.0,0.7636500000953674,0.18086667358875275,1.330686330795288,1.4071965217590332,2.9806230068206787,0.5408688187599182,0.3518405258655548,2.2961909770965576,0.6154287457466125,0.0,0.7648252844810486,0.3289288282394409,0.016363006085157394,0.04041406884789467,0.41233935952186584,14.802258491516113,87.49480438232422,0.009348838590085506,0.020529815927147865,0.021270597353577614,0.020810162648558617,0.002349603921175003,0.005641632247716188,0.011704245582222939,0.9892761707305908,0.005064334254711866,0.009429029189050198,0.9986200332641602,0.006639134604483843,0.012338475324213505,0.9861878752708435,0.0066187819465994835,0.012889557518064976,1.0,0.007836506702005863,0.017693331465125084,0.9680988192558289,0.007661866024136543,0.019278256222605705,0.9513381719589233
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_2_deform_coarse,0.00020779069745913148,0.01708270236849785,0.008160901255905628,0.008921802043914795,0.020182328298687935,0.09805542230606079,0.24236172437667847,0.24660000205039978,0.23826667666435242,0.7259843349456787,0.758233368396759,0.6963666677474976,0.9594320058822632,0.9709333181381226,0.948199987411499,0.9988498687744141,0.9984999895095825,0.9991999864578247,0.8516169786453247,0.16760000586509705,1.312785267829895,1.3402241468429565,2.8010036945343018,0.5805895328521729,0.32885822653770447,2.261641263961792,0.5906836986541748,0.0,0.7987433671951294,0.3908332586288452,0.014752833172678947,0.034777238965034485,0.2780451774597168,14.04125690460205,82.99296569824219,0.008045864291489124,0.009235805831849575,0.009903335943818092,0.009292958304286003,-0.002043290063738823,0.007111094892024994,0.013105986639857292,0.9911911487579346,0.006692688446491957,0.012115568853914738,0.9986200332641602,0.008896756917238235,0.014995629899203777,0.9834254384040833,0.008515048772096634,0.017397448420524597,0.9604222178459167,0.00828575249761343,0.015498100779950619,0.9884229898452759,0.00928753986954689,0.018561452627182007,0.9635036587715149
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_2_deform_coarse,0.00015839282423257828,0.015305891633033752,0.007263464387506247,0.008042427711188793,0.017453737556934357,0.055951882153749466,0.2838331460952759,0.2892666757106781,0.2786000072956085,0.7887997627258301,0.8261666893959045,0.7546666860580444,0.9762679934501648,0.9853000044822693,0.9674000144004822,0.9999333024024963,0.9998666644096375,1.0,0.8623815774917603,0.12156666815280914,1.2675049304962158,1.2960090637207031,2.500004291534424,0.5820155143737793,0.3182184100151062,2.1394503116607666,0.5692967176437378,0.0,0.814215898513794,0.4142770767211914,0.013463780283927917,0.029618587344884872,0.2960720658302307,13.817789077758789,80.33615112304688,0.006645167246460915,0.020415768027305603,0.020906571298837662,0.02019079215824604,-0.0015832465142011642,0.006570643745362759,0.011877059936523438,0.9969360828399658,0.006432677619159222,0.011606576852500439,1.0,0.006940685678273439,0.012042255140841007,1.0,0.007959109731018543,0.015531005337834358,0.97625333070755,0.008239809423685074,0.01656358130276203,0.973501443862915,0.007280632853507996,0.013845039531588554,0.9914841651916504
