mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,Stage_2_deform_coarse,0.00017473960178904235,0.015475071966648102,0.007839922793209553,0.007635149173438549,0.018646640703082085,0.0549117848277092,0.32211658358573914,0.3223000168800354,0.3219333291053772,0.7833849787712097,0.7883999943733215,0.7784333229064941,0.9649313688278198,0.9578999876976013,0.9720667004585266,0.9997333288192749,0.999500036239624,0.9999666810035706,0.8190894722938538,0.13723333179950714,1.2209510803222656,1.1173651218414307,2.431119203567505,0.5522355437278748,0.306319922208786,1.8737612962722778,0.5382357835769653,0.0,0.7641445398330688,0.3374958634376526,0.016228673979640007,0.041773974895477295,0.19567380845546722,13.58488655090332,75.6366958618164,0.006257944740355015,0.014076417312026024,0.014856301248073578,0.014034739695489407,-0.005222329869866371,0.006365361623466015,0.01249454915523529,0.986973226070404,0.005631228908896446,0.010718029923737049,0.9972388744354248,0.008932758122682571,0.017545262351632118,0.9834254384040833,0.006231739651411772,0.010193570517003536,1.0,0.00898045301437378,0.01936202123761177,0.9572495818138123,0.007356295362114906,0.013906853273510933,0.9914841651916504
Acromyrmex_coronatus_CASENT0744365_processed.obj,Stage_2_deform_coarse,0.00023613162920810282,0.017105750739574432,0.008797298185527325,0.008308453485369682,0.019918791949748993,0.087638720870018,0.2496957927942276,0.25200000405311584,0.24743333458900452,0.7474460601806641,0.7659666538238525,0.7297999858856201,0.9590519666671753,0.9503000378608704,0.9679666757583618,0.995128333568573,0.9905000329017639,0.9998000264167786,0.8271752595901489,0.08479999750852585,1.177749752998352,0.8362647891044617,2.225680351257324,0.571023166179657,0.28748759627342224,1.5465091466903687,0.49409019947052,0.0,0.7821440696716309,0.32053133845329285,0.018098048865795135,0.046488113701343536,0.26592200994491577,13.439373016357422,70.29576873779297,0.004139369819313288,0.053356532007455826,0.05409746244549751,0.05444888770580292,0.0026771388947963715,0.007072709035128355,0.013693423941731453,0.9919540286064148,0.006667459849268198,0.012585504911839962,0.9857340455055237,0.00901638064533472,0.015425359830260277,0.9751381874084473,0.009332017041742802,0.02218323014676571,0.9419525265693665,0.00796501524746418,0.014837547205388546,0.9830028414726257,0.008789182640612125,0.02268679067492485,0.9403892755508423
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_2_deform_coarse,0.0003865359758492559,0.02342427708208561,0.011224924586713314,0.012199352495372295,0.027680974453687668,0.08237487077713013,0.11212858557701111,0.1137000024318695,0.11060000211000443,0.4978552758693695,0.5228999853134155,0.47510001063346863,0.894238293170929,0.9175666570663452,0.8720666766166687,0.9969157576560974,0.9959666728973389,0.997866690158844,0.8046318888664246,0.2229333370923996,1.3876333236694336,1.375319004058838,3.2252702713012695,0.5197938680648804,0.3959019184112549,2.6074109077453613,0.7237880825996399,0.0,0.7636286020278931,0.3319741189479828,0.026644013822078705,0.07220502197742462,0.27558228373527527,14.804835319519043,83.96159362792969,0.008604674600064754,0.014669876545667648,0.015507778152823448,0.014838362112641335,-6.126239895820618e-06,0.009974393993616104,0.018900282680988312,0.9605364203453064,0.013714922592043877,0.03016120009124279,0.8154625296592712,0.009864539839327335,0.01841106452047825,0.9585635662078857,0.010613552294671535,0.01933843083679676,0.9604222178459167,0.011229372583329678,0.022672871127724648,0.9235127568244934,0.010759560391306877,0.020604979246854782,0.941605806350708
Anochetus_risii_CASENT0877608_processed.obj,Stage_2_deform_coarse,0.00020483734260778874,0.01629772037267685,0.008431288413703442,0.007866431958973408,0.022220661863684654,0.07141384482383728,0.29256850481033325,0.29466667771339417,0.2905000150203705,0.7759457230567932,0.7800000309944153,0.7719333171844482,0.9531289339065552,0.9388333559036255,0.9678666591644287,0.9989322423934937,0.997866690158844,1.0,0.7985208630561829,0.11393333226442337,1.185469150543213,0.8478086590766907,2.238372564315796,0.582042932510376,0.284743994474411,1.6267317533493042,0.4999735653400421,0.0,0.7598630785942078,0.3056265115737915,0.016214298084378242,0.03795449435710907,0.1489565074443817,13.790709495544434,74.56565856933594,0.005997197236865759,0.00518024992197752,0.00620980653911829,0.005197165533900261,-0.00401154812425375,0.0058692689053714275,0.01156256441026926,0.9954023361206055,0.0059968032874166965,0.011025774292647839,0.9976990222930908,0.007973826490342617,0.016053976491093636,0.9889503121376038,0.008686975575983524,0.016420193016529083,0.9894459247589111,0.00866723619401455,0.02010231465101242,0.9492660760879517,0.008873526006937027,0.021451011300086975,0.9379562139511108
Anochetus_risii_CASENT0877609_processed.obj,Stage_2_deform_coarse,0.0005357193876989186,0.026902753859758377,0.012965494766831398,0.013937260024249554,0.03276825696229935,0.146318718791008,0.09165781736373901,0.09366666525602341,0.08973333239555359,0.43094387650489807,0.4620000123977661,0.40380001068115234,0.8359514474868774,0.8631666898727417,0.8104000091552734,0.9924513697624207,0.9885666966438293,0.9963666796684265,0.7777674198150635,0.28600001335144043,1.4380676746368408,1.7929341793060303,3.2977657318115234,0.5386937260627747,0.3979182541370392,3.2367453575134277,0.7278847694396973,0.0,0.7286731004714966,0.25622445344924927,0.028834648430347443,0.07657528668642044,0.3334417939186096,15.109969139099121,92.08976745605469,0.010299534536898136,0.01519615389406681,0.016511401161551476,0.015501786954700947,-0.0009874869138002396,0.011757357977330685,0.023755306378006935,0.9183908104896545,0.013968633487820625,0.029559068381786346,0.8099401593208313,0.010595999658107758,0.019149357452988625,0.961326003074646,0.010527613572776318,0.017702076584100723,0.97625333070755,0.012795564718544483,0.02871743030846119,0.8583569526672363,0.011754544451832771,0.029172224923968315,0.9148418307304382
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_2_deform_coarse,0.00022331331274472177,0.015483831986784935,0.007951811887323856,0.007532020099461079,0.016154160723090172,0.1531154364347458,0.31468644738197327,0.31780001521110535,0.3116333484649658,0.8018820285797119,0.8198333382606506,0.7847000360488892,0.9729967713356018,0.9670667052268982,0.9790000319480896,0.9967561960220337,0.9935333728790283,1.0,0.8751716017723083,0.058800000697374344,1.1613019704818726,0.9292222857475281,2.0185163021087646,0.6000780463218689,0.2630257308483124,1.5827839374542236,0.4621238708496094,0.0,0.8162120580673218,0.4125571548938751,0.013039836660027504,0.03439975529909134,0.2113398015499115,13.04664421081543,69.63693237304688,0.004726052284240723,0.008032013662159443,0.009066665545105934,0.008049231953918934,-0.0013785045593976974,0.006615244317799807,0.012438042089343071,0.99042147397995,0.0058839889243245125,0.011387120932340622,0.9953981041908264,0.008758848533034325,0.015046482905745506,0.991712749004364,0.007629283703863621,0.01662544161081314,0.9788918495178223,0.00858509261161089,0.0172389168292284,0.9642029404640198,0.007598829455673695,0.013432403095066547,0.9781022071838379
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_2_deform_coarse,0.0001346466306131333,0.013169286772608757,0.0067682648077607155,0.0064010219648480415,0.01590660773217678,0.07160302996635437,0.43734702467918396,0.44030001759529114,0.43443334102630615,0.8559496998786926,0.8554666638374329,0.8564333319664001,0.979442834854126,0.9693000316619873,0.9898000359535217,0.9989154934883118,0.9978333711624146,1.0,0.8080459237098694,0.12046666443347931,1.1871460676193237,1.0710564851760864,2.4441514015197754,0.5253887176513672,0.3127613961696625,1.7843730449676514,0.5604577660560608,0.0,0.771504282951355,0.34655025601387024,0.014128309674561024,0.032510578632354736,0.2362326681613922,13.610763549804688,80.76532745361328,0.007431309670209885,0.023065906018018723,0.023617597296833992,0.02352350577712059,7.222779095172882e-05,0.005090244580060244,0.009967509657144547,0.9988505840301514,0.0048834034241735935,0.009651812724769115,0.9963184595108032,0.007137458771467209,0.0129065727815032,1.0,0.008828537538647652,0.026835381984710693,0.9129288196563721,0.007098475005477667,0.0152603629976511,0.9863507747650146,0.007741941604763269,0.016589414328336716,0.9671532511711121
Carebara_trechideros_CASENT0877591_processed.obj,Stage_2_deform_coarse,0.000198427151190117,0.015309253707528114,0.00820773746818304,0.007101516239345074,0.02291199378669262,0.08796343207359314,0.36916518211364746,0.3684333264827728,0.36990001797676086,0.7986679673194885,0.7862666845321655,0.8114666938781738,0.9581906199455261,0.9352666735649109,0.9822666645050049,0.9973283410072327,0.9951000213623047,0.9995666742324829,0.7546620965003967,0.19833333790302277,1.2607758045196533,1.4866935014724731,2.6771187782287598,0.5444890856742859,0.3266936242580414,1.9791465997695923,0.5754978656768799,0.0,0.7680262923240662,0.32093897461891174,0.016088241711258888,0.043002061545848846,0.393349289894104,14.036782264709473,83.6517562866211,0.008767642080783844,0.02122056484222412,0.02196168713271618,0.02163686603307724,0.000148676335811615,0.005615690723061562,0.012147961184382439,0.992337167263031,0.004728810396045446,0.008754812180995941,1.0,0.006200079806149006,0.011576197110116482,0.9972376227378845,0.006768541410565376,0.014598791487514973,0.9947230219841003,0.00801602378487587,0.01714717224240303,0.9678084254264832,0.0068871332332491875,0.012859228998422623,0.9939172863960266
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_2_deform_coarse,0.00025104862288571894,0.017988376319408417,0.008784445933997631,0.009203929454088211,0.020946476608514786,0.10266126692295074,0.2274618297815323,0.2315666675567627,0.22349999845027924,0.7053043246269226,0.7348999977111816,0.6780000329017639,0.9516410827636719,0.9610999822616577,0.9423666596412659,0.9964438080787659,0.9939666986465454,0.9989333152770996,0.8268190026283264,0.2165333330631256,1.2043852806091309,1.0578197240829468,2.308610200881958,0.5490050315856934,0.3064659535884857,1.7901432514190674,0.5555745959281921,0.0,0.7670933604240417,0.32446348667144775,0.017141543328762054,0.04103726148605347,0.23093976080417633,14.151512145996094,79.96234130859375,0.007529090158641338,0.005433936137706041,0.006447020452469587,0.005488488357514143,-0.00557872885838151,0.0074704550206661224,0.014431387186050415,0.9831417798995972,0.00684848939999938,0.012629746459424496,0.9976990222930908,0.009149769321084023,0.016314618289470673,0.972375750541687,0.010470973327755928,0.0203932523727417,0.9445910453796387,0.009623979218304157,0.020179998129606247,0.9482359290122986,0.007934737019240856,0.014540325850248337,0.9866179823875427
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_2_deform_coarse,0.0001833634014474228,0.016466280445456505,0.007918616756796837,0.008547663688659668,0.018575124442577362,0.05492613837122917,0.25123438239097595,0.2571333348751068,0.24560000002384186,0.740029513835907,0.7699666619300842,0.7123333215713501,0.9683864712715149,0.9751666784286499,0.9617000222206116,0.9998499751091003,0.9997000098228455,1.0,0.8283267021179199,0.17016667127609253,1.202214241027832,0.95231693983078,2.3195958137512207,0.5471137166023254,0.3169950544834137,1.7279363870620728,0.5669834017753601,0.0,0.789629340171814,0.3687167465686798,0.01699787750840187,0.0397275947034359,0.15000031888484955,13.741803169250488,75.2584457397461,0.006160164717584848,0.01973346807062626,0.020678581669926643,0.019209185615181923,-0.0019808970391750336,0.006974008399993181,0.01306504663079977,0.9973180294036865,0.006544994655996561,0.011894435621798038,0.9990796446800232,0.008122873492538929,0.01621427945792675,0.972375750541687,0.00830914732068777,0.016966672614216805,0.9656992554664612,0.00886415597051382,0.01824725605547428,0.9652330875396729,0.008018339052796364,0.015623550862073898,0.9841849207878113
