mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,Stage_2_deform_coarse,0.00020499349921010435,0.016313236206769943,0.008246037177741528,0.008067199029028416,0.02070709690451622,0.06517892330884933,0.31714650988578796,0.3181999921798706,0.31610000133514404,0.7562270164489746,0.7653000354766846,0.7473666667938232,0.9515439867973328,0.9454666972160339,0.9577000141143799,0.9989498853683472,0.9985666871070862,0.9993333220481873,0.8176715970039368,0.19313333928585052,1.236119031906128,1.1120415925979614,2.6019909381866455,0.5356691479682922,0.3255447745323181,1.8718512058258057,0.5850006341934204,0.0,0.7510762810707092,0.3299032747745514,0.0170866921544075,0.0437137670814991,0.17042656242847443,14.155632019042969,83.44207000732422,0.00866986159235239,0.00037710650940425694,0.0008187424973584712,0.0003754688077606261,-0.008380966261029243,0.007832004688680172,0.018702680245041847,0.961685836315155,0.00566681707277894,0.010662811808288097,0.9976990222930908,0.00882966909557581,0.0135032394900918,0.9944751858711243,0.0075579858385026455,0.01424870453774929,0.9920845031738281,0.009334493428468704,0.022245079278945923,0.9353592991828918,0.007851862348616123,0.016890550032258034,0.9635036587715149
Acromyrmex_coronatus_CASENT0744365_processed.obj,Stage_2_deform_coarse,0.0002592139062471688,0.018090371042490005,0.00921948067843914,0.008870890364050865,0.02222798950970173,0.08672860264778137,0.2268107682466507,0.22983333468437195,0.22386667132377625,0.7140448093414307,0.7299333214759827,0.6988333463668823,0.9468672871589661,0.9413333535194397,0.9524666666984558,0.9956337809562683,0.9916333556175232,0.999666690826416,0.8140500783920288,0.1439666748046875,1.231998085975647,1.3520509004592896,2.3937625885009766,0.58006352186203,0.3012036383152008,2.0950353145599365,0.5173320770263672,0.0,0.7767916321754456,0.3075753450393677,0.018712438642978668,0.04918679594993591,0.28004157543182373,13.881245613098145,72.74279022216797,0.00528014125302434,0.04948880523443222,0.05025942251086235,0.05083819478750229,-0.00048534199595451355,0.0075220270082354546,0.015153730288147926,0.9885057806968689,0.006652990821748972,0.012540403753519058,0.994017481803894,0.007250923663377762,0.011551219038665295,0.9944751858711243,0.009605017490684986,0.025147831067442894,0.9313984513282776,0.008729704655706882,0.01762246899306774,0.970126211643219,0.008763648569583893,0.018725214526057243,0.959854006767273
Acromyrmex_lobicornis_CASENT0878007_processed.obj,Stage_2_deform_coarse,0.0004029105184599757,0.02357328310608864,0.011186116375029087,0.012387165799736977,0.028861531987786293,0.08764675259590149,0.12288357317447662,0.12493333220481873,0.120899997651577,0.5058857798576355,0.5344333648681641,0.4802333414554596,0.8824148178100586,0.9131667017936707,0.8536666631698608,0.9959790706634521,0.9939333200454712,0.998033344745636,0.7940704226493835,0.23919999599456787,1.3760840892791748,1.5512523651123047,3.1597936153411865,0.535019040107727,0.3829287588596344,2.726489305496216,0.6863735914230347,0.0,0.7763447761535645,0.3410155177116394,0.023608800023794174,0.06279564648866653,0.3053106665611267,14.860158920288086,84.12452697753906,0.008604674600064754,0.019139733165502548,0.01999843679368496,0.019556868821382523,0.0028450097888708115,0.010310815647244453,0.02087307535111904,0.9402298927307129,0.009801609441637993,0.02069263905286789,0.9456971883773804,0.009867762215435505,0.018698591738939285,0.961326003074646,0.009660117328166962,0.01893996074795723,0.9577836990356445,0.011253826320171356,0.022088782861828804,0.9253154993057251,0.011371937580406666,0.021514922380447388,0.9233576655387878
Anochetus_risii_CASENT0877608_processed.obj,Stage_2_deform_coarse,0.00015635433373972774,0.014823351055383682,0.007266702130436897,0.007556648924946785,0.016322627663612366,0.05748467147350311,0.3149908781051636,0.3218333423137665,0.30843332409858704,0.818104088306427,0.8423666954040527,0.795199990272522,0.974116325378418,0.9746666550636292,0.9735666513442993,0.999516487121582,0.9991000294685364,0.9999333620071411,0.8563365936279297,0.11673333495855331,1.163062334060669,0.8565310835838318,2.0831124782562256,0.6237198114395142,0.2615033686161041,1.5762927532196045,0.45699745416641235,0.0,0.7933796048164368,0.34123167395591736,0.014097497798502445,0.04039125517010689,0.20200768113136292,13.376789093017578,69.42083740234375,0.005182360764592886,0.0030063900630921125,0.0034835038240998983,0.003033145796507597,-0.007344832643866539,0.0061877695843577385,0.012295806780457497,0.9957854747772217,0.006802443880587816,0.015285687521100044,0.9737690091133118,0.007291807327419519,0.01521820854395628,0.9944751858711243,0.007736196741461754,0.0149232791736722,0.9973615407943726,0.007251896895468235,0.012707658112049103,0.9909863471984863,0.006534750573337078,0.012581287883222103,0.9756690859794617
Anochetus_risii_CASENT0877609_processed.obj,Stage_2_deform_coarse,0.0005525021115317941,0.027326416224241257,0.013441598042845726,0.013884819112718105,0.03411651402711868,0.14155758917331696,0.08573631942272186,0.08683333545923233,0.0846666693687439,0.4164334833621979,0.44136667251586914,0.3941666781902313,0.8355249762535095,0.8602666854858398,0.812166690826416,0.9899293184280396,0.9826666712760925,0.9973000288009644,0.7683796882629395,0.33160001039505005,1.4544442892074585,1.9328105449676514,3.4255123138427734,0.5115734934806824,0.41479435563087463,3.292034149169922,0.7501249313354492,0.0,0.7148689031600952,0.25309085845947266,0.028258513659238815,0.07750451564788818,0.32488754391670227,15.491811752319336,92.72888946533203,0.010755842551589012,0.017540518194437027,0.01825573295354843,0.017815638333559036,0.0017080865800380707,0.012929006479680538,0.027306847274303436,0.8670498132705688,0.014628774486482143,0.0337660126388073,0.7758858799934387,0.011783763766288757,0.024924470111727715,0.8839779496192932,0.01141093485057354,0.022180868312716484,0.9155673384666443,0.012674796395003796,0.02852281741797924,0.8727787733078003,0.011422550305724144,0.024986429139971733,0.9270073175430298
Aphaenogaster_pallida_CASENT0745235_processed.obj,Stage_2_deform_coarse,0.00016400594904553145,0.014651015400886536,0.007291830610483885,0.0073591843247413635,0.014841589145362377,0.14458966255187988,0.3078228235244751,0.31220000982284546,0.30356666445732117,0.8225593566894531,0.8452000021934509,0.8011000156402588,0.9842445850372314,0.9819333553314209,0.9865666627883911,0.998380720615387,0.9967666864395142,1.0,0.8986867070198059,0.04156666621565819,1.1397480964660645,0.7989623546600342,1.8890337944030762,0.6522466540336609,0.23888669908046722,1.4462329149246216,0.40649092197418213,0.0,0.8239086866378784,0.40320253372192383,0.011175970546901226,0.028567608445882797,0.17691685259342194,12.928849220275879,67.4779052734375,0.004171963315457106,0.0029992470517754555,0.0035859006457030773,0.003012957749888301,-0.003684224095195532,0.006764332298189402,0.0127305518835783,0.994636058807373,0.006014472339302301,0.011686135083436966,0.9944776892662048,0.00989510491490364,0.015902861952781677,0.9889503121376038,0.008198302239179611,0.017576411366462708,0.9736148118972778,0.007357637397944927,0.012794118374586105,0.9938192367553711,0.009068860672414303,0.021118154749274254,0.9476885795593262
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,Stage_2_deform_coarse,0.00012678539496846497,0.013011210598051548,0.006641835439950228,0.00636937515810132,0.016214052215218544,0.05506875365972519,0.44315293431282043,0.4456333518028259,0.4406999945640564,0.8599112629890442,0.8577666878700256,0.8620666861534119,0.9786928296089172,0.9712666869163513,0.9862333536148071,0.999833345413208,0.999666690826416,1.0,0.8128162622451782,0.10453333705663681,1.245094895362854,1.1363457441329956,2.540715456008911,0.5749106407165527,0.30994027853012085,1.922953724861145,0.5365644097328186,0.0,0.7881787419319153,0.3568362593650818,0.013480466790497303,0.03217422217130661,0.15810702741146088,13.922517776489258,83.33137512207031,0.008343926630914211,0.024902936071157455,0.0254103671759367,0.02527160942554474,-0.0002106931060552597,0.005086161196231842,0.010076022706925869,0.9973180294036865,0.004852174781262875,0.009608514606952667,0.9963184595108032,0.006693850737065077,0.012574078515172005,0.991712749004364,0.0066513740457594395,0.016337886452674866,0.9815303683280945,0.008099737577140331,0.0193790290504694,0.9531290531158447,0.006553838029503822,0.013403703458607197,0.989051103591919
Carebara_trechideros_CASENT0877591_processed.obj,Stage_2_deform_coarse,0.00018749560695141554,0.014838370494544506,0.007914749905467033,0.006923620589077473,0.021595636382699013,0.088289275765419,0.3789808750152588,0.38269999623298645,0.37533333897590637,0.8182039856910706,0.8133333325386047,0.8231333494186401,0.9635090827941895,0.9433333277702332,0.9845666885375977,0.9972759485244751,0.9945666790008545,1.0,0.7738975882530212,0.1607000082731247,1.3165796995162964,1.8945810794830322,2.8653173446655273,0.5618848204612732,0.33568111062049866,2.299088716506958,0.5993598699569702,0.0,0.7719325423240662,0.3197123408317566,0.01490363571792841,0.03668098896741867,0.4261512756347656,14.051867485046387,87.01907348632812,0.009126169607043266,0.02217920497059822,0.022770388051867485,0.022529836744070053,0.0010095499455928802,0.005425373092293739,0.010850563645362854,0.9954023361206055,0.004898995626717806,0.009142915718257427,1.0,0.005952324718236923,0.010603670962154865,0.9834254384040833,0.006463354453444481,0.012159137986600399,1.0,0.00807851180434227,0.018092580139636993,0.9621427059173584,0.0071198767982423306,0.013809781521558762,0.9939172863960266
Centromyrmex_brachycola_CASENT0744052_processed.obj,Stage_2_deform_coarse,0.0002266730589326471,0.01764696091413498,0.008633913472294807,0.009013047441840172,0.02015133760869503,0.07725406438112259,0.2301221340894699,0.23669999837875366,0.22390000522136688,0.712516725063324,0.7404666543006897,0.6866000294685364,0.9528154730796814,0.9569666981697083,0.9487000107765198,0.9983986616134644,0.9972333312034607,0.9995666742324829,0.831688642501831,0.19656667113304138,1.2452281713485718,1.096423625946045,2.418764352798462,0.5936990976333618,0.30173641443252563,1.9163082838058472,0.53559809923172,0.0,0.7938550710678101,0.37419208884239197,0.01599586196243763,0.03855128213763237,0.21739521622657776,13.979625701904297,79.45310974121094,0.007040188182145357,0.0019415790447965264,0.0025067429523915052,0.0019584789406508207,-0.007305093575268984,0.00740939611569047,0.014217326417565346,0.99042147397995,0.006631643511354923,0.01241787988692522,0.9981592297554016,0.00928032398223877,0.01621258445084095,0.9751381874084473,0.007664096541702747,0.013080151751637459,0.9947230219841003,0.008955618366599083,0.01778961718082428,0.965748131275177,0.009195737540721893,0.017930801957845688,0.9671532511711121
Cephalotes_minutus_CASENT0709253_processed.obj,Stage_2_deform_coarse,0.00015821073611732572,0.015384305268526077,0.007311136927455664,0.008073167875409126,0.01742502488195896,0.06391818076372147,0.26926109194755554,0.27470001578330994,0.26403334736824036,0.7849594354629517,0.8187666535377502,0.7538333535194397,0.9793569445610046,0.9890000224113464,0.9699000120162964,0.9996499419212341,0.9994333386421204,0.9998666644096375,0.8715066313743591,0.12800000607967377,1.2108372449874878,0.9081753492355347,2.241960287094116,0.5840312838554382,0.3029169738292694,1.7031023502349854,0.5265595316886902,0.0,0.8168709874153137,0.42187201976776123,0.015752103179693222,0.036791201680898666,0.13693919777870178,14.011817932128906,81.36769104003906,0.007952804677188396,0.021324902772903442,0.022414840757846832,0.021275486797094345,-0.00042198970913887024,0.006991168018430471,0.013038386590778828,0.9957854747772217,0.006480489857494831,0.011315174400806427,0.9981592297554016,0.0072565688751637936,0.012805784121155739,0.9972376227378845,0.007586955092847347,0.014454423449933529,0.9894459247589111,0.008236200548708439,0.016218291595578194,0.9706412553787231,0.007629199419170618,0.016973942518234253,0.974452555179596
