mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Strumigenys_sp._appretiata_group_CASENT0744156_processed.obj,C_pose_fine,0.005846010521054268,0.08246274292469025,0.029513411223888397,0.05294933170080185,0.1313825249671936,0.2195686548948288,0.04059307649731636,0.049300000071525574,0.03449999913573265,0.13549268245697021,0.21506667137145996,0.09889999777078629,0.3082837760448456,0.4912000000476837,0.2246333360671997,0.6549232602119446,0.8168666958808899,0.5465666651725769,0.5444262623786926,0.39453333616256714,1.0,0.0,1.0,1.0,0.0,1.0,2.2715276770668424e-08,0.0,0.8536517024040222,0.4159371554851532,0.0,0.0,0.0,0.0232721995562315,0.05821894109249115,0.024783311411738396,0.0,0.030239436775445938,0.07545167952775955,0.4409961700439453,0.0379737913608551,0.09940636157989502,0.3649332821369171,0.02542337030172348,0.09298858046531677,0.6491712927818298,0.030878949910402298,0.07012010365724564,0.4300791621208191,0.02283181995153427,0.07243531942367554,0.6214267611503601,0.02586939185857773,0.06321629881858826,0.5425790548324585
Strumigenys_stenorhina_OKENT0105268_processed.obj,C_pose_fine,0.0019492522114887834,0.03953956440091133,0.015635211020708084,0.023904353380203247,0.06658008694648743,0.2812189757823944,0.15528512001037598,0.16670000553131104,0.14533333480358124,0.41743722558021545,0.46026667952537537,0.38190001249313354,0.6706284880638123,0.7314666509628296,0.6191333532333374,0.9276850819587708,0.9703666567802429,0.8885999917984009,0.7419223785400391,0.2850666642189026,1.0,0.0,1.0,1.0,0.0,1.0,2.325147008264139e-08,0.0,0.8525051474571228,0.4265420734882355,0.0,0.0,0.0,0.018964366987347603,0.04882434755563736,0.019685670733451843,0.0,0.017763862386345863,0.0577353835105896,0.7172414064407349,0.01931310072541237,0.04018180072307587,0.5729406476020813,0.023666514083743095,0.06381181627511978,0.5359116196632385,0.017278028652071953,0.045396313071250916,0.6833773255348206,0.012717132456600666,0.03722487390041351,0.8081380724906921,0.007642694748938084,0.014808036386966705,0.9963503479957581
Syllophopsis_sechellensis_OKENT0105212_processed.obj,C_pose_fine,0.0014078832464292645,0.041412122547626495,0.018380114808678627,0.02303200773894787,0.05707575008273125,0.14972113072872162,0.09092707931995392,0.1003333330154419,0.08313333243131638,0.3019059896469116,0.35776665806770325,0.2611333429813385,0.5825514793395996,0.6686999797821045,0.5160666704177856,0.9354135394096375,0.9530333280563354,0.9184333682060242,0.7630383968353271,0.19736666977405548,1.0,0.0,1.0,1.0,0.0,1.0,2.3962506645602843e-08,0.0,0.8527246117591858,0.4263860285282135,0.0,0.0,0.0,0.05302433669567108,0.10618261247873306,0.05504481866955757,0.0,0.016275139525532722,0.03942372277379036,0.6754789352416992,0.020421769469976425,0.059274930506944656,0.6332259774208069,0.018273813650012016,0.046468693763017654,0.6160221099853516,0.024786323308944702,0.06811702251434326,0.5408971309661865,0.018891561776399612,0.060475174337625504,0.6979140043258667,0.014870690181851387,0.044301290065050125,0.7810218930244446
Temnothorax_congruus_OKENT0105443_processed.obj,C_pose_fine,0.002667655935510993,0.05849312245845795,0.023439684882760048,0.03505343571305275,0.07749125361442566,0.16553586721420288,0.05752526596188545,0.06613333523273468,0.05090000107884407,0.2013172209262848,0.27613332867622375,0.15839999914169312,0.4187784194946289,0.5652333498001099,0.3325999975204468,0.8088077902793884,0.8952333331108093,0.7376000285148621,0.6568619608879089,0.3266333341598511,1.0,0.0,1.0,1.0,0.0,1.0,2.3749777255943627e-08,0.0,0.8529533743858337,0.4270918071269989,0.0,0.0,0.0,0.01951497420668602,0.03684611991047859,0.02016439102590084,0.0,0.024463076144456863,0.06328549981117249,0.5551724433898926,0.03006117045879364,0.055724162608385086,0.33317995071411133,0.016941944137215614,0.04000510647892952,0.6850829124450684,0.023156024515628815,0.05082239210605621,0.5118733644485474,0.016229914501309395,0.04510413110256195,0.7401493787765503,0.015004635788500309,0.03277250751852989,0.7518247961997986
Temnothorax_sp._OKENT0105336_processed.obj,C_pose_fine,0.004965469241142273,0.07356284558773041,0.021839581429958344,0.051723260432481766,0.12110055238008499,0.27398231625556946,0.04265585541725159,0.053199999034404755,0.035599999129772186,0.15020886063575745,0.25103333592414856,0.10716667026281357,0.3339571952819824,0.5711333155632019,0.23596666753292084,0.7046587467193604,0.9339333176612854,0.5657666921615601,0.6138956546783447,0.4576333463191986,1.0,0.0,1.0,1.0,0.0,1.0,2.3085364730945912e-08,0.0,0.854019820690155,0.4217355251312256,0.0,0.0,0.0,0.014238781295716763,0.01921619288623333,0.015264233574271202,0.0,0.0232987180352211,0.04770363122224808,0.4689655303955078,0.02243787795305252,0.05302203446626663,0.5467096567153931,0.03153155744075775,0.08273693919181824,0.41988950967788696,0.03512756898999214,0.0655633732676506,0.1899736225605011,0.02031945064663887,0.06459923833608627,0.6613443493843079,0.015317455865442753,0.04379413649439812,0.7858880758285522
Tetramorium_kraepelini_CASENT0744084_processed.obj,C_pose_fine,0.006604659371078014,0.08631496131420135,0.02434222213923931,0.061972737312316895,0.1422092616558075,0.33909571170806885,0.03538399189710617,0.044199999421834946,0.029500000178813934,0.12064310163259506,0.20756666362285614,0.08503333479166031,0.27060210704803467,0.5201666951179504,0.1828666627407074,0.6145581007003784,0.9006666541099548,0.46639999747276306,0.6120966076850891,0.4485666751861572,1.0,0.0,1.0,1.0,0.0,1.0,2.402664023293255e-08,0.0,0.8459876179695129,0.405051052570343,0.0,0.0,0.0,0.030327003449201584,0.0632140189409256,0.03185504302382469,0.0,0.026507025584578514,0.06494566798210144,0.48314177989959717,0.020168038085103035,0.03795537352561951,0.5342844128608704,0.03519227355718613,0.07624929398298264,0.3618784546852112,0.02347681298851967,0.04614290967583656,0.4643799662590027,0.02235967479646206,0.06036963686347008,0.5791913866996765,0.018522916361689568,0.0558336041867733,0.7347931861877441
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,D_deform_coarse,0.0028150686994194984,0.05596987158060074,0.021985778585076332,0.03398409113287926,0.08913744986057281,0.29168927669525146,0.07085776329040527,0.08089999854564667,0.0630333349108696,0.2206912338733673,0.28769999742507935,0.17900000512599945,0.46364182233810425,0.5943333506584167,0.3800666630268097,0.8447993397712708,0.919533371925354,0.7813000082969666,0.7107669711112976,0.20616666972637177,1.0051976442337036,0.06154968962073326,1.0839968919754028,0.9296149015426636,0.035951387137174606,1.0118520259857178,0.06012090668082237,0.0,0.8499512076377869,0.419725626707077,0.013378371484577656,0.03141731396317482,0.07543645799160004,0.022889284417033195,0.06857150793075562,0.021960346028208733,0.0011938773095607758,0.023504095152020454,0.05825009196996689,0.5283524990081787,0.023787274956703186,0.06987646967172623,0.5757018327713013,0.019583264365792274,0.0503612756729126,0.6381215453147888,0.02497735060751438,0.06194670498371124,0.5171504020690918,0.01848660595715046,0.046496786177158356,0.6528457403182983,0.024339783936738968,0.08644646406173706,0.5802919864654541
Acromyrmex_coronatus_CASENT0744365_processed.obj,D_deform_coarse,0.0031253171619027853,0.058804046362638474,0.021787825971841812,0.03701622039079666,0.10174331814050674,0.28459632396698,0.04852781072258949,0.05530000105500221,0.04323333501815796,0.17854204773902893,0.2414666712284088,0.14163333177566528,0.42124226689338684,0.5609000325202942,0.3372666835784912,0.8593451976776123,0.9540666937828064,0.7817333340644836,0.742257833480835,0.16376666724681854,0.9994457364082336,0.09615961462259293,1.074758768081665,0.9204462170600891,0.036674078553915024,0.9981715679168701,0.06175249069929123,0.0,0.8462215662002563,0.3976757228374481,0.011345863342285156,0.024350373074412346,0.07421670109033585,0.057557832449674606,0.14353036880493164,0.06861963868141174,0.002596210688352585,0.022404341027140617,0.05044984817504883,0.5325670838356018,0.024991057813167572,0.045545078814029694,0.3930050730705261,0.020472753793001175,0.05502498149871826,0.5745856761932373,0.01667110249400139,0.0407574288547039,0.7150396108627319,0.019270049408078194,0.054313357919454575,0.6955962181091309,0.026631325483322144,0.0706593319773674,0.49513381719589233
Acromyrmex_lobicornis_CASENT0878007_processed.obj,D_deform_coarse,0.00737791508436203,0.0915440022945404,0.02699838951230049,0.06454560905694962,0.15090717375278473,0.2475438416004181,0.035321108996868134,0.043566666543483734,0.02969999983906746,0.12055874615907669,0.20866666734218597,0.08476667106151581,0.25120973587036133,0.49570000171661377,0.16823333501815796,0.5914613008499146,0.8567000031471252,0.4516333341598511,0.6286801099777222,0.37503334879875183,1.003679633140564,0.0676216334104538,1.0985305309295654,0.9129536151885986,0.04420752823352814,1.000962257385254,0.0741610899567604,0.0,0.8434746265411377,0.39033931493759155,0.017205150797963142,0.04078587517142296,0.07945510745048523,0.030083632096648216,0.0743972435593605,0.030851997435092926,-0.0009185429662466049,0.030655713751912117,0.07260430604219437,0.40306514501571655,0.03422597050666809,0.07873692363500595,0.37367695569992065,0.03197599947452545,0.09445277601480484,0.5193370580673218,0.029241567477583885,0.057618219405412674,0.3588390648365021,0.02161523327231407,0.050612952560186386,0.5869173407554626,0.022198840975761414,0.04668499156832695,0.4562043845653534
Anochetus_risii_CASENT0877608_processed.obj,D_deform_coarse,0.0019071369897574186,0.04614799842238426,0.018528804183006287,0.027619194239377975,0.07195264846086502,0.238334521651268,0.0802304744720459,0.08919999748468399,0.07289999723434448,0.27095478773117065,0.33996668457984924,0.22523333132266998,0.580236554145813,0.7002666592597961,0.49533334374427795,0.8939688205718994,0.9449999928474426,0.8481667041778564,0.7646942734718323,0.14153333008289337,0.9997738003730774,0.044677767902612686,1.064902663230896,0.9400517344474792,0.029262734577059746,0.9982367157936096,0.04825247824192047,0.0,0.848757803440094,0.4129581153392792,0.01159782987087965,0.0279562845826149,0.06594444066286087,0.007724639493972063,0.021615279838442802,0.008117950521409512,3.162957727909088e-05,0.015711158514022827,0.03520677238702774,0.7578544020652771,0.025176705792546272,0.06836020946502686,0.5117349624633789,0.020057087764143944,0.04983161389827728,0.6187845468521118,0.033993110060691833,0.07726974785327911,0.3245382606983185,0.016074182465672493,0.0534045547246933,0.7813546657562256,0.02469014935195446,0.06279876083135605,0.5182482004165649
Anochetus_risii_CASENT0877609_processed.obj,D_deform_coarse,0.015219289809465408,0.13497287034988403,0.04577333852648735,0.08919952809810638,0.2037973254919052,0.47864651679992676,0.014829857274889946,0.017500000074505806,0.012866666540503502,0.05886665731668472,0.09573333710432053,0.042500000447034836,0.13692350685596466,0.2698666751384735,0.09173333644866943,0.4088539481163025,0.6491333246231079,0.29840001463890076,0.5888002514839172,0.334033340215683,0.9919134974479675,0.11990158259868622,1.1836938858032227,0.8263097405433655,0.085734523832798,0.9793620705604553,0.14060212671756744,0.0,0.8130028247833252,0.3571704924106598,0.026951830834150314,0.06232250854372978,0.10783868283033371,0.037521980702877045,0.11455994844436646,0.04569954052567482,0.00033003464341163635,0.03898301720619202,0.09732937067747116,0.3218390941619873,0.07223030924797058,0.132052943110466,0.0,0.022756123915314674,0.04082241281867027,0.47790056467056274,0.031133316457271576,0.06034324690699577,0.3139841854572296,0.03434767201542854,0.09156879037618637,0.357970654964447,0.03187774494290352,0.0716460794210434,0.43673965334892273
Aphaenogaster_pallida_CASENT0745235_processed.obj,D_deform_coarse,0.0037942405324429274,0.07174035161733627,0.031070014461874962,0.04067033901810646,0.08420132100582123,0.19575434923171997,0.03867035359144211,0.043666668236255646,0.034699998795986176,0.14442163705825806,0.18906666338443756,0.11683333665132523,0.32940271496772766,0.4201333522796631,0.27090001106262207,0.6958368420600891,0.7657333612442017,0.6376333236694336,0.7826511859893799,0.12280000001192093,0.9987783432006836,0.05194883421063423,1.0728120803833008,0.9274358153343201,0.03440062701702118,0.9954206347465515,0.055925775319337845,0.0,0.8502377867698669,0.4164038896560669,0.013434301130473614,0.03193221241235733,0.06203337013721466,0.015464740805327892,0.03894008696079254,0.01696890778839588,0.0010438263416290283,0.03587833791971207,0.06937934458255768,0.3214559555053711,0.026200026273727417,0.05213165283203125,0.37413713335990906,0.01362807396799326,0.02560356818139553,0.8314917683601379,0.025015447288751602,0.06114378198981285,0.546174168586731,0.0199719425290823,0.0501735582947731,0.6433170437812805,0.03410850092768669,0.13292668759822845,0.569343090057373
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,D_deform_coarse,0.0005511072231456637,0.023633964359760284,0.010022982954978943,0.013610982336103916,0.04096301645040512,0.11085871607065201,0.23917120695114136,0.2493000030517578,0.22983333468437195,0.6044387817382812,0.6555333137512207,0.5607333183288574,0.8548567295074463,0.9042666554450989,0.8105666637420654,0.9819748401641846,0.9952666759490967,0.9690333604812622,0.8044655919075012,0.1282999962568283,1.0045849084854126,0.06611742079257965,1.0515962839126587,0.9585794806480408,0.022254904732108116,1.0120471715927124,0.039460670202970505,0.0,0.8555393218994141,0.4276355504989624,0.00793409999459982,0.020081711933016777,0.03873993456363678,0.03129655495285988,0.07315030694007874,0.03210778161883354,0.00011685863137245178,0.008527916856110096,0.019927978515625,0.9509578943252563,0.009580672718584538,0.025766925886273384,0.9028992056846619,0.012641405686736107,0.030652085319161415,0.8176795840263367,0.017451856285333633,0.04074029624462128,0.6464380025863647,0.013315104879438877,0.03742235153913498,0.821529746055603,0.01150352694094181,0.02713262476027012,0.7907542586326599
Carebara_trechideros_CASENT0877591_processed.obj,D_deform_coarse,0.0015290069859474897,0.03558879345655441,0.013576950877904892,0.02201184257864952,0.07776198536157608,0.19267617166042328,0.1989215612411499,0.21246667206287384,0.18700000643730164,0.47637060284614563,0.5332333445549011,0.4304666817188263,0.7151546478271484,0.7936333417892456,0.6507999897003174,0.9395170211791992,0.9822666645050049,0.9003333449363708,0.7049077153205872,0.21250000596046448,1.009367823600769,0.075265072286129,1.0714954137802124,0.9495125412940979,0.031585052609443665,1.020315170288086,0.05197945609688759,0.0,0.8518458008766174,0.4146685004234314,0.012299008667469025,0.032113876193761826,0.06245092302560806,0.06271872669458389,0.1302284598350525,0.07106605172157288,0.00029909610748291016,0.012017223052680492,0.03232306241989136,0.8107280135154724,0.010243842378258705,0.02541675977408886,0.8831109404563904,0.010714621283113956,0.029027694836258888,0.8535912036895752,0.024563968181610107,0.06413896381855011,0.5092348456382751,0.018363289535045624,0.04741286858916283,0.6798866987228394,0.03284239396452904,0.11961448192596436,0.6265206933021545
Centromyrmex_brachycola_CASENT0744052_processed.obj,D_deform_coarse,0.0025753851514309645,0.052635595202445984,0.018119527027010918,0.03451606631278992,0.09718760848045349,0.2078154981136322,0.06558775156736374,0.07649999856948853,0.05739999935030937,0.2327418327331543,0.32580000162124634,0.18103332817554474,0.5073436498641968,0.6891666650772095,0.4014333486557007,0.8562477231025696,0.963366687297821,0.7705667018890381,0.7169297337532043,0.2784000039100647,1.002498984336853,0.041775401681661606,1.0584479570388794,0.9522645473480225,0.025619274005293846,1.0027976036071777,0.04267146438360214,0.0,0.8518626093864441,0.4220188558101654,0.010087557137012482,0.021341728046536446,0.06190112978219986,0.026599517092108727,0.125230073928833,0.027296045795083046,0.001695169135928154,0.018940601497888565,0.05065401643514633,0.6823754906654358,0.02032100409269333,0.038972802460193634,0.5398067235946655,0.012419384904205799,0.035496700555086136,0.8425414562225342,0.018085850402712822,0.03691580891609192,0.6226913332939148,0.01605081744492054,0.044378671795129776,0.7821272611618042,0.031195934861898422,0.1162414476275444,0.5328466892242432
