mesh,stage,chamfer_l2,chamfer_l1,acc_mean,comp_mean,hausdorff_95,hausdorff_max,fscore@0.005,precision@0.005,recall@0.005,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,fscore@0.05,precision@0.05,recall@0.05,normal_consistency,normal_flip_frac,edge_ratio_mean,edge_ratio_std,edge_stretch_p95,edge_compress_p05,edge_logratio_absmean,area_ratio_mean,area_logratio_absmean,degenerate_tri_frac,tri_quality_mean,tri_quality_p05,deform_mag_mean,deform_mag_p95,deform_mag_max,dihedral_mean,dihedral_p99,folded_face_frac,midline_dev_mean,midline_dev_p95,midline_dev_mean_norm,midline_dev_excess,part_body_dist_mean,part_body_dist_p95,part_body_within_tau,part_head_dist_mean,part_head_dist_p95,part_head_within_tau,part_antenna_dist_mean,part_antenna_dist_p95,part_antenna_within_tau,part_mandible_dist_mean,part_mandible_dist_p95,part_mandible_within_tau,part_leg_dist_mean,part_leg_dist_p95,part_leg_within_tau,part_leg_distal_dist_mean,part_leg_distal_dist_p95,part_leg_distal_within_tau
Acanthostichus_aff.brevicornis_CASENT0744328_processed.obj,H0_body,0.004826069343835115,0.06808286905288696,0.0237676240503788,0.044315241277217865,0.13101541996002197,0.3035264015197754,0.07102659344673157,0.07833333313465118,0.06496666371822357,0.22413580119609833,0.2835666835308075,0.18530000746250153,0.43529531359672546,0.564466655254364,0.3542333245277405,0.7758905291557312,0.8988333344459534,0.682533323764801,0.7368384599685669,0.1915000081062317,1.0,0.0,1.0,1.0,0.0,1.0,2.8546356389824723e-08,0.0,0.8105685710906982,0.37405160069465637,0.0,0.0,0.0,13.28833293914795,94.03119659423828,0.01124474499374628,0.013214780949056149,0.016975760459899902,0.013030276633799076,0.0,0.022873742505908012,0.05918240174651146,0.5643678307533264,0.015346980653703213,0.03712012618780136,0.7261850237846375,0.014063367620110512,0.026162926107645035,0.7596685290336609,0.027192873880267143,0.0510609894990921,0.3509235084056854,0.034584227949380875,0.08577951043844223,0.3775431513786316,0.06257305294275284,0.1755896657705307,0.4513382017612457
Acromyrmex_coronatus_CASENT0744365_processed.obj,H0_body,0.012653756886720657,0.09361657500267029,0.025750596076250076,0.06786597520112991,0.25246021151542664,0.5801364183425903,0.04599499702453613,0.052000001072883606,0.04123333469033241,0.1689823567867279,0.2323666661977768,0.13276666402816772,0.3665008842945099,0.5292666554450989,0.28029999136924744,0.683323860168457,0.878600001335144,0.559066653251648,0.7092655897140503,0.24853333830833435,1.0,0.0,1.0,1.0,0.0,1.0,2.6538552688748496e-08,0.0,0.8101242780685425,0.32378754019737244,0.0,0.0,0.0,13.232780456542969,94.0839614868164,0.011342525482177734,0.04102537781000137,0.07539495080709457,0.05280252918601036,0.0,0.02429882623255253,0.0610935240983963,0.5314176082611084,0.018616853281855583,0.03941635414958,0.6000920534133911,0.027436045929789543,0.08792321383953094,0.5082873106002808,0.02181638777256012,0.06011088192462921,0.6306068897247314,0.039124228060245514,0.09629683196544647,0.3123873472213745,0.057497333735227585,0.1498069018125534,0.22749391198158264
Acromyrmex_lobicornis_CASENT0878007_processed.obj,H0_body,0.013478551059961319,0.12025302648544312,0.03540746867656708,0.08484555780887604,0.21039830148220062,0.4237344264984131,0.01981900818645954,0.024299999698996544,0.016733333468437195,0.07333514094352722,0.11966666579246521,0.05286666750907898,0.18056881427764893,0.3389333486557007,0.12306667119264603,0.4927140772342682,0.7748333215713501,0.3612000048160553,0.5960779786109924,0.3749000132083893,1.0,0.0,1.0,1.0,0.0,1.0,2.5772152412173455e-08,0.0,0.8241597414016724,0.3551582992076874,0.0,0.0,0.0,13.365890502929688,100.26329803466797,0.013004791922867298,0.04266969859600067,0.05367584899067879,0.051157284528017044,0.0,0.029184972867369652,0.0693255290389061,0.40229886770248413,0.04094913974404335,0.09007801115512848,0.28301888704299927,0.0315169021487236,0.10222907364368439,0.511049747467041,0.029952410608530045,0.07132912427186966,0.3957783877849579,0.049633290618658066,0.12351915240287781,0.23924800753593445,0.08087261766195297,0.2136586457490921,0.14963503181934357
Anochetus_risii_CASENT0877608_processed.obj,H0_body,0.004171187058091164,0.062136612832546234,0.024023747071623802,0.03811286389827728,0.10877322405576706,0.32409560680389404,0.06652257591485977,0.07453333586454391,0.06006666645407677,0.21957242488861084,0.28226667642593384,0.179666668176651,0.47601813077926636,0.6041333675384521,0.3927333354949951,0.8159711956977844,0.9014000296592712,0.7453333139419556,0.7269091606140137,0.19733333587646484,1.0,0.0,1.0,1.0,0.0,1.0,2.613057858980028e-08,0.0,0.8151230812072754,0.3767317831516266,0.0,0.0,0.0,13.044625282287598,88.50000762939453,0.00977803859859705,0.004933251533657312,0.013016365468502045,0.005152157042175531,0.0,0.017710795626044273,0.04132898151874542,0.6636015176773071,0.02512100525200367,0.06846462190151215,0.5227795839309692,0.024190638214349747,0.05144732445478439,0.4558011293411255,0.025852330029010773,0.05933792144060135,0.4643799662590027,0.02637864649295807,0.09033753722906113,0.5938706994056702,0.11751525104045868,0.2215263396501541,0.012165449559688568
Anochetus_risii_CASENT0877609_processed.obj,H0_body,0.025634894147515297,0.12871143221855164,0.030786022543907166,0.09792541712522507,0.2392713576555252,1.033584713935852,0.023147834464907646,0.026866666972637177,0.02033333294093609,0.08814644813537598,0.1442333310842514,0.06346666812896729,0.2102423459291458,0.39996665716171265,0.14259999990463257,0.506689727306366,0.8100666999816895,0.36863332986831665,0.6953344345092773,0.2755333483219147,1.0,0.0,1.0,1.0,0.0,1.0,2.52417891033474e-08,0.0,0.8039385080337524,0.3410472869873047,0.0,0.0,0.0,12.939366340637207,90.9454345703125,0.0102343475446105,0.006472723558545113,0.015890048816800117,0.007200746331363916,0.0,0.029631873592734337,0.06952085345983505,0.4283525049686432,0.0307204257696867,0.06959791481494904,0.3630925118923187,0.023143824189901352,0.07487495243549347,0.541436493396759,0.02253134734928608,0.04451799765229225,0.4670184850692749,0.03565898910164833,0.08610022068023682,0.3476693332195282,0.04234083369374275,0.1037345826625824,0.356447696685791
Aphaenogaster_pallida_CASENT0745235_processed.obj,H0_body,0.004841546528041363,0.06960611790418625,0.027183573693037033,0.042422544211149216,0.11481696367263794,0.33161747455596924,0.03519598767161369,0.038333334028720856,0.03253333270549774,0.12550316751003265,0.1594666689634323,0.10346666723489761,0.32030370831489563,0.4166000187397003,0.2601666748523712,0.8343164920806885,0.9205333590507507,0.7628666758537292,0.76954185962677,0.14650000631809235,1.0,0.0,1.0,1.0,0.0,1.0,2.6104352457423374e-08,0.0,0.8188932538032532,0.3580169975757599,0.0,0.0,0.0,13.314767837524414,92.7841796875,0.010592876002192497,0.00822975393384695,0.016917778179049492,0.00851354468613863,0.0,0.025629764422774315,0.05644328519701958,0.4091954231262207,0.024064993485808372,0.04567255824804306,0.3953060209751129,0.013165204785764217,0.02318619005382061,0.8342542052268982,0.0196574404835701,0.05175171047449112,0.6622691750526428,0.03385385870933533,0.11816029250621796,0.48081380128860474,0.05405403673648834,0.14452573657035828,0.28710460662841797
Atopomyrmex_mocquerysi_CASENT0744784_processed.obj,H0_body,0.007867738604545593,0.06618675589561462,0.02334783598780632,0.042838919907808304,0.1348254233598709,0.5821500420570374,0.1044100672006607,0.10946666449308395,0.0997999981045723,0.2890024781227112,0.32276666164398193,0.26163333654403687,0.5261597037315369,0.5974000096321106,0.4701000154018402,0.8208897709846497,0.8971666693687439,0.7565667033195496,0.7229333519935608,0.2321999967098236,1.0,0.0,1.0,1.0,0.0,1.0,3.0580384446921016e-08,0.0,0.8061815500259399,0.37869152426719666,0.0,0.0,0.0,13.639198303222656,94.4395523071289,0.011440305970609188,0.025656484067440033,0.04452047124505043,0.03520233556628227,0.0,0.01550025213509798,0.037868984043598175,0.7367815971374512,0.016287609934806824,0.040117327123880386,0.7004141807556152,0.011387258768081665,0.031709738075733185,0.8756906390190125,0.012767557986080647,0.026481086388230324,0.8522427678108215,0.03871689736843109,0.08644408732652664,0.29719290137290955,0.11322859674692154,0.26948586106300354,0.0656934306025505
Carebara_trechideros_CASENT0877591_processed.obj,H0_body,0.013194753788411617,0.07852886617183685,0.023021334782242775,0.05550752952694893,0.2460375428199768,0.6237848997116089,0.09675783663988113,0.1044333353638649,0.09013333171606064,0.28976619243621826,0.34176668524742126,0.2515000104904175,0.5432716012001038,0.6511333584785461,0.4660666584968567,0.817694365978241,0.9177666902542114,0.7372999787330627,0.7025642395019531,0.26260000467300415,1.0,0.0,1.0,1.0,0.0,1.0,2.8875646762571705e-08,0.0,0.812197208404541,0.3758818507194519,0.0,0.0,0.0,13.734546661376953,96.97828674316406,0.012026987969875336,0.019583988934755325,0.041614700108766556,0.024012641981244087,0.0,0.013410888612270355,0.03097352385520935,0.8084291219711304,0.01739444211125374,0.03262140229344368,0.624482274055481,0.027873791754245758,0.1091565266251564,0.591160237789154,0.012048296630382538,0.03144567087292671,0.8364116549491882,0.03539428859949112,0.10803817957639694,0.45789340138435364,0.15785232186317444,0.35445636510849,0.1082725077867508
Centromyrmex_brachycola_CASENT0744052_processed.obj,H0_body,0.005017472431063652,0.0719301626086235,0.0255063995718956,0.046423763036727905,0.1281425654888153,0.30612725019454956,0.05127662047743797,0.05873333290219307,0.045499999076128006,0.17313306033611298,0.23846666514873505,0.13590000569820404,0.3670709431171417,0.512499988079071,0.28593334555625916,0.7546139359474182,0.899233341217041,0.6500666737556458,0.6980061531066895,0.27283334732055664,1.0,0.0,1.0,1.0,0.0,1.0,2.70601763219247e-08,0.0,0.8129050731658936,0.35155031085014343,0.0,0.0,0.0,12.998405456542969,95.70930480957031,0.011733646504580975,0.004333785269409418,0.00976795144379139,0.004477915354073048,0.0,0.019558342173695564,0.04881977289915085,0.6145594120025635,0.026857586577534676,0.057155441492795944,0.37735849618911743,0.012558926828205585,0.02990264818072319,0.8066298365592957,0.021249540150165558,0.05123069882392883,0.6147757768630981,0.03197592869400978,0.09464973211288452,0.4282771050930023,0.10844682902097702,0.21828670799732208,0.2737226188182831
Cephalotes_minutus_CASENT0709253_processed.obj,H0_body,0.0037331548519432545,0.06368406116962433,0.024755097925662994,0.038928963243961334,0.09872708469629288,0.2699812352657318,0.04674511402845383,0.05323333293199539,0.0416666679084301,0.1794186532497406,0.23739999532699585,0.14419999718666077,0.41724449396133423,0.545199990272522,0.33793333172798157,0.8064587712287903,0.8957333564758301,0.7333666682243347,0.7192161083221436,0.29563334584236145,1.0,0.0,1.0,1.0,0.0,1.0,2.562644851877849e-08,0.0,0.8395040035247803,0.3911517858505249,0.0,0.0,0.0,13.220586776733398,85.54276275634766,0.008604674600064754,0.006316570099443197,0.011306915432214737,0.006494200322777033,0.0,0.02576482854783535,0.0670442283153534,0.5068965554237366,0.02253567986190319,0.05111891031265259,0.5319834351539612,0.013228354044258595,0.03743896260857582,0.8314917683601379,0.018136773258447647,0.03569520637392998,0.625329852104187,0.02387261763215065,0.06988468021154404,0.5833118557929993,0.09761570394039154,0.25317952036857605,0.09124087542295456
